,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
5082218.0,0.9929,-0.0339,0.0008,0.1144,-0.06,0.06,0.06,-0.1,-0.08,-0.15,3.0,3.0,3.0,3.0,0.9899,-0.0396,0.007,-0.0001,0.06,-0.06,-0.06,0.0,0.0,-0.08,3.0,3.0,3.0,3.0,0.9913,-0.0001,-0.0001,-0.0001,-0.12,-0.06,-0.06,0.04,0.04,-0.06,3.0,3.0,3.0,3.0,0.9894,-0.0001,-0.0001,-0.0001,-0.19,0.06,0.06,-0.14,0.0,-0.14,3.0,3.0,3.0,3.0,0.9728,-0.0151,-0.0001,-0.0001,0.06,-0.06,-0.06,0.07,0.01,-0.01,3.0,3.0,3.0,3.0
5082269.0,0.9929,-0.0339,0.0008,0.1144,0.19,0.0,-0.25,0.01,-0.17,-0.14,3.0,3.0,3.0,3.0,0.9899,-0.0396,0.007,-0.0001,-0.06,-0.06,0.0,0.1,-0.09,-0.07,3.0,3.0,3.0,3.0,0.9913,-0.0001,-0.0001,-0.0001,0.0,0.19,0.06,0.12,-0.04,-0.11,3.0,3.0,3.0,3.0,0.9894,-0.0001,-0.0001,-0.0001,0.12,-0.06,0.19,0.07,-0.05,-0.15,3.0,3.0,3.0,3.0,0.9728,-0.0151,-0.0001,-0.0001,0.06,0.63,-0.06,0.18,0.0,-0.01,3.0,3.0,3.0,3.0
5082319.0,0.9929,-0.0339,0.0008,0.1144,0.0,-0.12,-0.25,0.09,-0.09,-0.17,3.0,3.0,3.0,3.0,0.9899,-0.0396,0.0068,-0.0001,0.06,0.06,-0.06,0.2,-0.07,-0.06,3.0,3.0,3.0,3.0,0.9913,-0.0001,-0.0001,-0.0001,0.0,0.19,-0.25,0.18,-0.02,-0.09,3.0,3.0,3.0,3.0,0.9894,-0.0001,-0.0001,-0.0001,0.19,0.06,0.0,0.04,0.05,-0.19,3.0,3.0,3.0,3.0,0.9728,-0.0152,-0.0001,-0.0001,0.06,0.06,-0.06,0.26,-0.01,-0.01,3.0,3.0,3.0,3.0
5082370.0,0.9929,-0.0339,0.0008,0.1144,0.37,0.0,0.19,0.05,-0.01,-0.13,3.0,3.0,3.0,3.0,0.9899,-0.0396,0.0066,-0.0001,0.0,0.31,0.19,0.12,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9913,-0.0001,-0.0001,-0.0001,0.06,0.5,0.37,0.19,0.02,-0.09,3.0,3.0,3.0,3.0,0.9894,-0.0001,-0.0001,-0.0001,0.44,0.0,0.37,0.06,0.13,-0.13,3.0,3.0,3.0,3.0,0.9728,-0.0152,-0.0001,-0.0001,0.06,0.81,0.12,0.22,-0.01,-0.01,3.0,3.0,3.0,3.0
5082420.0,0.9929,-0.0339,0.0008,0.1144,0.44,0.0,0.88,0.06,0.01,-0.18,3.0,3.0,3.0,3.0,0.9899,-0.0397,0.0064,-0.0001,0.06,0.0,0.63,0.15,-0.08,-0.09,3.0,3.0,3.0,3.0,0.9913,-0.0001,-0.0001,-0.0001,0.25,0.63,0.88,0.18,0.04,-0.1,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.44,0.19,1.19,0.09,0.15,-0.06,3.0,3.0,3.0,3.0,0.9728,-0.0153,-0.0001,-0.0001,0.0,1.12,0.75,0.08,-0.01,-0.01,3.0,3.0,3.0,3.0
5082470.0,0.9928,-0.0339,0.0008,0.1149,0.25,-0.06,1.31,0.12,0.0,-0.16,3.0,3.0,3.0,3.0,0.9898,-0.0397,0.0062,-0.0001,0.12,0.0,1.06,0.18,-0.07,-0.12,3.0,3.0,3.0,3.0,0.9912,-0.0001,-0.0001,-0.0001,-0.37,0.12,1.25,0.18,0.1,-0.07,3.0,3.0,3.0,3.0,0.9893,-0.0001,-0.0001,-0.0001,0.12,0.12,1.56,0.01,0.11,0.01,3.0,3.0,3.0,3.0,0.9727,-0.0154,-0.0001,-0.0001,-0.06,0.06,1.37,-0.11,-0.07,-0.15,3.0,3.0,3.0,3.0
5082520.0,0.9927,-0.0339,0.0009,0.1155,0.12,0.19,1.44,-0.1,0.01,-0.16,3.0,3.0,3.0,3.0,0.9897,-0.0397,0.006,-0.0001,0.0,-0.06,-0.06,-0.05,-0.29,-0.02,3.0,3.0,3.0,3.0,0.9911,-0.0001,-0.0001,-0.0001,0.44,0.37,2.06,0.22,-0.15,-0.03,3.0,3.0,3.0,3.0,0.9891,-0.0001,-0.0001,-0.0001,0.5,0.06,2.38,0.07,0.26,-0.42,3.0,3.0,3.0,3.0,0.9726,-0.0154,-0.0001,-0.0001,0.0,0.5,1.94,0.99,-0.01,-0.01,3.0,3.0,3.0,3.0
5082570.0,0.9926,-0.0333,0.0009,0.1166,1.5,0.25,3.19,0.18,0.33,-0.01,3.0,3.0,3.0,3.0,0.9896,-0.0397,0.006,-0.0001,0.31,0.31,3.38,0.29,-0.04,-0.1,3.0,3.0,3.0,3.0,0.991,-0.0001,-0.0001,-0.0001,0.94,0.12,3.63,0.58,0.13,-0.01,3.0,3.0,3.0,3.0,0.989,-0.0001,-0.0001,-0.0001,-0.88,-0.19,4.0,0.53,0.18,-0.61,3.0,3.0,3.0,3.0,0.9723,-0.0001,-0.0001,-0.0001,0.37,5.81,3.81,0.83,0.17,-0.08,3.0,3.0,3.0,3.0
5082620.0,0.9924,-0.0331,0.001,0.1181,-0.5,0.19,3.38,0.71,0.06,-0.01,3.0,3.0,3.0,3.0,0.9894,-0.0397,0.006,-0.0001,-0.44,0.31,3.38,0.73,-0.13,-0.09,3.0,3.0,3.0,3.0,0.9908,-0.0001,-0.0001,-0.0001,-0.19,-0.69,3.31,1.09,-0.18,-0.17,3.0,3.0,3.0,3.0,0.9888,-0.0001,-0.0001,-0.0001,0.19,-0.12,3.81,0.98,0.38,-0.17,3.0,3.0,3.0,3.0,0.9717,-0.0001,-0.0001,-0.0001,-0.19,5.56,7.06,0.17,-0.44,-0.23,3.0,3.0,3.0,3.0
5082671.0,0.9922,-0.0334,0.001,0.12,-1.0,0.5,5.75,1.13,0.37,0.08,3.0,3.0,3.0,3.0,0.9891,-0.0396,0.0061,0.1416,0.81,0.06,5.94,1.32,-0.05,-0.16,3.0,3.0,3.0,3.0,0.9906,-0.0001,-0.0001,-0.0001,1.25,-1.25,6.5,1.67,0.02,-0.44,3.0,3.0,3.0,3.0,0.9884,-0.0001,-0.0001,-0.0001,0.25,0.0,7.25,1.55,0.7,-0.12,3.0,3.0,3.0,3.0,0.9712,-0.0001,-0.0001,-0.0001,1.37,-0.06,-0.06,0.84,-0.23,-0.34,3.0,3.0,3.0,3.0
