,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
306713.0,0.3879,-0.0001,-0.0001,-0.0001,0.06,0.12,-0.06,-0.21,0.02,-0.08,0.0,3.0,3.0,3.0,0.3804,-0.0253,0.01,-0.0001,0.06,0.06,-0.75,-0.2,0.02,-0.09,1.0,3.0,3.0,3.0,-0.4081,0.0208,-0.009,0.9127,0.06,-0.06,-0.06,-0.15,0.02,-0.09,0.0,3.0,3.0,2.0,-0.1329,0.0005,0.0203,0.9909,-0.06,0.25,-0.06,-0.12,0.09,-0.16,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.06,0.03,-0.14,0.0,3.0,3.0,3.0
306762.0,0.3878,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.08,0.13,-0.01,0.0,3.0,3.0,3.0,0.3802,-0.0251,0.0101,-0.0001,-0.19,0.19,-0.19,0.02,0.01,-0.06,1.0,3.0,3.0,3.0,-0.408,0.0207,-0.0091,0.9127,0.0,0.06,-0.06,0.16,-0.03,-0.11,0.0,3.0,3.0,2.0,-0.1329,0.0004,0.0204,0.9909,0.0,0.12,0.12,0.17,0.13,-0.14,0.0,3.0,3.0,3.0,-0.0048,-0.0001,-0.0001,-0.0001,-0.06,0.56,0.12,0.11,-0.09,-0.13,0.0,3.0,3.0,3.0
306813.0,0.3878,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.15,0.06,-0.01,0.0,3.0,3.0,3.0,0.3802,-0.0252,0.0101,-0.0001,-0.06,0.12,0.44,0.19,-0.01,-0.1,1.0,3.0,3.0,3.0,-0.408,0.021,-0.009,0.9127,0.06,0.19,0.5,0.2,-0.03,-0.12,0.0,3.0,3.0,2.0,-0.1329,0.0009,0.0208,0.9909,-0.12,-0.19,0.81,0.24,0.02,-0.19,0.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,0.19,0.31,0.81,0.38,0.06,-0.12,0.0,3.0,3.0,3.0
306864.0,0.388,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.69,0.08,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3805,-0.0255,0.0099,-0.0001,0.0,0.19,0.69,0.02,0.01,-0.09,1.0,3.0,3.0,3.0,-0.4083,0.0212,-0.009,0.9125,0.25,0.0,0.75,-0.06,-0.03,-0.07,0.0,3.0,3.0,2.0,-0.1333,0.0011,0.0208,0.9908,-0.19,0.12,0.63,-0.05,-0.13,-0.19,0.0,3.0,3.0,3.0,-0.0051,-0.0001,-0.0001,-0.0001,-0.06,1.37,0.63,0.04,0.02,-0.14,0.0,3.0,3.0,3.0
306914.0,0.3881,-0.0001,-0.0001,-0.0001,0.06,0.12,0.19,-0.05,-0.2,-0.09,0.0,3.0,3.0,3.0,0.3806,-0.0255,0.0099,-0.0001,0.31,0.25,-0.12,-0.06,0.01,-0.09,1.0,3.0,3.0,3.0,-0.4083,0.0211,-0.009,0.9125,0.44,0.63,-0.06,-0.2,0.01,-0.09,0.0,3.0,3.0,2.0,-0.1334,0.001,0.0206,0.9908,0.12,-0.12,-0.37,-0.2,-0.2,-0.21,0.0,3.0,3.0,3.0,-0.0052,-0.0001,-0.0001,-0.0001,0.0,2.38,-0.25,0.03,0.34,-0.12,0.0,3.0,3.0,3.0
306964.0,0.3879,-0.0001,-0.0001,-0.0001,0.31,0.0,-0.06,0.03,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3804,-0.0255,0.0099,-0.0001,0.06,0.37,-1.19,0.02,-0.09,-0.06,1.0,3.0,3.0,3.0,-0.4081,0.0208,-0.0092,0.9127,0.12,0.31,-1.31,-0.05,-0.01,-0.09,0.0,3.0,3.0,2.0,-0.1331,0.0007,0.0201,0.9909,0.19,0.19,-1.56,0.07,-0.13,-0.24,0.0,3.0,3.0,3.0,-0.0049,-0.0001,-0.0001,-0.0001,0.06,3.56,-0.06,-0.17,-0.24,-0.18,0.0,3.0,3.0,3.0
307014.0,0.3874,-0.0001,-0.0001,-0.0001,0.37,0.19,-0.06,0.03,0.05,-0.01,0.0,3.0,3.0,3.0,0.3799,-0.0255,0.0098,-0.0001,0.69,0.12,-0.94,-0.05,0.11,-0.16,1.0,3.0,3.0,3.0,-0.4076,0.0207,-0.0091,0.9128,0.81,0.31,-0.94,-0.12,0.3,-0.12,0.0,3.0,3.0,2.0,-0.1325,0.0007,0.0201,0.991,0.37,0.37,-0.81,-0.04,0.2,0.02,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,0.44,-0.63,-0.88,-0.42,0.54,-0.19,0.0,3.0,3.0,3.0
307064.0,0.3871,-0.0001,-0.0001,-0.0001,0.19,0.0,-0.06,-0.18,0.18,-0.1,0.0,3.0,3.0,3.0,0.3796,-0.0255,0.0098,-0.0001,-0.44,0.0,-1.0,-0.31,-0.05,-0.04,1.0,3.0,3.0,3.0,-0.4073,0.0208,-0.0091,0.913,-0.81,-0.5,-0.69,-0.28,-0.08,-0.08,0.0,3.0,3.0,2.0,-0.1321,0.0007,0.0202,0.991,-0.75,-0.06,-0.63,-0.15,0.05,-0.33,0.0,3.0,3.0,3.0,-0.0041,-0.0001,-0.0001,-0.0001,-0.44,-4.0,-0.88,-0.76,-0.02,-0.24,0.0,3.0,3.0,3.0
307115.0,0.387,-0.0001,-0.0001,-0.0001,-0.19,-0.12,0.12,-0.45,0.25,-0.01,0.0,3.0,3.0,3.0,0.3795,-0.0255,0.0099,-0.0001,-0.37,-0.12,0.31,-0.63,-0.27,-0.07,1.0,3.0,3.0,3.0,-0.4072,0.0211,-0.0093,0.913,-1.31,-1.0,0.12,-0.39,-0.05,-0.02,0.0,3.0,3.0,2.0,-0.0071,-0.0001,-0.0001,-0.0001,-0.75,0.0,0.31,-0.43,0.1,-0.57,0.0,3.0,3.0,3.0,-0.0041,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,1.11,0.19,-0.01,0.0,3.0,3.0,3.0
307164.0,0.3873,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.1,-0.01,-0.01,0.0,3.0,3.0,3.0,0.3799,-0.0248,0.0107,-0.0001,-0.12,0.69,1.63,0.46,0.31,-0.05,1.0,3.0,3.0,3.0,-0.4077,0.0205,-0.0098,0.9128,0.31,1.06,1.5,0.22,0.14,-0.17,0.0,3.0,3.0,2.0,-0.1325,-0.0005,0.0204,0.991,0.44,0.25,1.0,0.38,-0.2,0.14,0.0,3.0,3.0,3.0,-0.0045,-0.0001,-0.0001,-0.0001,0.25,1.25,0.88,-0.49,0.26,-0.32,0.0,3.0,3.0,3.0
