,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
7281375.0,-0.9965,0.0391,0.0108,-0.0735,-0.12,0.44,-0.06,0.65,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9911,0.0419,0.0027,-0.1258,0.56,0.5,-3.31,0.83,0.07,0.11,3.0,3.0,3.0,3.0,-0.0067,-0.0001,-0.0001,-0.0001,0.5,0.25,-3.0,0.4,0.02,0.03,3.0,3.0,3.0,3.0,-0.997,0.0196,-0.0048,-0.0745,-0.37,0.25,-0.06,0.44,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9854,0.0193,-0.0001,-0.0001,0.56,5.25,-4.56,0.75,0.0,-0.01,3.0,3.0,3.0,3.0
7281422.0,-0.9966,0.0392,0.0107,-0.0717,-1.0,1.06,-5.81,0.91,-0.94,0.17,3.0,3.0,3.0,3.0,-0.9915,0.042,0.0026,-0.1236,-0.81,0.94,-6.5,0.93,-0.52,-0.21,3.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,1.19,0.69,-0.06,0.57,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9972,0.0195,-0.0048,-0.072,1.44,0.94,-7.13,0.97,-0.44,0.1,3.0,3.0,3.0,3.0,-0.9858,0.019,-0.0001,-0.0001,0.19,5.31,-0.06,0.33,0.03,-0.01,3.0,3.0,3.0,3.0
7281471.0,-0.9968,0.039,0.0107,-0.0684,0.44,0.0,-9.31,1.84,-0.75,0.11,3.0,3.0,3.0,3.0,-0.9919,0.0422,0.0027,-0.1199,-1.56,-0.69,-10.56,1.83,0.15,-0.22,3.0,3.0,3.0,3.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.06,0.12,-9.81,1.16,0.2,-0.01,3.0,3.0,3.0,3.0,-0.9975,0.0195,-0.0048,-0.0679,-1.37,-0.75,-11.63,1.39,-0.75,-0.01,3.0,3.0,3.0,3.0,-0.9864,0.0188,-0.0001,-0.0001,-1.06,-0.75,-11.31,0.51,0.43,-0.01,3.0,3.0,3.0,3.0
7281520.0,-0.9971,0.0394,0.0109,-0.0643,-0.63,-1.0,-14.5,1.52,-0.93,0.32,3.0,3.0,3.0,3.0,-0.9924,0.0426,0.0032,-0.1155,1.88,1.0,-15.56,1.3,1.12,1.09,3.0,3.0,3.0,3.0,-0.9924,0.0392,0.0027,-0.0001,-2.0,1.06,-15.0,0.63,0.11,0.49,3.0,3.0,3.0,3.0,-0.9979,0.019,-0.0051,-0.0617,5.0,2.25,-17.12,0.04,-0.57,1.27,3.0,3.0,3.0,3.0,-0.9874,0.0191,-0.0001,-0.0001,0.12,-0.06,-0.06,1.63,-0.01,-0.01,3.0,3.0,3.0,3.0
7281570.0,-0.9976,0.0388,0.0112,-0.0572,5.25,-2.31,-18.62,0.87,0.24,-0.73,3.0,3.0,3.0,3.0,-0.9932,0.0428,0.0038,-0.108,-1.88,-4.19,-17.81,1.8,-0.16,0.11,3.0,3.0,3.0,3.0,-0.9933,0.0391,0.0026,-0.1091,1.0,1.12,-0.06,1.79,0.9,-0.01,3.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,-0.75,-2.81,-17.44,1.14,0.23,0.59,3.0,3.0,3.0,3.0,-0.9886,0.0195,0.0117,-0.1489,-3.13,0.88,-15.75,0.69,-0.01,-0.01,3.0,3.0,3.0,3.0
7281618.0,-0.998,0.038,0.012,-0.0496,-0.19,3.06,-18.37,0.36,0.04,-2.8,3.0,3.0,3.0,3.0,-0.994,0.0433,0.0042,-0.1006,-0.56,1.88,-17.5,0.96,-0.89,-0.01,3.0,3.0,3.0,3.0,-0.994,0.0392,0.0027,-0.1017,-2.25,0.31,-17.44,2.57,-2.47,0.9,3.0,3.0,3.0,3.0,-0.0143,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,2.17,0.18,0.16,3.0,3.0,3.0,3.0,-0.9896,0.0195,0.0112,-0.142,0.31,2.5,-13.31,1.34,-1.4,-1.49,3.0,3.0,3.0,3.0
7281666.0,-0.9983,0.0381,0.0121,-0.043,0.5,-1.69,-13.81,1.44,-0.82,2.77,3.0,3.0,3.0,3.0,-0.9946,0.043,0.0048,-0.0944,-3.0,-7.19,-14.31,1.39,0.55,-1.78,3.0,3.0,3.0,3.0,-0.9946,0.0383,0.0028,-0.0001,-2.19,-1.44,-14.5,1.85,0.15,0.84,3.0,3.0,3.0,3.0,-0.999,0.0172,-0.0041,-0.0419,1.5,-3.06,-15.06,2.11,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0059,-0.0001,-0.0001,-0.0001,-0.5,0.63,-14.13,1.1,0.01,0.18,3.0,3.0,3.0,3.0
7281713.0,-0.9985,0.038,0.0132,-0.0367,-13.38,3.44,-13.0,1.24,0.93,-3.75,3.0,3.0,3.0,3.0,-0.9952,0.0424,0.0057,-0.0881,1.12,0.69,-13.19,3.01,-0.13,-1.24,3.0,3.0,3.0,3.0,-0.9952,0.0382,0.0037,-0.0122,3.5,-0.06,-0.06,0.79,-1.34,-1.64,3.0,3.0,3.0,3.0,-0.9992,0.0187,-0.0032,-0.0356,-10.06,-4.13,-14.69,1.2,-0.93,-4.68,3.0,3.0,3.0,3.0,-0.0068,-0.0001,-0.0001,-0.0001,4.5,-12.31,-0.06,5.08,-0.01,-0.01,3.0,3.0,3.0,3.0
7281762.0,-0.0143,-0.0001,-0.0001,-0.0001,1.19,-4.44,-12.13,0.49,-0.22,-4.38,3.0,3.0,3.0,3.0,-0.9956,0.0421,0.0058,-0.0837,-4.5,-5.69,-12.5,0.42,0.32,-3.77,3.0,3.0,3.0,3.0,-0.9957,0.0367,0.0043,-0.0001,1.94,-0.06,-0.06,-0.26,0.75,-2.28,3.0,3.0,3.0,3.0,-0.9994,0.0179,-0.003,-0.0302,-8.06,-5.19,-14.94,0.32,-3.21,-6.36,3.0,3.0,3.0,3.0,-0.0075,-0.0001,-0.0001,-0.0001,-0.63,2.94,-11.25,0.89,-0.01,-0.01,3.0,3.0,3.0,3.0
7281812.0,-0.9989,0.0375,0.0131,-0.0253,-8.81,7.31,-17.81,2.91,-4.9,9.35,3.0,3.0,3.0,3.0,-0.0118,-0.0001,-0.0001,-0.0001,13.19,7.88,-18.0,4.05,-4.46,-4.17,3.0,3.0,3.0,3.0,-0.012,-0.0001,-0.0001,-0.0001,1.44,-0.06,-0.06,-2.1,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0152,-0.0001,-0.0001,-0.0001,16.81,0.06,-19.25,-1.05,3.15,5.84,3.0,3.0,3.0,3.0,-0.9929,0.0164,-0.0001,-0.0001,1.5,-0.06,-0.06,-0.31,0.69,-0.01,3.0,3.0,3.0,3.0
