,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
221356.0,0.6829,-0.0143,-0.0001,-0.0001,0.19,0.0,-0.12,-0.04,0.08,0.04,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.06,0.0,0.0,0.01,0.01,0.0,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.06,-0.06,-0.06,0.01,0.02,-0.06,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,-0.03,0.0,3.0,3.0,0.0,3.0
221406.0,0.6829,-0.0143,-0.0001,-0.0001,-0.06,0.12,0.0,-0.04,0.0,-0.03,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.25,0.01,-0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.12,0.0,0.25,-0.01,0.01,0.03,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.0,-0.06,-0.06,0.01,0.0,-0.01,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.06,0.12,0.12,-0.03,-0.01,0.0,3.0,3.0,0.0,3.0
221455.0,0.6829,-0.0143,-0.0001,-0.0001,0.06,0.0,0.12,-0.02,-0.03,0.0,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,-0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.0,-0.06,-0.06,-0.03,0.02,0.04,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,-0.06,0.06,0.06,-0.04,-0.02,-0.05,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,-0.06,-0.19,0.06,0.02,0.0,0.0,3.0,3.0,0.0,3.0
221505.0,0.6829,-0.0143,-0.0001,-0.0001,0.06,0.06,-0.06,-0.04,0.0,0.0,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,0.12,0.12,-0.06,0.0,0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,-0.06,-0.19,-0.06,0.0,0.0,0.04,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.06,0.0,-0.06,0.03,0.04,-0.02,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.0,0.25,-0.12,-0.04,-0.01,-0.01,3.0,3.0,0.0,3.0
221555.0,0.6829,-0.0143,-0.0001,-0.0001,-0.06,0.0,0.0,-0.04,0.04,0.0,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.0,0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.06,0.12,0.06,-0.02,0.01,0.0,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.0,0.19,0.0,0.02,0.01,-0.02,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.12,0.0,0.0,0.04,3.0,3.0,0.0,3.0
221605.0,0.6829,-0.0143,-0.0001,-0.0001,0.06,0.0,0.0,-0.03,-0.01,-0.01,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,-0.19,0.25,0.06,0.0,0.0,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.06,-0.06,0.06,0.0,0.0,0.02,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,-0.06,0.0,-0.06,0.0,0.0,-0.04,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,0.02,0.0,0.01,3.0,3.0,0.0,3.0
221656.0,0.6829,-0.0143,-0.0001,-0.0001,-0.06,-0.06,0.0,-0.02,0.01,0.0,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,0.06,0.19,-0.06,0.01,0.03,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.06,0.0,0.0,0.0,0.0,0.03,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.12,-0.06,-0.06,0.0,0.0,-0.03,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.06,0.12,-0.06,0.0,-0.01,0.01,3.0,3.0,0.0,3.0
221706.0,0.6829,-0.0143,-0.0001,-0.0001,0.0,0.06,-0.19,-0.04,0.02,0.04,3.0,3.0,1.0,3.0,0.7745,-0.0001,-0.0001,-0.0001,-0.06,0.12,-0.06,0.0,-0.01,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.06,-0.12,0.0,0.0,-0.04,0.01,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.12,-0.06,-0.06,-0.01,0.02,-0.02,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.01,0.0,0.01,3.0,3.0,0.0,3.0
221756.0,0.6829,-0.0143,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.04,0.02,0.0,3.0,3.0,1.0,3.0,0.7745,-0.0367,-0.0427,0.6301,0.0,0.0,0.06,0.0,0.0,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.12,0.06,0.12,-0.02,0.0,0.0,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,-0.12,0.0,0.12,0.0,0.0,-0.03,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.0,0.12,0.19,0.01,-0.04,0.0,3.0,3.0,0.0,3.0
221806.0,0.6829,-0.0143,-0.0001,-0.0001,0.0,0.0,0.06,-0.03,0.0,0.02,3.0,3.0,1.0,3.0,0.7745,-0.0054,-0.0001,-0.0001,0.12,0.06,0.06,0.01,0.0,-0.01,3.0,3.0,0.0,3.0,0.9012,-0.0049,-0.0333,0.4321,0.0,-0.25,0.06,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.8282,0.0023,-0.0088,0.5602,0.0,-0.06,-0.06,0.02,-0.01,-0.04,1.0,3.0,0.0,3.0,0.7471,-0.0001,-0.0001,-0.0001,0.19,-0.06,0.06,0.02,0.0,0.0,3.0,3.0,0.0,3.0
