,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
10166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945,-0.0494,-0.0139,0.0914,0.56,0.31,1.25,-0.08,0.14,-0.09,0.0,3.0,0.0,0.0,0.9958,-0.0189,-0.004,0.089,0.5,0.37,1.12,-0.02,0.04,-0.3,0.0,3.0,0.0,0.0,0.9956,-0.0265,-0.0037,0.09,0.31,-0.06,-0.06,0.06,-0.02,-0.21,0.0,3.0,0.0,0.0,0.9968,-0.0001,-0.0001,-0.0001,0.25,1.12,0.94,0.58,-0.09,-0.39,0.0,0.0,0.0,0.0
10216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0494,-0.0138,0.0916,-0.12,-0.44,0.44,0.06,0.01,-0.15,0.0,3.0,0.0,0.0,0.9958,-0.0187,-0.0042,0.0893,-0.5,-0.31,0.31,0.13,-0.09,-0.32,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0037,0.0901,-0.19,0.06,0.19,-0.05,-0.09,-0.29,0.0,3.0,0.0,0.0,0.9967,-0.0001,-0.0001,-0.0001,0.0,-0.94,0.0,1.39,-0.41,-0.21,0.0,0.0,0.0,0.0
10266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0494,-0.0139,0.0916,0.06,0.44,0.12,0.09,0.03,-0.16,0.0,3.0,0.0,0.0,0.9958,-0.0189,-0.0043,0.0893,0.5,0.44,0.06,0.24,0.01,-0.38,0.0,3.0,0.0,0.0,0.9955,-0.0266,-0.0037,0.0901,0.12,0.0,0.0,0.19,0.03,-0.19,0.0,3.0,0.0,0.0,0.9967,-0.0001,-0.0001,-0.0001,0.19,0.19,-0.06,0.57,-0.32,-0.4,0.0,0.0,0.0,0.0
10316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0494,-0.0139,0.0916,0.19,-0.19,-0.25,-0.04,0.04,-0.13,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,-0.25,-0.19,-0.19,0.05,-0.08,-0.31,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0038,0.0901,-0.25,0.12,-0.25,-0.07,0.0,-0.35,0.0,3.0,0.0,0.0,0.9967,-0.0001,-0.0001,-0.0001,-0.12,0.19,-0.19,1.29,-0.35,-0.22,0.0,0.0,0.0,0.0
10365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0494,-0.0139,0.0916,-0.06,0.25,0.06,0.07,0.02,-0.21,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.12,0.18,-0.01,-0.36,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0038,0.0901,0.0,0.06,0.0,0.06,0.07,-0.21,0.0,3.0,0.0,0.0,0.9967,-0.0001,-0.0001,-0.0001,0.0,-0.88,0.0,0.8,-0.34,-0.29,0.0,0.0,0.0,0.0
10416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0493,-0.0139,0.0916,0.06,-0.06,-0.06,-0.11,0.04,-0.13,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,0.12,0.56,0.0,0.05,-0.02,-0.34,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0038,0.0901,0.06,-0.06,-0.06,0.01,0.02,-0.23,0.0,3.0,0.0,0.0,0.9967,-0.0001,-0.0001,-0.0001,-0.06,0.56,0.06,0.6,-0.36,-0.31,0.0,0.0,0.0,0.0
10466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0493,-0.0139,0.0916,-0.12,-0.06,-0.19,-0.08,-0.01,-0.16,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,-0.25,-0.25,-0.06,0.04,-0.06,-0.31,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0038,0.0901,-0.12,0.12,0.0,-0.09,0.02,-0.29,0.0,3.0,0.0,0.0,0.9968,-0.0001,-0.0001,-0.0001,0.0,-0.5,-0.06,1.12,-0.35,-0.23,0.0,0.0,0.0,0.0
10516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0493,-0.0138,0.0916,-0.12,0.31,0.06,0.0,0.04,-0.15,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,0.06,0.12,0.12,0.17,-0.01,-0.36,0.0,3.0,0.0,0.0,0.9955,-0.0265,-0.0038,0.0901,0.25,-0.06,-0.06,0.09,0.05,-0.22,0.0,3.0,0.0,0.0,0.9968,-0.0001,-0.0001,-0.0001,-0.12,-0.25,0.12,0.63,-0.34,-0.35,0.0,0.0,0.0,0.0
10565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0493,-0.0138,0.0916,0.0,-0.19,0.12,-0.07,0.0,-0.13,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,0.06,-0.06,0.06,0.08,-0.08,-0.31,0.0,3.0,0.0,0.0,0.9955,-0.0264,-0.0038,0.0901,0.0,-0.06,-0.06,-0.02,0.0,-0.31,0.0,3.0,0.0,0.0,0.9968,-0.0001,-0.0001,-0.0001,0.0,0.37,0.12,0.95,-0.33,-0.28,0.0,0.0,0.0,0.0
10615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,-0.0493,-0.0139,0.0916,0.06,0.19,0.12,0.05,0.02,-0.18,0.0,3.0,0.0,0.0,0.9958,-0.0001,-0.0001,-0.0001,-0.12,-0.19,-0.12,0.13,-0.04,-0.36,0.0,3.0,0.0,0.0,0.9955,-0.0264,-0.0038,0.0901,-0.06,-0.06,0.06,0.0,0.01,-0.26,0.0,3.0,0.0,0.0,0.9968,-0.0001,-0.0001,-0.0001,-0.06,-0.56,0.06,0.88,-0.34,-0.32,0.0,0.0,0.0,0.0
