,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
556293.0,-0.0049,-0.0001,-0.0001,-0.0001,-0.19,-0.19,-0.25,-0.05,-0.13,-0.09,0.0,3.0,3.0,3.0,-0.4919,0.0256,-0.0063,0.8703,-0.06,0.12,-0.5,0.04,0.06,-0.09,2.0,3.0,3.0,3.0,0.4385,-0.0001,-0.0001,-0.0001,-0.06,0.19,-0.06,-0.05,0.04,-0.12,0.0,3.0,3.0,3.0,0.0657,-0.0099,-0.0172,-0.9976,-0.12,0.06,-0.06,-0.15,-0.09,-0.17,0.0,3.0,3.0,3.0,0.5737,-0.0099,-0.0189,-0.8188,0.12,-0.12,-0.81,-0.12,-0.02,-0.02,0.0,3.0,3.0,3.0
556343.0,-0.0048,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.94,-0.16,0.0,-0.09,0.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,0.06,0.06,-0.88,-0.1,0.04,-0.09,2.0,3.0,3.0,3.0,0.4383,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.09,0.06,-0.01,0.0,3.0,3.0,3.0,0.0654,-0.0097,-0.0172,-0.9977,0.12,0.06,-0.81,-0.17,0.11,-0.01,0.0,3.0,3.0,3.0,0.5734,-0.0098,-0.0188,-0.0065,-0.06,-0.06,-0.81,-0.09,-0.03,-0.03,0.0,3.0,3.0,3.0
556392.0,-0.0045,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.13,0.19,-0.07,0.0,3.0,3.0,3.0,-0.0071,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.19,-0.06,-0.03,-0.07,2.0,3.0,3.0,3.0,0.4381,-0.0001,-0.0001,-0.0001,-0.06,-0.12,-0.31,0.07,-0.01,-0.01,0.0,3.0,3.0,3.0,0.0652,-0.0095,-0.0175,-0.9977,0.0,-0.06,0.12,0.03,0.26,-0.01,0.0,3.0,3.0,3.0,0.5733,-0.0098,-0.0187,-0.0066,-0.06,0.94,0.0,0.21,-0.1,-0.02,0.0,3.0,3.0,3.0
556442.0,-0.0045,-0.0001,-0.0001,-0.0001,-0.06,-0.25,0.63,0.1,0.05,-0.1,0.0,3.0,3.0,3.0,-0.0071,-0.0001,-0.0001,-0.0001,-0.25,0.31,0.94,0.2,-0.01,-0.08,2.0,3.0,3.0,3.0,0.4382,-0.0001,-0.0001,-0.0001,0.25,0.25,0.94,0.23,0.0,-0.01,0.0,3.0,3.0,3.0,0.0654,-0.0096,-0.0178,-0.9977,-0.37,-0.12,1.0,0.1,-0.01,-0.01,0.0,3.0,3.0,3.0,0.5736,-0.0095,-0.0184,-0.0063,0.06,0.63,0.94,-0.14,0.0,-0.08,0.0,3.0,3.0,3.0
556492.0,-0.0048,-0.0001,-0.0001,-0.0001,-0.25,0.0,0.56,0.0,-0.28,-0.15,0.0,3.0,3.0,3.0,-0.0074,-0.0001,-0.0001,-0.0001,-0.06,-0.19,0.25,0.06,0.02,-0.09,2.0,3.0,3.0,3.0,0.4385,-0.0001,-0.0001,-0.0001,0.12,0.12,0.37,-0.12,0.05,-0.1,0.0,3.0,3.0,3.0,0.0656,-0.0096,-0.0178,-0.0132,-0.06,-0.06,-0.06,-0.23,-0.28,-0.22,0.0,3.0,3.0,3.0,0.5737,-0.0094,-0.0184,-0.8188,0.06,0.37,-0.25,0.27,0.03,0.02,0.0,3.0,3.0,3.0
556544.0,-0.0047,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.63,-0.05,0.03,-0.06,0.0,3.0,3.0,3.0,-0.0073,-0.0001,-0.0001,-0.0001,0.12,0.31,-0.75,-0.02,-0.02,-0.11,2.0,3.0,3.0,3.0,0.4385,-0.0001,-0.0001,-0.0001,0.5,0.25,-0.06,0.08,0.02,-0.01,0.0,3.0,3.0,3.0,0.0654,-0.0096,-0.0178,-0.0133,0.25,0.12,-0.06,0.01,0.19,-0.01,0.0,3.0,3.0,3.0,0.5737,-0.0089,-0.018,-0.8188,0.06,2.94,-0.56,0.08,0.01,-0.03,0.0,3.0,3.0,3.0
556594.0,-0.0046,-0.0001,-0.0001,-0.0001,0.25,-0.19,-0.06,-0.03,0.09,-0.07,0.0,3.0,3.0,3.0,-0.0072,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.12,0.05,0.02,-0.08,2.0,3.0,3.0,3.0,0.4384,-0.0001,-0.0001,-0.0001,0.25,0.44,-0.06,0.11,0.03,-0.1,0.0,3.0,3.0,3.0,0.0654,-0.0096,-0.0178,-0.9977,0.0,0.19,0.12,0.0,0.07,-0.01,0.0,3.0,3.0,3.0,0.5737,-0.0079,-0.0173,-0.8188,0.0,2.13,0.12,-0.32,-0.13,-0.08,0.0,3.0,3.0,3.0
556643.0,-0.0046,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.0,-0.12,-0.11,-0.07,0.0,3.0,3.0,3.0,-0.0072,-0.0001,-0.0001,-0.0001,0.06,0.06,0.19,-0.07,-0.1,-0.08,2.0,3.0,3.0,3.0,0.4384,-0.0001,-0.0001,-0.0001,0.19,0.06,0.25,-0.06,-0.05,-0.12,0.0,3.0,3.0,3.0,0.0654,-0.0095,-0.0178,-0.9977,-0.12,0.19,0.12,-0.15,-0.04,-0.21,0.0,3.0,3.0,3.0,0.5737,-0.0001,-0.0001,-0.0001,0.25,0.81,0.0,-0.15,0.11,-0.02,0.0,3.0,3.0,3.0
556693.0,-0.0046,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.06,-0.05,-0.07,0.0,3.0,3.0,3.0,-0.0072,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.03,0.15,-0.08,2.0,3.0,3.0,3.0,0.4384,-0.0001,-0.0001,-0.0001,0.0,0.12,-0.06,-0.18,0.32,-0.01,0.0,3.0,3.0,3.0,0.0653,-0.0092,-0.0178,-0.9977,-0.19,0.19,-0.69,-0.12,-0.01,-0.16,0.0,3.0,3.0,3.0,0.5737,-0.0001,-0.0001,-0.0001,-0.12,-0.56,-0.5,-0.89,-0.45,-0.05,0.0,3.0,3.0,3.0
556743.0,-0.0045,-0.0001,-0.0001,-0.0001,-0.25,-0.12,-0.19,-0.16,0.01,-0.05,0.0,3.0,3.0,3.0,-0.007,-0.0001,-0.0001,-0.0001,-0.31,-0.19,-0.19,-0.26,-0.1,-0.15,2.0,3.0,3.0,3.0,0.4383,-0.0236,0.0077,-0.8985,-0.06,-0.5,-0.12,-0.2,0.31,-0.1,0.0,3.0,3.0,3.0,0.0652,-0.009,-0.0179,-0.9977,0.44,0.37,0.37,-0.3,0.22,0.24,0.0,3.0,3.0,3.0,0.5737,-0.0084,-0.0176,-0.8188,-0.25,-4.88,0.19,-0.66,0.47,-0.07,0.0,3.0,3.0,3.0
