,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
28331.0,0.994,-0.0001,-0.0001,-0.0001,0.0,0.0,0.12,0.0,0.0,-0.27,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,0.0,0.06,0.12,0.02,0.01,-0.17,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.02,-0.35,0.0,3.0,0.0,0.0,0.9998,-0.0181,0.0013,-0.0001,-0.06,0.12,-0.06,0.04,0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,0.0,0.19,-0.01,0.01,-0.32,0.0,3.0,0.0,0.0
28381.0,0.994,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,0.01,-0.26,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,0.0,0.06,0.0,0.02,0.04,-0.17,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,0.12,-0.06,-0.01,0.02,-0.34,0.0,3.0,0.0,0.0,0.9998,-0.0181,0.0013,-0.0001,0.0,0.06,0.06,0.02,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.03,0.03,-0.01,0.0,3.0,0.0,0.0
28430.0,0.994,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.0,0.0,0.0,-0.26,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,0.0,0.19,-0.19,0.0,0.03,-0.17,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,0.01,-0.34,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.02,0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,0.25,0.06,-0.01,0.03,-0.31,0.0,3.0,0.0,0.0
28481.0,0.994,-0.0001,-0.0001,-0.0001,0.12,-0.12,0.06,0.0,0.01,-0.28,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,0.0,0.12,-0.12,0.0,0.05,-0.16,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.02,-0.34,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.0,0.04,0.0,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.02,0.05,-0.3,0.0,3.0,0.0,0.0
28531.0,0.994,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.06,0.01,0.0,-0.27,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,0.06,0.19,0.12,0.05,0.06,-0.27,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.19,-0.12,-0.06,-0.01,0.15,-0.59,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.0,0.08,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.25,-0.44,-0.12,0.84,0.22,0.17,0.0,3.0,0.0,0.0
28581.0,0.994,-0.0001,-0.0001,-0.0001,-0.19,-0.31,-0.44,0.0,-0.1,-0.11,0.0,3.0,0.0,0.0,0.9985,-0.0524,-0.0079,0.0132,-0.5,0.44,-0.44,-0.03,-0.24,-0.16,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.81,0.0,-0.06,0.05,-0.11,-0.6,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,-0.5,0.12,-0.06,0.06,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.12,-0.56,0.19,-2.19,-0.26,-0.31,0.0,3.0,0.0,0.0
28631.0,0.994,-0.0001,-0.0001,-0.0001,0.25,0.0,-0.12,-0.59,0.07,-0.55,0.0,3.0,0.0,0.0,0.9985,-0.0521,-0.0083,0.0132,0.75,-0.81,0.06,-0.75,0.01,-0.13,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-1.56,-1.56,-0.06,-0.14,-0.27,-0.38,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,0.5,0.69,0.06,-0.71,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,0.5,0.26,0.14,0.0,3.0,0.0,0.0
28682.0,0.994,-0.0001,-0.0001,-0.0001,-0.63,0.37,0.5,-0.06,0.07,0.23,0.0,3.0,0.0,0.0,0.9985,-0.0521,-0.0082,0.0132,-0.12,0.56,0.06,0.07,0.14,-0.18,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.69,0.75,0.37,0.03,0.0,-0.3,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,-0.5,-0.44,0.06,0.11,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.56,0.31,-0.06,-1.43,0.23,-0.54,0.0,3.0,0.0,0.0
28731.0,0.994,-0.0001,-0.0001,-0.0001,0.12,0.25,-0.06,-0.7,-0.05,-0.47,0.0,3.0,0.0,0.0,0.9985,-0.052,-0.0084,0.0132,0.56,-1.06,-0.63,-0.86,0.01,-0.13,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-1.19,-1.06,-0.56,-0.67,-0.28,-0.29,0.0,3.0,0.0,0.0,0.9998,-0.0181,0.0013,0.012,1.44,0.31,-0.56,-0.81,0.13,-0.3,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.15,0.2,-0.01,0.0,3.0,0.0,0.0
28781.0,0.994,-0.0001,-0.0001,-0.0001,-0.5,0.12,0.12,-1.06,-0.07,-0.08,0.0,3.0,0.0,0.0,0.9985,-0.0001,-0.0001,-0.0001,0.19,-0.06,0.0,-1.03,0.06,-0.07,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.19,0.25,0.12,-0.84,-0.26,-0.2,0.0,3.0,0.0,0.0,0.9998,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.99,-0.01,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.44,0.31,0.06,-1.32,0.24,-0.29,0.0,3.0,0.0,0.0
