,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
790334.0,-0.0151,-0.0001,-0.0001,-0.0001,0.06,0.0,0.5,-0.09,-0.05,-0.31,3.0,3.0,3.0,3.0,-0.9995,0.0035,0.0178,0.0286,0.0,-0.06,-0.06,-0.05,-0.06,-0.28,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.06,-0.06,0.56,-0.08,0.02,-0.39,3.0,3.0,3.0,3.0,-0.0156,-0.0001,-0.0001,-0.0001,0.12,0.0,0.5,-0.05,-0.05,-0.4,3.0,3.0,3.0,3.0,-0.9885,-0.0129,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.02,0.05,-0.26,3.0,3.0,3.0,3.0
790384.0,-0.0151,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.02,-0.08,-0.3,3.0,3.0,3.0,3.0,-0.9995,0.0035,0.0178,0.0285,0.0,0.12,0.19,0.02,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.0,0.0,0.25,0.0,-0.05,-0.39,3.0,3.0,3.0,3.0,-0.0156,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9885,-0.0129,-0.0001,-0.0001,0.25,0.31,-0.06,0.19,0.07,-0.29,3.0,3.0,3.0,3.0
790432.0,-0.0151,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.19,-0.04,-0.35,3.0,3.0,3.0,3.0,-0.9995,0.0034,0.0178,0.0285,0.0,0.31,-0.06,0.22,0.11,-0.26,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.12,0.15,0.06,-0.42,3.0,3.0,3.0,3.0,-0.9999,0.0033,0.0121,-0.0038,0.0,-0.06,-0.06,0.16,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9885,-0.0286,0.0262,-0.1462,0.0,1.12,-0.19,0.22,0.09,-0.01,3.0,3.0,3.0,3.0
790482.0,-0.0151,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.13,0.09,-0.33,3.0,3.0,3.0,3.0,-0.9995,0.0035,0.018,0.0285,-0.56,0.75,-0.19,0.04,-0.13,-0.3,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.25,0.19,-0.06,0.25,-0.09,-0.44,3.0,3.0,3.0,3.0,-0.9999,0.0032,0.0123,-0.0038,0.31,-0.06,-0.06,0.22,0.04,-0.01,3.0,3.0,3.0,3.0,-0.9885,-0.0286,0.0267,-0.1462,0.31,2.75,-0.25,0.6,0.06,-0.21,3.0,3.0,3.0,3.0
790531.0,-0.0151,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,0.12,0.07,-0.01,3.0,3.0,3.0,3.0,-0.9995,0.0035,0.0181,0.0285,0.37,0.37,0.56,0.15,0.02,-0.23,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.69,0.44,0.37,0.16,0.07,-0.01,3.0,3.0,3.0,3.0,-0.9999,0.0032,0.0126,-0.0038,0.5,-0.19,0.56,0.12,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9885,-0.0286,0.0259,-0.1464,-0.06,8.0,0.31,1.33,0.18,-0.22,3.0,3.0,3.0,3.0
790579.0,-0.9995,0.0013,0.0271,-0.0188,0.19,-0.5,-0.25,0.42,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.015,-0.0001,-0.0001,-0.0001,-0.44,0.5,-0.12,0.71,0.23,-0.17,3.0,3.0,3.0,3.0,-0.9998,-0.0081,0.0155,0.0087,-0.25,0.0,-0.06,0.3,0.04,-0.01,3.0,3.0,3.0,3.0,-0.9999,0.0033,0.0129,-0.0038,0.06,-0.5,-0.81,0.66,-0.09,-0.77,3.0,3.0,3.0,3.0,-0.9885,-0.0279,0.0209,-0.1476,0.5,13.75,5.69,-0.28,-0.14,0.09,3.0,3.0,3.0,3.0
790625.0,-0.9995,0.0012,0.0275,-0.0187,0.94,0.19,0.25,1.14,0.66,0.02,3.0,3.0,3.0,3.0,-0.9994,0.0035,0.0184,0.0287,-0.94,0.88,0.5,0.81,-0.55,-0.18,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,2.19,0.31,1.0,1.41,0.18,-0.76,3.0,3.0,3.0,3.0,-0.0155,-0.0001,-0.0001,-0.0001,0.31,0.25,0.88,1.63,0.08,-0.01,3.0,3.0,3.0,3.0,-0.0041,-0.0001,-0.0001,-0.0001,0.69,-2.56,2.25,-0.58,-0.25,-0.6,3.0,3.0,3.0,3.0
790673.0,-0.0151,-0.0001,-0.0001,-0.0001,0.31,1.19,1.5,0.57,0.29,-0.89,3.0,3.0,3.0,3.0,-0.9995,0.0026,0.0189,0.0281,3.0,-0.81,1.63,0.62,0.28,-0.43,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.88,-0.06,-0.06,0.73,0.0,-0.59,3.0,3.0,3.0,3.0,-0.9999,0.0029,0.0129,-0.0001,1.5,-0.06,-0.06,0.81,0.73,-0.01,3.0,3.0,3.0,3.0,-0.004,-0.0001,-0.0001,-0.0001,1.44,-0.06,-0.06,1.35,-0.22,-0.18,3.0,3.0,3.0,3.0
790723.0,-0.0151,-0.0001,-0.0001,-0.0001,-0.06,0.63,3.44,0.37,-0.09,-0.5,3.0,3.0,3.0,3.0,-0.9995,0.002,0.0187,0.0267,-0.25,0.94,4.25,0.31,-0.6,0.21,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-0.94,0.12,4.25,0.71,-0.84,-0.23,3.0,3.0,3.0,3.0,-0.9999,0.0032,0.013,-0.006,-1.06,0.69,4.63,0.65,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9882,-0.0137,-0.0001,-0.0001,-0.06,0.69,4.63,0.6,0.84,-0.25,3.0,3.0,3.0,3.0
790773.0,-0.015,-0.0001,-0.0001,-0.0001,-1.0,-1.69,4.56,0.83,-0.54,0.05,3.0,3.0,3.0,3.0,-0.9995,0.003,0.0189,0.0251,-4.19,-1.37,0.88,0.31,0.0,0.09,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-2.81,-1.31,1.56,0.25,-0.32,-0.54,3.0,3.0,3.0,3.0,-0.9999,0.0032,-0.0001,-0.0001,3.38,-0.06,-0.06,0.48,0.46,0.55,3.0,3.0,3.0,3.0,-0.988,-0.0128,-0.0001,-0.0001,-0.81,-3.13,0.37,-1.3,-2.12,-0.24,3.0,3.0,3.0,3.0
790823.0,-0.015,-0.0001,-0.0001,-0.0001,1.75,-0.06,-0.06,-0.39,0.58,-0.74,3.0,3.0,3.0,3.0,-0.9995,0.003,0.0193,0.0245,0.94,0.19,3.38,-0.37,-0.37,0.64,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,2.69,0.63,2.88,0.05,-0.16,1.36,3.0,3.0,3.0,3.0,-0.9999,0.0026,0.0131,-0.0082,2.13,0.88,3.81,-0.31,0.92,0.51,3.0,3.0,3.0,3.0,-0.9879,-0.0135,-0.0001,-0.0001,-1.5,-15.75,5.06,-1.36,0.35,-0.42,3.0,3.0,3.0,3.0
790874.0,-0.015,-0.0001,-0.0001,-0.0001,1.75,1.69,5.31,-1.03,-0.57,-1.4,3.0,3.0,3.0,3.0,-0.9996,0.0028,0.0199,0.0224,4.31,-1.25,5.38,-1.14,0.16,0.61,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,0.31,1.12,5.44,-2.01,-0.43,-0.17,3.0,3.0,3.0,3.0,-0.9999,0.0024,0.0125,-0.0104,1.06,-0.06,-0.06,-1.47,-0.59,-0.36,3.0,3.0,3.0,3.0,-0.9874,-0.0139,-0.0001,-0.0001,1.75,3.25,3.56,1.72,1.08,-0.24,3.0,3.0,3.0,3.0
790924.0,-0.0149,-0.0001,-0.0001,-0.0001,2.06,-0.06,-0.06,0.21,-0.21,-0.38,3.0,3.0,3.0,3.0,-0.9996,0.0032,0.0196,0.0204,0.56,0.06,3.88,0.15,1.41,-0.17,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,2.13,0.69,4.13,-0.71,1.27,-0.66,3.0,3.0,3.0,3.0,-0.9998,0.0027,-0.0001,-0.0001,-3.13,-1.44,3.0,-0.39,-0.44,-1.21,3.0,3.0,3.0,3.0,-0.9872,-0.0137,-0.0001,-0.0001,0.63,-1.06,1.44,-0.97,0.61,-0.15,3.0,3.0,3.0,3.0
790974.0,-0.0149,-0.0001,-0.0001,-0.0001,0.37,-0.06,-0.06,-0.06,-0.47,-0.43,3.0,3.0,3.0,3.0,-0.9996,0.0034,0.02,0.02,0.69,-1.0,0.44,0.1,0.07,-0.18,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,-1.94,-1.19,0.56,-0.98,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9998,0.0028,-0.0001,-0.0001,-1.69,-0.75,0.06,-0.55,-1.01,-0.01,3.0,3.0,3.0,3.0,-0.9872,-0.0138,-0.0001,-0.0001,-0.56,3.63,-0.31,1.27,0.07,-0.23,3.0,3.0,3.0,3.0
791023.0,-0.0149,-0.0001,-0.0001,-0.0001,1.12,-0.06,-0.06,0.33,-0.98,-0.5,3.0,3.0,3.0,3.0,-0.9996,0.0034,0.0198,0.0206,0.56,1.12,-2.38,0.31,-0.41,-0.28,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,1.31,-0.06,-0.06,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9998,0.0027,0.013,-0.0118,-0.63,-0.56,-2.81,0.03,-1.29,-1.12,3.0,3.0,3.0,3.0,-0.9874,-0.0139,-0.0001,-0.0001,2.38,4.56,-4.63,1.57,0.39,-0.37,3.0,3.0,3.0,3.0
791073.0,-0.0149,-0.0001,-0.0001,-0.0001,0.06,0.69,-0.06,1.61,-1.62,-0.64,3.0,3.0,3.0,3.0,-0.9996,0.0024,0.0196,0.0225,0.88,1.25,-7.06,1.67,0.88,-0.51,3.0,3.0,3.0,3.0,-0.0154,-0.0001,-0.0001,-0.0001,2.75,0.31,-0.06,0.05,0.95,-0.39,3.0,3.0,3.0,3.0,-0.9999,0.0026,0.013,-0.0095,0.06,0.56,-8.75,0.24,-1.59,-0.65,3.0,3.0,3.0,3.0,-0.9878,-0.0141,-0.0001,-0.0001,3.31,12.25,-8.38,2.84,0.25,0.23,3.0,3.0,3.0,3.0
