,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
347525.0,0.9064,-0.0153,-0.0001,-0.0001,0.0,-0.19,0.0,-0.05,0.01,-0.2,0.0,0.0,-0.02,-0.04,-0.15,3.0,3.0,3.0,3.0,347525.0,0.9064,-0.0153,-0.0001,-0.0001,0.0,-0.19,0.0,-0.05,0.01,-0.25,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.06,0.0,-0.06,-0.03,-0.03,-0.1,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,0.0,0.06,0.06,-0.04,0.0,-0.29,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.12,0.12,0.12,-0.03
347574.0,0.9064,-0.0153,-0.0001,-0.0001,0.06,0.12,0.12,-0.06,0.0,-0.25,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.19,-0.06,-0.06,-0.04,-0.02,-0.13,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,-0.12,0.06,0.06,-0.03,-0.01,-0.28,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.06,0.19,0.06,-0.01,-0.01,-0.14,0.0,3.0,0.0,3.0,0.856,0.0081,-0.0195,0.5166,0.06,0.25,-0.06,-0.02,-0.05,-0.15,3.0,3.0,3.0,3.0
347625.0,0.9064,-0.0153,-0.0001,-0.0001,-0.06,0.0,0.06,-0.04,0.0,-0.23,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.12,0.06,0.12,-0.03,-0.01,-0.1,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,0.06,-0.06,0.12,-0.06,-0.01,-0.31,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.19,-0.03,-0.01,-0.15,0.0,3.0,0.0,3.0,0.856,0.0081,-0.0195,0.5166,0.12,0.12,0.0,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0
347674.0,0.9064,-0.0153,-0.0001,-0.0001,0.0,0.19,-0.19,-0.05,0.02,-0.28,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,-0.06,-0.06,-0.06,-0.02,0.0,-0.12,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,0.0,0.06,0.06,-0.04,0.0,-0.28,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,0.12,-0.19,0.06,-0.02,0.0,-0.15,0.0,3.0,0.0,3.0,0.856,0.0081,-0.0195,0.5166,0.06,0.12,0.0,-0.01,-0.04,-0.11,3.0,3.0,3.0,3.0
347725.0,0.9064,-0.0309,-0.0352,0.4197,0.06,0.0,0.12,-0.05,0.01,-0.28,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.0,-0.06,-0.06,-0.03,-0.01,-0.1,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,0.06,-0.19,0.06,-0.04,-0.01,-0.3,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,0.0,-0.19,0.0,-0.03,-0.01,-0.12,0.0,3.0,0.0,3.0,0.856,0.0081,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.01,-0.03,-0.14,3.0,3.0,3.0,3.0
347776.0,0.9064,-0.0153,-0.0001,-0.0001,-0.06,0.12,0.06,-0.06,0.0,-0.25,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.06,0.0,0.06,-0.02,0.0,-0.11,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.04,0.0,-0.28,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.12,0.0,0.06,-0.03,0.0,-0.11,0.0,3.0,0.0,3.0,0.856,-0.0001,-0.0001,-0.0001,0.12,0.0,0.0,-0.01,-0.04,-0.15,3.0,3.0,3.0,3.0
347826.0,0.9064,-0.0153,-0.0001,-0.0001,-0.06,-0.06,0.06,-0.06,0.02,-0.25,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,-0.06,0.12,0.06,-0.03,-0.03,-0.13,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.19,-0.02,-0.01,-0.28,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.06,0.12,0.0,0.0,0.0,-0.12,0.0,3.0,0.0,3.0,0.856,-0.0001,-0.0001,-0.0001,0.06,0.12,0.12,-0.01,-0.05,-0.13,3.0,3.0,3.0,3.0
347876.0,0.9064,-0.0309,-0.0352,0.4197,-0.06,-0.06,0.0,-0.05,0.0,-0.27,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,-0.12,-0.12,0.06,-0.03,-0.01,-0.14,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,-0.06,-0.12,0.19,-0.02,0.0,-0.29,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.04,-0.02,-0.12,0.0,3.0,0.0,3.0,0.856,-0.0001,-0.0001,-0.0001,0.06,0.19,-0.06,-0.01,-0.04,-0.13,3.0,3.0,3.0,3.0
347925.0,0.9064,-0.0309,-0.0352,0.4197,-0.06,-0.19,0.0,-0.06,-0.01,-0.25,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,-0.06,0.06,-0.06,-0.01,-0.04,-0.11,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.06,-0.05,-0.02,-0.3,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,0.0,-0.12,0.0,-0.03,-0.01,-0.15,0.0,3.0,0.0,3.0,0.856,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.06,-0.01,-0.02,-0.14,3.0,3.0,3.0,3.0
347975.0,0.9064,-0.0309,-0.0352,0.4197,-0.12,0.06,0.0,-0.05,0.0,-0.26,3.0,3.0,0.0,3.0,0.8815,-0.043,-0.0348,0.4689,0.06,-0.06,-0.06,-0.02,-0.02,-0.11,2.0,3.0,1.0,3.0,0.9596,-0.0001,-0.0001,-0.0001,0.06,0.12,-0.06,-0.04,-0.01,-0.29,0.0,3.0,1.0,3.0,0.8038,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.06,-0.05,-0.01,-0.13,0.0,3.0,0.0,3.0,0.856,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.06,-0.01,-0.02,-0.13,3.0,3.0,3.0,3.0
