時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-12.16,0.0,0.0,196143.0,0.0269,0.936,-8.0,-3.32,1.96,3.0,3.0,0.3349,-0.1047,234.38,49.06
-6.5,0.0,0.0,196162.0,0.045,0.9431,-36.5,-3.73,-3.01,3.0,3.0,0.3148,-0.0358,427.5,68.94
11.52,0.0,0.0,196183.0,0.0769,0.9488,-78.12,8.06,-6.22,3.0,3.0,0.306,-0.0183,6.38,99.31
15.25,0.0,0.0,196202.0,0.0743,0.9515,126.69,7.41,-6.97,3.0,3.0,0.2703,-0.0435,-235.5,197.69
4.15,0.0,0.0,196222.0,0.0098,0.9643,263.75,1.72,-2.63,3.0,3.0,0.2471,-0.0664,-191.56,157.44
6.26,0.0,0.0,196242.0,-0.0178,0.9666,242.0,-2.29,-0.6,3.0,3.0,0.2404,-0.0771,-245.69,21.87
6.2,0.0,0.0,196261.0,-0.0792,0.9603,130.56,-2.1,-2.48,3.0,3.0,0.2469,-0.1453,-368.0,-95.37
0.67,0.0,0.0,196282.0,-0.1028,0.9452,53.31,-0.53,-2.6,3.0,3.0,0.264,-0.2045,-359.88,-142.38
-6.67,0.0,0.0,196301.0,-0.1121,0.9359,51.81,0.87,-3.29,3.0,3.0,0.2713,-0.2554,-327.94,-43.31
-11.02,0.0,0.0,196322.0,-0.1506,0.9109,115.94,-4.33,-2.25,3.0,3.0,0.2596,-0.2853,-175.0,105.87
-25.01,0.0,0.0,196341.0,-0.1665,0.9075,85.31,-11.37,2.61,3.0,3.0,0.2346,-0.257,238.44,210.44
-20.57,0.0,0.0,196362.0,-0.1682,0.9339,-70.37,-5.84,-1.67,3.0,3.0,0.2139,-0.1811,518.69,186.06
-5.19,0.0,0.0,196382.0,-0.1326,0.9601,-151.38,-4.76,-5.07,3.0,3.0,0.1921,-0.0948,535.0,194.56
0.17,0.0,0.0,196401.0,-0.1103,0.9705,-229.06,-0.9,-9.41,3.0,3.0,0.17,-0.0204,465.06,136.13
2.84,0.0,0.0,196421.0,-0.0254,0.9861,-302.0,8.97,-9.99,3.0,3.0,0.1624,0.0518,496.75,28.31
9.78,0.0,0.0,196442.0,0.0076,0.9854,-250.06,18.28,-9.99,3.0,3.0,0.1774,0.113,330.31,-114.12
29.95,0.0,0.0,196461.0,0.0527,0.9736,-34.13,14.13,-9.98,3.0,3.0,0.1985,0.0967,-281.75,-121.69
20.3,0.0,0.0,196482.0,0.0159,0.9767,179.19,2.52,-11.1,3.0,3.0,0.2151,-0.002,-715.69,-102.56
3.92,0.0,0.0,196501.0,-0.014,0.9765,140.06,-1.32,-9.76,3.0,3.0,0.2396,-0.1149,-673.38,-204.88
-9.42,0.0,0.0,196521.0,-0.0666,0.9494,27.56,2.68,-6.63,3.0,3.0,0.2858,-0.1989,-457.38,-338.13
-7.57,0.0,0.0,196541.0,-0.0744,0.9345,66.0,-0.43,-3.92,3.0,3.0,0.3074,-0.2305,-409.38,-196.0
-17.02,0.0,0.0,196561.0,-0.1163,0.892,104.75,-2.92,-1.96,3.0,3.0,0.3218,-0.3138,-349.56,41.81
-32.11,0.0,0.0,196581.0,-0.1517,0.8809,115.37,-7.68,3.72,3.0,3.0,0.303,-0.3073,114.94,188.38
-30.43,0.0,0.0,196600.0,-0.161,0.9012,51.44,-12.86,2.33,3.0,3.0,0.2826,-0.2297,562.06,231.56
-18.52,0.0,0.0,196621.0,-0.1296,0.9384,-109.94,-4.98,-7.92,3.0,3.0,0.2558,-0.1142,761.44,239.0
2.81,0.0,0.0,196641.0,-0.1002,0.9547,-234.94,-0.77,-10.57,3.0,3.0,0.232,-0.0162,602.25,162.5
5.84,0.0,0.0,196661.0,-0.0045,0.9752,-260.56,5.04,-13.24,3.0,3.0,0.2086,0.0515,431.19,145.13
3.1,0.0,0.0,196681.0,0.0506,0.9756,-223.94,11.17,-14.26,3.0,3.0,0.191,0.1126,429.13,76.62
18.98,0.0,0.0,196701.0,0.088,0.9672,-94.44,21.39,-14.19,3.0,3.0,0.1899,0.1639,221.94,-33.06
35.45,0.0,0.0,196721.0,0.0751,0.9662,135.5,13.97,-13.72,3.0,3.0,0.1962,0.1143,-534.38,-39.44
14.25,0.0,0.0,196741.0,0.0463,0.9728,300.69,-0.33,-12.61,3.0,3.0,0.2022,-0.0019,-781.56,-56.81
-3.41,0.0,0.0,196760.0,-0.0562,0.9744,203.44,-3.89,-7.37,3.0,3.0,0.2258,-0.1038,-585.69,-220.06
-8.25,0.0,0.0,196781.0,-0.0858,0.9543,45.94,-5.04,-3.63,3.0,3.0,0.2686,-0.1841,-460.13,-314.56
-6.74,0.0,0.0,196800.0,-0.0916,0.941,-21.31,-4.84,-3.14,3.0,3.0,0.2938,-0.2633,-482.38,-168.44
-21.8,0.0,0.0,196820.0,-0.1102,0.9012,-12.94,0.5,0.8,3.0,3.0,0.2914,-0.316,-265.31,31.31
-32.86,0.0,0.0,196840.0,-0.1212,0.8947,93.56,-8.43,4.91,3.0,3.0,0.2863,-0.3124,295.19,132.75
-23.63,0.0,0.0,196860.0,-0.1293,0.9207,47.56,-9.19,1.06,3.0,3.0,0.2677,-0.1924,635.44,188.0
-9.22,0.0,0.0,196881.0,-0.0988,0.9512,-77.81,-3.91,-6.98,3.0,3.0,0.2471,-0.0872,652.88,175.44
5.18,0.0,0.0,196899.0,-0.0753,0.9621,-176.06,0.95,-9.9,3.0,3.0,0.2257,-0.0083,466.5,145.75
6.39,0.0,0.0,196920.0,-0.0049,0.9765,-173.13,8.75,-11.51,3.0,3.0,0.2053,0.0464,348.88,116.25
7.23,0.0,0.0,196940.0,0.0134,-0.0001,-87.37,14.52,-9.83,3.0,3.0,0.1989,0.0728,306.19,20.0
23.41,0.0,0.0,196960.0,0.0361,0.9726,14.88,12.42,-9.17,3.0,3.0,0.2067,0.1102,-59.5,-92.0
29.33,0.0,0.0,196980.0,0.0126,0.973,108.44,7.49,-10.31,3.0,3.0,0.2242,0.0313,-636.25,-107.44
6.07,0.0,0.0,197000.0,-0.0112,0.9739,127.19,-0.94,-10.04,0.14,3.0,3.0,0.7219,-0.4553,0.0
0.0,-0.03,3.0,0.0,217423.0,-0.1878,0.4862,0.06,0.03,-0.12,3.0,3.0,0.7219,-0.4553,-0.06
0.06,-0.06,3.0,0.0,217443.0,-0.1878,0.4862,-0.25,0.0,-0.13,3.0,3.0,0.7218,-0.4553,0.12
0.0,-0.06,3.0,0.0,217463.0,-0.1878,0.4861,0.0,0.02,-0.12,3.0,3.0,0.7218,-0.4554,0.0
-0.12,-0.03,3.0,0.0,217483.0,-0.1879,0.4861,0.12,0.0,-0.12,3.0,3.0,0.7218,-0.4554,-0.12
-0.06,-0.06,3.0,0.0,217503.0,-0.1879,0.4861,0.0,0.0,-0.15,3.0,3.0,0.7217,-0.4554,-0.06
0.06,-0.04,3.0,0.0,217523.0,-0.1879,0.4861,0.12,0.05,-0.21,3.0,3.0,0.7217,-0.4554,-0.31
-0.12,-0.04,3.0,0.0,217543.0,-0.1879,0.4861,0.25,0.0,-0.19,3.0,3.0,0.7217,-0.4556,0.12
-0.12,-0.06,3.0,0.0,217563.0,-0.188,0.4861,0.19,0.08,-0.11,3.0,3.0,0.7217,-0.4556,-0.06
-0.19,-0.06,3.0,0.0,217583.0,-0.188,0.4861,0.12,0.01,-0.11,3.0,3.0,0.7216,-0.4556,0.19
-0.37,-0.04,3.0,0.0,217603.0,-0.188,0.4861,0.06,0.03,-0.14,3.0,3.0,0.7216,-0.4557,-0.19
-0.06,-0.06,3.0,0.0,217623.0,-0.188,0.4861,0.06,0.02,-0.12,3.0,3.0,0.7216,-0.4557,0.0
-0.06,-0.04,3.0,0.0,217643.0,-0.188,0.4861,0.0,0.0,-0.12,3.0,3.0,0.7216,-0.4557,0.06
-0.06,-0.05,3.0,0.0,217662.0,-0.1881,0.486,0.31,0.01,-0.13,3.0,3.0,0.7216,-0.4558,0.12
0.06,-0.02,3.0,0.0,217682.0,-0.1881,0.486,0.19,0.0,-0.11,3.0,3.0,0.7216,-0.4558,0.19
0.0,-0.04,3.0,0.0,217702.0,-0.1881,0.486,0.06,0.01,-0.13,3.0,3.0,0.7215,-0.4559,-0.19
0.0,-0.05,3.0,0.0,217722.0,-0.1882,0.486,-0.12,0.01,-0.11,3.0,3.0,0.7215,-0.4559,-0.12
0.0,-0.05,3.0,0.0,217742.0,-0.1882,0.486,0.0,0.0,-0.09,3.0,3.0,0.7214,-0.4559,0.0
0.06,-0.05,3.0,0.0,217762.0,-0.1882,0.486,-0.19,0.0,-0.09,3.0,3.0,0.7214,-0.456,0.12
0.0,-0.04,3.0,0.0,217782.0,-0.1882,0.486,0.0,0.0,-0.09,3.0,3.0,0.7214,-0.456,0.06
-0.12,-0.06,3.0,0.0,217802.0,-0.1882,0.486,0.25,-0.01,-0.1,3.0,3.0,0.7214,-0.4561,0.12
0.12,-0.05,3.0,0.0,217822.0,-0.1882,0.486,-0.06,0.06,-0.12,3.0,3.0,0.7214,-0.4561,-0.31
-0.06,-0.06,3.0,0.0,217842.0,-0.1883,0.486,0.31,0.03,-0.13,3.0,3.0,0.7214,-0.4561,-0.19
-0.25,-0.06,3.0,0.0,217862.0,-0.1883,0.4859,-0.12,0.0,-0.1,3.0,3.0,0.7213,-0.4562,-0.44
0.06,-0.06,3.0,0.0,217882.0,-0.1884,0.4859,-0.06,0.0,-0.06,3.0,3.0,0.7213,-0.4562,0.25
0.31,-0.07,3.0,0.0,217902.0,-0.1884,0.4859,0.06,0.0,-0.14,3.0,3.0,0.7213,-0.4562,1.31
0.12,0.02,3.0,0.0,217922.0,-0.1882,0.486,0.5,0.0,-0.08,3.0,3.0,0.7213,-0.4561,1.37
-0.25,0.04,3.0,0.0,217940.0,-0.1881,0.486,0.06,-0.03,-0.13,3.0,3.0,0.7213,-0.0001,-0.81
0.37,-0.02,3.0,0.0,217961.0,-0.0001,-0.0001,-0.19,0.02,-0.12,3.0,3.0,0.7213,-0.0001,-1.94
0.25,-0.1,3.0,0.0,217981.0,-0.1884,0.4858,-0.31,0.01,-0.07,3.0,3.0,0.7213,-0.4564,-1.44
0.37,-0.07,3.0,0.0,218000.0,-0.0001,-0.0001,0.0,-0.01,-0.13,3.0,3.0,0.7213,-0.0001,0.44
0.0,-0.04,3.0,0.0,218020.0,-0.0001,-0.0001,0.31,0.02,-0.11,3.0,3.0,0.7213,-0.0001,0.81
-0.25,0.0,3.0,0.0,218040.0,-0.0001,-0.0001,0.12,0.0,-0.1,3.0,3.0,0.7213,-0.0001,0.37
0.12,-0.03,3.0,0.0,218060.0,-0.0001,-0.0001,-0.19,0.01,-0.11,3.0,3.0,0.7213,-0.4563,-0.56
0.06,-0.03,3.0,0.0,218082.0,-0.1884,0.4858,-0.06,0.0,-0.09,3.0,3.0,0.7213,-0.4564,-0.69
0.06,-0.07,3.0,0.0,218101.0,-0.1884,0.4858,0.0,0.01,-0.12,3.0,3.0,0.7213,-0.4564,-0.06
-0.06,-0.04,3.0,0.0,218121.0,-0.1884,0.4858,0.0,0.0,-0.12,3.0,3.0,0.7213,-0.4564,0.19
0.19,-0.05,3.0,0.0,218141.0,-0.1884,0.4858,-0.12,0.0,-0.1,3.0,3.0,0.7213,-0.4564,0.25
-0.06,-0.03,3.0,0.0,218161.0,-0.1884,0.4858,-0.06,0.0,-0.09,3.0,3.0,0.7213,-0.4564,0.06
0.0,-0.03,3.0,0.0,218181.0,-0.1884,0.4858,0.0,0.0,-0.11,3.0,3.0,0.7213,-0.4564,-0.31
-0.06,-0.04,3.0,0.0,218201.0,-0.1884,0.4858,-0.12,-0.01,-0.11,3.0,3.0,0.7213,-0.4564,-0.31
0.0,-0.04,3.0,0.0,218221.0,-0.1884,0.4858,-0.06,-0.02,-0.1,3.0,3.0,0.7213,-0.4564,0.0
0.06,-0.06,3.0,0.0,218241.0,-0.1884,0.4858,0.06,0.0,-0.12,3.0,3.0,0.7213,-0.4564,0.25
-0.12,-0.04,3.0,0.0,218261.0,-0.1884,0.4858,0.0,0.01,-0.1,3.0,3.0,0.7213,-0.4564,0.37
0.06,-0.01,3.0,0.0,218280.0,-0.1884,0.4858,0.06,0.0,-0.11,3.0,3.0,0.7213,-0.4564,0.0
-0.12,-0.03,3.0,0.0,218301.0,-0.1884,0.4858,-0.25,0.0,-0.15,3.0,3.0,0.7213,-0.4564,-0.25
0.0,-0.04,3.0,0.0,218320.0,-0.1884,0.4858,0.0,-0.01,-0.08,3.0,3.0,0.7213,-0.4564,-0.19
0.06,-0.07,3.0,0.0,218341.0,-0.1884,0.4858,-0.06,-0.12,-0.16,3.0,3.0,0.7212,-0.4565,-0.06
-0.56,-0.39,3.0,0.0,218360.0,-0.1873,0.4847,-10.56,-3.86,-1.71,3.0,3.0,0.7244,-0.4545,105.06
-39.44,0.72,3.0,0.0,218381.0,-0.179,0.4865,-76.87,0.78,0.49,3.0,3.0,0.7304,-0.4535,117.56
-54.06,5.43,3.0,0.0,218400.0,-0.1437,0.489,-20.37,-0.44,-0.28,3.0,3.0,0.7303,-0.4541,-42.06
20.12,2.58,3.0,0.0,218421.0,-0.1533,0.4866,-7.19,-0.09,-0.35,3.0,3.0,0.7279,-0.4581,-109.44
20.25,-2.79,3.0,0.0,218440.0,-0.0001,-0.0001,-7.38,0.59,-0.06,3.0,3.0,0.7219,-0.467,-46.69
12.19,-2.62,3.0,0.0,218461.0,-0.169,0.4824,1.31,0.23,-0.06,3.0,3.0,0.7206,-0.4679,19.31
2.75,0.46,3.0,0.0,218480.0,-0.1681,0.4832,5.25,0.03,-0.09,3.0,3.0,0.7218,-0.4664,25.25
-0.75,0.85,3.0,0.0,218500.0,-0.1666,0.4838,4.0,-0.12,-0.16,3.0,3.0,0.7222,-0.4651,-9.38
3.0,0.35,3.0,0.0,218520.0,-0.1687,0.4835,-1.37,-0.02,-0.13,3.0,3.0,0.7214,-0.4661,-20.5
3.63,-0.22,3.0,0.0,218540.0,-0.17,0.483,-2.75,0.1,-0.13,3.0,3.0,0.7203,-0.468,-13.88
2.44,-0.64,3.0,0.0,218560.0,-0.1721,0.4821,-0.69,0.0,-0.15,3.0,3.0,0.7198,-0.4688,2.69
-0.5,-0.36,3.0,0.0,218579.0,-0.0001,-0.0001,-0.19,0.11,-0.11,3.0,3.0,0.7194,-0.4688,10.44
-3.94,0.13,3.0,0.0,218599.0,-0.014,-0.0001,0.37,0.11,-0.06,3.0,3.0,0.7199,-0.468,5.5
-0.69,0.28,3.0,0.0,218619.0,-0.1693,0.4838,0.63,-0.02,-0.11,3.0,3.0,0.7201,-0.4677,-3.63
1.88,0.12,3.0,0.0,218639.0,-0.1691,0.4844,0.0,0.02,-0.08,3.0,3.0,0.7194,-0.0001,-7.56
2.69,-0.2,3.0,0.0,218659.0,-0.1702,0.4841,0.06,0.03,-0.13,3.0,3.0,0.719,-0.4687,-3.81
0.81,-0.21,3.0,0.0,218680.0,-0.1711,0.4837,-0.19,0.01,-0.1,3.0,3.0,0.719,-0.4688,1.5
-0.5,-0.07,3.0,0.0,218699.0,-0.1708,0.4839,0.5,0.0,-0.11,3.0,3.0,0.7191,-0.4685,3.81
-0.94,0.05,3.0,0.0,218720.0,-0.1703,0.4841,-0.69,-0.12,-0.16,3.0,3.0,0.7192,-0.4684,1.31
-0.69,-0.04,3.0,0.0,218739.0,-0.17,-0.0001,-4.88,0.37,0.27,3.0,3.0,0.7191,-0.4688,-0.31
-8.0,-0.06,3.0,0.0,218759.0,-0.1691,0.4838,-2.5,-0.1,-0.17,3.0,3.0,0.7189,-0.4697,-1.63
0.75,-0.03,3.0,0.0,218779.0,-0.1692,0.4836,-2.19,0.32,-0.04,3.0,3.0,0.7193,-0.4698,-1.37
-1.19,-1.05,3.0,0.0,218799.0,-0.1695,0.4828,2.56,0.08,-0.08,3.0,3.0,0.7198,-0.4693,27.5
-3.31,0.03,3.0,0.0,218819.0,-0.1672,0.4837,4.88,-0.05,-0.15,3.0,3.0,0.7213,-0.4663,30.19
-5.5,0.31,3.0,0.0,218839.0,-0.1622,0.4871,1.5,-0.54,-0.05,3.0,3.0,0.7218,-0.0001,40.44
-57.25,-1.45,3.0,0.0,218859.0,-0.1548,0.4861,3.38,0.0,0.17,3.0,3.0,0.728,-0.4605,54.31
-33.38,1.1,3.0,0.0,218880.0,-0.1486,0.4856,46.0,-1.38,-1.61,3.0,3.0,0.7313,-0.4554,54.69
7.69,0.46,3.0,0.0,218899.0,-0.0052,-0.0001,39.63,-1.15,0.54,3.0,3.0,0.7376,-0.4417,19.37
6.06,2.35,3.0,0.0,218919.0,-0.1483,0.4903,30.19,-0.63,1.16,3.0,3.0,0.7353,-0.4423,-50.38
16.87,0.0,3.0,0.0,218939.0,-0.1516,0.4907,10.31,2.41,3.38,3.0,3.0,0.7338,-0.4434,-31.31
40.19,-1.41,3.0,0.0,218959.0,-0.1614,0.4922,20.87,0.36,-1.29,3.0,3.0,0.7343,-0.4371,50.63
8.56,1.93,3.0,0.0,218979.0,-0.1594,0.4944,-12.38,1.87,2.07,3.0,3.0,0.7396,-0.4359,-39.94
14.31,-0.76,3.0,0.0,218998.0,-0.1537,0.4896,63.94,-1.49,-2.64,3.0,3.0,0.7401,-0.4313,-49.56
46.25,-2.94,3.0,0.0,219019.0,-0.1745,0.4886,51.69,-2.68,-0.1,3.0,3.0,0.7415,-0.4266,16.5
-7.06,-0.61,3.0,0.0,219038.0,-0.0001,-0.0001,-14.38,-0.41,-0.07,3.0,3.0,0.7425,-0.4258,45.81
-31.0,0.54,3.0,0.0,219059.0,-0.1603,0.4879,-22.19,1.71,-0.52,3.0,3.0,0.7455,-0.4252,29.75
-9.25,1.52,3.0,0.0,219078.0,-0.1584,0.4882,29.31,1.07,1.11,3.0,3.0,0.7473,-0.0001,-6.69
25.37,0.48,3.0,0.0,219099.0,-0.1635,0.4881,48.38,-0.49,1.14,3.0,3.0,0.7482,-0.4166,-27.87
6.5,-1.0,3.0,0.0,219119.0,-0.1722,0.4866,9.19,1.9,-2.2,3.0,3.0,0.7482,-0.4168,-11.5
-7.0,-0.91,2.0,0.0,219138.0,-0.0001,-0.0001,53.5,-0.76,-0.86,3.0,3.0,0.7521,-0.4124,5.69
23.62,-0.12,2.0,0.0,219158.0,-0.1838,0.4849,59.0,-2.89,-0.93,3.0,3.0,0.754,-0.4001,0.31
32.81,0.38,2.0,0.0,219179.0,-0.1878,0.4849,-7.94,-3.83,-1.66,3.0,3.0,0.7543,-0.4008,-29.37
10.13,0.0,2.0,0.0,219198.0,-0.1885,0.4851,-91.19,-0.9,-1.89,3.0,3.0,0.7441,-0.4223,-38.56
-18.06,-1.79,2.0,0.0,219218.0,-0.1772,0.4838,-149.0,3.13,3.18,3.0,3.0,0.7397,-0.4328,14.94
-65.06,-0.44,2.0,0.0,219238.0,-0.169,0.4806,-77.5,3.3,0.77,3.0,3.0,0.7375,-0.4464,31.12
-27.44,0.39,2.0,0.0,219258.0,-0.1567,0.4821,0.25,-0.01,0.29,3.0,3.0,0.739,-0.4438,25.56
-5.94,1.4,2.0,0.0,219278.0,-0.155,0.4826,2.44,-0.19,-0.15,3.0,3.0,0.7392,-0.006,-7.5
0.81,-0.25,2.0,0.0,219297.0,-0.1553,0.4824,-0.25,-0.02,-0.12,3.0,3.0,0.739,-0.4441,-6.19
0.44,-0.74,2.0,0.0,219318.0,-0.1564,0.4818,-0.69,0.04,-0.1,3.0,3.0,0.7388,-0.4446,4.44
-3.19,-0.45,2.0,0.0,219337.0,-0.1561,0.4816,-0.12,0.0,-0.16,3.0,3.0,0.7395,-0.0001,15.44
-6.69,0.84,2.0,0.0,219358.0,-0.1538,0.4819,-0.5,0.02,-0.14,3.0,3.0,0.7401,-0.4435,-11.63
1.63,-0.22,2.0,0.0,219377.0,-0.1545,0.4813,1.94,0.72,-0.22,3.0,3.0,0.7402,-0.4442,-12.31
0.88,-0.38,2.0,0.0,219397.0,-0.0001,-0.0001,25.87,0.1,-0.16,3.0,3.0,0.7411,-0.4429,4.31
-1.12,-0.55,2.0,0.0,219418.0,-0.1597,0.4789,19.44,1.16,-0.16,3.0,3.0,0.7435,-0.4385,3.5
-3.25,1.59,2.0,0.0,219437.0,-0.1606,0.478,31.31,2.95,1.41,3.0,3.0,0.7453,-0.0001,-31.31
12.88,1.45,2.0,0.0,219457.0,-0.1732,0.4751,57.13,2.09,0.76,3.0,3.0,0.748,-0.4274,-62.0
38.5,0.55,2.0,0.0,219478.0,-0.1823,0.4738,109.56,-2.42,-1.23,3.0,3.0,0.7493,-0.4225,-81.69
50.94,-1.15,2.0,0.0,219497.0,-0.2133,0.4686,59.19,-2.69,-0.86,3.0,3.0,0.7476,-0.4167,-57.75
35.56,-1.14,2.0,0.0,219517.0,-0.2226,0.4672,2.5,0.5,-0.33,3.0,3.0,0.7466,-0.4181,-42.25
40.19,-0.86,2.0,0.0,219537.0,-0.228,0.4658,-12.56,-3.23,-1.21,3.0,3.0,0.7413,-0.4199,-31.44
76.81,-2.35,2.0,0.0,219557.0,-0.2375,0.4785,-46.75,-1.09,1.45,3.0,3.0,0.7263,-0.4235,-18.69
103.62,-1.65,2.0,0.0,219577.0,-0.2416,0.4846,-32.88,-0.89,-0.2,3.0,3.0,0.7212,-0.4226,14.94
112.37,1.0,2.0,0.0,219597.0,-0.2462,0.5076,-70.12,2.39,1.64,3.0,3.0,0.7004,-0.4278,-24.81
105.5,0.55,2.0,0.0,219618.0,-0.2529,0.5178,-51.56,3.0,-1.54,3.0,3.0,0.6942,-0.4313,-61.69
69.0,-0.37,2.0,0.0,219637.0,-0.2581,0.5186,-21.19,3.07,-0.72,3.0,3.0,0.6838,-0.4373,-61.75
115.0,-0.4,2.0,0.0,219657.0,-0.2802,0.5306,29.87,0.56,-2.0,3.0,3.0,0.6674,-0.4319,-16.31
100.25,1.58,2.0,0.0,219677.0,-0.2873,0.5362,-20.81,4.32,-0.24,3.0,3.0,0.6661,-0.4317,-40.75
-2.94,3.4,2.0,0.0,219697.0,-0.297,0.5327,16.94,2.92,-1.73,3.0,3.0,0.6567,-0.4402,-145.88
46.31,1.48,2.0,0.0,219717.0,-0.3232,0.5255,63.63,3.84,-2.19,3.0,3.0,0.6514,-0.4417,-165.56
96.06,-1.06,2.0,0.0,219737.0,-0.3397,0.5221,132.38,0.21,-5.97,3.0,3.0,0.6306,-0.437,-204.31
157.44,-6.54,2.0,0.0,219757.0,-0.4055,0.5125,136.0,-1.42,2.0,3.0,3.0,0.6154,-0.4177,-94.62
229.06,-7.95,2.0,0.0,219777.0,-0.4457,0.5215,181.69,-5.88,2.17,3.0,3.0,0.6074,-0.4005,33.13
283.69,-6.37,2.0,0.0,219797.0,-0.4666,0.543,99.56,-6.57,6.94,3.0,3.0,0.5967,-0.3431,152.13
190.56,-6.49,2.0,0.0,219817.0,-0.4592,0.5687,-14.63,-4.88,5.02,3.0,3.0,0.5982,-0.3284,321.0
58.63,-0.09,2.0,0.0,219836.0,-0.4401,0.5838,-147.94,1.83,0.1,3.0,3.0,0.6253,-0.2946,331.81
-20.44,-1.03,2.0,0.0,219856.0,-0.3678,0.6182,-63.81,0.59,-3.83,3.0,3.0,0.6442,-0.2643,335.44
13.25,3.92,2.0,0.0,219877.0,-0.33,0.637,-29.31,1.2,-1.77,3.0,3.0,0.6512,-0.2477,298.94
70.94,7.81,2.0,0.0,219896.0,-0.303,0.6563,4.69,1.38,-8.08,3.0,3.0,0.6575,-0.2018,181.75
75.19,4.17,2.0,0.0,219917.0,-0.2916,0.6664,44.13,1.65,-5.36,3.0,3.0,0.6592,-0.1907,96.62
34.06,2.6,1.0,0.0,219936.0,-0.29,0.6683,79.62,-0.27,-2.27,3.0,3.0,0.6605,-0.1708,71.25
92.81,1.71,1.0,0.0,219957.0,-0.2963,0.6799,87.56,-1.23,-1.41,3.0,3.0,0.6495,-0.1378,54.0
121.69,1.43,0.0,0.0,219976.0,-0.3013,0.6904,53.0,-0.68,0.07,3.0,3.0,0.6447,-0.1301,12.88
92.87,-0.63,0.0,0.0,219996.0,-0.304,0.6945,27.0,-0.18,1.57,3.0,3.0,0.6334,-0.1186,7.13
56.63,-3.13,0.0,0.0,220016.0,-0.3079,0.7034,18.81,-0.53,0.93,3.0,3.0,0.6304,-0.1147,66.87
62.5,-8.38,0.0,0.0,220036.0,-0.3063,0.7067,36.38,-1.1,4.37,3.0,3.0,0.6281,-0.0969,205.0
63.25,-10.81,0.0,0.0,220056.0,-0.279,0.7188,3.31,-6.23,-3.51,3.0,3.0,0.64,-0.0408,375.94
34.88,-13.68,0.0,0.0,220077.0,-0.222,0.7239,-121.5,-5.92,-6.57,3.0,3.0,0.653,-0.0177,593.63
-104.75,-6.08,0.0,0.0,220096.0,-0.1252,0.7164,-238.38,-5.54,-10.5,3.0,3.0,0.699,0.0569,698.88
