時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,-1.56,0.06,0.69,0.02,0.02,-0.02,0.0,0.0,1.0,0.0,3975.0,0.0,0.0,0.0
0.0,-1.12,0.12,0.69,0.01,0.01,-0.01,0.0,0.0,1.0,0.0,3985.0,0.0,0.0,0.0
0.0,-0.63,-0.06,0.25,0.02,0.0,0.0,0.0,0.0,1.0,0.0,3995.0,0.0,0.0,0.0
0.0,-0.06,-0.19,-0.19,0.0,0.02,0.0,0.0,0.0,1.0,0.0,4004.0,0.0,0.0,0.0
0.0,0.5,-0.37,-0.44,0.01,0.0,-0.01,0.0,0.0,1.0,0.0,4015.0,0.2492,-0.9661,-0.0673
-0.0004,1.06,-0.5,-0.69,0.02,-0.01,0.02,0.0,0.0,1.0,0.0,4024.0,0.2493,-0.9661,-0.0674
-0.0005,1.44,-0.44,-0.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4033.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,4043.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,-0.01,0.01,0.0,0.0,1.0,0.0,4054.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,4064.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.0,0.04,0.0,0.0,1.0,0.0,4074.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,0.0,0.02,0.0,0.0,1.0,0.0,4084.0,0.0,0.0,0.0
0.0,-0.31,-0.25,0.31,-0.01,-0.02,-0.01,0.0,0.0,1.0,0.0,4094.0,0.0,0.0,0.0
0.0,-0.81,0.12,0.37,-0.02,0.0,-0.02,0.0,0.0,1.0,0.0,4105.0,0.0,0.0,0.0
0.0,-0.88,0.25,0.31,0.0,0.01,-0.01,0.0,0.0,1.0,0.0,4115.0,0.2495,-0.966,-0.0677
-0.0005,-1.19,0.12,0.19,-0.02,0.03,0.01,0.0,0.0,1.0,0.0,4124.0,0.2494,-0.966,-0.0677
-0.0005,-1.5,-0.06,0.75,-0.02,0.03,0.01,0.0,0.0,1.0,0.0,4133.0,0.0,0.0,0.0
0.0,-1.81,0.0,1.19,-0.02,0.01,-0.02,0.0,0.0,1.0,0.0,4145.0,0.0,0.0,0.0
0.0,-1.63,0.19,1.12,-0.03,0.02,0.01,0.0,0.0,1.0,0.0,4155.0,0.0,0.0,0.0
0.0,-1.12,0.44,0.5,0.0,0.03,0.02,0.0,0.0,1.0,0.0,4165.0,0.0,0.0,0.0
0.0,-0.63,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,1.0,0.0,4174.0,0.0,0.0,0.0
0.0,0.12,0.12,-0.12,0.03,-0.01,-0.01,0.0,0.0,1.0,0.0,4185.0,0.0,0.0,0.0
0.0,1.06,0.12,-0.69,0.05,0.0,0.0,0.0,0.0,1.0,0.0,4195.0,0.0,0.0,0.0
0.0,1.88,-0.19,-1.31,0.05,0.0,0.0,0.0,0.0,1.0,0.0,4205.0,0.0,0.0,0.0
0.0,2.13,-0.44,-1.5,0.03,-0.03,0.02,0.0,0.0,1.0,0.0,4215.0,0.2496,-0.966,-0.0679
-0.0005,2.0,-0.75,-1.19,0.03,0.0,0.02,0.0,0.0,1.0,0.0,4225.0,0.2497,-0.9659,-0.068
-0.0005,1.56,-0.31,-1.12,0.03,0.0,0.02,0.0,0.0,1.0,0.0,4234.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,1.0,0.0,4244.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,4254.0,0.0,0.0,0.0
0.0,-0.44,-0.31,0.12,-0.02,0.0,0.02,0.0,0.0,1.0,0.0,4264.0,0.2497,-0.9659,-0.068
-0.0005,-0.88,0.12,0.5,-0.02,0.0,0.02,0.0,0.0,1.0,0.0,4274.0,0.2496,-0.9659,-0.0679
-0.0005,-1.31,0.12,0.63,-0.03,0.01,0.01,0.0,0.0,1.0,0.0,4283.0,0.0,0.0,0.0
0.0,-1.5,0.19,0.88,-0.03,0.01,0.01,0.0,0.0,1.0,0.0,4294.0,0.0,0.0,0.0
0.0,-1.06,0.19,0.75,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,4304.0,0.0,0.0,0.0
0.0,-0.75,-0.06,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4315.0,0.0,0.0,0.0
0.0,-0.31,-0.06,0.19,-0.02,0.0,0.01,0.0,0.0,1.0,0.0,4325.0,0.0,0.0,0.0
0.0,0.37,0.06,-0.37,-0.02,0.0,0.0,0.0,0.0,1.0,0.0,4335.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,1.0,0.0,4344.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4355.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,4364.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1.0,0.0,4374.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1.0,0.0,4384.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,0.0,-0.03,0.0,0.0,1.0,0.0,4395.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,-0.01,0.0,0.0,0.0,1.0,0.0,4405.0,0.0,0.0,0.0
0.0,-0.44,0.19,0.06,0.02,0.01,0.02,0.0,0.0,1.0,0.0,4415.0,0.0,0.0,0.0
0.0,-0.44,0.12,0.12,0.01,0.0,0.03,0.0,0.0,1.0,0.0,4425.0,0.0,0.0,0.0
0.0,-0.37,0.0,0.19,0.0,-0.02,0.01,0.0,0.0,1.0,0.0,4435.0,0.0,0.0,0.0
0.0,-0.12,-0.06,0.06,0.02,-0.03,-0.01,0.0,0.0,1.0,0.0,4446.0,0.0,0.0,0.0
0.0,0.37,-0.31,-0.19,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,4456.0,0.0,0.0,0.0
0.0,0.56,-0.44,-0.69,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,4465.0,0.0,0.0,0.0
0.0,0.81,-0.19,-0.63,-0.02,-0.02,0.01,0.0,0.0,1.0,0.0,4475.0,0.0,0.0,0.0
0.0,0.69,-0.12,-0.5,-0.03,0.0,0.03,0.0,0.0,1.0,0.0,4486.0,0.0,0.0,0.0
0.0,0.37,-0.12,-0.44,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,4496.0,0.0,0.0,0.0
0.0,0.12,0.12,-0.06,-0.04,0.0,-0.01,0.0,0.0,1.0,0.0,4506.0,0.0,0.0,0.0
0.0,-0.06,-0.06,-0.06,-0.03,0.0,-0.01,0.0,0.0,1.0,0.0,4515.0,0.0,0.0,0.0
0.0,-0.44,0.06,0.06,-0.03,0.02,0.02,0.0,0.0,1.0,0.0,4526.0,0.0,0.0,0.0
0.0,-0.81,0.12,0.25,-0.02,0.02,0.0,0.0,0.0,1.0,0.0,4536.0,0.0,0.0,0.0
0.0,-1.06,0.0,0.44,-0.02,0.01,-0.02,0.0,0.0,1.0,0.0,4546.0,0.0,0.0,0.0
0.0,-1.25,0.19,0.56,-0.02,0.0,0.0,0.0,0.0,1.0,0.0,4555.0,0.0,0.0,0.0
0.0,-1.19,0.06,0.75,0.0,0.02,-0.01,0.0,0.0,1.0,0.0,4566.0,0.0,0.0,0.0
0.0,-0.75,0.25,0.19,0.01,0.0,0.0,0.0,0.0,1.0,0.0,4576.0,0.0,0.0,0.0
0.0,-0.12,0.12,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,4586.0,0.0,0.0,0.0
0.0,0.31,-0.25,-0.44,0.03,0.0,0.0,0.0,0.0,1.0,0.0,4596.0,0.0,0.0,0.0
0.0,0.94,-0.25,-0.69,0.02,0.0,0.01,0.0,0.0,1.0,0.0,4606.0,0.0,0.0,0.0
0.0,1.31,-0.19,-0.81,0.01,0.0,0.0,0.0,0.0,1.0,0.0,4616.0,0.2494,-0.966,-0.0681
-0.0005,1.44,-0.37,-0.94,0.01,0.0,0.0,0.0,0.0,1.0,0.0,4625.0,0.2495,-0.9659,-0.0682
-0.0006,1.37,-0.25,-0.81,0.02,-0.02,0.02,0.0,0.0,1.0,0.0,4634.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4644.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,-0.01,0.01,0.0,0.0,1.0,0.0,4655.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,-0.01,0.02,0.0,0.0,1.0,0.0,4665.0,0.0,0.0,0.0
0.0,-0.19,-0.25,0.0,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,4675.0,0.0,0.0,0.0
0.0,-0.63,-0.06,0.37,-0.02,0.0,-0.01,0.0,0.0,1.0,0.0,4685.0,0.0,0.0,0.0
0.0,-0.81,0.0,0.5,-0.03,0.0,0.0,0.0,0.0,1.0,0.0,4696.0,0.0,0.0,0.0
0.0,-0.94,0.0,0.56,-0.04,0.0,0.01,0.0,0.0,1.0,0.0,4706.0,0.0,0.0,0.0
0.0,-0.81,-0.06,0.37,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,4716.0,0.0,0.0,0.0
0.0,-0.81,-0.19,0.37,-0.02,0.01,0.02,0.0,0.0,1.0,0.0,4726.0,0.0,0.0,0.0
0.0,-0.25,0.0,-0.12,-0.03,0.02,0.02,0.0,0.0,1.0,0.0,4737.0,0.0,0.0,0.0
0.0,-0.25,0.0,-0.12,0.0,0.02,-0.02,0.0,0.0,1.0,0.0,4747.0,0.0,0.0,0.0
0.0,-0.19,-0.19,-0.06,-0.02,0.03,0.01,0.0,0.0,1.0,0.0,4756.0,0.0,0.0,0.0
0.0,-0.31,-0.06,-0.12,-0.01,0.03,0.0,0.0,0.0,1.0,0.0,4766.0,0.0,0.0,0.0
0.0,-0.12,-0.06,-0.25,0.0,0.02,-0.01,0.0,0.0,1.0,0.0,4776.0,0.0,0.0,0.0
0.0,-0.25,-0.06,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,4787.0,0.0,0.0,0.0
0.0,-0.19,-0.12,0.12,0.01,0.01,-0.04,0.0,0.0,1.0,0.0,4797.0,0.0,0.0,0.0
0.0,-0.31,0.06,0.06,0.0,0.03,0.0,0.0,0.0,1.0,0.0,4806.0,0.0,0.0,0.0
0.0,-0.06,0.06,0.0,0.0,0.02,0.02,0.0,0.0,1.0,0.0,4816.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,1.0,0.0,4827.0,0.0,0.0,0.0
0.0,0.31,-0.06,-0.19,0.01,0.0,0.02,0.0,0.0,1.0,0.0,4837.0,0.0,0.0,0.0
