時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.0001,-0.19,-0.09,3.0,109732.0,-0.0001,0.06,-0.08,3.0,109743.0,-0.0001,-0.25,-0.09,3.0,109753.0
-0.0001,-0.06,-0.1,3.0,109763.0,-0.0001,-0.06,-0.07,3.0,109772.0,-0.0001,-0.12,-0.08,3.0,109783.0
-0.0001,-0.12,-0.11,3.0,109793.0,-0.0001,-0.12,-0.08,3.0,109802.0,-0.0001,-0.25,-0.09,3.0,109812.0
-0.0001,-0.12,-0.09,3.0,109822.0,-0.0001,-0.12,-0.08,3.0,109833.0,-0.0001,-0.12,-0.07,3.0,109842.0
-0.0001,0.0,-0.08,3.0,109852.0,-0.0001,-0.06,-0.12,3.0,109862.0,-0.0001,0.0,-0.05,3.0,109873.0
-0.0001,0.12,-0.07,3.0,109883.0,-0.0001,0.06,-0.05,3.0,109892.0,-0.0001,-0.06,-0.11,3.0,109902.0
-0.0001,-0.12,-0.07,3.0,109913.0,-0.0001,0.12,-0.08,3.0,109923.0,-0.0001,0.06,-0.07,3.0,109932.0
-0.0001,0.06,-0.08,3.0,109942.0,-0.0001,0.0,-0.07,3.0,109953.0,-0.0001,-0.19,-0.07,3.0,109962.0
-0.0001,0.12,-0.07,3.0,109972.0,-0.0001,-0.06,-0.09,3.0,109982.0,-0.0001,0.12,-0.06,3.0,109992.0
-0.0001,0.0,-0.09,3.0,110002.0,-0.0001,0.0,-0.09,3.0,110012.0,-0.0001,0.06,-0.08,3.0,110022.0
-0.0001,0.31,-0.08,3.0,110032.0,-0.0001,-0.25,-0.09,3.0,110042.0,-0.0001,-0.12,-0.07,3.0,110052.0
-0.0001,-0.06,-0.07,3.0,110062.0,-0.0001,-0.19,-0.09,3.0,110072.0,-0.0001,-0.19,-0.09,3.0,110083.0
-0.0001,0.25,-0.06,3.0,110092.0,-0.0001,0.25,-0.08,3.0,110102.0,-0.0001,0.25,-0.09,3.0,110112.0
-0.0001,0.0,-0.09,3.0,110123.0,-0.0001,0.12,-0.09,3.0,110132.0,-0.0001,-0.06,-0.08,3.0,110142.0
-0.0001,-0.06,-0.08,3.0,110152.0,-0.0001,0.0,-0.07,3.0,110162.0,-0.0001,-0.12,-0.07,3.0,110172.0
-0.0001,-0.19,-0.1,3.0,110182.0,-0.0001,-0.19,-0.07,3.0,110191.0,-0.0001,-0.25,-0.08,3.0,110201.0
-0.0001,0.06,-0.1,3.0,110212.0,-0.0001,-0.12,-0.06,3.0,110222.0,-0.0001,0.06,-0.07,3.0,110232.0
-0.0001,0.06,-0.08,3.0,110241.0,-0.0001,0.06,-0.06,3.0,110252.0,-0.0001,0.06,-0.07,3.0,110262.0
-0.0001,-0.06,-0.07,3.0,110272.0,-0.0001,0.12,-0.07,3.0,110281.0,-0.0001,-0.06,-0.07,3.0,110291.0
-0.0001,-0.06,-0.09,3.0,110302.0,-0.0001,0.06,-0.07,3.0,110312.0,-0.0001,0.12,-0.07,3.0,110321.0
-0.0001,0.19,-0.08,3.0,110331.0,-0.0001,0.12,-0.08,3.0,110342.0,-0.0001,0.12,-0.06,3.0,110351.0
-0.0001,-0.12,-0.07,3.0,110361.0,-0.0001,-0.25,-0.09,3.0,110371.0,-0.0001,-0.19,-0.06,3.0,110382.0
-0.0001,0.19,-0.07,3.0,110391.0,-0.0001,0.0,-0.09,3.0,110401.0,-0.0001,0.31,-0.11,3.0,110411.0
-0.0001,-0.06,-0.09,3.0,110422.0,-0.0001,-0.06,-0.06,3.0,110432.0,-0.0001,0.31,-0.06,3.0,110441.0
-0.0001,0.19,-0.11,3.0,110451.0,-0.0001,-0.25,-0.1,3.0,110461.0,-0.0001,-0.37,-0.09,3.0,110472.0
-0.0001,-0.31,-0.08,3.0,110481.0,-0.0001,0.06,-0.09,3.0,110491.0,-0.0001,0.25,-0.11,3.0,110500.0
-0.0001,0.5,-0.11,3.0,110511.0,-0.0001,0.25,-0.08,3.0,110521.0,-0.0001,0.06,-0.08,3.0,110531.0
-0.0001,0.19,-0.1,3.0,110541.0,-0.0001,0.19,-0.1,3.0,110552.0,-0.0001,0.06,-0.09,3.0,110561.0
-0.0001,0.06,-0.06,3.0,110571.0,-0.0001,-0.06,-0.08,3.0,110581.0,-0.0001,-0.06,-0.09,3.0,110590.0
-0.0001,-0.06,-0.08,3.0,110601.0,-0.0001,-0.12,-0.05,3.0,110611.0,-0.0001,0.25,-0.07,3.0,110621.0
-0.0001,0.25,-0.1,3.0,110631.0,-0.0001,0.0,-0.07,3.0,110641.0,-0.0001,0.0,-0.09,3.0,110651.0
-0.0001,0.06,-0.07,3.0,110661.0,-0.0001,0.06,-0.1,3.0,110670.0,-0.0001,0.06,-0.08,3.0,110681.0
-0.0001,-0.06,-0.07,3.0,110691.0,-0.0001,-0.12,-0.09,3.0,110701.0,-0.0001,-0.25,-0.1,3.0,110711.0
-0.0001,0.19,-0.09,3.0,110721.0,-0.0001,0.19,-0.09,3.0,110731.0,-0.0001,-0.12,-0.08,3.0,110740.0
-0.0001,0.06,-0.06,3.0,110750.0,-0.0001,0.06,-0.08,3.0,110760.0,-0.0001,0.06,-0.07,3.0,110771.0
-0.0001,-0.12,-0.08,3.0,110781.0,-0.0001,-0.19,-0.07,3.0,110790.0,-0.0001,-0.06,-0.07,3.0,110800.0
-0.0001,0.0,-0.1,3.0,110811.0,-0.0001,-0.06,-0.09,3.0,110821.0,-0.0001,0.12,-0.07,3.0,110830.0
-0.0001,0.12,-0.08,3.0,110840.0,-0.0001,-0.12,-0.08,3.0,110851.0,-0.0001,-0.12,-0.09,3.0,110861.0
-0.0001,0.19,-0.08,3.0,110870.0,-0.0001,0.19,-0.09,3.0,110880.0,-0.0001,0.19,-0.08,3.0,110891.0
-0.0001,-0.06,-0.05,3.0,110900.0,-0.0001,0.0,-0.07,3.0,110910.0,-0.0001,0.06,-0.11,3.0,110920.0
