時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.06,0.0,0.0,-0.05,-0.02,0.01,0.0,3.0,1.0,0.0,15235.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.06,0.06,-0.01,0.0,0.03,0.0,3.0,1.0,0.0,15245.0,0.5264,0.2909,-0.7989,0.0001
-0.06,0.31,0.25,-0.01,0.01,0.0,0.0,3.0,1.0,0.0,15255.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.12,0.44,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,15264.0,0.5264,0.2909,-0.7989,0.0001
-0.19,0.0,-0.5,-0.03,0.0,0.02,0.0,3.0,1.0,0.0,15275.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.19,-0.75,-0.02,0.01,0.0,0.0,3.0,1.0,0.0,15285.0,0.5264,0.291,-0.7989,0.0
0.19,0.0,0.0,0.0,0.0,-0.04,0.0,3.0,1.0,0.0,15295.0,0.5264,0.291,-0.7989,0.0
0.12,0.06,0.69,0.0,0.01,0.01,0.0,3.0,1.0,0.0,15304.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.06,0.37,0.02,-0.02,0.0,0.0,3.0,1.0,0.0,15314.0,0.5264,0.2909,-0.7989,0.0001
-0.12,-0.06,-0.31,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15325.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,-0.5,0.0,0.01,-0.02,0.0,3.0,1.0,0.0,15335.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.06,-0.25,-0.01,0.02,-0.02,0.0,3.0,1.0,0.0,15344.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.0,0.25,-0.01,-0.02,-0.01,0.0,3.0,1.0,0.0,15354.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,0.37,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15365.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.25,-0.12,-0.01,0.0,-0.01,0.0,3.0,1.0,0.0,15375.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.12,-0.12,0.01,0.0,0.0,0.0,3.0,1.0,0.0,15384.0,0.5264,0.2909,-0.7989,0.0001
-0.06,0.06,0.12,-0.06,-0.03,0.03,0.0,3.0,1.0,0.0,15394.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.12,0.0,0.02,0.01,-0.02,0.0,3.0,1.0,0.0,15405.0,0.5264,0.2909,-0.7989,0.0001
-0.12,-0.06,-0.5,-0.02,0.01,-0.02,0.0,3.0,1.0,0.0,15415.0,0.5264,0.2909,-0.7989,0.0001
0.25,-0.19,-0.12,0.0,0.01,-0.02,0.0,3.0,1.0,0.0,15424.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.06,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15434.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.12,0.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15444.0,0.5264,0.2909,-0.7989,0.0001
-0.12,0.19,-0.44,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15455.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.12,-0.37,-0.03,0.0,-0.02,0.0,3.0,1.0,0.0,15464.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.0,0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15474.0,0.5264,0.2909,-0.7989,0.0001
0.12,-0.06,0.25,-0.02,-0.01,-0.01,0.0,3.0,1.0,0.0,15484.0,0.5264,0.2909,-0.7989,0.0001
0.12,-0.19,-0.19,0.0,0.0,0.01,0.0,3.0,1.0,0.0,15495.0,0.5264,0.2909,-0.7989,0.0001
0.12,-0.06,-0.25,0.0,0.0,-0.03,0.0,3.0,1.0,0.0,15504.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.06,0.06,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,15514.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,0.19,-0.02,0.0,-0.01,0.0,3.0,1.0,0.0,15524.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15535.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,-0.19,-0.01,0.01,0.0,0.0,3.0,1.0,0.0,15544.0,0.5264,0.2909,-0.7989,0.0001
-0.06,0.06,-0.12,0.0,0.01,0.0,0.0,3.0,1.0,0.0,15554.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.12,0.0,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15564.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,0.12,-0.01,0.0,-0.01,0.0,3.0,1.0,0.0,15574.0,0.5264,0.2909,-0.7989,0.0001
-0.06,0.0,0.0,-0.02,0.0,0.0,0.0,3.0,1.0,0.0,15584.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,-0.06,-0.01,0.0,0.01,0.0,3.0,1.0,0.0,15594.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,-0.19,0.02,-0.01,-0.01,0.0,3.0,1.0,0.0,15604.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.06,0.06,0.0,0.01,0.0,0.0,3.0,1.0,0.0,15613.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.06,0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15624.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.12,-0.06,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15634.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.06,-0.19,0.0,0.02,0.0,0.0,3.0,1.0,0.0,15644.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.12,-0.06,-0.01,0.0,0.01,0.0,3.0,1.0,0.0,15653.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.0,-0.25,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15664.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,0.0,-0.01,0.0,-0.03,0.0,3.0,1.0,0.0,15674.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.25,-0.12,-0.01,-0.01,0.0,0.0,3.0,1.0,0.0,15684.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,0.0,-0.02,-0.01,-0.01,0.0,3.0,1.0,0.0,15693.0,0.5264,0.2909,-0.7989,0.0001
-0.06,0.06,0.0,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15704.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.06,0.06,-0.01,0.01,-0.02,0.0,3.0,1.0,0.0,15714.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.0,-0.06,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15723.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.06,-0.25,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15733.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,0.0,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15744.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.06,0.0,-0.02,0.01,-0.02,0.0,3.0,1.0,0.0,15754.0,0.5264,0.2909,-0.7989,0.0001
-0.12,0.12,0.0,-0.01,-0.01,-0.01,0.0,3.0,1.0,0.0,15764.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.12,-0.25,-0.02,0.0,-0.03,0.0,3.0,1.0,0.0,15773.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.0,0.0,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,15783.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.0,0.19,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15794.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.25,-0.06,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15803.0,0.5264,0.2909,-0.7989,0.0001
-0.12,-0.12,-0.06,-0.01,0.01,0.0,0.0,3.0,1.0,0.0,15813.0,0.5264,0.2909,-0.7989,0.0001
-0.06,-0.06,-0.19,-0.01,-0.01,-0.01,0.0,3.0,1.0,0.0,15823.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,-0.06,-0.02,-0.01,0.01,0.0,3.0,1.0,0.0,15834.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,0.0,0.0,0.01,-0.02,0.0,3.0,1.0,0.0,15843.0,0.5264,0.2909,-0.7989,0.0001
0.06,-0.19,-0.06,0.0,0.01,-0.01,0.0,3.0,1.0,0.0,15853.0,0.5264,0.2909,-0.7989,0.0001
0.12,-0.12,0.06,-0.01,0.01,-0.01,0.0,3.0,1.0,0.0,15863.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,0.0,0.01,0.0,-0.02,0.0,3.0,1.0,0.0,15874.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,-0.06,0.0,0.0,0.01,0.0,3.0,1.0,0.0,15883.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,-0.06,-0.02,0.02,-0.01,0.0,3.0,1.0,0.0,15893.0,0.5264,0.2909,-0.7989,0.0001
0.12,-0.12,0.06,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15903.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,0.0,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15913.0,0.5264,0.2909,-0.7989,0.0001
0.06,-0.06,-0.12,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,15923.0,0.5264,0.2909,-0.7989,0.0001
0.06,0.0,0.0,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,15933.0,0.5264,0.2909,-0.7989,0.0001
0.06,-0.06,0.0,-0.01,0.0,0.01,0.0,3.0,1.0,0.0,15943.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.0,-0.06,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,15952.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.0,0.0,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,15963.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.12,-0.06,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,15973.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.25,-0.06,-0.02,0.0,0.0,0.0,3.0,1.0,0.0,15983.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.06,-0.25,0.01,0.01,0.0,0.0,3.0,1.0,0.0,15993.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.12,-0.12,-0.02,0.0,-0.02,0.0,3.0,1.0,0.0,16003.0,0.5264,0.2909,-0.7989,0.0001
0.12,0.0,-0.12,-0.01,-0.01,0.01,0.0,3.0,1.0,0.0,16013.0,0.5264,0.2909,-0.7989,0.0001
0.0,-0.06,-0.06,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,16023.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.06,-0.06,0.0,0.0,0.0,0.0,3.0,1.0,0.0,16033.0,0.5264,0.2909,-0.7989,0.0001
0.19,0.0,-0.19,0.0,0.01,0.0,0.0,3.0,1.0,0.0,16043.0,0.5264,0.2909,-0.7989,0.0001
0.0,0.12,0.12,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,16053.0,0.5264,0.2909,-0.7989,0.0001
