時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.05,0.0,1.0,2922.0,0.2755,0.0,0.06,-0.05,0.07,3.0,0.0,0.5524,-0.7867,-0.06,0.63
0.01,0.0,1.0,2941.0,0.2755,0.0001,0.0,-0.04,0.02,3.0,0.0,0.5524,-0.7867,-0.19,-0.94
0.01,0.0,1.0,2962.0,0.2755,0.0,0.0,0.02,0.01,3.0,0.0,0.5524,-0.7867,0.0,0.81
-0.01,0.0,1.0,2981.0,0.2755,0.0,0.0,0.03,0.0,3.0,0.0,0.5524,-0.7867,-0.19,-0.37
0.0,0.0,1.0,3002.0,0.2755,0.0,0.12,0.0,0.0,3.0,0.0,0.5524,-0.7867,0.06,0.0
0.0,0.0,1.0,3021.0,0.2755,0.0,0.06,0.0,0.01,3.0,0.0,0.5524,-0.7867,-0.06,0.31
0.01,0.0,1.0,3042.0,0.2755,0.0,-0.12,0.0,0.02,3.0,0.0,0.5524,-0.7867,0.0,-0.19
0.02,0.0,1.0,3062.0,0.2755,0.0,-0.25,-0.02,0.0,3.0,0.0,0.5524,-0.7867,-0.19,-0.12
0.01,0.0,1.0,3082.0,0.2755,0.0,0.0,0.0,0.03,3.0,0.0,0.5524,-0.7867,-0.06,0.06
0.0,0.0,1.0,3101.0,0.2755,0.0,-0.12,0.01,0.01,3.0,0.0,0.5524,-0.7867,0.0,-0.25
0.0,0.0,1.0,3122.0,0.2755,0.0,0.0,0.01,0.0,3.0,0.0,0.5524,-0.7867,0.0,0.19
0.0,0.0,1.0,3141.0,0.2755,0.0,-0.06,0.01,0.0,3.0,0.0,0.5524,-0.7867,0.0,-0.12
0.0,0.0,1.0,3162.0,0.2755,0.0,-0.19,0.01,0.0,3.0,0.0,0.5524,-0.7867,0.0,0.06
0.0,0.0,1.0,3181.0,0.2755,0.0,0.19,-0.01,0.0,3.0,0.0,0.5524,-0.7867,-0.06,0.0
0.01,0.0,1.0,3202.0,0.2755,0.0,-0.12,0.0,0.0,3.0,0.0,0.5524,-0.7867,-0.06,0.12
0.0,0.0,1.0,3221.0,0.2755,0.0,0.06,0.02,-0.01,3.0,0.0,0.5524,-0.7867,-0.12,-0.31
0.0,0.0,1.0,3241.0,0.2755,0.0,-0.12,0.01,-0.01,3.0,0.0,0.5524,-0.7867,0.0,0.19
0.01,0.0,1.0,3261.0,0.2755,0.0,-0.06,0.01,0.0,3.0,0.0,0.5524,-0.7867,0.0,-0.37
0.01,0.0,1.0,3280.0,0.2755,0.0,0.06,0.01,-0.01,3.0,0.0,0.5524,-0.7867,0.12,0.12
0.01,0.0,1.0,3301.0,0.2755,0.0,0.0,0.02,-0.01,3.0,0.0,0.5524,-0.7867,-0.06,-0.12
0.03,0.0,1.0,3320.0,0.2755,0.0,0.12,0.0,0.02,3.0,0.0,0.5524,-0.7867,-0.06,0.06
0.01,0.0,1.0,3341.0,0.2755,0.0,0.19,0.02,0.0,3.0,0.0,0.5524,-0.7867,-0.06,-0.06
0.0,0.0,1.0,3361.0,0.2755,0.0,-0.12,0.0,0.01,3.0,0.0,0.5524,-0.7867,0.12,-0.12
0.01,0.0,1.0,3381.0,0.2755,0.0,0.0,0.01,-0.02,3.0,0.0,0.5524,-0.7867,0.06,0.06
0.0,0.0,1.0,3400.0,0.2755,0.0,-0.06,0.01,0.01,3.0,0.0,0.5524,-0.7867,0.0,0.12
0.0,0.0,1.0,3421.0,0.2755,0.0,0.0,0.0,0.02,3.0,0.0,0.5524,-0.7867,0.06,-0.19
0.03,0.0,1.0,3440.0,0.2755,0.0,-0.12,0.01,-0.01,3.0,0.0,0.5524,-0.7867,-0.12,0.37
0.02,0.0,1.0,3461.0,0.2755,0.0,0.06,0.0,0.0,3.0,0.0,0.5524,-0.7867,-0.25,-0.19
