時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,9886.0,-0.015,-0.0002,0.12,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,9906.0,-0.015,-0.0002,0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.12,-0.06
0.01,0.0,0.0,9926.0,-0.015,-0.0002,-0.37,-0.12,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.01,0.0,0.0,9946.0,-0.015,-0.0002,-0.12,-0.15,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
-0.02,0.0,0.0,9966.0,-0.015,-0.0002,0.25,-0.15,0.02,3.0,0.0,0.6921,-0.7216,0.0,-0.25
0.03,0.0,0.0,9986.0,-0.015,-0.0002,-0.25,-0.12,0.0,3.0,0.0,0.6921,-0.7216,-0.12,0.0
-0.02,0.0,0.0,10006.0,-0.0151,-0.0003,-0.12,-0.12,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.0
-0.02,0.0,0.0,10025.0,-0.015,-0.0002,-0.37,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.19,-0.06
-0.02,0.0,0.0,10046.0,-0.015,-0.0002,0.25,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
-0.01,0.0,0.0,10065.0,-0.015,-0.0002,-0.31,-0.08,-0.03,3.0,0.0,0.6921,-0.7216,0.19,0.0
-0.02,0.0,0.0,10086.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.19,0.0
0.0,0.0,0.0,10105.0,-0.015,-0.0002,-0.06,-0.1,0.02,3.0,0.0,0.6921,-0.7216,-0.12,0.06
-0.01,0.0,0.0,10126.0,-0.015,-0.0002,0.06,-0.07,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,10145.0,-0.015,-0.0002,-0.06,-0.07,-0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.01,0.0,0.0,10166.0,-0.015,-0.0002,0.06,-0.08,-0.02,3.0,0.0,0.6921,-0.7216,0.0,0.12
-0.01,0.0,0.0,10185.0,-0.015,-0.0002,0.0,-0.12,0.04,3.0,0.0,0.6921,-0.7216,-0.31,-0.06
-0.01,0.0,0.0,10206.0,-0.015,-0.0002,-0.12,-0.08,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,10225.0,-0.015,-0.0002,-0.06,-0.12,0.02,3.0,0.0,0.6921,-0.7216,-0.12,0.0
-0.01,0.0,0.0,10246.0,-0.015,-0.0002,0.12,-0.08,0.03,3.0,0.0,0.6921,-0.7216,0.25,0.12
0.01,0.0,0.0,10265.0,-0.015,-0.0002,-0.12,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.19,-0.06
-0.01,0.0,0.0,10286.0,-0.015,-0.0002,-0.19,-0.09,0.02,3.0,0.0,0.6921,-0.7216,0.19,0.0
0.0,0.0,0.0,10305.0,-0.015,-0.0002,0.0,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.12
-0.01,0.0,0.0,10324.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.12
0.0,0.0,0.0,10345.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.19,-0.06
0.0,0.0,0.0,10364.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.12
0.02,0.0,0.0,10385.0,-0.015,-0.0002,-0.12,-0.1,0.06,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,10405.0,-0.015,-0.0002,0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,10425.0,-0.015,-0.0002,-0.12,-0.08,-0.02,3.0,0.0,0.6921,-0.7216,0.12,-0.06
-0.01,0.0,0.0,10445.0,-0.015,-0.0002,0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.12
-0.01,0.0,0.0,10465.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.12
0.0,0.0,0.0,10484.0,-0.015,-0.0002,0.06,-0.08,0.03,3.0,0.0,0.6921,-0.7216,-0.06,0.06
0.0,0.0,0.0,10505.0,-0.015,-0.0002,-0.12,-0.08,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,10524.0,-0.015,-0.0002,-0.12,-0.08,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.01,0.0,0.0,10545.0,-0.015,-0.0002,-0.31,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.01,0.0,0.0,10564.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.06
0.0,0.0,0.0,10585.0,-0.015,-0.0002,-0.19,-0.08,0.02,3.0,0.0,0.6921,-0.7216,-0.12,0.06
0.01,0.0,0.0,10604.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.19,0.0
0.0,0.0,0.0,10625.0,-0.015,-0.0002,0.0,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.12
-0.01,0.0,0.0,10644.0,-0.015,-0.0002,-0.06,-0.09,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,10664.0,-0.015,-0.0002,-0.06,-0.1,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,10684.0,-0.015,-0.0002,-0.12,-0.1,0.02,3.0,0.0,0.6921,-0.7216,0.12,0.0
0.01,0.0,0.0,10704.0,-0.015,-0.0002,0.06,-0.12,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,10724.0,-0.015,-0.0002,-0.12,-0.07,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
0.01,0.0,0.0,10744.0,-0.015,-0.0002,-0.12,-0.09,0.03,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.0,0.0,0.0,10764.0,-0.015,-0.0002,-0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.06
-0.01,0.0,0.0,10784.0,-0.015,-0.0002,0.0,-0.09,0.02,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.01,0.0,0.0,10804.0,-0.015,-0.0002,-0.06,-0.09,0.02,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
-0.02,0.0,0.0,10824.0,-0.015,-0.0002,0.0,-0.17,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.0,0.0,0.0,10844.0,-0.015,-0.0002,-0.12,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.0
0.0,0.0,0.0,10864.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.01,0.0,0.0,10884.0,-0.015,-0.0002,0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.06
0.0,0.0,0.0,10904.0,-0.015,-0.0002,0.19,-0.07,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
0.0,0.0,0.0,10924.0,-0.015,-0.0002,0.0,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,10944.0,-0.015,-0.0002,0.06,-0.09,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,10963.0,-0.015,-0.0002,0.0,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.12,-0.06
-0.01,0.0,0.0,10984.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.01,0.0,0.0,11003.0,-0.015,-0.0002,0.0,-0.03,-0.01,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.02,0.0,0.0,11024.0,-0.015,-0.0002,-0.12,-0.06,0.02,3.0,0.0,0.6921,-0.7216,-0.06,0.0
-0.02,0.0,0.0,11043.0,-0.015,-0.0002,0.25,-0.08,0.01,3.0,0.0,0.6921,-0.7216,0.06,-0.12
0.01,0.0,0.0,11064.0,-0.015,-0.0002,0.06,-0.1,-0.02,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,11083.0,-0.015,-0.0002,0.0,-0.12,0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.01,0.0,0.0,11104.0,-0.015,-0.0002,0.12,-0.11,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,11123.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.01,0.0,0.0,11144.0,-0.015,-0.0002,-0.06,-0.07,0.0,3.0,0.0,0.6921,-0.7216,0.12,-0.06
0.0,0.0,0.0,11163.0,-0.015,-0.0002,-0.06,-0.09,-0.02,3.0,0.0,0.6921,-0.7216,0.0,0.06
-0.02,0.0,0.0,11184.0,-0.015,-0.0002,0.0,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
-0.01,0.0,0.0,11203.0,-0.015,-0.0002,0.06,-0.1,0.05,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,11223.0,-0.015,-0.0002,0.12,-0.1,0.02,3.0,0.0,0.6921,-0.7216,0.12,-0.12
-0.01,0.0,0.0,11243.0,-0.015,-0.0002,-0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.19,0.0
-0.01,0.0,0.0,11262.0,-0.015,-0.0002,0.12,-0.12,-0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,11283.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.0,0.0,0.0,11303.0,-0.015,-0.0002,-0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,11323.0,-0.015,-0.0002,-0.06,-0.11,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.01,0.0,0.0,11343.0,-0.015,-0.0002,0.06,-0.11,0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,11363.0,-0.015,-0.0002,0.19,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,11382.0,-0.015,-0.0002,-0.06,-0.09,0.04,3.0,0.0,0.6921,-0.7216,-0.06,0.06
0.0,0.0,0.0,11403.0,-0.015,-0.0002,0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
-0.02,0.0,0.0,11422.0,-0.015,-0.0002,-0.12,-0.12,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,11443.0,-0.015,-0.0002,-0.06,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.06
-0.02,0.0,0.0,11462.0,-0.015,-0.0002,-0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.12,0.06
-0.01,0.0,0.0,11483.0,-0.015,-0.0002,-0.19,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.12
0.0,0.0,0.0,11502.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
0.0,0.0,0.0,11523.0,-0.015,-0.0002,0.06,-0.08,0.01,3.0,0.0,0.6921,-0.7216,-0.25,0.06
-0.01,0.0,0.0,11543.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
-0.01,0.0,0.0,11563.0,-0.015,-0.0002,-0.12,-0.07,-0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
-0.01,0.0,0.0,11582.0,-0.015,-0.0002,0.0,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.0
0.0,0.0,0.0,11602.0,-0.015,-0.0002,-0.19,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,11622.0,-0.015,-0.0002,-0.12,-0.1,-0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.06
-0.01,0.0,0.0,11642.0,-0.015,-0.0002,0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.19,0.0
0.0,0.0,0.0,11662.0,-0.015,-0.0002,0.0,-0.09,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,11682.0,-0.015,-0.0002,-0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.06
-0.01,0.0,0.0,11702.0,-0.015,-0.0002,0.0,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,0.06,0.06
-0.01,0.0,0.0,11722.0,-0.015,-0.0002,-0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.12
-0.01,0.0,0.0,11742.0,-0.015,-0.0002,0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.12
0.0,0.0,0.0,11762.0,-0.015,-0.0002,0.0,-0.09,-0.02,3.0,0.0,0.6921,-0.7216,-0.12,-0.25
0.0,0.0,0.0,11782.0,-0.015,-0.0002,0.25,-0.11,0.01,3.0,0.0,0.6921,-0.7216,0.19,-0.06
0.0,0.0,0.0,11802.0,-0.015,-0.0002,-0.19,-0.08,0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,11822.0,-0.015,-0.0002,-0.12,-0.1,0.04,3.0,0.0,0.6921,-0.7216,0.0,0.0
-0.02,0.0,0.0,11842.0,-0.015,-0.0002,0.06,-0.08,0.03,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,11862.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,11881.0,-0.015,-0.0002,0.12,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.06
0.01,0.0,0.0,11901.0,-0.015,-0.0002,0.0,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,11922.0,-0.015,-0.0002,0.19,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.06
-0.01,0.0,0.0,11941.0,-0.015,-0.0002,0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.01,0.0,0.0,11962.0,-0.015,-0.0002,0.06,-0.12,-0.01,3.0,0.0,0.6921,-0.7216,0.0,-0.06
0.01,0.0,0.0,11981.0,-0.015,-0.0002,-0.06,-0.08,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
-0.01,0.0,0.0,12002.0,-0.015,-0.0002,0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.06
-0.01,0.0,0.0,12021.0,-0.015,-0.0002,0.12,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.12,-0.06
0.0,0.0,0.0,12042.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.19
