時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,1.0,124888.0,-0.0253,-0.0007,-0.12,-0.05,0.03,3.0,0.0,0.5528,-0.8329,-0.06,0.19
0.06,0.0,1.0,124907.0,-0.0253,-0.0007,-0.19,0.0,0.01,3.0,0.0,0.5528,-0.8329,-0.19,0.12
0.04,0.0,1.0,124928.0,-0.0253,-0.0007,0.06,0.02,-0.03,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.02,0.0,1.0,124947.0,-0.0253,-0.0007,0.06,0.03,-0.02,3.0,0.0,0.5528,-0.8329,0.0,0.12
0.04,0.0,1.0,124967.0,-0.0253,-0.0007,-0.06,0.01,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.12
0.01,0.0,1.0,124987.0,-0.0253,-0.0007,0.12,0.0,-0.02,3.0,0.0,0.5528,-0.8329,0.06,0.12
0.04,0.0,1.0,125006.0,-0.0253,-0.0007,0.25,0.02,0.03,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.03,0.0,1.0,125027.0,-0.0253,-0.0007,-0.25,0.04,-0.04,3.0,0.0,0.5528,-0.8329,0.0,0.37
0.0,0.0,1.0,125046.0,-0.0253,-0.0007,-0.12,0.05,-0.01,3.0,0.0,0.5528,-0.8329,0.12,0.19
-0.01,0.0,1.0,125067.0,-0.0253,-0.0007,0.25,0.01,0.0,3.0,0.0,0.5528,-0.8329,-0.12,-0.06
0.02,0.0,1.0,125086.0,-0.0253,-0.0007,-0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.12,0.06
0.02,0.0,1.0,125107.0,-0.0253,-0.0007,0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.0,-0.12
0.05,0.0,1.0,125126.0,-0.0253,-0.0007,0.0,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.12,0.06
0.01,0.0,1.0,125147.0,-0.0253,-0.0007,-0.06,-0.09,0.05,3.0,0.0,0.5528,-0.8329,0.0,-0.12
0.07,0.0,1.0,125166.0,-0.0253,-0.0007,0.19,-0.09,0.03,3.0,0.0,0.5528,-0.8329,0.12,0.06
0.07,0.0,1.0,125187.0,-0.0253,-0.0007,-0.12,0.0,-0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.31
0.0,0.0,1.0,125206.0,-0.0253,-0.0007,-0.31,0.03,0.0,3.0,0.0,0.5528,-0.8329,-0.25,0.06
0.01,0.0,1.0,125227.0,-0.0253,-0.0007,-0.31,0.04,-0.01,3.0,0.0,0.5528,-0.8329,-0.12,0.12
0.0,0.0,1.0,125246.0,-0.0253,-0.0007,-0.25,0.0,-0.01,3.0,0.0,0.5528,-0.8329,-0.19,0.06
0.01,0.0,1.0,125266.0,-0.0253,-0.0007,0.25,0.01,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.03,0.0,1.0,125286.0,-0.0253,-0.0007,0.0,0.03,-0.01,3.0,0.0,0.5528,-0.8329,0.19,-0.06
0.02,0.0,1.0,125306.0,-0.0253,-0.0007,-0.12,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.04,0.0,1.0,125326.0,-0.0253,-0.0007,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.04,0.0,1.0,125346.0,-0.0253,-0.0007,0.12,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.0,0.0,1.0,125366.0,-0.0253,-0.0001,-0.31,-0.02,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.31
0.0,0.0,1.0,125386.0,-0.0253,-0.0007,0.06,0.05,-0.03,3.0,0.0,0.5528,-0.8329,-0.31,0.0
0.0,0.0,1.0,125406.0,-0.0253,-0.0007,0.31,0.05,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.06
0.02,0.0,1.0,125426.0,-0.0253,-0.0007,0.12,0.0,0.03,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.02,0.0,1.0,125446.0,-0.0253,-0.0007,0.19,0.01,0.01,3.0,0.0,0.5528,-0.8329,-0.06,-0.12
0.03,0.0,1.0,125466.0,-0.0253,-0.0007,0.12,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.19,-0.19
0.03,0.0,1.0,125486.0,-0.0253,-0.0007,-0.12,0.01,-0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.02,0.0,1.0,125505.0,-0.0253,-0.0007,0.0,0.01,0.02,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.02,0.0,1.0,125526.0,-0.0253,-0.0007,0.06,0.01,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.12
0.04,0.0,1.0,125545.0,-0.0253,-0.0007,0.06,0.01,0.02,3.0,0.0,0.5528,-0.8329,-0.12,-0.12
0.0,0.0,1.0,125565.0,-0.0253,-0.0007,-0.12,0.0,0.04,3.0,0.0,0.5528,-0.8329,0.0,-0.12
0.01,0.0,1.0,125585.0,-0.0253,-0.0007,0.0,0.03,-0.01,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
