時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.04,0.0,1.0,112178.0,-0.0255,-0.0007,-0.19,-0.03,0.02,3.0,0.0,0.5529,-0.8329,-0.19,0.06
0.03,0.0,1.0,112198.0,-0.0255,-0.0007,-0.06,0.02,-0.01,3.0,0.0,0.5529,-0.8329,-0.06,-0.06
0.02,0.0,1.0,112218.0,-0.0255,-0.0007,0.19,0.01,0.0,3.0,0.0,0.5529,-0.8329,-0.12,-0.06
0.0,0.0,1.0,112238.0,-0.0255,-0.0007,0.0,0.0,0.01,3.0,0.0,0.5529,-0.8329,0.19,0.06
0.02,0.0,1.0,112258.0,-0.0255,-0.0007,-0.31,-0.01,0.0,3.0,0.0,0.5529,-0.8329,0.0,0.12
0.04,0.0,1.0,112278.0,-0.0255,-0.0007,0.0,0.0,-0.02,3.0,0.0,0.5529,-0.8329,-0.12,0.06
0.01,0.0,1.0,112297.0,-0.0255,-0.0007,0.06,0.02,0.0,3.0,0.0,0.5529,-0.8329,0.06,0.0
0.03,0.0,1.0,112318.0,-0.0255,-0.0007,-0.19,0.01,0.0,3.0,0.0,0.5529,-0.8329,-0.12,0.06
0.02,0.0,1.0,112337.0,-0.0255,-0.0007,0.12,0.01,0.0,3.0,0.0,0.5529,-0.8329,0.06,0.0
0.03,0.0,1.0,112358.0,-0.0255,-0.0007,0.0,0.07,-0.02,3.0,0.0,0.5529,-0.8329,0.19,0.06
0.02,0.0,1.0,112377.0,-0.0255,-0.0007,0.06,0.08,-0.02,3.0,0.0,0.5529,-0.8329,-0.12,-0.56
0.0,0.0,1.0,112398.0,-0.0255,-0.0007,0.44,0.0,0.01,3.0,0.0,0.5529,-0.8329,0.44,-0.12
0.02,0.0,1.0,112417.0,-0.0255,-0.0007,-0.06,0.01,0.0,3.0,0.0,0.5529,-0.8329,0.06,-0.19
0.04,0.0,1.0,112438.0,-0.0255,-0.0007,-0.63,0.03,-0.03,3.0,0.0,0.5529,-0.8329,-0.31,-0.19
0.04,0.0,1.0,112457.0,-0.0255,-0.0007,0.0,0.0,0.0,3.0,0.0,0.5529,-0.8329,0.0,0.0
-0.01,0.0,1.0,112477.0,-0.0255,-0.0007,0.25,0.0,0.0,3.0,0.0,0.5529,-0.8329,0.12,-0.19
0.03,0.0,1.0,112497.0,-0.0255,-0.0007,-0.06,-0.01,0.0,3.0,0.0,0.5529,-0.8329,0.06,-0.25
0.04,0.0,1.0,112518.0,-0.0255,-0.0007,0.06,-0.01,0.0,3.0,0.0,0.5529,-0.8329,0.19,-0.06
0.02,0.0,1.0,112537.0,-0.0255,-0.0007,0.0,0.0,0.01,3.0,0.0,0.5529,-0.8329,0.0,0.0
0.03,0.0,1.0,112558.0,-0.0255,-0.0007,0.0,0.0,0.01,3.0,0.0,0.5529,-0.8329,-0.06,-0.06
0.04,0.0,1.0,112577.0,-0.0255,-0.0007,-0.12,0.0,0.01,3.0,0.0,0.5529,-0.8329,0.0,-0.19
0.01,0.0,1.0,112598.0,-0.0255,-0.0007,0.0,0.02,0.0,3.0,0.0,0.5529,-0.8329,0.06,-0.06
0.01,0.0,1.0,112617.0,-0.0255,-0.0007,-0.12,0.02,0.0,3.0,0.0,0.5529,-0.8329,-0.19,0.0
0.01,0.0,1.0,112637.0,-0.0255,-0.0007,0.31,0.02,0.0,3.0,0.0,0.5529,-0.8329,0.06,-0.19
0.03,0.0,1.0,112657.0,-0.0255,-0.0007,-0.12,0.01,0.01,3.0,0.0,0.5529,-0.8329,-0.19,-0.19
