時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,1.0,15870.0,-0.0272,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.06,0.19
0.01,0.0,1.0,15891.0,-0.0272,-0.0001,0.12,0.01,0.02,3.0,0.0,0.5538,-0.8322,-0.12,-0.06
0.01,0.0,1.0,15910.0,-0.0272,-0.0001,0.12,0.01,0.03,3.0,0.0,0.5538,-0.8322,0.0,0.31
0.01,0.0,1.0,15931.0,-0.0272,-0.0001,-0.19,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.06,-0.06
0.02,0.0,1.0,15950.0,-0.0272,-0.0001,-0.19,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.06,0.19
0.01,0.0,1.0,15971.0,-0.0272,-0.0001,-0.06,-0.01,0.01,3.0,0.0,0.5538,-0.8322,0.12,0.25
0.04,0.0,1.0,15990.0,-0.0272,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.5538,-0.8322,0.0,-0.31
0.02,0.0,1.0,16011.0,-0.0272,-0.0001,0.06,0.01,0.0,3.0,0.0,0.5538,-0.8322,0.19,0.44
0.01,0.0,1.0,16030.0,-0.0272,-0.0001,0.0,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.01,0.0,1.0,16051.0,-0.0272,-0.0001,0.06,0.02,-0.02,3.0,0.0,0.5538,-0.8322,0.12,0.5
0.02,0.0,1.0,16070.0,-0.0272,-0.0001,0.12,0.01,0.02,3.0,0.0,0.5538,-0.8322,0.06,0.06
0.0,0.0,1.0,16091.0,-0.0272,-0.0001,0.31,0.03,0.01,3.0,0.0,0.5538,-0.8322,-0.06,-0.12
0.04,0.0,1.0,16110.0,-0.0272,-0.0001,0.19,0.01,-0.01,3.0,0.0,0.5538,-0.8322,0.12,0.5
0.01,0.0,1.0,16131.0,-0.0272,-0.0001,0.06,0.01,0.0,3.0,0.0,0.5538,-0.8322,-0.06,-0.31
0.0,0.0,1.0,16150.0,-0.0272,-0.0001,0.25,0.03,0.0,3.0,0.0,0.5538,-0.8322,0.06,0.5
0.0,0.0,1.0,16171.0,-0.0272,-0.0001,-0.12,0.0,0.02,3.0,0.0,0.5538,-0.8322,-0.12,-0.12
0.01,0.0,1.0,16190.0,-0.0272,-0.0001,0.37,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.06,0.25
0.0,0.0,1.0,16209.0,-0.0272,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,0.12
0.01,0.0,1.0,16230.0,-0.0272,-0.0001,0.31,0.01,0.02,3.0,0.0,0.5538,-0.8322,-0.06,-0.19
0.02,0.0,1.0,16250.0,-0.0272,-0.0001,-0.12,0.0,0.01,3.0,0.0,0.5538,-0.8322,0.0,0.06
0.01,0.0,1.0,16270.0,-0.0272,-0.0001,-0.12,0.02,0.0,3.0,0.0,0.5538,-0.8322,0.06,-0.06
0.02,0.0,1.0,16290.0,-0.0272,-0.0001,0.0,0.0,0.03,3.0,0.0,0.5538,-0.8322,0.06,-0.19
0.01,0.0,1.0,16310.0,-0.0272,-0.0001,-0.12,0.01,0.03,3.0,0.0,0.5538,-0.8322,0.0,-0.06
0.02,0.0,1.0,16330.0,-0.0272,-0.0001,-0.25,0.0,0.01,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.01,0.0,1.0,16350.0,-0.0272,-0.0001,-0.25,0.01,0.0,3.0,0.0,0.5538,-0.8322,-0.06,-0.12
0.0,0.0,1.0,16369.0,-0.0272,-0.0001,-0.25,0.01,0.0,3.0,0.0,0.5538,-0.8322,-0.25,0.0
0.0,0.0,1.0,16390.0,-0.0272,-0.0001,-0.06,0.0,0.04,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.02,0.0,1.0,16409.0,-0.0272,-0.0001,-0.12,0.01,0.0,3.0,0.0,0.5538,-0.8322,0.19,-0.06
0.01,0.0,1.0,16430.0,-0.0272,-0.0001,-0.06,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.02,0.0,1.0,16449.0,-0.0272,-0.0001,0.06,0.03,0.0,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.01,0.0,1.0,16470.0,-0.0272,-0.0001,0.0,0.01,0.0,3.0,0.0,0.5538,-0.8322,0.06,0.0
0.0,0.0,1.0,16489.0,-0.0272,-0.0001,0.0,0.01,0.02,3.0,0.0,0.5538,-0.8322,0.12,0.0
0.03,0.0,1.0,16509.0,-0.0272,-0.0001,-0.19,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.06,0.06
0.02,0.0,1.0,16529.0,-0.0272,-0.0001,-0.12,0.02,0.02,3.0,0.0,0.5538,-0.8322,0.06,0.19
0.03,0.0,1.0,16549.0,-0.0272,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,-0.06
0.01,0.0,1.0,16569.0,-0.0272,-0.0001,-0.25,0.01,0.0,3.0,0.0,0.5538,-0.8322,-0.06,0.06
0.01,0.0,1.0,16589.0,-0.0272,-0.0001,0.0,0.0,0.03,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.02,0.0,1.0,16609.0,-0.0272,-0.0001,-0.31,0.0,0.04,3.0,0.0,0.5538,-0.8322,0.06,-0.06
0.05,0.0,1.0,16629.0,-0.0272,-0.0001,-0.25,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,-0.12
0.0,0.0,1.0,16649.0,-0.0272,-0.0001,-0.12,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.06,-0.06
0.0,0.0,0.01,3.0,0.0,0.5538,-0.8322,-0.06,0.31,0.05,6.0,-0.19,-0.01,0.0,1.0
17048.0,-0.0273,-0.0001,-0.44,0.01,0.01,3.0,0.0,0.5538,-0.8322,0.0,-0.44,0.01,0.0,1.0
17068.0,-0.0273,-0.0001,-0.25,0.03,0.01,3.0,0.0,0.5538,-0.8322,0.0,-0.5,0.01,0.0,1.0
17088.0,-0.0273,-0.0001,-0.12,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.19,-0.37,0.01,0.0,1.0
17107.0,-0.0273,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5538,-0.8322,0.12,0.0,0.01,0.0,1.0
17128.0,-0.0273,-0.0001,0.12,-0.03,0.05,3.0,0.0,0.5538,-0.8322,-0.06,0.19,0.05,0.0,1.0
17147.0,-0.0273,-0.0001,0.06,-0.01,0.04,3.0,0.0,0.5538,-0.8322,-0.19,0.37,0.0,0.0,1.0
17168.0,-0.0272,-0.0001,-0.06,0.04,0.01,3.0,0.0,0.5538,-0.8322,-0.12,-0.25,-0.01,0.0,1.0
17187.0,-0.0272,-0.0001,-0.06,0.02,0.04,3.0,0.0,0.5538,-0.8322,0.0,-0.5,0.01,0.0,1.0
17208.0,-0.0272,-0.0001,-0.06,0.02,0.02,3.0,0.0,0.5538,-0.8322,0.19,0.06,0.02,0.0,1.0
17227.0,-0.0272,-0.0001,-0.06,0.0,0.02,3.0,0.0,0.5538,-0.8322,-0.06,-0.44,0.03,0.0,1.0
17248.0,-0.0272,-0.0001,0.25,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.06,0.12,0.0,0.0,1.0
17267.0,-0.0272,-0.0001,0.0,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.0,-0.25,0.05,0.0,1.0
17288.0,-0.0272,-0.0001,0.19,0.01,0.03,3.0,0.0,0.5538,-0.8322,0.0,0.06,0.0,0.0,1.0
17307.0,-0.0272,-0.0001,0.06,0.01,0.03,3.0,0.0,0.5538,-0.8322,-0.12,0.0,0.03,0.0,1.0
17328.0,-0.0272,-0.0001,-0.06,0.01,0.01,3.0,0.0,0.5538,-0.8322,-0.06,-0.25,0.0,0.0,1.0
17347.0,-0.0272,-0.0001,-0.06,0.01,0.01,3.0,0.0,0.5538,-0.8322,-0.12,0.0,0.02,0.0,1.0
17368.0,-0.0272,-0.0001,-0.25,0.03,0.04,3.0,0.0,0.5538,-0.8322,0.06,-0.12,0.01,0.0,1.0
17387.0,-0.0272,-0.0001,0.06,0.0,0.01,3.0,0.0,0.5538,-0.8322,-0.06,-0.19,0.03,0.0,1.0
17408.0,-0.0272,-0.0001,0.0,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.12,0.06,0.0,0.0,1.0
17427.0,-0.0272,-0.0001,0.12,0.0,0.01,3.0,0.0,0.5538,-0.8322,0.06,-0.06,0.02,0.0,1.0
17447.0,-0.0272,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,-0.12,-0.12,0.03,0.0,1.0
17467.0,-0.0272,-0.0001,0.0,0.02,0.01,3.0,0.0,0.5538,-0.8322,0.06,-0.06,0.01,0.0,1.0
17487.0,-0.0272,-0.0001,0.0,0.0,0.03,3.0,0.0,0.5538,-0.8322,-0.06,-0.06,0.01,0.0,1.0
17507.0,-0.0272,-0.0001,-0.12,0.02,0.0,3.0,0.0,0.5538,-0.8322,0.12,-0.06,0.0,0.0,1.0
17527.0,-0.0272,-0.0001,0.0,0.0,0.02,3.0,0.0,0.5538,-0.8322,-0.06,0.0,0.04,0.0,1.0
17547.0,-0.0272,-0.0001,0.19,0.01,0.01,3.0,0.0,0.5538,-0.8322,0.0,-0.19,0.01,0.0,1.0
17567.0,-0.0272,-0.0001,-0.12,0.0,0.02,3.0,0.0,0.5538,-0.8322,0.06,-0.19,0.03,0.0,1.0
17587.0,-0.0272,-0.0001,0.06,0.01,0.01,3.0,0.0,0.5538,-0.8322,0.0,0.0,0.0,0.0,1.0
17606.0,-0.0272,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.5538,-0.8322,-0.06,-0.19,0.0,0.0,1.0
17627.0,-0.0272,-0.0001,-0.06,0.01,0.01,3.0,0.0,0.5538,-0.8322,-0.25,0.0,0.01,0.0,1.0
17646.0,-0.0272,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.06,0.06,0.02,0.0,1.0
17667.0,-0.0272,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,-0.25,0.03,0.0,1.0
17686.0,-0.0272,-0.0001,-0.12,0.0,0.01,3.0,0.0,0.5538,-0.8322,0.19,0.0,0.0,0.0,1.0
17707.0,-0.0272,-0.0001,0.19,0.01,0.02,3.0,0.0,0.5538,-0.8322,0.0,-0.06,0.01,0.0,1.0
17727.0,-0.0272,-0.0001,0.06,0.02,0.02,3.0,0.0,0.5538,-0.8322,0.06,-0.06,0.0,0.0,1.0
17746.0,-0.0272,-0.0001,0.12,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,0.0,0.0,0.0,1.0
17766.0,-0.0272,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5538,-0.8322,0.0,-0.19,0.03,0.0,1.0
