時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.44,-0.12,-0.19,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,2681.0,0.0,0.0,0.0
0.0,0.31,-0.25,-0.44,0.01,0.0,-0.01,0.0,0.0,1.0,0.0,2692.0,0.0,0.0,0.0
0.0,0.31,-0.12,-0.31,0.01,0.0,0.0,0.0,0.0,1.0,0.0,2702.0,0.0,0.0,0.0
0.0,0.12,-0.25,-0.25,0.0,0.03,0.0,0.0,0.0,1.0,0.0,2712.0,0.0,0.0,0.0
0.0,-0.12,-0.06,-0.12,-0.02,0.02,0.0,0.0,0.0,1.0,0.0,2722.0,0.0,0.0,0.0
0.0,-0.44,0.06,0.25,-0.01,0.03,0.0,0.0,0.0,1.0,0.0,2732.0,0.0,0.0,0.0
0.0,-1.0,-0.06,0.37,0.0,0.02,-0.04,0.0,0.0,1.0,0.0,2742.0,0.0,0.0,0.0
0.0,-1.06,0.0,0.5,0.0,0.04,-0.01,0.0,0.0,1.0,0.0,2752.0,0.0,0.0,0.0
0.0,-1.12,0.31,0.5,-0.02,0.02,0.0,0.0,0.0,1.0,0.0,2762.0,0.0,0.0,0.0
0.0,-1.0,0.12,0.56,0.0,0.01,0.0,0.0,0.0,1.0,0.0,2772.0,0.0,0.0,0.0
0.0,-0.81,0.0,0.56,0.03,0.01,0.0,0.0,0.0,1.0,0.0,2782.0,0.0,0.0,0.0
0.0,-0.44,-0.06,0.12,0.0,0.0,-0.01,0.0,0.0,1.0,0.0,2792.0,0.0,0.0,0.0
0.0,0.19,-0.12,-0.12,0.02,0.0,0.0,0.0,0.0,1.0,0.0,2802.0,0.0,0.0,0.0
0.0,0.88,-0.25,-0.44,0.02,0.01,0.03,0.0,0.0,1.0,0.0,2811.0,0.2494,-0.9661,-0.067
-0.0004,1.31,-0.44,-1.0,0.02,0.0,0.02,0.0,0.0,1.0,0.0,2822.0,0.2495,-0.9661,-0.0671
-0.0004,1.56,-0.31,-1.19,0.02,0.0,0.02,0.0,0.0,1.0,0.0,2831.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,-0.02,0.01,0.0,0.0,1.0,0.0,2841.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.02,0.02,0.0,0.0,1.0,0.0,2851.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02,-0.02,0.01,0.0,0.0,1.0,0.0,2861.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2871.0,0.0,0.0,0.0
0.0,-0.19,-0.31,-0.12,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,2881.0,0.0,0.0,0.0
0.0,-0.75,-0.12,0.19,-0.02,0.0,0.01,0.0,0.0,1.0,0.0,2892.0,0.0,0.0,0.0
0.0,-1.0,-0.06,0.5,-0.02,0.0,0.0,0.0,0.0,1.0,0.0,2903.0,0.0,0.0,0.0
0.0,-1.37,0.25,0.81,-0.02,0.0,0.0,0.0,0.0,1.0,0.0,2912.0,0.2495,-0.9661,-0.0672
-0.0004,-1.37,0.12,0.81,-0.02,0.0,0.0,0.0,0.0,1.0,0.0,2921.0,0.2494,-0.9661,-0.0671
-0.0004,-1.31,0.06,0.69,-0.02,0.0,-0.01,0.0,0.0,1.0,0.0,2931.0,0.0,0.0,0.0
0.0,-0.94,0.06,0.56,-0.01,0.0,-0.03,0.0,0.0,1.0,0.0,2941.0,0.0,0.0,0.0
0.0,-0.63,0.19,0.31,0.0,0.0,-0.01,0.0,0.0,1.0,0.0,2952.0,0.0,0.0,0.0
0.0,-0.12,0.06,-0.06,0.0,0.01,0.0,0.0,0.0,1.0,0.0,2962.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01,0.0,-0.01,0.0,0.0,1.0,0.0,2972.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,2981.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,1.0,0.0,2992.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,1.0,0.0,3002.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,1.0,0.0,3011.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3021.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,1.0,0.0,3032.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,3042.0,0.0,0.0,0.0
0.0,-0.56,-0.19,0.25,-0.02,0.01,0.03,0.0,0.0,1.0,0.0,3052.0,0.0,0.0,0.0
0.0,-0.75,-0.12,0.44,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,3062.0,0.0,0.0,0.0
0.0,-0.75,0.06,0.31,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,3073.0,0.0,0.0,0.0
0.0,-0.75,0.0,0.25,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,3083.0,0.0,0.0,0.0
0.0,-0.63,0.0,0.31,0.0,0.01,0.0,0.0,0.0,1.0,0.0,3093.0,0.0,0.0,0.0
0.0,-0.25,-0.12,-0.06,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,3103.0,0.0,0.0,0.0
0.0,0.12,-0.19,-0.19,-0.01,0.01,0.0,0.0,0.0,1.0,0.0,3112.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.01,0.01,0.0,0.0,1.0,0.0,3123.0,0.0,0.0,0.0
0.0,0.56,0.06,-0.25,-0.02,0.0,0.01,0.0,0.0,1.0,0.0,3133.0,0.0,0.0,0.0
0.0,0.44,0.0,-0.44,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,3143.0,0.0,0.0,0.0
0.0,0.44,-0.12,-0.44,0.0,0.01,0.02,0.0,0.0,1.0,0.0,3152.0,0.0,0.0,0.0
0.0,0.12,0.06,-0.12,0.0,0.03,0.01,0.0,0.0,1.0,0.0,3163.0,0.0,0.0,0.0
0.0,-0.25,-0.19,0.0,0.0,-0.02,0.03,0.0,0.0,1.0,0.0,3173.0,0.0,0.0,0.0
0.0,-0.37,-0.25,0.19,0.0,0.01,0.01,0.0,0.0,1.0,0.0,3183.0,0.0,0.0,0.0
0.0,-0.44,0.06,0.19,0.0,0.0,-0.02,0.0,0.0,1.0,0.0,3193.0,0.0,0.0,0.0
0.0,-0.44,0.06,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3203.0,0.0,0.0,0.0
0.0,-0.25,0.0,0.25,0.03,0.0,0.0,0.0,0.0,1.0,0.0,3213.0,0.0,0.0,0.0
0.0,-0.12,-0.06,-0.06,0.01,0.0,0.03,0.0,0.0,1.0,0.0,3223.0,0.0,0.0,0.0
