時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,3470.0,-0.015,-0.0002,-0.12,-0.1,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,3490.0,-0.015,-0.0002,-0.25,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.02,0.0,0.0,3510.0,-0.015,-0.0002,-0.31,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.12
0.0,0.0,0.0,3530.0,-0.015,-0.0002,-0.19,-0.11,0.0,3.0,0.0,0.6921,-0.7216,-0.19,-0.12
0.0,0.0,0.0,3550.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,3570.0,-0.015,-0.0002,0.0,-0.09,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.0
-0.01,0.0,0.0,3590.0,-0.015,-0.0002,-0.12,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,3610.0,-0.015,-0.0002,-0.25,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.12
0.0,0.0,0.0,3630.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.0,0.0,0.0,3650.0,-0.015,-0.0002,0.06,-0.09,0.02,3.0,0.0,0.6921,-0.7216,-0.06,0.12
-0.01,0.0,0.0,3670.0,-0.015,-0.0002,0.0,-0.1,0.03,3.0,0.0,0.6921,-0.7216,0.19,0.0
0.0,0.0,0.0,3690.0,-0.015,-0.0002,-0.12,-0.11,0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
-0.02,0.0,0.0,3709.0,-0.015,-0.0002,-0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,3730.0,-0.015,-0.0002,-0.25,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.12
0.01,0.0,0.0,3749.0,-0.015,-0.0002,-0.12,-0.11,0.02,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,3770.0,-0.015,-0.0002,-0.12,-0.12,0.02,3.0,0.0,0.6921,-0.7216,0.19,0.0
0.0,0.0,0.0,3789.0,-0.015,-0.0001,-0.12,-0.08,-0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
0.0,0.0,0.0,3810.0,-0.015,-0.0002,0.12,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.06
0.0,0.0,0.0,3829.0,-0.015,-0.0002,0.0,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
0.01,0.0,0.0,3850.0,-0.015,-0.0002,-0.12,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
-0.01,0.0,0.0,3869.0,-0.015,-0.0002,0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,3890.0,-0.015,-0.0002,0.06,-0.1,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.06
-0.01,0.0,0.0,3909.0,-0.015,-0.0002,0.06,-0.11,0.0,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.0,0.0,0.0,3929.0,-0.015,-0.0002,0.06,-0.08,-0.01,3.0,0.0,0.6921,-0.7216,0.0,-0.06
