時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0,0,-0.0001,-0.44,0.01,06,0.00,0,0,-0.0001,-0.44,0.01,0,0.00,0.00
1,0.5650,-0.0001,0.25,0.00,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
0,0.0000,0.00,0.00,0,0,0.0000,-0.06,0.00,0,0,0.0000,0.06,0.00,0
0,0.0000,0.06,0.00,0,0,0.0000,0.00,0.00,0,0,0.0000,0.00,0.00,0
