時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.44,-0.06
0.0,0.0,0.0,2080.0,0.0,0.0,0.69,0.0,0.0,3.0,0.0,0.0,0.0,5.13,-9.06
0.0,0.0,0.0,2102.0,0.0,0.0,-0.94,0.0,0.0,3.0,0.0,0.0,0.0,1.06,12.31
0.0,0.0,0.0,2123.0,0.0,0.0,-2.06,0.23,0.17,3.0,0.0,0.5525,-0.0001,0.63,-5.31
-0.07,0.0,0.0,2143.0,0.2762,-0.0013,1.69,-0.02,-0.11,3.0,0.0,0.5527,-0.7863,-1.69,-4.5
0.06,0.0,0.0,2163.0,-0.0001,-0.0001,-1.19,-0.22,-0.06,3.0,0.0,0.5526,-0.7861,0.88,4.0
0.04,0.0,0.0,2182.0,-0.0001,-0.0001,1.19,0.11,0.09,3.0,0.0,0.5527,-0.0001,-0.88,5.94
-0.24,0.0,0.0,2202.0,-0.0001,-0.0001,0.5,-0.03,0.03,3.0,0.0,0.5529,-0.7864,-1.25,-10.56
0.09,0.0,0.0,2222.0,-0.0001,-0.0001,-0.63,-0.3,-0.05,3.0,0.0,0.5528,-0.0001,2.31,7.69
-0.08,0.0,1.0,2242.0,-0.0001,-0.0001,-0.25,0.19,0.1,3.0,0.0,0.5527,-0.0001,-0.88,-2.69
-0.17,0.0,1.0,2262.0,0.2758,-0.0014,-0.44,-0.07,-0.09,3.0,0.0,0.5527,-0.7863,0.63,-6.38
0.02,0.0,1.0,2281.0,-0.0001,-0.0001,0.69,-0.04,-0.03,3.0,0.0,0.5527,-0.0001,-0.31,-1.37
-0.01,0.0,1.0,2301.0,-0.0001,-0.0001,0.0,0.05,-0.02,3.0,0.0,0.5527,-0.7863,1.19,0.88
-0.08,0.0,1.0,2321.0,0.2759,-0.0013,1.12,0.07,0.0,3.0,0.0,0.5529,-0.0001,-1.69,2.44
-0.08,0.0,1.0,2341.0,-0.0001,-0.0001,-0.19,-0.09,-0.05,3.0,0.0,0.5529,-0.0001,0.37,1.37
0.01,0.0,1.0,2362.0,0.2761,-0.0016,0.06,0.05,0.03,3.0,0.0,0.5529,-0.7863,0.0,2.38
-0.08,0.0,1.0,2380.0,-0.0001,-0.0001,-0.06,0.03,-0.02,3.0,0.0,0.5529,-0.0001,-0.69,-1.5
-0.05,0.0,1.0,2402.0,-0.0001,-0.0001,-0.25,-0.02,0.0,3.0,0.0,0.5529,-0.0001,0.69,-0.88
0.0,0.0,1.0,2421.0,-0.0001,-0.0001,0.25,0.04,-0.03,3.0,0.0,0.5529,-0.0001,-0.5,2.81
-0.07,0.0,1.0,2442.0,-0.0001,-0.0001,0.12,0.06,0.0,3.0,0.0,0.5529,-0.0001,-0.19,-1.25
-0.03,0.0,1.0,2462.0,-0.0001,-0.0001,0.25,-0.02,0.0,3.0,0.0,0.5529,-0.0001,-0.5,-1.06
-0.03,0.0,1.0,2482.0,0.2761,-0.0016,-0.06,0.0,0.02,3.0,0.0,0.5529,-0.7862,0.5,0.94
-0.08,0.0,1.0,2502.0,0.276,-0.0015,-0.12,0.05,0.0,3.0,0.0,0.5529,-0.0001,-0.06,-1.37
-0.05,0.0,1.0,2522.0,0.2761,-0.0015,-0.19,0.0,-0.03,3.0,0.0,0.5529,-0.0001,0.19,-2.0
-0.01,0.0,1.0,2541.0,-0.0001,-0.0001,-0.19,0.01,-0.01,3.0,0.0,0.5529,-0.0001,0.31,1.06
-0.05,0.0,1.0,2562.0,-0.0001,-0.0001,0.25,0.03,0.0,3.0,0.0,0.5529,-0.0001,0.0,0.37
-0.05,0.0,1.0,2582.0,-0.0001,-0.0001,0.19,0.0,-0.04,3.0,0.0,0.5529,-0.0001,-0.19,-1.0
-0.03,0.0,1.0,2601.0,0.2762,-0.0016,0.25,0.03,0.0,3.0,0.0,0.5529,-0.7862,-0.31,0.94
-0.04,0.0,1.0,2622.0,0.2761,-0.0016,0.25,0.0,0.04,3.0,0.0,0.5529,-0.7862,-0.19,0.12
-0.02,0.0,1.0,2642.0,0.2761,-0.0015,0.12,0.0,0.0,3.0,0.0,0.5529,-0.7862,0.0,-0.25
-0.01,0.0,1.0,2662.0,0.2761,-0.0015,-0.06,0.0,0.01,3.0,0.0,0.5529,-0.7862,0.37,-0.44
-0.06,0.0,1.0,2682.0,0.2761,-0.0015,0.44,0.05,-0.05,3.0,0.0,0.5529,-0.7863,-0.12,1.69
-0.06,0.0,1.0,2702.0,0.2758,-0.0013,-0.19,-0.02,0.01,3.0,0.0,0.5529,-0.7863,0.25,-0.75
0.0,0.0,1.0,2722.0,0.2759,-0.0015,0.06,0.04,0.0,3.0,0.0,0.5529,-0.7863,0.31,2.13
-0.08,0.0,1.0,2742.0,0.2759,-0.0014,0.31,0.0,0.0,3.0,0.0,0.5529,-0.7864,-0.56,-0.44
0.0,0.0,1.0,2761.0,0.2757,-0.0001,-0.06,-0.08,0.0,3.0,0.0,0.5529,-0.0001,0.31,-1.37
-0.01,0.0,1.0,2781.0,-0.0001,-0.0001,0.0,0.04,0.02,3.0,0.0,0.5529,-0.0001,0.12,1.69
-0.07,0.0,1.0,2800.0,-0.0001,-0.0001,-0.25,0.02,0.0,3.0,0.0,0.5529,-0.0001,-0.19,-0.88
-0.02,0.0,1.0,2821.0,-0.0001,-0.0001,-0.06,-0.02,-0.01,3.0,0.0,0.5529,-0.0001,0.06,-0.44
-0.02,0.0,1.0,2841.0,-0.0001,-0.0001,0.19,0.01,0.01,3.0,0.0,0.5529,-0.0001,-0.12,0.81
