時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,1.0,122393.0,-0.0253,-0.0008,-0.25,0.05,-0.04,3.0,0.0,0.5528,-0.8329,0.06,0.12
0.01,0.0,1.0,122414.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.02,0.0,1.0,122433.0,-0.0253,-0.0008,0.19,0.0,0.02,3.0,0.0,0.5528,-0.8329,-0.06,0.12
0.04,0.0,1.0,122454.0,-0.0253,-0.0008,0.19,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.01,0.0,1.0,122473.0,-0.0253,-0.0008,0.25,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.01,0.0,1.0,122493.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.02,0.0,1.0,122513.0,-0.0253,-0.0008,0.12,0.01,-0.02,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.0,0.0,1.0,122533.0,-0.0253,-0.0008,0.0,0.0,0.02,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.03,0.0,1.0,122553.0,-0.0253,-0.0008,-0.31,0.01,-0.01,3.0,0.0,0.5528,-0.8329,0.12,0.19
0.03,0.0,1.0,122573.0,-0.0253,-0.0008,0.0,0.02,0.01,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.02,0.0,1.0,122593.0,-0.0253,-0.0008,0.19,0.06,-0.02,3.0,0.0,0.5528,-0.8329,0.06,-0.06
0.0,0.0,1.0,122612.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,-0.12
0.04,0.0,1.0,122633.0,-0.0253,-0.0008,0.25,0.03,-0.03,3.0,0.0,0.5528,-0.8329,0.19,0.0
0.02,0.0,1.0,122653.0,-0.0253,-0.0008,0.06,-0.03,0.02,3.0,0.0,0.5528,-0.8329,-0.12,0.06
0.03,0.0,1.0,122673.0,-0.0253,-0.0008,-0.06,-0.07,0.03,3.0,0.0,0.5528,-0.8329,-0.12,0.12
0.06,0.0,1.0,122692.0,-0.0253,-0.0008,-0.06,0.02,-0.02,3.0,0.0,0.5528,-0.8329,0.0,0.31
0.06,0.0,1.0,122713.0,-0.0253,-0.0008,0.0,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.12,0.12
0.0,0.0,1.0,122732.0,-0.0253,-0.0008,0.0,0.04,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.06
0.04,0.0,1.0,122753.0,-0.0253,-0.0008,0.25,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.0,0.0,1.0,122772.0,-0.0253,-0.0008,0.12,-0.02,0.02,3.0,0.0,0.5528,-0.8329,0.0,-0.12
0.01,0.0,1.0,122792.0,-0.0253,-0.0008,-0.06,-0.01,0.01,3.0,0.0,0.5528,-0.8329,0.06,0.12
0.02,0.0,1.0,122812.0,-0.0253,-0.0008,0.25,0.0,0.01,3.0,0.0,0.5528,-0.8329,-0.19,-0.06
0.04,0.0,1.0,122832.0,-0.0253,-0.0008,-0.12,0.0,0.02,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.01,0.0,1.0,122852.0,-0.0253,-0.0008,-0.12,0.02,0.01,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.01,0.0,1.0,122872.0,-0.0253,-0.0008,-0.31,0.11,-0.03,3.0,0.0,0.5528,-0.8329,-0.12,0.37
-0.02,0.0,1.0,122892.0,-0.0253,-0.0008,-0.37,0.03,-0.01,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.01,0.0,1.0,122912.0,-0.0253,-0.0008,0.12,0.02,-0.01,3.0,0.0,0.5528,-0.8329,0.12,-0.06
0.02,0.0,1.0,122932.0,-0.0253,-0.0008,0.37,0.02,0.0,3.0,0.0,0.5528,-0.8329,-0.12,-0.25
0.03,0.0,1.0,122952.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.03,0.0,1.0,122972.0,-0.0253,-0.0008,0.12,0.0,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.02,0.0,1.0,122992.0,-0.0253,-0.0008,0.12,0.01,-0.02,3.0,0.0,0.5528,-0.8329,-0.19,0.0
0.04,0.0,1.0,123012.0,-0.0253,-0.0008,-0.19,-0.01,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.12
0.03,0.0,1.0,123032.0,-0.0253,-0.0008,0.06,0.02,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.01,0.0,1.0,123052.0,-0.0253,-0.0008,0.0,0.02,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.02,0.0,1.0,123072.0,-0.0253,-0.0008,-0.06,0.01,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.01,0.0,1.0,123091.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.12,0.06
0.04,0.0,1.0,123111.0,-0.0253,-0.0008,0.12,-0.07,0.05,3.0,0.0,0.5528,-0.8329,-0.06,0.19
0.04,0.0,1.0,123131.0,-0.0253,-0.0008,-0.06,0.01,-0.01,3.0,0.0,0.5528,-0.8329,-0.19,0.31
0.0,0.0,1.0,123151.0,-0.0253,-0.0008,0.19,0.02,0.0,3.0,0.0,0.5528,-0.8329,-0.12,-0.06
0.0,0.0,1.0,123171.0,-0.0253,-0.0008,0.25,0.0,0.03,3.0,0.0,0.5528,-0.8329,0.31,0.0
0.04,0.0,1.0,123191.0,-0.0253,-0.0008,0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.12,-0.06
0.04,0.0,1.0,123211.0,-0.0253,-0.0008,0.06,-0.01,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.02,0.0,1.0,123231.0,-0.0253,-0.0008,0.06,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.06
0.03,0.0,1.0,123251.0,-0.0253,-0.0008,0.12,0.01,0.0,3.0,0.0,0.5528,-0.8329,-0.19,-0.12
0.03,0.0,1.0,123272.0,-0.0253,-0.0008,0.06,0.01,0.01,3.0,0.0,0.5528,-0.8329,0.0,0.06
0.02,0.0,1.0,123291.0,-0.0253,-0.0008,-0.06,0.02,0.02,3.0,0.0,0.5528,-0.8329,0.0,-0.12
0.03,0.0,1.0,123311.0,-0.0253,-0.0008,-0.06,-0.01,0.01,3.0,0.0,0.5528,-0.8329,0.19,0.0
0.01,0.0,1.0,123331.0,-0.0253,-0.0008,0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.0
0.0,0.0,1.0,123351.0,-0.0253,-0.0008,0.0,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.01,0.0,1.0,123371.0,-0.0253,-0.0008,0.06,0.01,0.03,3.0,0.0,0.5528,-0.8329,0.06,0.12
0.02,0.0,1.0,123390.0,-0.0253,-0.0008,0.06,0.01,-0.03,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.0,0.0,1.0,123411.0,-0.0253,-0.0008,-0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.0,0.0,1.0,123430.0,-0.0253,-0.0008,-0.06,0.0,0.03,3.0,0.0,0.5528,-0.8329,-0.12,-0.12
0.03,0.0,1.0,123451.0,-0.0253,-0.0008,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.06,-0.06
0.03,0.0,1.0,123470.0,-0.0253,-0.0008,0.0,0.0,0.02,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.03,0.0,1.0,123491.0,-0.0253,-0.0008,0.0,0.02,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.19
0.02,0.0,1.0,123510.0,-0.0253,-0.0008,-0.12,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.0
