時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-4.63,0.39,0.13,3.0,3.0,0.5732,-0.3149,2.31,-3.38,1.09,2.0,1.0,34820.0,-0.3879,0.6492
3.0,0.42,0.21,3.0,3.0,0.5732,-0.3151,-12.81,5.63,0.54,2.0,1.0,34839.0,-0.389,0.6498
9.44,0.15,0.3,3.0,3.0,0.5706,-0.0001,-19.25,11.19,0.19,2.0,1.0,34860.0,-0.3924,0.6492
10.06,0.04,0.52,3.0,3.0,0.568,-0.3168,-17.12,7.94,-0.24,3.0,1.0,34880.0,-0.3956,0.6484
7.0,-0.1,0.64,3.0,3.0,0.5674,-0.317,-8.75,4.56,-0.37,3.0,1.0,34899.0,-0.0001,-0.0001
1.37,-0.07,0.55,3.0,3.0,0.5669,-0.3171,4.25,-4.44,-0.17,3.0,1.0,34920.0,-0.3974,0.6479
-4.38,0.07,0.58,3.0,3.0,0.5678,-0.0001,13.19,-9.44,0.1,3.0,1.0,34939.0,-0.3952,0.6482
-6.44,0.2,0.47,3.0,3.0,0.5693,-0.0001,15.75,-11.5,0.61,3.0,1.0,34959.0,-0.0001,-0.0001
-4.38,0.18,0.38,3.0,3.0,0.5711,-0.3166,9.19,-6.38,0.69,3.0,1.0,34979.0,-0.3905,0.6484
-1.0,0.21,0.37,3.0,3.0,0.5715,-0.3167,5.88,-4.44,0.69,3.0,1.0,34999.0,-0.0148,-0.0001
3.0,0.14,0.34,3.0,3.0,0.5716,-0.3167,-7.13,3.69,0.51,3.0,1.0,35019.0,-0.3908,0.6486
5.25,0.12,0.38,3.0,3.0,0.5717,-0.0001,-10.31,5.19,0.21,3.0,1.0,35039.0,-0.3906,0.6496
4.94,0.15,0.44,3.0,3.0,0.5699,-0.0001,-9.81,3.75,0.06,3.0,1.0,35058.0,-0.0001,-0.0001
4.5,0.08,0.4,3.0,3.0,0.5693,-0.0001,-5.13,2.56,-0.03,3.0,1.0,35079.0,-0.3936,0.6487
3.0,0.01,0.41,3.0,3.0,0.5687,-0.317,-2.31,1.37,0.02,3.0,1.0,35097.0,-0.0001,-0.0001
1.44,-0.03,0.32,3.0,3.0,0.5691,-0.0001,7.06,-6.44,0.21,3.0,1.0,35119.0,-0.0001,-0.0001
