時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.12,-0.12,-0.12,0.02,0.02,0.0,0.0,3.0,1.0,0.0,3933.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.06,-0.12,0.0,0.0,-0.03,0.0,3.0,1.0,0.0,3943.0,0.5267,0.2909,-0.7988,0.0
-0.12,0.12,0.31,0.0,0.03,-0.02,0.0,3.0,1.0,0.0,3953.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.06,0.44,0.0,0.0,0.02,0.0,3.0,1.0,0.0,3962.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.06,-0.37,-0.04,-0.01,0.03,0.0,3.0,1.0,0.0,3973.0,0.5267,0.2909,-0.7988,0.0
0.12,-0.12,-0.25,-0.01,0.02,-0.02,0.0,3.0,1.0,0.0,3983.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.12,0.06,-0.01,-0.01,0.01,0.0,3.0,1.0,0.0,3993.0,0.5267,0.2909,-0.7988,0.0
0.0,-0.12,0.25,0.01,0.02,-0.03,0.0,3.0,1.0,0.0,4002.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,-0.06,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,4013.0,0.5267,0.2909,-0.7988,0.0
0.12,0.0,-0.12,0.0,0.01,-0.03,0.0,3.0,1.0,0.0,4023.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.0,0.12,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,4033.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.12,0.06,-0.01,-0.01,-0.01,0.0,3.0,1.0,0.0,4042.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.06,0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4052.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.0,-0.12,-0.03,0.01,0.02,0.0,3.0,1.0,0.0,4063.0,0.5267,0.2909,-0.7988,0.0
0.12,-0.25,0.0,0.03,0.03,-0.02,0.0,3.0,1.0,0.0,4073.0,0.5267,0.2909,-0.7988,0.0
-0.25,0.0,0.12,-0.07,-0.04,0.0,0.0,3.0,1.0,0.0,4082.0,0.5267,0.2909,-0.7988,0.0
0.06,-0.25,0.12,-0.01,0.02,-0.01,0.0,3.0,1.0,0.0,4092.0,0.5267,0.2909,-0.7988,0.0
0.06,-0.06,-0.31,-0.05,-0.01,0.01,0.0,3.0,1.0,0.0,4103.0,0.5267,0.2909,-0.7988,0.0
0.12,0.0,0.0,-0.01,0.02,-0.01,0.0,3.0,1.0,0.0,4113.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,0.37,0.0,0.01,-0.01,0.0,3.0,1.0,0.0,4122.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,0.06,0.0,0.01,0.0,0.0,3.0,1.0,0.0,4132.0,0.5267,0.2909,-0.7988,0.0
-0.06,-0.06,-0.12,0.0,0.0,-0.02,0.0,3.0,1.0,0.0,4143.0,0.5267,0.2909,-0.7988,0.0
0.06,0.06,-0.5,-0.02,0.0,-0.01,0.0,3.0,1.0,0.0,4153.0,0.5267,0.2909,-0.7988,0.0
0.19,0.06,0.12,0.0,0.01,-0.02,0.0,3.0,1.0,0.0,4162.0,0.5267,0.2909,-0.7988,0.0
0.0,0.06,0.31,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,4172.0,0.5267,0.2909,-0.7988,0.0
-0.12,0.06,-0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4183.0,0.5267,0.2909,-0.7988,0.0
0.0,-0.12,-0.25,0.0,0.01,-0.03,0.0,3.0,1.0,0.0,4192.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.19,-0.06,-0.01,0.0,-0.02,0.0,3.0,1.0,0.0,4202.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,0.44,0.0,-0.01,-0.01,0.0,3.0,1.0,0.0,4212.0,0.5267,0.2909,-0.7988,0.0
-0.12,-0.19,-0.12,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,4222.0,0.5267,0.2909,-0.7988,0.0
0.06,-0.19,-0.06,-0.02,-0.01,0.0,0.0,3.0,1.0,0.0,4232.0,0.5267,0.2909,-0.7988,0.0
0.06,0.12,0.06,-0.01,0.0,0.01,0.0,3.0,1.0,0.0,4242.0,0.5267,0.2909,-0.7988,0.0
-0.12,0.0,0.12,-0.02,0.0,-0.01,0.0,3.0,1.0,0.0,4252.0,0.5267,0.2909,-0.7988,0.0
-0.12,0.0,0.12,-0.01,0.01,0.01,0.0,3.0,1.0,0.0,4262.0,0.5267,0.2909,-0.7988,0.0
-0.06,-0.25,-0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4272.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,-0.25,0.0,0.01,0.0,0.0,3.0,1.0,0.0,4282.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.0,0.0,-0.03,0.02,-0.04,0.0,3.0,1.0,0.0,4292.0,0.5267,0.2909,-0.7988,0.0
0.0,0.12,0.31,-0.01,0.0,-0.03,0.0,3.0,1.0,0.0,4302.0,0.5267,0.2909,-0.7988,0.0
0.06,0.0,0.06,0.0,-0.01,0.0,0.0,3.0,1.0,0.0,4312.0,0.5267,0.2909,-0.7988,0.0
0.0,0.0,-0.25,0.0,0.01,0.0,0.0,3.0,1.0,0.0,4322.0,0.5267,0.2909,-0.7988,0.0
0.0,0.06,-0.19,-0.01,0.01,0.0,0.0,3.0,1.0,0.0,4332.0,0.5267,0.2909,-0.7988,0.0
-0.12,0.06,0.06,-0.01,0.0,-0.02,0.0,3.0,1.0,0.0,4342.0,0.5267,0.2909,-0.7988,0.0
0.0,-0.12,0.19,0.0,0.0,-0.01,0.0,3.0,1.0,0.0,4352.0,0.5267,0.2909,-0.7988,0.0
-0.25,-0.12,-0.06,-0.02,0.0,0.0,0.0,3.0,1.0,0.0,4362.0,0.5267,0.2909,-0.7988,0.0
0.06,-0.25,-0.06,-0.01,-0.01,-0.01,0.0,3.0,1.0,0.0,4372.0,0.5267,0.2909,-0.7988,0.0
0.06,-0.06,0.19,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4382.0,0.5267,0.2909,-0.7988,0.0
-0.12,-0.12,0.19,0.0,0.03,-0.01,0.0,3.0,1.0,0.0,4391.0,0.5267,0.2909,-0.7988,0.0
0.12,-0.06,-0.06,0.0,0.01,-0.01,0.0,3.0,1.0,0.0,4402.0,0.5267,0.2909,-0.7988,0.0
-0.06,0.0,-0.12,-0.01,0.02,0.0,0.0,3.0,1.0,0.0,4412.0,0.5267,0.2909,-0.7988,0.0
0.0,0.06,-0.25,0.0,0.0,0.01,0.0,3.0,1.0,0.0,4422.0,0.5267,0.2909,-0.7988,0.0
0.12,0.12,0.12,-0.02,0.0,0.0,0.0,3.0,1.0,0.0,4431.0,0.5267,0.2909,-0.7988,0.0
