時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.5079,-0.0001,0.06,0.06,0.01,0.0,1.0,2482.0,-0.0001,-0.0001,0.31,0.0,-0.04,3.0,0.0
0.5079,-0.0001,-0.06,0.0,0.03,0.0,1.0,2502.0,-0.0001,-0.0001,-0.06,-0.02,0.0,3.0,0.0
0.5079,-0.8613,-0.06,0.06,0.01,0.0,1.0,2522.0,-0.0001,-0.0001,-0.12,-0.02,-0.01,3.0,0.0
0.5079,-0.0001,0.06,0.12,0.0,0.0,1.0,2542.0,-0.0001,-0.0001,0.06,-0.01,-0.03,3.0,0.0
0.5079,-0.0001,-0.12,0.0,0.0,0.0,1.0,2562.0,-0.0001,-0.0001,0.19,-0.01,0.02,3.0,0.0
0.5079,-0.0001,0.06,-0.12,0.02,0.0,1.0,2581.0,-0.0001,-0.0001,0.0,-0.08,0.0,3.0,0.0
0.5079,-0.0001,-0.06,0.06,0.0,0.0,1.0,2601.0,-0.0001,-0.0001,-0.25,-0.02,0.0,3.0,0.0
0.5079,-0.8613,0.12,0.0,0.01,0.0,1.0,2621.0,-0.0001,-0.0001,0.31,0.0,-0.01,3.0,0.0
0.5079,-0.0001,0.0,0.06,0.02,0.0,1.0,2641.0,-0.0001,-0.0001,-0.19,0.0,0.0,3.0,0.0
0.5079,-0.0001,0.06,0.0,0.0,0.0,1.0,2661.0,-0.0001,-0.0001,-0.06,0.0,-0.02,3.0,0.0
0.5079,-0.0001,0.06,0.06,0.0,0.0,1.0,2681.0,-0.0001,-0.0001,0.37,0.01,-0.02,3.0,0.0
0.5079,-0.0001,0.06,-0.12,0.02,0.0,1.0,2701.0,-0.0001,-0.0001,0.12,0.0,-0.01,3.0,0.0
