時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.23,0.0,1.0,140199.0,-0.0001,-0.0001,-1.69,-0.03,-0.11,3.0,1.0,0.3419,-0.0001,5.63,2.25
0.15,0.0,1.0,140220.0,-0.0001,-0.0001,-4.13,0.35,0.07,3.0,1.0,0.3412,-0.0001,-1.06,7.5
0.03,0.0,1.0,140239.0,0.1664,-0.0593,-1.94,-0.23,0.15,3.0,1.0,0.3409,-0.0001,-3.88,-0.69
-0.66,0.0,1.0,140259.0,-0.0001,-0.0001,-10.56,0.18,0.04,3.0,1.0,0.3391,-0.9242,13.0,-1.12
0.22,0.0,1.0,140279.0,0.1657,-0.0583,-11.44,0.08,-0.02,3.0,1.0,0.3372,-0.9249,7.44,-3.06
0.52,0.0,1.0,140299.0,-0.0001,-0.0001,-18.69,0.27,-0.16,3.0,1.0,0.3344,-0.9258,-7.81,7.25
-0.64,0.0,1.0,140319.0,0.1657,-0.0584,-16.25,0.06,0.53,3.0,1.0,0.332,-0.9269,2.25,13.81
-1.64,0.0,1.0,140339.0,0.1636,-0.0001,-11.94,0.34,0.23,3.0,1.0,0.3298,-0.9282,39.06,11.38
0.01,0.0,1.0,140359.0,0.1631,-0.0534,-2.5,0.33,0.23,3.0,1.0,0.3276,-0.9293,31.06,8.25
0.83,0.0,1.0,140380.0,0.1637,-0.0472,3.38,0.86,0.3,3.0,1.0,0.3276,-0.9294,14.81,8.25
-0.86,0.0,1.0,140399.0,0.1633,-0.0439,20.87,0.35,-0.02,3.0,1.0,0.3295,-0.929,23.25,14.56
-0.95,0.0,1.0,140420.0,0.1625,-0.0363,-3.06,0.11,-0.23,3.0,1.0,0.3295,-0.9294,49.25,28.0
-0.66,0.0,1.0,140439.0,0.1616,-0.0318,-18.94,0.36,0.09,3.0,1.0,0.326,-0.9309,71.06,0.44
0.9,0.0,1.0,140460.0,0.1661,-0.0162,-8.13,0.96,0.04,3.0,1.0,0.321,-0.9319,48.25,-7.13
1.39,0.0,1.0,140479.0,0.168,-0.0126,3.88,1.26,0.28,3.0,1.0,0.3209,-0.9318,15.38,-15.13
-1.08,0.0,1.0,140498.0,0.1708,-0.0095,21.44,0.91,0.0,3.0,1.0,0.3245,-0.9288,40.06,-46.81
-1.33,0.0,1.0,140519.0,0.183,-0.0014,55.69,1.96,0.68,3.0,1.0,0.3279,-0.9268,49.5,-22.81
0.6,0.0,1.0,140538.0,0.1862,-0.0001,50.06,-0.88,-1.08,3.0,1.0,0.3353,-0.9225,28.06,-53.88
0.43,0.0,1.0,140559.0,0.1996,0.0077,36.75,-1.08,-0.33,3.0,1.0,0.3427,-0.9174,21.25,-21.19
0.41,0.0,1.0,140579.0,0.2019,0.0093,17.31,0.76,0.19,3.0,1.0,0.3438,-0.9164,13.31,-28.69
0.51,0.0,1.0,140599.0,0.2072,0.0107,36.69,1.33,0.32,3.0,1.0,0.3513,-0.9122,3.69,-20.75
-0.83,0.0,1.0,140619.0,0.2131,0.0126,47.38,1.26,0.13,3.0,1.0,0.3548,-0.9103,23.87,-33.88
-1.32,0.0,1.0,140639.0,0.2163,0.0143,63.0,1.3,-0.25,3.0,1.0,0.3675,-0.9021,49.75,-42.69
-0.61,0.0,1.0,140659.0,0.2309,0.0256,79.62,-1.06,-0.18,3.0,1.0,0.3771,-0.8951,60.13,-45.56
1.04,0.0,1.0,140679.0,0.2361,0.0302,66.31,1.14,0.18,3.0,1.0,0.3813,-0.8918,22.81,-41.25
0.16,0.0,1.0,140698.0,0.2449,0.035,81.56,1.25,0.04,3.0,1.0,0.3986,-0.8816,22.62,-23.87
-0.85,0.0,1.0,140719.0,0.2526,0.0435,101.87,2.22,0.16,3.0,1.0,0.4136,-0.8724,41.13,-31.62
-0.08,0.0,1.0,140738.0,0.2559,0.048,144.75,1.28,-0.48,3.0,1.0,0.4235,-0.8668,53.94,-79.0
0.93,0.0,1.0,140759.0,0.2701,0.062,153.69,0.9,-1.07,3.0,1.0,0.4551,-0.845,36.56,-27.81
0.43,0.0,1.0,140779.0,0.2725,0.0674,151.31,-2.57,-2.17,3.0,1.0,0.4655,-0.8375,38.38,-133.88
1.55,0.0,1.0,140798.0,0.2914,0.0742,180.0,1.53,-1.47,3.0,1.0,0.5025,-0.809,-13.31,-90.75
0.07,0.0,1.0,140819.0,0.3,0.0734,165.25,-0.32,-0.73,3.0,1.0,0.5259,-0.7899,-17.62,-133.31
-1.03,0.0,1.0,140838.0,0.3073,0.0701,175.06,0.45,-1.72,3.0,1.0,0.5512,-0.7705,-17.81,-62.5
-1.4,0.0,1.0,140859.0,0.3159,0.0726,157.5,-2.44,-0.04,3.0,1.0,0.5693,-0.7518,38.88,-121.87
2.22,0.0,1.0,140878.0,0.3247,0.0727,143.88,-0.72,-1.24,3.0,1.0,0.5789,-0.7415,-34.88,-113.06
1.05,0.0,1.0,140899.0,0.3409,0.0618,96.56,-1.53,0.56,3.0,1.0,0.6023,-0.7144,-4.69,-192.25
-3.89,0.0,1.0,140918.0,0.3715,0.0436,60.63,3.2,2.75,3.0,1.0,0.6141,-0.6935,10.56,-36.44
2.12,0.0,1.0,140938.0,0.3737,0.0469,127.62,-2.71,0.03,3.0,1.0,0.6286,-0.6829,-31.31,8.56
1.48,0.0,1.0,140958.0,0.3667,0.051,81.81,-3.08,0.17,3.0,1.0,0.6401,-0.6752,-52.19,9.38
-0.93,0.0,1.0,140978.0,0.363,0.0505,29.19,-3.49,0.52,3.0,1.0,0.6431,-0.6743,-39.88,-7.31
0.61,0.0,1.0,140998.0,0.3579,0.0466,-40.19,-1.14,0.23,3.0,1.0,0.6411,-0.6792,-44.5,-14.06
0.88,0.0,1.0,141019.0,0.3542,0.0316,-46.0,1.06,-0.99,3.0,1.0,0.6406,-0.6812,-65.31,-52.25
-0.27,0.0,1.0,141038.0,-0.0001,-0.0001,-2.94,3.29,0.19,3.0,1.0,0.6422,-0.6796,-43.5,-52.69
-1.88,0.0,1.0,141058.0,0.356,0.0125,88.56,2.23,-0.26,3.0,1.0,0.6594,-0.6615,-9.31,-29.94
-1.53,0.0,1.0,141078.0,0.357,0.0142,145.56,-0.89,-0.94,3.0,1.0,0.6674,-0.6519,13.44,-13.94
-1.47,0.0,1.0,141097.0,0.3666,0.0222,154.5,-1.97,-1.42,3.0,1.0,0.6904,-0.6205,21.87,-65.12
0.11,0.0,1.0,141118.0,0.3761,0.0234,134.56,-0.01,-0.27,3.0,1.0,0.6973,-0.6097,-4.13,-78.5
0.32,0.0,1.0,141137.0,0.3796,0.023,158.88,-0.11,1.59,3.0,1.0,0.713,-0.5876,7.31,-20.37
-2.03,0.0,1.0,141158.0,0.3851,0.0343,147.38,-3.17,1.78,3.0,1.0,0.7308,-0.5599,45.44,-20.81
-0.01,0.0,1.0,141177.0,0.3885,-0.0001,74.37,-3.86,0.12,3.0,1.0,0.7328,-0.5548,32.63,-5.69
1.18,0.0,1.0,141198.0,0.3937,0.045,-10.75,-2.68,-0.6,3.0,1.0,0.7325,-0.553,-2.56,-15.19
-1.31,0.0,1.0,141217.0,0.3967,0.0385,-58.25,-1.03,-1.76,3.0,1.0,0.7281,-0.5577,-0.69,-32.94
-1.18,0.0,1.0,141237.0,0.3984,0.0344,-44.56,1.51,-0.85,3.0,1.0,0.7231,-0.5613,16.25,-56.19
-0.33,0.0,1.0,141257.0,0.4088,0.0248,15.13,2.5,-0.57,3.0,1.0,0.7237,-0.5532,19.12,-43.5
-1.01,0.0,1.0,141278.0,0.4152,0.0267,65.19,0.14,0.34,3.0,1.0,0.7256,-0.5481,44.38,-14.75
1.75,0.0,1.0,141297.0,0.4184,0.0302,49.19,-0.61,-0.96,3.0,1.0,0.7318,-0.5383,-33.5,5.25
2.68,0.0,1.0,141318.0,0.4119,0.0322,47.69,0.35,-0.87,3.0,1.0,0.7364,-0.5358,-68.87,-7.44
-2.57,0.0,1.0,141337.0,0.4078,0.03,58.94,2.64,-0.6,3.0,1.0,0.7443,-0.5294,1.06,-5.25
0.82,0.0,1.0,141358.0,0.4058,0.0375,125.56,2.7,-1.15,3.0,1.0,0.7619,-0.5057,-34.63,14.56
4.04,0.0,1.0,141377.0,0.3961,0.0471,179.31,1.28,-0.78,3.0,1.0,0.7719,-0.4952,-80.56,18.31
-1.87,0.0,1.0,141398.0,0.3835,0.0575,211.13,-2.05,-0.42,3.0,1.0,0.8011,-0.458,-21.81,34.63
-1.58,0.0,1.0,141417.0,0.3776,0.0703,160.06,-2.92,-0.97,3.0,1.0,0.8077,-0.4473,-30.87,-18.31
1.28,0.0,1.0,141436.0,0.3755,0.0718,94.87,-0.55,-0.61,3.0,1.0,0.8233,-0.4236,-39.13,-50.44
-0.55,0.0,1.0,141457.0,0.3708,0.0673,103.25,2.12,-1.2,3.0,1.0,0.8336,-0.4048,-29.25,-52.13
0.78,0.0,1.0,141477.0,0.368,0.067,145.38,1.96,-0.92,3.0,1.0,0.8398,-0.3935,-37.31,-45.81
0.3,0.0,1.0,141497.0,0.3631,0.0687,198.38,2.92,-1.66,3.0,1.0,0.8635,-0.3468,-47.69,-31.37
-0.83,0.0,1.0,141517.0,0.3551,0.078,266.63,0.75,-1.91,3.0,1.0,0.8723,-0.327,-34.13,-82.25
4.84,0.0,1.0,141537.0,0.3531,0.0784,140.69,4.26,0.25,3.0,1.0,0.8947,-0.2811,-101.75,-163.56
-0.05,0.0,1.0,141557.0,0.3358,0.062,152.25,2.4,-0.68,3.0,1.0,0.9079,-0.2508,-77.0,-68.94
-0.66,0.0,1.0,141577.0,0.3249,0.0613,258.44,-1.71,-1.46,3.0,1.0,0.9155,-0.2294,-101.69,-64.5
-3.43,0.0,1.0,141597.0,0.3076,0.0707,359.0,3.58,-3.84,3.0,1.0,0.9399,-0.1466,-90.0,-24.94
-2.45,0.0,1.0,141617.0,0.2891,0.0882,437.0,-4.02,-2.95,3.0,1.0,0.9466,-0.1122,-49.25,-4.56
-3.58,0.0,1.0,141636.0,0.2821,0.0967,278.06,-12.24,-1.67,3.0,2.0,0.954,-0.0454,3.5,0.69
-1.26,0.0,1.0,141657.0,0.2778,0.0979,48.63,-9.17,-0.06,3.0,2.0,0.9539,-0.0398,39.13,-10.5
1.21,0.0,1.0,141676.0,0.2812,0.0967,-84.62,-4.54,0.12,3.0,2.0,0.9534,-0.0451,3.81,-44.19
1.84,0.0,1.0,141697.0,0.2858,0.0839,-142.25,0.04,-0.37,3.0,2.0,0.9534,-0.0731,-26.81,-59.06
-0.61,0.0,1.0,141717.0,0.2836,0.0626,-74.44,3.01,0.03,3.0,2.0,0.9537,-0.0798,-3.0,-15.94
-1.55,0.0,1.0,141735.0,0.2835,0.0607,2.31,0.44,-0.42,3.0,2.0,0.9533,-0.0797,17.0,9.19
0.86,0.0,1.0,141756.0,0.2859,0.0624,6.81,-1.02,-0.65,3.0,2.0,0.9531,-0.0781,-8.5,-12.94
0.32,0.0,1.0,141776.0,0.2858,0.0613,-10.63,-0.74,-0.79,3.0,2.0,0.9536,-0.0001,-13.63,-12.44
-1.33,0.0,1.0,141796.0,0.2837,0.0581,-25.0,1.15,-1.07,3.0,2.0,0.9538,-0.0826,-1.06,-14.0
-0.13,0.0,1.0,141816.0,0.2831,0.0538,14.31,1.62,-0.85,3.0,2.0,0.9545,-0.0781,-3.38,-4.56
-1.3,0.0,1.0,141836.0,0.2827,0.0543,44.88,-0.19,-0.81,3.0,2.0,0.9547,-0.0745,6.13,-10.06
-0.46,0.0,1.0,141856.0,0.2834,0.0537,24.56,-0.84,-0.55,3.0,2.0,0.9555,-0.0664,-6.63,-41.44
-0.02,0.0,1.0,141876.0,0.283,0.0506,-3.38,0.2,-0.7,3.0,2.0,0.9559,-0.0655,-14.25,-57.88
0.31,0.0,1.0,141895.0,0.2817,0.0415,14.0,1.72,-0.72,3.0,2.0,0.9577,-0.0585,-14.75,-45.25
-0.21,0.0,1.0,141916.0,0.2785,0.0322,45.63,0.73,-0.6,3.0,2.0,0.9584,-0.0539,-16.37,-51.75
0.45,0.0,1.0,141935.0,0.2773,0.0291,50.5,1.43,-0.28,3.0,2.0,0.9611,-0.0364,-32.38,-62.88
-0.56,0.0,1.0,141956.0,0.2704,0.0187,85.19,0.26,-0.52,3.0,2.0,0.9632,-0.019,-32.88,-63.63
-0.7,0.0,1.0,141976.0,0.2677,0.0157,105.37,-0.86,-0.78,3.0,2.0,0.9642,-0.0001,-47.44,-62.56
0.14,0.0,1.0,141996.0,0.2606,0.0105,91.81,-1.06,-0.66,3.0,2.0,0.9677,0.0187,-54.38,-42.94
-0.15,0.0,1.0,142016.0,0.246,0.0049,103.56,-4.34,0.36,3.0,2.0,0.9689,0.0279,-62.31,-20.31
-3.09,0.0,1.0,142035.0,0.2408,0.0052,64.62,-8.91,1.3,3.0,2.0,0.9706,0.0405,-9.25,32.44
-3.09,0.0,1.0,142056.0,0.239,0.0134,-63.25,-9.66,1.88,3.0,2.0,0.9697,0.0224,43.56,45.38
-1.63,0.0,1.0,142075.0,0.2472,0.0121,-196.75,-4.14,-0.5,3.0,2.0,0.9689,0.0059,40.31,3.25
1.15,0.0,1.0,142095.0,0.2507,0.0074,-243.88,0.91,-1.51,3.0,2.0,0.9659,-0.0518,10.31,-2.25
0.99,0.0,1.0,142115.0,0.2542,-0.0056,-172.56,5.58,-1.18,3.0,2.0,0.9649,-0.0659,20.0,30.56
-0.65,0.0,1.0,142135.0,0.2556,-0.0054,-69.69,2.2,-1.77,3.0,2.0,0.9619,-0.0886,16.44,28.69
0.31,0.0,1.0,142155.0,0.2589,-0.0067,-97.94,0.4,-2.31,3.0,2.0,0.9603,-0.1043,-12.63,-68.56
0.83,0.0,1.0,142176.0,0.2802,0.3766,-136.38,2.26,-2.57,3.0,2.0,0.8829,0.0035,-64.25,-119.06
2.81,0.0,1.0,142195.0,0.2764,0.352,-134.0,4.94,-3.2,3.0,2.0,0.8997,-0.0256,-127.5,-97.56
-0.1,0.0,1.0,142216.0,0.2617,0.3354,-38.06,6.39,-1.53,3.0,2.0,0.9045,-0.0304,-102.5,-56.25
-0.83,0.0,1.0,142235.0,0.253,0.3317,104.75,1.93,-1.3,3.0,2.0,0.9144,-0.0149,-86.25,-18.5
-0.08,0.0,1.0,142256.0,0.2212,0.3324,151.75,-1.78,0.15,3.0,2.0,0.9194,0.0023,-110.75,-21.0
-0.64,0.0,1.0,142275.0,0.197,0.3352,99.19,-5.31,0.89,3.0,2.0,0.9213,0.0077,-100.69,-13.31
-2.6,0.0,1.0,142295.0,0.1799,0.3358,37.31,-3.37,1.5,3.0,2.0,0.9254,0.0107,-65.62,5.69
-1.91,0.0,1.0,142315.0,0.1693,0.3387,19.87,-2.69,1.33,3.0,2.0,0.9255,0.0105,-32.56,31.69
-2.59,0.0,1.0,142334.0,-0.0001,-0.0001,9.0,-2.94,1.08,3.0,2.0,0.9235,0.0094,-2.25,28.44
-0.57,0.0,1.0,142355.0,0.1662,0.3477,-25.69,-2.63,0.27,3.0,2.0,0.9223,0.0036,8.44,12.38
-0.86,0.0,1.0,142374.0,0.1682,0.348,-65.0,-1.69,-0.26,3.0,2.0,0.9221,-0.0001,24.37,-9.63
-0.65,0.0,1.0,142394.0,0.1756,0.3452,-94.0,0.02,-0.89,3.0,2.0,0.9213,-0.0001,29.56,-8.13
0.86,0.0,1.0,142414.0,0.1898,0.3389,-78.81,3.13,-2.04,3.0,2.0,0.9211,-0.0244,14.25,-13.81
0.5,0.0,1.0,142434.0,0.1926,0.3369,-41.81,2.69,-1.72,3.0,2.0,0.9213,-0.0333,16.31,-10.88
-0.85,0.0,1.0,142454.0,0.2001,0.3306,-38.13,0.1,-1.4,3.0,2.0,0.9219,-0.0375,43.88,-43.69
-1.81,0.0,1.0,142475.0,0.2052,0.3264,-64.25,-1.14,-0.81,3.0,2.0,0.9214,-0.0394,41.06,-71.56
1.31,0.0,1.0,142494.0,0.2167,0.3171,-65.69,0.8,-0.28,3.0,2.0,0.9253,-0.0482,-17.06,-60.44
1.85,0.0,1.0,142515.0,0.2173,0.3002,-12.44,-0.59,0.39,3.0,2.0,0.9282,-0.0486,-48.44,-46.06
0.06,0.0,1.0,142534.0,0.214,0.3006,5.63,-0.4,0.21,3.0,2.0,0.9299,-0.049,-65.69,-19.94
0.55,0.0,1.0,142555.0,0.1971,0.2958,36.5,-0.51,0.6,3.0,2.0,0.9353,-0.0453,-88.0,-6.19
-0.91,0.0,1.0,142574.0,0.1888,0.2959,52.5,-0.84,0.34,3.0,2.0,0.9353,-0.0001,-55.88,6.25
-3.12,0.0,1.0,142594.0,0.1755,0.302,33.06,-2.54,0.06,3.0,2.0,0.9363,-0.0372,-0.81,5.81
-1.75,0.0,1.0,142614.0,0.1736,0.3035,-13.56,-1.9,-0.07,3.0,2.0,0.9361,-0.038,9.75,-7.75
-0.11,0.0,1.0,142633.0,0.1755,-0.0001,-35.06,0.92,-0.96,3.0,2.0,0.9343,-0.0415,-3.38,-5.56
-0.27,0.0,1.0,142654.0,0.177,0.3061,-1.88,1.51,-0.77,3.0,2.0,0.9341,-0.0424,-1.69,15.63
-1.06,1.0,1.0,142673.0,0.176,0.3078,30.62,-0.67,-0.65,3.0,2.0,0.9318,-0.0391,15.06,23.75
-0.8,1.0,1.0,142694.0,0.1761,0.3176,22.44,-1.41,-0.46,3.0,2.0,0.9289,-0.033,28.44,27.44
-0.61,1.0,1.0,142714.0,0.1809,0.3253,20.12,-0.79,0.43,3.0,2.0,0.9276,-0.0309,41.88,35.81
-0.99,1.0,1.0,142734.0,-0.0001,-0.0001,46.31,-1.8,1.14,3.0,2.0,0.9227,-0.0228,49.44,50.13
-0.81,1.0,1.0,142753.0,0.192,0.3456,25.56,-1.9,0.14,3.0,2.0,0.9164,-0.0142,77.37,21.44
-0.67,1.0,1.0,142774.0,0.2048,0.3542,-14.13,0.26,-0.02,3.0,2.0,0.9124,-0.0121,69.56,-0.63
1.27,1.0,1.0,142793.0,0.2107,0.3539,-5.56,2.0,-0.37,3.0,2.0,0.9105,-0.0102,37.81,-4.44
0.36,1.0,1.0,142814.0,0.2182,0.3544,40.94,1.31,-0.69,3.0,2.0,0.9092,-0.0038,27.5,15.88
-0.78,1.0,1.0,142833.0,0.2186,0.36,63.63,-0.88,-0.11,3.0,2.0,0.9058,0.0074,24.19,19.12
-1.02,1.0,1.0,142854.0,0.2202,0.3663,21.81,-1.71,-0.74,3.0,2.0,0.9038,0.0145,25.44,-8.94
-1.73,1.0,1.0,142873.0,0.2222,0.3655,-24.69,-1.35,-1.26,3.0,2.0,0.9025,0.0147,35.38,-27.37
-0.5,1.0,1.0,142893.0,0.2292,0.3639,-47.19,1.15,-0.48,3.0,2.0,0.903,0.0103,34.0,-26.0
0.22,1.0,1.0,142913.0,0.2393,0.3564,-11.0,0.91,-0.75,3.0,2.0,0.9031,0.0106,21.31,-10.31
