時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.03,0.0,1.0,114762.0,-0.0254,-0.0007,0.12,0.19,-0.09,3.0,0.0,0.5528,-0.8329,0.19,1.19
-0.04,0.0,1.0,114782.0,-0.0254,-0.0007,-0.5,0.07,0.0,3.0,0.0,0.5528,-0.8329,-0.44,0.12
-0.04,0.0,1.0,114802.0,-0.0254,-0.0007,0.25,0.1,-0.04,3.0,0.0,0.5528,-0.8329,0.12,0.25
-0.02,0.0,1.0,114822.0,-0.0254,-0.0007,0.12,0.09,0.01,3.0,0.0,0.5528,-0.8329,0.25,-0.25
0.05,0.0,1.0,114842.0,-0.0254,-0.0007,0.31,-0.06,0.0,3.0,0.0,0.5528,-0.8329,0.06,-0.31
0.04,0.0,1.0,114862.0,-0.0254,-0.0007,-0.12,-0.02,-0.02,3.0,0.0,0.5528,-0.8329,0.25,-0.12
0.05,0.0,1.0,114882.0,-0.0254,-0.0007,0.0,-0.02,0.0,3.0,0.0,0.5528,-0.8329,0.06,-0.19
0.04,0.0,1.0,114902.0,-0.0254,-0.0007,0.0,-0.01,0.03,3.0,0.0,0.5528,-0.8329,-0.19,-0.19
0.0,0.0,1.0,114922.0,-0.0254,-0.0007,-0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.0,0.0,1.0,114941.0,-0.0254,-0.0007,-0.12,0.04,0.0,3.0,0.0,0.5528,-0.8329,-0.12,-0.12
0.03,0.0,1.0,114961.0,-0.0254,-0.0007,-0.19,0.01,-0.03,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.03,0.0,1.0,114981.0,-0.0254,-0.0007,-0.06,0.03,0.0,3.0,0.0,0.5528,-0.8329,-0.06,-0.12
0.04,0.0,1.0,115001.0,-0.0254,-0.0007,-0.12,0.12,-0.05,3.0,0.0,0.5528,-0.8329,0.25,0.12
0.0,0.0,1.0,115021.0,-0.0254,-0.0007,0.37,-0.03,0.02,3.0,0.0,0.5528,-0.8329,-0.25,-0.88
0.0,0.0,1.0,115042.0,-0.0253,-0.0007,0.25,0.0,-0.01,3.0,0.0,0.5528,-0.8329,0.37,-0.44
0.08,0.0,1.0,115061.0,-0.0254,-0.0007,0.06,-0.08,0.03,3.0,0.0,0.5528,-0.8329,0.06,-0.81
0.05,0.0,1.0,115081.0,-0.0253,-0.0007,0.0,-0.04,0.03,3.0,0.0,0.5528,-0.8329,0.25,-0.19
0.05,0.0,1.0,115101.0,-0.0253,-0.0007,-0.12,0.03,-0.01,3.0,0.0,0.5528,-0.8329,0.19,-0.06
0.03,0.0,1.0,115121.0,-0.0253,-0.0007,0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
-0.01,0.0,1.0,115141.0,-0.0253,-0.0007,-0.06,-0.01,0.02,3.0,0.0,0.5528,-0.8329,-0.19,-0.12
0.0,0.0,1.0,115161.0,-0.0253,-0.0007,-0.19,0.03,-0.04,3.0,0.0,0.5528,-0.8329,0.0,0.12
0.01,0.0,1.0,115181.0,-0.0253,-0.0007,0.12,0.02,-0.01,3.0,0.0,0.5528,-0.8329,0.12,0.0
0.02,0.0,1.0,115201.0,-0.0253,-0.0007,0.0,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.05,0.0,1.0,115221.0,-0.0253,-0.0007,-0.06,0.0,0.02,3.0,0.0,0.5528,-0.8329,0.06,-0.12
0.03,0.0,1.0,115240.0,-0.0253,-0.0007,0.06,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.03,0.0,1.0,115261.0,-0.0253,-0.0007,-0.25,0.0,-0.02,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.02,0.0,1.0,115280.0,-0.0253,-0.0007,-0.19,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.06,-0.12
0.01,0.0,1.0,115301.0,-0.0253,-0.0007,0.0,0.02,-0.02,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.03,0.0,1.0,115320.0,-0.0253,-0.0007,-0.06,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.06,-0.06
0.02,0.0,1.0,115341.0,-0.0253,-0.0007,-0.19,0.01,-0.01,3.0,0.0,0.5528,-0.8329,-0.12,-0.06
0.02,0.0,1.0,115360.0,-0.0253,-0.0007,0.12,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.01,0.0,1.0,115381.0,-0.0253,-0.0007,0.0,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.12,-0.12
0.01,0.0,1.0,115400.0,-0.0253,-0.0007,0.0,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.03,0.0,1.0,115420.0,-0.0253,-0.0007,-0.12,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.0,0.0,1.0,115440.0,-0.0253,-0.0007,-0.19,0.01,0.04,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.02,0.0,1.0,115460.0,-0.0253,-0.0007,0.12,0.04,-0.02,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.02,0.0,1.0,115480.0,-0.0253,-0.0007,-0.06,0.0,0.04,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.01,0.0,1.0,115500.0,-0.0253,-0.0007,0.12,0.01,-0.03,3.0,0.0,0.5528,-0.8329,-0.06,0.06
