時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,0.0,0.0
-0.06,0.0,0.0,3.0,0.0,0.0,0.0,0.06,-0.06,0.0,0.0,0.0,2093.0,0.0,0.0
0.19,0.0,0.0,3.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,2114.0,0.0,0.0
0.12,0.0,0.0,3.0,0.0,0.0,0.0,0.12,-0.19,-0.15,0.0,0.0,2134.0,-0.6153,-0.0002
-0.12,-0.04,0.04,3.0,0.0,0.7882,-0.0103,-0.06,-0.12,-0.15,0.0,0.0,2154.0,-0.6153,-0.0002
-0.25,0.02,0.02,3.0,0.0,0.7882,-0.0103,0.06,-0.12,-0.16,0.0,0.0,2174.0,-0.6153,-0.0002
-0.06,-0.02,0.04,3.0,0.0,0.7882,-0.0103,0.0,0.19,-0.18,0.0,0.0,2194.0,-0.6153,-0.0002
0.19,0.0,0.02,3.0,0.0,0.7882,-0.0103,-0.06,0.0,-0.16,0.0,0.0,2213.0,-0.0001,-0.0001
0.12,0.0,0.06,3.0,0.0,0.7882,-0.0103,0.12,-0.19,-0.01,0.0,1.0,2234.0,-0.6153,-0.0002
0.0,0.03,-0.04,3.0,0.0,0.7882,-0.0103,-0.06,0.06,-0.03,0.0,1.0,2253.0,-0.6153,-0.0002
-0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,2274.0,-0.6153,-0.0002
0.0,0.01,0.03,3.0,0.0,0.7882,-0.0103,-0.06,0.0,-0.03,0.0,1.0,2293.0,-0.6153,-0.0002
0.25,0.02,0.0,3.0,0.0,0.7882,-0.0103,0.19,-0.12,0.0,0.0,1.0,2314.0,-0.6153,-0.0002
0.06,-0.03,0.01,3.0,0.0,0.7882,-0.0103,-0.06,-0.12,-0.01,0.0,1.0,2333.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.06,-0.01,0.0,1.0,2354.0,-0.6153,-0.0002
0.06,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.06,-0.01,0.0,1.0,2373.0,-0.6153,-0.0002
-0.06,0.0,-0.02,3.0,0.0,0.7882,-0.0103,0.12,-0.12,0.0,0.0,1.0,2394.0,-0.6153,-0.0002
-0.19,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.06,-0.02,0.0,1.0,2413.0,-0.6153,-0.0002
-0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.06,0.0,0.0,1.0,2434.0,-0.6153,-0.0002
0.06,-0.02,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,0.0,0.0,1.0,2453.0,-0.6153,-0.0002
-0.06,0.03,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.19,-0.03,0.0,1.0,2473.0,-0.6153,-0.0002
-0.12,0.03,0.0,3.0,0.0,0.7882,-0.0103,0.06,0.06,0.0,0.0,1.0,2493.0,-0.6153,-0.0002
-0.06,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.19,-0.06,-0.01,0.0,1.0,2513.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.12,0.0,0.0,1.0,2533.0,-0.6153,-0.0002
-0.06,0.01,-0.03,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,2552.0,-0.6153,-0.0002
0.12,0.01,-0.02,3.0,0.0,0.7882,-0.0103,0.0,0.06,-0.01,0.0,1.0,2573.0,-0.6153,-0.0002
0.0,0.01,0.01,3.0,0.0,0.7882,-0.0103,0.12,0.06,0.0,0.0,1.0,2592.0,-0.6153,-0.0002
0.12,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.12,-0.01,0.0,1.0,2613.0,-0.6153,-0.0002
0.12,0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.06,-0.12,0.0,0.0,1.0,2632.0,-0.6153,-0.0002
0.0,0.02,0.0,3.0,0.0,0.7882,-0.0103,-0.12,0.0,-0.02,0.0,1.0,2653.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,2672.0,-0.6153,-0.0002
-0.25,0.03,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,0.06,-0.03,0.0,1.0,2693.0,-0.6153,-0.0002
-0.06,0.02,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.0,0.01,0.0,1.0,2712.0,-0.6153,-0.0002
0.0,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.06,0.0,0.0,0.0,1.0,2733.0,-0.6153,-0.0002
-0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.12,-0.02,0.0,1.0,2752.0,-0.6153,-0.0002
-0.06,0.05,-0.01,3.0,0.0,0.7882,-0.0103,-0.12,0.12,0.01,0.0,1.0,2772.0,-0.6153,-0.0002
-0.12,0.01,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,0.0,0.0,0.0,1.0,2792.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.19,0.0,0.0,1.0,2812.0,-0.6153,-0.0002
-0.25,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.02,0.0,1.0,2832.0,-0.6153,-0.0002
0.0,0.04,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.19,0.0,0.0,1.0,2851.0,-0.6153,-0.0002
-0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.06,-0.02,0.0,1.0,2872.0,-0.6153,-0.0002
0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.12,0.0,0.0,0.0,1.0,2892.0,-0.6153,-0.0002
0.0,0.03,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,2912.0,-0.6153,-0.0002
-0.12,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.06,0.0,0.0,1.0,2931.0,-0.6153,-0.0002
0.12,0.02,-0.02,3.0,0.0,0.7882,-0.0103,-0.12,-0.06,-0.02,0.0,1.0,2952.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.06,0.06,-0.01,0.0,1.0,2972.0,-0.6153,-0.0002
0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.02,0.0,1.0,2992.0,-0.6153,-0.0002
0.06,0.01,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,0.0,0.0,0.0,1.0,3011.0,-0.6153,-0.0002
-0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.12,0.06,-0.02,0.0,1.0,3032.0,-0.6153,-0.0002
-0.31,0.0,-0.03,3.0,0.0,0.7882,-0.0103,0.06,0.0,0.01,0.0,1.0,3051.0,-0.6153,-0.0002
-0.19,0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.02,0.0,1.0,3072.0,-0.6153,-0.0002
0.12,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.19,0.0,0.0,1.0,3091.0,-0.6153,-0.0002
-0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.06,0.0,0.0,1.0,3111.0,-0.6153,-0.0002
-0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.12,0.0,0.0,1.0,3131.0,-0.6153,-0.0002
-0.19,0.01,-0.03,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.02,0.0,1.0,3151.0,-0.6153,-0.0002
-0.06,0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,3171.0,-0.6153,-0.0002
0.19,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.12,0.0,-0.01,0.0,1.0,3191.0,-0.6153,-0.0002
-0.19,0.02,0.0,3.0,0.0,0.7882,-0.0103,0.19,-0.06,0.0,0.0,1.0,3211.0,-0.6153,-0.0002
0.25,0.01,-0.01,3.0,0.0,0.7882,-0.0103,-0.12,0.0,0.0,0.0,1.0,3231.0,-0.6153,-0.0002
0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.06,-0.01,0.0,1.0,3251.0,-0.6153,-0.0002
0.0,0.02,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.06,-0.01,0.0,1.0,3271.0,-0.6153,-0.0002
0.12,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.25,-0.01,0.0,1.0,3291.0,-0.6153,-0.0002
0.06,0.0,0.01,3.0,0.0,0.7882,-0.0103,-0.12,0.0,0.0,0.0,1.0,3311.0,-0.6153,-0.0002
0.12,0.03,-0.03,3.0,0.0,0.7882,-0.0103,0.06,-0.19,0.0,0.0,1.0,3331.0,-0.6153,-0.0002
0.12,-0.05,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.0,0.01,0.0,1.0,3350.0,-0.6153,-0.0002
-0.12,-0.03,0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.12,0.01,0.0,1.0,3371.0,-0.6153,-0.0002
-0.12,0.01,-0.02,3.0,0.0,0.7882,-0.0103,-0.12,0.25,-0.01,0.0,1.0,3390.0,-0.6153,-0.0002
0.12,-0.02,0.0,3.0,0.0,0.7882,-0.0103,-0.06,-0.19,0.0,0.0,1.0,3410.0,-0.6153,-0.0002
0.0,0.02,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.12,0.01,0.0,1.0,3430.0,-0.6153,-0.0002
-0.12,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.06,-0.02,0.0,1.0,3450.0,-0.6153,-0.0002
-0.12,0.01,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.01,0.0,1.0,3470.0,-0.6153,-0.0002
0.0,-0.04,0.0,3.0,0.0,0.7882,-0.0103,0.12,0.0,-0.02,0.0,1.0,3490.0,-0.6153,-0.0002
-0.06,0.0,0.01,3.0,0.0,0.7882,-0.0103,0.06,-0.06,0.0,0.0,1.0,3510.0,-0.6153,-0.0002
-0.06,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.12,-0.01,0.0,1.0,3530.0,-0.6153,-0.0002
0.06,0.04,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.06,-0.01,0.0,1.0,3550.0,-0.6153,-0.0002
0.06,-0.01,0.01,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,3570.0,-0.6153,-0.0002
0.12,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.19,0.0,0.0,1.0,3590.0,-0.6153,-0.0002
-0.12,0.03,-0.03,3.0,0.0,0.7882,-0.0103,0.06,-0.06,0.0,0.0,1.0,3610.0,-0.6153,-0.0002
0.0,0.01,-0.02,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,3630.0,-0.6153,-0.0002
0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.12,0.0,0.0,0.0,1.0,3650.0,-0.6153,-0.0002
-0.06,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.12,0.0,0.0,1.0,3670.0,-0.6153,-0.0002
0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.06,0.01,0.0,1.0,3690.0,-0.6153,-0.0002
-0.19,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.12,0.0,0.0,1.0,3709.0,-0.6153,-0.0002
0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.06,-0.03,0.0,1.0,3730.0,-0.6153,-0.0002
-0.12,0.02,-0.01,3.0,0.0,0.7882,-0.0103,0.06,0.06,0.0,0.0,1.0,3749.0,-0.6153,-0.0002
0.0,0.01,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,0.0,-0.02,0.0,1.0,3770.0,-0.6153,-0.0002
0.06,0.01,0.01,3.0,0.0,0.7882,-0.0103,-0.12,0.0,-0.01,0.0,1.0,3789.0,-0.6153,-0.0002
-0.06,-0.01,0.0,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,3810.0,-0.6153,-0.0002
0.06,0.03,0.0,3.0,0.0,0.7882,-0.0103,0.06,0.12,0.0,0.0,1.0,3829.0,-0.6153,-0.0002
0.06,0.03,-0.02,3.0,0.0,0.7882,-0.0103,0.0,-0.06,0.0,0.0,1.0,3849.0,-0.6153,-0.0002
-0.06,0.0,-0.02,3.0,0.0,0.7882,-0.0103,0.0,0.12,-0.02,0.0,1.0,3869.0,-0.6153,-0.0002
-0.25,0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.06,-0.12,0.0,0.0,1.0,3889.0,-0.6153,-0.0002
-0.06,0.03,-0.01,3.0,0.0,0.7882,-0.0103,0.06,-0.12,-0.03,0.0,1.0,3909.0,-0.6153,-0.0002
0.0,0.03,-0.02,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,-0.01,0.0,1.0,3929.0,-0.6153,-0.0002
-0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,0.19,0.01,0.0,1.0,3949.0,-0.6153,-0.0002
-0.06,0.04,-0.02,3.0,0.0,0.7882,-0.0103,-0.12,0.0,-0.01,0.0,1.0,3969.0,-0.6153,-0.0002
0.0,0.02,-0.02,3.0,0.0,0.7882,-0.0103,0.0,-0.06,0.0,0.0,1.0,3989.0,-0.6153,-0.0002
-0.06,0.04,-0.03,3.0,0.0,0.7882,-0.0103,-0.12,0.06,0.0,0.0,1.0,4008.0,-0.6153,-0.0002
0.0,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,-0.06,0.0,0.0,1.0,4029.0,-0.6153,-0.0002
0.06,0.02,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.0,0.0,0.0,1.0,4048.0,-0.6153,-0.0002
-0.12,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.0,0.0,0.0,1.0,4069.0,-0.6153,-0.0002
-0.12,-0.02,0.0,3.0,0.0,0.7882,-0.0103,0.12,0.06,0.0,0.0,1.0,4088.0,-0.6153,-0.0002
0.06,0.01,-0.01,3.0,0.0,0.7882,-0.0103,-0.12,0.0,0.01,0.0,1.0,4109.0,-0.6153,-0.0002
0.06,0.01,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,0.0,0.0,1.0,4128.0,-0.6153,-0.0002
0.0,0.04,-0.03,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,0.0,0.0,1.0,4149.0,-0.6153,-0.0002
-0.12,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.06,0.0,0.0,1.0,4168.0,-0.6153,-0.0002
-0.12,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,0.0,0.0,1.0,4189.0,-0.6153,-0.0002
0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,-0.12,-0.06,-0.02,0.0,1.0,4208.0,-0.6153,-0.0002
0.0,-0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.12,-0.03,0.0,1.0,4229.0,-0.6153,-0.0002
-0.06,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.12,0.0,0.0,1.0,4248.0,-0.6153,-0.0002
-0.12,0.0,-0.02,3.0,0.0,0.7882,-0.0103,0.06,0.0,0.0,0.0,1.0,4268.0,-0.6153,-0.0002
0.06,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.06,0.01,0.0,1.0,4288.0,-0.6153,-0.0002
0.12,0.02,-0.03,3.0,0.0,0.7882,-0.0103,-0.06,0.06,-0.02,0.0,1.0,4308.0,-0.6153,-0.0002
0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.19,0.0,0.0,0.0,1.0,4328.0,-0.6153,-0.0002
0.0,0.0,-0.03,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,4347.0,-0.6153,-0.0002
-0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.0,-0.02,0.0,1.0,4368.0,-0.6153,-0.0002
-0.19,0.01,0.0,3.0,0.0,0.7882,-0.0103,-0.06,0.0,-0.01,0.0,1.0,4387.0,-0.6153,-0.0002
-0.06,0.0,0.0,3.0,0.0,0.7882,-0.0103,0.0,0.06,-0.01,0.0,1.0,4408.0,-0.6153,-0.0002
0.0,0.0,-0.01,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,4427.0,-0.6153,-0.0002
0.0,0.01,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,0.19,0.0,0.0,1.0,4448.0,-0.6153,-0.0002
0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.06,-0.12,0.0,0.0,1.0,4467.0,-0.6153,-0.0002
0.19,0.01,-0.01,3.0,0.0,0.7882,-0.0103,-0.06,-0.06,0.01,0.0,1.0,4488.0,-0.6153,-0.0002
-0.12,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.12,0.0,0.0,0.0,1.0,4507.0,-0.6153,-0.0002
-0.06,0.01,0.0,3.0,0.0,0.7882,-0.0103,0.12,0.19,-0.03,0.0,1.0,4528.0,-0.6153,-0.0002
-0.06,0.04,-0.04,3.0,0.0,0.7882,-0.0103,0.0,0.06,-0.01,0.0,1.0,4547.0,-0.6153,-0.0002
0.0,-0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.06,-0.06,0.0,0.0,1.0,4568.0,-0.6153,-0.0002
0.0,0.03,-0.01,3.0,0.0,0.7882,-0.0103,0.0,0.19,-0.02,0.0,1.0,4587.0,-0.6153,-0.0002
0.06,0.01,-0.03,3.0,0.0,0.7882,-0.0103,0.19,0.12,0.0,0.0,1.0,4608.0,-0.6153,-0.0002
0.06,0.01,-0.01,3.0,0.0,0.7882,-0.0103,0.0,-0.25,-0.03,0.0,1.0,4627.0,-0.6153,-0.0002
