時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.01,0.0,0.0,9437.0,-0.015,-0.0002,-0.25,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.31,0.06
0.01,0.0,0.0,9457.0,-0.015,-0.0002,-0.19,-0.11,0.02,3.0,0.0,0.6921,-0.7216,-0.19,-0.12
0.0,0.0,0.0,9477.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.25,0.0
-0.02,0.0,0.0,9497.0,-0.015,-0.0002,0.0,-0.08,0.03,3.0,0.0,0.6921,-0.7216,-0.25,-0.12
0.0,0.0,0.0,9517.0,-0.015,-0.0002,0.12,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.12
-0.01,0.0,0.0,9537.0,-0.015,-0.0002,-0.12,-0.07,-0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.19
0.01,0.0,0.0,9556.0,-0.015,-0.0002,0.0,-0.05,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.12
-0.01,0.0,0.0,9577.0,-0.015,-0.0002,0.06,-0.07,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.19
0.01,0.0,0.0,9596.0,-0.015,-0.0002,0.12,-0.07,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.0,0.0,0.0,9617.0,-0.015,-0.0002,0.06,-0.1,0.02,3.0,0.0,0.6921,-0.7216,-0.12,-0.06
0.0,0.0,0.0,9636.0,-0.015,-0.0002,0.0,-0.12,0.02,3.0,0.0,0.6921,-0.7216,-0.06,-0.12
-0.01,0.0,0.0,9657.0,-0.015,-0.0002,0.12,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.01,0.0,0.0,9676.0,-0.015,-0.0002,-0.06,-0.11,0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,9697.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.19
0.0,0.0,0.0,9716.0,-0.015,-0.0002,0.0,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,9737.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.12
0.0,0.0,0.0,9756.0,-0.015,-0.0002,0.0,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,9776.0,-0.015,-0.0002,-0.06,-0.08,0.02,3.0,0.0,0.6921,-0.7216,0.0,-0.06
0.0,0.0,0.0,9796.0,-0.015,-0.0002,-0.06,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,9816.0,-0.015,-0.0002,0.06,-0.09,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.0,0.0,0.0,9836.0,-0.015,-0.0002,0.0,-0.08,0.03,3.0,0.0,0.6921,-0.7216,-0.19,0.0
0.0,0.0,0.0,9856.0,-0.015,-0.0002,-0.19,-0.17,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
