時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.02,0.0,1.0,119291.0,-0.0253,-0.0008,-0.25,0.06,-0.02,3.0,0.0,0.5528,-0.8329,0.12,0.25
0.0,0.0,1.0,119311.0,-0.0253,-0.0008,-0.12,0.02,0.01,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.02,0.0,1.0,119331.0,-0.0253,-0.0008,-0.06,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.04,0.0,1.0,119351.0,-0.0253,-0.0008,0.06,0.0,0.02,3.0,0.0,0.5528,-0.8329,0.06,0.06
0.02,0.0,1.0,119370.0,-0.0253,-0.0008,0.25,0.02,0.0,3.0,0.0,0.5528,-0.8329,-0.06,-0.12
-0.01,0.0,1.0,119391.0,-0.0253,-0.0008,0.0,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.02,0.0,1.0,119410.0,-0.0253,-0.0008,0.12,-0.04,0.0,3.0,0.0,0.5528,-0.8329,0.0,-0.25
0.06,0.0,1.0,119431.0,-0.0253,-0.0008,0.31,-0.03,0.04,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.0,0.0,1.0,119450.0,-0.0253,-0.0008,-0.12,0.04,-0.02,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.02,0.0,1.0,119471.0,-0.0253,-0.0008,0.19,0.03,0.0,3.0,0.0,0.5528,-0.8329,0.12,0.12
0.01,0.0,1.0,119490.0,-0.0253,-0.0008,-0.12,0.01,-0.01,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.0,0.0,1.0,119511.0,-0.0253,-0.0008,0.06,0.02,0.0,3.0,0.0,0.5528,-0.8329,0.12,0.0
0.0,0.0,1.0,119530.0,-0.0253,-0.0008,0.19,0.0,-0.02,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.04,0.0,1.0,119550.0,-0.0253,-0.0008,0.06,0.0,-0.02,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.04,0.0,1.0,119570.0,-0.0253,-0.0008,0.06,-0.01,0.0,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.01,0.0,1.0,119590.0,-0.0253,-0.0008,0.25,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.01,0.0,1.0,119610.0,-0.0253,-0.0008,0.12,0.0,-0.01,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
0.02,0.0,1.0,119630.0,-0.0253,-0.0008,-0.25,0.0,0.02,3.0,0.0,0.5528,-0.8329,-0.12,-0.19
0.05,0.0,1.0,119650.0,-0.0253,-0.0008,-0.19,0.0,-0.02,3.0,0.0,0.5528,-0.8329,0.06,-0.06
0.02,0.0,1.0,119670.0,-0.0253,-0.0008,0.0,0.0,0.0,3.0,0.0,0.5528,-0.8329,-0.19,0.19
0.02,0.0,1.0,119690.0,-0.0253,-0.0008,0.06,-0.01,0.01,3.0,0.0,0.5528,-0.8329,-0.12,0.0
0.06,0.0,1.0,119710.0,-0.0253,-0.0008,0.25,-0.1,0.04,3.0,0.0,0.5528,-0.8329,0.06,0.19
0.03,0.0,1.0,119730.0,-0.0253,-0.0008,0.12,-0.02,0.03,3.0,0.0,0.5528,-0.8329,-0.12,0.12
0.02,0.0,1.0,119750.0,-0.0253,-0.0008,-0.25,0.02,-0.01,3.0,0.0,0.5528,-0.8329,-0.25,0.06
0.03,0.0,1.0,119770.0,-0.0253,-0.0008,-0.06,0.01,0.01,3.0,0.0,0.5528,-0.8329,0.06,0.12
0.0,0.0,1.0,119790.0,-0.0253,-0.0008,-0.19,0.01,0.0,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.02,0.0,1.0,119810.0,-0.0253,-0.0008,0.06,0.02,0.01,3.0,0.0,0.5528,-0.8329,-0.06,0.06
0.02,0.0,1.0,119830.0,-0.0253,-0.0008,0.12,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.01,0.0,1.0,119849.0,-0.0253,-0.0008,-0.06,0.07,-0.05,3.0,0.0,0.5528,-0.8329,0.0,-0.06
0.03,0.0,1.0,119869.0,-0.0253,-0.0008,0.19,0.07,-0.04,3.0,0.0,0.5528,-0.8329,-0.19,-0.37
0.0,0.0,1.0,119889.0,-0.0253,-0.0008,0.12,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.12,-0.19
0.02,0.0,1.0,119909.0,-0.0253,-0.0008,0.0,0.02,0.02,3.0,0.0,0.5528,-0.8329,0.25,0.0
0.02,0.0,1.0,119929.0,-0.0253,-0.0008,0.19,-0.02,0.04,3.0,0.0,0.5528,-0.8329,-0.19,-0.06
0.03,0.0,1.0,119949.0,-0.0253,-0.0008,-0.12,0.0,0.0,3.0,0.0,0.5528,-0.8329,0.12,0.06
0.03,0.0,1.0,119969.0,-0.0253,-0.0008,0.06,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.19,-0.06
0.02,0.0,1.0,119989.0,-0.0253,-0.0008,-0.06,-0.01,0.0,3.0,0.0,0.5528,-0.8329,0.0,0.0
0.02,0.0,1.0,120009.0,-0.0253,-0.0008,0.06,0.02,-0.01,3.0,0.0,0.5528,-0.8329,0.19,0.06
0.01,0.0,1.0,120030.0,-0.0253,-0.0008,0.19,0.02,0.0,3.0,0.0,0.5528,-0.8329,0.12,-0.06
0.01,0.0,1.0,120049.0,-0.0253,-0.0008,0.06,0.01,0.0,3.0,0.0,0.5528,-0.8329,-0.06,-0.25
0.01,0.0,1.0,120069.0,-0.0253,-0.0008,-0.12,0.0,0.01,3.0,0.0,0.5528,-0.8329,0.25,-0.12
0.03,0.0,1.0,120089.0,-0.0253,-0.0008,0.12,0.01,0.0,3.0,0.0,0.5528,-0.8329,0.06,0.0
0.0,0.0,1.0,120109.0,-0.0253,-0.0008,0.06,0.0,-0.02,3.0,0.0,0.5528,-0.8329,-0.06,-0.06
