時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.5315,-0.0001,-0.06,-0.37,0.06,0.0,1.0,3477.0,-0.0001,-0.0001,0.06,0.03,0.0,3.0,0.0
0.5315,-0.0001,-0.12,0.44,0.0,0.0,1.0,3496.0,-0.0001,-0.0001,-0.06,-0.02,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.88,0.01,0.0,1.0,3517.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.06,-0.02,0.0,1.0,3536.0,-0.0001,-0.0001,-0.06,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.44,0.01,0.0,1.0,3557.0,-0.0001,-0.0001,0.06,0.0,-0.03,3.0,0.0
0.5315,-0.0001,0.0,-0.06,-0.03,0.0,1.0,3576.0,-0.0001,-0.0001,-0.06,0.02,0.0,3.0,0.0
0.5315,-0.0001,0.0,0.5,0.04,0.0,1.0,3597.0,-0.0001,-0.0001,0.25,-0.06,0.0,3.0,0.0
0.5315,-0.0001,-0.12,-0.37,0.04,0.0,1.0,3616.0,-0.0001,-0.0001,-0.25,0.0,0.02,3.0,0.0
0.5315,-0.0001,-0.19,0.37,0.0,0.0,1.0,3637.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0
0.5315,-0.0001,0.19,-0.19,0.0,0.0,1.0,3656.0,-0.0001,-0.0001,0.19,0.02,-0.02,3.0,0.0
0.5315,-0.0001,0.0,-0.25,0.0,0.0,1.0,3677.0,-0.0001,-0.0001,0.0,0.0,0.02,3.0,0.0
0.5315,-0.0001,0.12,0.06,0.0,0.0,1.0,3696.0,-0.0001,-0.0001,0.0,0.0,-0.05,3.0,0.0
0.5315,-0.0001,0.06,0.06,0.01,0.0,1.0,3717.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,-0.06,0.0,0.0,1.0,3736.0,-0.0001,-0.0001,0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,0.19,0.0,0.0,1.0,3757.0,-0.0001,-0.0001,0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,0.12,0.02,0.0,1.0,3776.0,-0.0001,-0.0001,0.12,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.06,-0.01,0.0,1.0,3796.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,0.19,0.0,0.0,1.0,3816.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,0.0,0.01,0.0,1.0,3836.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.19,0.0,0.0,1.0,3856.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,0.06,-0.01,0.0,1.0,3876.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.12,-0.06,0.01,0.0,1.0,3896.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,0.25,0.02,0.0,1.0,3916.0,-0.0001,-0.0001,0.06,-0.01,0.02,3.0,0.0
0.5315,-0.0001,0.06,-0.06,0.0,0.0,1.0,3936.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,-0.31,0.01,0.0,1.0,3956.0,-0.0001,-0.0001,0.0,0.01,0.0,3.0,0.0
0.5315,-0.0001,0.06,0.37,0.01,0.0,1.0,3976.0,-0.0001,-0.0001,-0.06,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.37,0.04,0.0,1.0,3996.0,-0.0001,-0.0001,0.0,0.0,-0.02,3.0,0.0
0.5315,-0.0001,0.06,0.5,0.02,0.0,1.0,4016.0,-0.0001,-0.0001,-0.19,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.19,0.01,0.0,1.0,4036.0,-0.0001,-0.0001,0.12,0.0,0.01,3.0,0.0
0.5315,-0.0001,-0.06,0.12,0.0,0.0,1.0,4056.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.12,-0.06,0.02,0.0,1.0,4076.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0
0.5315,-0.0001,-0.12,-0.19,0.0,0.0,1.0,4096.0,-0.0001,-0.0001,-0.19,0.0,-0.02,3.0,0.0
0.5315,-0.0001,0.0,0.06,0.0,0.0,1.0,4116.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0
0.5315,-0.0001,0.12,-0.19,0.02,0.0,1.0,4135.0,-0.0001,-0.0001,-0.19,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,0.31,0.01,0.0,1.0,4156.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.06,0.0,0.0,1.0,4175.0,-0.0001,-0.0001,0.12,-0.01,0.0,3.0,0.0
0.5315,-0.0001,-0.06,0.19,0.01,0.0,1.0,4196.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.19,-0.06,0.02,0.0,1.0,4215.0,-0.0001,-0.0001,0.0,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.19,-0.06,0.01,0.0,1.0,4235.0,-0.0001,-0.0001,-0.19,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.06,-0.06,-0.01,0.0,1.0,4255.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.06,0.0,0.0,1.0,4276.0,-0.0001,-0.0001,0.0,0.01,-0.01,3.0,0.0
0.5315,-0.0001,0.0,0.06,0.01,0.0,1.0,4295.0,-0.0001,-0.0001,0.0,0.0,-0.02,3.0,0.0
0.5315,-0.0001,0.0,0.0,0.0,0.0,1.0,4316.0,-0.0001,-0.0001,0.06,0.02,0.0,3.0,0.0
0.5315,-0.8149,0.0,0.12,0.0,0.0,1.0,4335.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.06,0.0,0.0,1.0,4356.0,-0.0001,-0.0001,-0.06,0.01,-0.03,3.0,0.0
0.5315,-0.0001,0.12,0.0,0.0,0.0,1.0,4375.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.12,0.06,0.02,0.0,1.0,4396.0,-0.0001,-0.0001,-0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,0.0,0.0,0.0,1.0,4415.0,-0.0001,-0.0001,0.0,0.0,-0.01,3.0,0.0
0.5315,-0.0001,-0.12,0.12,0.0,0.0,1.0,4435.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.06,-0.06,0.03,0.0,1.0,4455.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,-0.06,0.0,0.0,1.0,4475.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,-0.06,0.02,0.0,1.0,4495.0,-0.0001,-0.0001,0.25,0.0,-0.03,3.0,0.0
0.5315,-0.0001,-0.12,0.12,0.02,0.0,1.0,4515.0,-0.0001,-0.0001,0.06,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.19,0.02,0.0,1.0,4535.0,-0.0001,-0.0001,0.0,0.01,0.0,3.0,0.0
0.5315,-0.0001,0.06,0.19,0.01,0.0,1.0,4555.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.25,0.01,0.0,1.0,4575.0,-0.0001,-0.0001,0.12,0.0,-0.01,3.0,0.0
0.5315,-0.0001,-0.06,0.19,0.0,0.0,1.0,4595.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,0.12,0.01,0.0,1.0,4615.0,-0.0001,-0.0001,0.25,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.06,0.06,-0.01,0.0,1.0,4635.0,-0.0001,-0.0001,0.06,0.01,-0.01,3.0,0.0
0.5315,-0.0001,-0.12,-0.12,0.0,0.0,1.0,4655.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.12,-0.06,0.0,0.0,1.0,4675.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,-0.06,0.0,0.0,1.0,4695.0,-0.0001,-0.0001,0.0,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,-0.06,0.0,0.0,1.0,4715.0,-0.0001,-0.0001,0.0,0.0,-0.01,3.0,0.0
0.5315,-0.0001,-0.06,0.0,0.02,0.0,1.0,4734.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,-0.12,0.0,0.0,1.0,4755.0,-0.0001,-0.0001,0.06,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,0.12,0.0,0.0,1.0,4774.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0
0.5315,-0.0001,-0.06,-0.12,0.0,0.0,1.0,4795.0,-0.0001,-0.0001,0.0,0.01,-0.01,3.0,0.0
0.5315,-0.0001,0.06,0.25,0.0,0.0,1.0,3.0,0.0,0.5316,-0.0001,-0.5316,-0.0001,-0.12,0.06
0.01,0.0,1.0,25237.0,-0.0001,-0.0001,-0.19,-0.05,0.06,3.0,0.0,0.5316,-0.0001,0.0,-0.12
0.0,0.0,1.0,25257.0,-0.0001,-0.0001,-0.25,-0.03,-0.02,3.0,0.0,0.5316,-0.0001,0.0,0.0
0.01,0.0,1.0,25278.0,-0.0001,-0.0001,0.0,0.0,0.01,3.0,0.0,0.5316,-0.815,-0.19,0.19
0.01,0.0,1.0,25297.0,-0.0001,-0.0001,0.06,-0.02,-0.02,3.0,0.0,0.5316,-0.0001,0.19,-0.12
-0.01,0.0,1.0,25318.0,-0.0001,-0.0001,0.06,-0.01,-0.01,3.0,0.0,0.5316,-0.0001,-0.12,0.44
0.02,0.0,1.0,25337.0,-0.0001,-0.0001,0.19,0.01,-0.02,3.0,0.0,0.5316,-0.0001,0.0,-0.37
0.0,0.0,1.0,25358.0,-0.0001,-0.0001,0.0,0.02,-0.04,3.0,0.0,0.5316,-0.0001,-0.06,0.37
0.0,0.0,1.0,25377.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5316,-0.815,0.0,-0.06
0.01,0.0,1.0,25397.0,-0.0001,-0.0001,-0.25,0.01,-0.04,3.0,0.0,0.5316,-0.0001,-0.12,0.06
0.0,0.0,1.0,25417.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.0,0.12
0.0,0.0,1.0,25437.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.12
0.03,0.0,1.0,25457.0,-0.0001,-0.0001,-0.12,0.0,-0.02,3.0,0.0,0.5316,-0.0001,-0.12,0.0
0.03,0.0,1.0,25478.0,-0.0001,-0.0001,-0.12,0.0,0.01,3.0,0.0,0.5316,-0.815,0.19,0.0
0.01,0.0,1.0,25497.0,-0.0001,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.5316,-0.0001,-0.12,-0.19
0.0,0.0,1.0,25518.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.0,0.19
0.0,0.0,1.0,25537.0,-0.0001,-0.0001,0.0,-0.01,0.02,3.0,0.0,0.5316,-0.0001,0.06,0.0
0.02,0.0,1.0,25558.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.0,0.06
0.0,0.0,1.0,25577.0,-0.0001,-0.0001,0.19,0.0,0.0,3.0,0.0,0.5316,-0.815,0.19,0.06
0.01,0.0,1.0,25596.0,-0.0001,-0.0001,0.0,0.0,0.01,3.0,0.0,0.5316,-0.0001,0.0,-0.12
0.0,0.0,1.0,25617.0,-0.0001,-0.0001,0.06,-0.01,-0.01,3.0,0.0,0.5316,-0.0001,0.12,0.06
0.0,0.0,1.0,25636.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.5316,-0.0001,-0.12,-0.12
0.0,0.0,1.0,25657.0,-0.0001,-0.0001,-0.25,-0.01,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.0
0.01,0.0,1.0,25677.0,-0.0001,-0.0001,0.12,0.0,-0.01,3.0,0.0,0.5316,-0.815,-0.12,0.19
0.01,0.0,1.0,25697.0,-0.0001,-0.0001,0.0,-0.02,0.01,3.0,0.0,0.5316,-0.0001,0.0,0.19
0.01,0.0,1.0,25717.0,-0.0001,-0.0001,0.06,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.0,0.0
0.01,0.0,1.0,25737.0,0.2308,0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.19,-0.06
0.01,0.0,1.0,25756.0,-0.0001,-0.0001,-0.31,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.06,-0.25
0.01,0.0,1.0,25777.0,-0.0001,-0.0001,-0.06,0.01,0.0,3.0,0.0,0.5316,-0.815,-0.06,0.37
0.02,0.0,1.0,25796.0,-0.0001,-0.0001,0.06,-0.02,0.01,3.0,0.0,0.5316,-0.0001,0.0,-0.19
0.01,0.0,1.0,25817.0,-0.0001,-0.0001,0.0,0.0,0.01,3.0,0.0,0.5316,-0.0001,0.06,-0.12
0.01,0.0,1.0,25836.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.25
0.01,0.0,1.0,25857.0,-0.0001,-0.0001,-0.25,0.0,-0.03,3.0,0.0,0.5316,-0.0001,0.12,-0.56
0.01,0.0,1.0,25876.0,-0.0001,-0.0001,-0.31,0.0,0.01,3.0,0.0,0.5316,-0.815,-0.06,0.12
0.03,0.0,1.0,25896.0,-0.0001,-0.0001,-0.12,-0.01,0.02,3.0,0.0,0.5316,-0.0001,0.12,-0.12
0.02,0.0,1.0,25916.0,-0.0001,-0.0001,0.31,-0.01,-0.02,3.0,0.0,0.5316,-0.0001,-0.06,-0.19
0.01,0.0,1.0,25936.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.12,0.06
0.02,0.0,1.0,25956.0,-0.0001,-0.0001,0.25,-0.01,-0.01,3.0,0.0,0.5316,-0.0001,0.06,-0.12
0.0,0.0,1.0,25976.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0,0.5316,-0.815,-0.06,0.06
0.0,0.0,1.0,25996.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.12
0.0,0.0,1.0,26016.0,-0.0001,-0.0001,0.0,-0.03,-0.02,3.0,0.0,0.5316,-0.0001,-0.06,0.0
0.03,0.0,1.0,26036.0,-0.0001,-0.0001,0.06,0.01,-0.01,3.0,0.0,0.5316,-0.0001,0.0,-0.06
0.0,0.0,1.0,26056.0,-0.0001,-0.0001,0.06,0.0,-0.03,3.0,0.0,0.5316,-0.0001,0.0,0.06
0.03,0.0,1.0,26076.0,-0.0001,-0.0001,0.12,0.0,-0.01,3.0,0.0,0.5316,-0.815,0.12,-0.25
0.02,0.0,1.0,26096.0,-0.0001,-0.0001,-0.06,-0.01,-0.03,3.0,0.0,0.5316,-0.0001,0.0,0.12
0.0,0.0,1.0,26116.0,-0.0001,-0.0001,0.12,0.0,-0.02,3.0,0.0,0.5316,-0.0001,0.0,0.0
0.01,0.0,1.0,26136.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.06
-0.01,0.0,1.0,26156.0,-0.0001,-0.0001,0.06,0.01,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.06
0.02,0.0,1.0,26176.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5316,-0.815,-0.06,-0.31
0.02,0.0,1.0,26195.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.06,0.25
0.03,0.0,1.0,26216.0,-0.0001,-0.0001,-0.06,-0.03,-0.01,3.0,0.0,0.5316,-0.0001,0.0,-0.31
0.02,0.0,1.0,26235.0,0.2308,0.0001,0.12,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.12,0.06
0.0,0.0,1.0,26256.0,-0.0001,-0.0001,-0.19,0.0,-0.01,3.0,0.0,0.5316,-0.0001,-0.19,0.0
0.0,0.0,1.0,26275.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5316,-0.815,0.12,-0.06
0.0,0.0,1.0,26295.0,-0.0001,-0.0001,-0.25,0.0,0.02,3.0,0.0,0.5316,-0.0001,-0.12,0.06
-0.01,0.0,1.0,26315.0,-0.0001,-0.0001,-0.25,-0.01,0.01,3.0,0.0,0.5316,-0.0001,0.0,0.06
0.03,0.0,1.0,26336.0,-0.0001,-0.0001,-0.25,0.0,-0.03,3.0,0.0,0.5316,-0.0001,0.06,-0.12
0.01,0.0,1.0,26355.0,-0.0001,-0.0001,0.0,0.01,0.0,3.0,0.0,0.5316,-0.0001,0.06,0.06
0.0,0.0,1.0,26376.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.5316,-0.815,0.06,-0.06
0.02,0.0,1.0,26395.0,-0.0001,-0.0001,0.0,-0.01,-0.02,3.0,0.0,0.5316,-0.0001,0.06,-0.06
0.0,0.0,1.0,26416.0,-0.0001,-0.0001,-0.25,0.0,-0.03,3.0,0.0,0.5316,-0.0001,-0.06,0.06
-0.01,0.0,1.0,26435.0,-0.0001,-0.0001,-0.19,-0.01,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.31
0.02,0.0,1.0,26456.0,-0.0001,-0.0001,-0.25,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.06
0.0,0.0,1.0,26475.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.5316,-0.815,0.12,-0.25
0.0,0.0,1.0,26496.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.0,0.25
0.02,0.0,1.0,26515.0,-0.0001,-0.0001,-0.12,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.25
0.0,0.0,1.0,26535.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.06
0.02,0.0,1.0,26555.0,-0.0001,-0.0001,-0.19,0.0,-0.01,3.0,0.0,0.5316,-0.0001,-0.12,-0.12
0.0,0.0,1.0,26575.0,-0.0001,-0.0001,-0.12,0.0,-0.01,3.0,0.0,0.5316,-0.815,-0.06,0.19
0.0,0.0,1.0,26595.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.5316,-0.0001,-0.12,-0.12
0.0,0.0,1.0,26615.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.06
0.0,0.0,1.0,26635.0,-0.0001,-0.0001,-0.06,0.01,-0.02,3.0,0.0,0.5316,-0.0001,0.0,0.06
0.0,0.0,1.0,26655.0,-0.0001,-0.0001,-0.12,0.0,-0.02,3.0,0.0,0.5316,-0.0001,0.0,-0.06
0.02,0.0,1.0,26675.0,-0.0001,-0.0001,0.06,-0.01,-0.01,3.0,0.0,0.5316,-0.815,-0.12,0.0
0.0,0.0,1.0,26694.0,-0.0001,-0.0001,0.0,0.0,-0.03,3.0,0.0,0.5316,-0.0001,-0.06,-0.19
0.0,0.0,1.0,26715.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.5316,-0.0001,0.31,0.0
0.02,0.0,1.0,26734.0,0.2308,0.0001,-0.06,-0.01,0.01,3.0,0.0,0.5316,-0.0001,-0.25,-0.06
0.0,0.0,1.0,26755.0,-0.0001,-0.0001,-0.19,0.01,0.01,3.0,0.0,0.5316,-0.0001,0.19,0.19
0.0,0.0,1.0,26774.0,-0.0001,-0.0001,0.12,0.0,0.01,3.0,0.0,0.5316,-0.815,-0.12,-0.25
0.02,0.0,1.0,26795.0,-0.0001,-0.0001,0.12,-0.02,0.0,3.0,0.0,0.5316,-0.0001,0.06,0.25
0.01,0.0,1.0,26814.0,-0.0001,-0.0001,-0.06,-0.01,-0.01,3.0,0.0,0.5316,-0.0001,-0.12,-0.12
0.05,0.0,1.0,26834.0,-0.0001,-0.0001,-0.25,-0.02,0.04,3.0,0.0,0.5316,-0.0001,-0.06,0.19
0.0,0.0,1.0,26855.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5316,-0.0001,0.06,-0.06
0.0,0.0,1.0,26874.0,-0.0001,-0.0001,0.0,-0.01,-0.01,3.0,0.0,0.5316,-0.815,-0.19,0.0
-0.01,0.0,1.0,26894.0,-0.0001,-0.0001,0.0,-0.01,0.0,3.0,0.0,0.5316,-0.0001,0.06,0.0
0.03,0.0,1.0,26914.0,-0.0001,-0.0001,0.19,-0.02,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.06
0.0,0.0,1.0,26934.0,-0.0001,-0.0001,0.12,0.0,0.02,3.0,0.0,0.5316,-0.0001,0.0,0.25
0.02,0.0,1.0,26954.0,-0.0001,-0.0001,0.0,-0.02,-0.03,3.0,0.0,0.5316,-0.0001,0.0,-0.06
0.01,0.0,1.0,26974.0,-0.0001,-0.0001,0.06,0.0,0.01,3.0,0.0,0.5316,-0.0001,-0.12,0.19
0.01,0.0,1.0,26994.0,-0.0001,-0.0001,-0.06,0.0,-0.02,3.0,0.0,0.5316,-0.0001,0.12,-0.12
0.0,0.0,1.0,27014.0,-0.0001,-0.0001,0.0,-0.01,0.03,3.0,0.0,0.5316,-0.0001,-0.06,-0.06
0.01,0.0,1.0,27034.0,-0.0001,-0.0001,0.06,-0.01,0.01,3.0,0.0,0.5316,-0.0001,0.12,0.19
0.0,0.0,1.0,27054.0,-0.0001,-0.0001,0.06,0.0,-0.02,3.0,0.0,0.5316,-0.0001,0.0,-0.12
0.0,0.0,1.0,27074.0,-0.0001,-0.0001,-0.12,0.0,0.01,3.0,0.0,0.5316,-0.815,-0.12,0.06
0.0,0.0,1.0,27094.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.19,-0.06
0.0,0.0,1.0,27114.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.25,0.12
0.01,0.0,1.0,27133.0,-0.0001,-0.0001,0.06,-0.01,0.02,3.0,0.0,0.5316,-0.0001,0.12,-0.12
0.02,0.0,1.0,27154.0,-0.0001,-0.0001,-0.06,0.0,-0.02,3.0,0.0,0.5316,-0.0001,0.0,0.0
0.01,0.0,1.0,27173.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.815,-0.06,-0.06
-0.01,0.0,1.0,27194.0,-0.0001,-0.0001,0.12,0.0,0.02,3.0,0.0,0.5316,-0.0001,0.0,0.0
0.01,0.0,1.0,27213.0,-0.0001,-0.0001,-0.06,0.01,0.0,3.0,0.0,0.5316,-0.0001,-0.12,0.12
0.03,0.0,1.0,27234.0,0.2308,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.06,0.06
0.01,0.0,1.0,27253.0,-0.0001,-0.0001,0.0,0.0,-0.01,3.0,0.0,0.5316,-0.0001,-0.12,-0.06
0.01,0.0,1.0,27274.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0,0.5316,-0.815,-0.06,0.12
0.02,0.0,1.0,27293.0,-0.0001,-0.0001,-0.12,-0.02,0.0,3.0,0.0,0.5316,-0.0001,0.0,-0.25
0.0,0.0,1.0,27314.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.06,0.12
0.01,0.0,1.0,27333.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.12,0.06
0.0,0.0,1.0,27354.0,-0.0001,-0.0001,0.19,0.0,-0.01,3.0,0.0,0.5316,-0.0001,0.0,0.12
0.0,0.0,1.0,27373.0,-0.0001,-0.0001,0.06,0.0,-0.01,3.0,0.0,0.5316,-0.815,0.19,-0.06
0.01,0.0,1.0,27394.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.06,-0.12
0.02,0.0,1.0,27413.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,0.0,0.25
0.02,0.0,1.0,27432.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0,0.5316,-0.0001,-0.06,-0.31
0.02,0.0,1.0,27453.0,-0.0001,-0.0001,-0.12,-0.01,-0.01,3.0,0.0,0.5316,-0.0001,-0.06,0.25
0.03,0.0,1.0,27473.0,-0.0001,-0.0001,-0.06,-0.01,-0.02,3.0,0.0,0.5316,-0.815,-0.06,-0.12
0.0,0.0,1.0,27493.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5316,-0.0001,-0.06,0.31
