時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.001,2.44,-0.44,-1.44,-0.04,-0.02,0.01,0.0,0.0,1.0,0.0,8293.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.06,0.0,0.02,0.0,0.0,1.0,0.0,8303.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.06,-0.02,0.0,0.0,0.0,1.0,0.0,8313.0,0.0,0.0,0.0
0.0,-0.56,-0.25,0.12,-0.05,0.01,0.02,0.0,0.0,1.0,0.0,8324.0,0.2493,-0.9659,-0.0701
-0.001,-1.5,0.06,0.81,-0.05,0.01,0.02,0.0,0.0,1.0,0.0,8333.0,0.2491,-0.9659,-0.0699
-0.001,-2.06,0.19,1.25,-0.05,0.0,0.02,0.0,0.0,1.0,0.0,8342.0,0.0,0.0,0.0
0.0,-2.31,0.5,1.44,-0.02,0.01,0.02,0.0,0.0,1.0,0.0,8353.0,0.0,0.0,0.0
0.0,-2.25,0.37,1.31,0.01,0.0,0.0,0.0,0.0,1.0,0.0,8364.0,0.0,0.0,0.0
0.0,-1.75,0.25,0.88,0.02,-0.02,-0.01,0.0,0.0,1.0,0.0,8374.0,0.0,0.0,0.0
0.0,-0.75,0.12,0.44,0.0,0.01,0.01,0.0,0.0,1.0,0.0,8384.0,0.0,0.0,0.0
0.0,0.25,-0.06,-0.37,0.0,0.01,0.01,0.0,0.0,1.0,0.0,8394.0,0.0,0.0,0.0
0.0,1.19,-0.31,-1.06,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,8404.0,0.0,0.0,0.0
0.0,1.5,-0.37,-1.0,-0.01,-0.02,-0.01,0.0,0.0,1.0,0.0,8414.0,0.0,0.0,0.0
0.0,1.94,-0.31,-0.94,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,8424.0,0.2491,-0.9659,-0.07
-0.001,1.75,-0.37,-0.94,-0.03,-0.01,0.02,0.0,0.0,1.0,0.0,8433.0,0.2492,-0.9659,-0.07
-0.001,1.31,-0.31,-0.56,-0.03,-0.01,0.02,0.0,0.0,1.0,0.0,8443.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03,0.01,0.03,0.0,0.0,1.0,0.0,8454.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,1.0,0.0,8463.0,0.0,0.0,0.0
0.0,-0.31,-0.12,0.06,-0.04,0.0,0.02,0.0,0.0,1.0,0.0,8473.0,0.0,0.0,0.0
0.0,-0.75,-0.12,0.63,-0.03,-0.01,0.02,0.0,0.0,1.0,0.0,8484.0,0.0,0.0,0.0
0.0,-0.94,0.0,0.56,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,8495.0,0.0,0.0,0.0
0.0,-0.88,0.06,0.56,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,8505.0,0.0,0.0,0.0
0.0,-0.5,0.0,0.31,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,8514.0,0.0,0.0,0.0
0.0,-0.25,0.0,-0.06,0.0,0.0,0.04,0.0,0.0,1.0,0.0,8524.0,0.0,0.0,0.0
0.0,0.12,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8535.0,0.0,0.0,0.0
0.0,0.37,-0.12,-0.37,-0.02,0.0,-0.01,0.0,0.0,1.0,0.0,8545.0,0.0,0.0,0.0
