時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,0.0,0.0
-0.06,0.0,0.0,3.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,2093.0,0.0,0.0
0.06,0.0,0.0,3.0,0.0,0.0,0.0,-0.19,0.06,0.0,0.0,0.0,2114.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,2134.0,0.2972,0.0001
-0.12,-0.05,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.19,-0.01,0.0,0.0,2153.0,0.2972,0.0001
-0.19,-0.02,0.01,3.0,0.0,0.5236,-0.7984,0.06,-0.12,-0.01,0.0,0.0,2173.0,0.2972,0.0001
-0.06,-0.02,0.0,3.0,0.0,0.5236,-0.7984,0.06,0.19,0.0,0.0,0.0,2193.0,0.2972,0.0001
-0.06,0.0,-0.01,3.0,0.0,0.5236,-0.7984,-0.12,-0.06,-0.01,0.0,0.0,2212.0,0.2972,-0.0001
0.19,-0.05,0.0,3.0,0.0,0.5236,-0.7984,0.0,0.06,0.0,0.0,1.0,2233.0,0.2972,0.0001
0.06,0.0,-0.02,3.0,0.0,0.5236,-0.7984,0.0,-0.12,0.0,0.0,1.0,2253.0,0.2972,0.0001
0.06,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.0,0.0,0.0,0.0,1.0,2273.0,0.2972,0.0001
0.12,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.12,0.0,0.01,0.0,1.0,2293.0,0.2972,0.0001
0.06,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,-0.06,-0.06,0.0,0.0,1.0,2313.0,0.2972,0.0001
-0.06,0.0,0.02,3.0,0.0,0.5236,-0.7984,0.12,0.0,0.0,0.0,1.0,2333.0,0.2972,0.0001
-0.12,0.0,-0.02,3.0,0.0,0.5236,-0.7984,0.06,-0.19,0.0,0.0,1.0,2353.0,0.2972,0.0001
-0.06,-0.02,0.01,3.0,0.0,0.5236,-0.7984,0.06,0.25,0.0,0.0,1.0,2372.0,0.2972,0.0001
-0.12,0.0,-0.01,3.0,0.0,0.5236,-0.7984,0.06,-0.25,0.0,0.0,1.0,2393.0,0.2972,0.0001
-0.06,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.12,0.0,0.0,0.0,1.0,2413.0,0.2972,0.0001
0.12,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.06,0.06,0.0,0.0,1.0,2433.0,0.2972,0.0001
0.19,-0.02,-0.03,3.0,0.0,0.5236,-0.7984,0.06,0.0,0.0,0.0,1.0,2452.0,0.2972,0.0001
0.0,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.19,0.06,0.0,0.0,1.0,2472.0,0.2972,0.0001
-0.06,-0.02,0.0,3.0,0.0,0.5236,-0.7984,0.12,0.0,0.0,0.0,1.0,2493.0,0.2972,0.0001
-0.06,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.19,-0.12,0.0,0.0,1.0,2512.0,0.2972,0.0001
0.12,-0.02,0.0,3.0,0.0,0.5236,-0.7984,0.12,0.19,0.0,0.0,1.0,2532.0,0.2972,0.0001
0.06,0.0,-0.03,3.0,0.0,0.5236,-0.7984,0.06,0.0,0.0,0.0,1.0,2552.0,0.2972,0.0001
-0.12,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.06,0.0,0.0,1.0,2572.0,0.2972,0.0001
0.25,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.0,0.12,0.0,0.0,1.0,2592.0,0.2972,0.0001
-0.19,-0.03,-0.01,3.0,0.0,0.5236,-0.7984,0.19,-0.06,0.0,0.0,1.0,2613.0,0.2972,0.0001
-0.06,-0.02,0.0,3.0,0.0,0.5236,-0.7984,0.19,-0.06,0.0,0.0,1.0,2632.0,0.2972,0.0001
-0.06,-0.02,-0.01,3.0,0.0,0.5236,-0.7984,0.0,-0.12,0.0,0.0,1.0,2652.0,0.2972,0.0001
-0.19,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.12,0.12,0.0,0.0,1.0,2672.0,0.2972,0.0001
-0.06,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,-0.12,0.0,0.0,0.0,1.0,2692.0,0.2972,0.0001
0.06,0.0,-0.01,3.0,0.0,0.5236,-0.7984,-0.06,0.19,0.0,0.0,1.0,2712.0,0.2972,0.0001
-0.06,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.0,0.0,0.0,0.0,1.0,2732.0,0.2972,0.0001
0.25,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.06,0.12,0.0,0.0,1.0,2752.0,0.2972,0.0001
0.12,0.0,0.0,3.0,0.0,0.5236,-0.7984,-0.06,0.06,0.01,0.0,1.0,2771.0,0.2972,0.0001
-0.19,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.19,-0.12,0.0,0.0,1.0,2792.0,0.2972,0.0001
-0.19,0.0,-0.03,3.0,0.0,0.5236,-0.7984,0.12,0.12,0.0,0.0,1.0,2811.0,0.2972,0.0001
-0.06,0.01,0.0,3.0,0.0,0.5236,-0.7984,0.0,-0.12,0.0,0.0,1.0,2832.0,0.2972,0.0001
0.0,-0.02,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.19,0.0,0.0,1.0,2851.0,0.2972,0.0001
0.37,-0.01,0.02,3.0,0.0,0.5236,-0.7984,-0.19,0.06,0.0,0.0,1.0,2872.0,0.2972,0.0001
0.12,0.0,-0.01,3.0,0.0,0.5236,-0.7984,0.12,0.06,0.0,0.0,1.0,2891.0,0.2972,0.0001
0.06,-0.01,0.0,3.0,0.0,0.5236,-0.7984,-0.06,-0.12,0.01,0.0,1.0,2912.0,0.2972,0.0001
0.06,-0.02,0.0,3.0,0.0,0.5236,-0.7984,0.06,-0.06,0.02,0.0,1.0,2931.0,0.2972,0.0001
0.06,-0.01,-0.02,3.0,0.0,0.5236,-0.7984,0.12,0.06,0.01,0.0,1.0,2951.0,0.2972,0.0001
0.12,0.0,-0.02,3.0,0.0,0.5236,-0.7984,-0.12,0.19,0.0,0.0,1.0,2971.0,0.2972,0.0001
0.06,0.0,-0.03,3.0,0.0,0.5236,-0.7984,-0.06,0.0,0.01,0.0,1.0,2992.0,0.2972,0.0001
0.0,0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.0,-0.19,0.0,0.0,1.0,3011.0,0.2972,0.0001
0.19,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.06,0.12,0.0,0.0,1.0,3031.0,0.2972,0.0001
-0.12,0.0,-0.01,3.0,0.0,0.5236,-0.7984,0.31,-0.25,-0.02,0.0,1.0,3051.0,0.2972,0.0001
-0.12,-0.01,0.0,3.0,0.0,0.5236,-0.7984,-0.12,0.06,0.0,0.0,1.0,3070.0,0.2972,0.0001
0.0,-0.02,0.0,3.0,0.0,0.5236,-0.7984,-0.06,0.06,0.0,0.0,1.0,3091.0,0.2972,0.0001
0.0,0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.0,0.01,0.0,1.0,3110.0,0.2972,0.0001
-0.12,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,-0.12,0.0,0.0,0.0,1.0,3131.0,0.2972,0.0001
0.19,0.0,-0.01,3.0,0.0,0.5236,-0.7984,0.06,0.0,0.0,0.0,1.0,3150.0,0.2972,0.0001
0.06,0.0,0.0,3.0,0.0,0.5236,-0.7984,0.06,-0.12,0.0,0.0,1.0,3171.0,0.2972,0.0001
0.06,-0.01,0.0,3.0,0.0,0.5236,-0.7984,0.06,0.0,0.0,0.0,1.0,3190.0,0.2972,0.0001
0.0,0.0,0.01,3.0,0.0,0.5236,-0.7984,0.0,0.12,0.0,0.0,1.0,3211.0,0.2972,0.0001
0.0,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,-0.12,-0.06,0.0,0.0,1.0,3230.0,0.2972,0.0001
0.12,-0.01,-0.02,3.0,0.0,0.5236,-0.7984,0.0,0.06,0.0,0.0,1.0,3251.0,0.2972,0.0001
0.12,0.0,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.19,0.0,0.0,1.0,3270.0,0.2972,0.0001
0.12,-0.02,0.0,3.0,0.0,0.5236,-0.7984,-0.06,-0.06,0.0,0.0,1.0,3291.0,0.2972,0.0001
0.25,0.0,-0.03,3.0,0.0,0.5236,-0.7984,0.12,-0.25,0.0,0.0,1.0,3310.0,0.2972,0.0001
0.06,-0.01,-0.01,3.0,0.0,0.5236,-0.7984,0.0,0.19,0.01,0.0,1.0,3331.0,0.2972,0.0001
-0.06,-0.01,-0.02,3.0,0.0,0.5236,-0.7984,-0.06,-0.12,0.0,0.0,1.0,3350.0,0.2972,0.0001
0.12,-0.01,0.01,3.0,0.0,0.5236,-0.7984,0.12,0.0,0.01,0.0,1.0,3371.0,0.2972,0.0001
-0.06,-0.02,0.0,3.0,0.0,0.5236,-0.7984,-0.06,0.06,0.0,0.0,1.0,3390.0,0.2972,0.0001
