時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,-0.5,0.12,0.12,0.0,0.01,0.01,0.0,0.0,1.0,0.0,5197.0,0.0,0.0,0.0
0.0,-0.63,0.06,0.31,-0.01,0.02,0.01,0.0,0.0,1.0,0.0,5208.0,0.0,0.0,0.0
0.0,-0.63,0.06,0.37,0.01,0.02,0.0,0.0,0.0,1.0,0.0,5218.0,0.0,0.0,0.0
0.0,-0.63,-0.06,0.31,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,5227.0,0.0,0.0,0.0
0.0,-0.56,-0.06,0.25,0.0,0.03,0.0,0.0,0.0,1.0,0.0,5237.0,0.0,0.0,0.0
0.0,-0.31,-0.06,0.12,-0.01,-0.02,0.0,0.0,0.0,1.0,0.0,5248.0,0.0,0.0,0.0
0.0,0.0,-0.06,-0.12,0.0,0.0,0.01,0.0,0.0,1.0,0.0,5258.0,0.0,0.0,0.0
0.0,0.37,-0.19,-0.37,0.0,-0.03,0.02,0.0,0.0,1.0,0.0,5267.0,0.0,0.0,0.0
0.0,0.88,-0.31,-0.44,0.0,0.0,0.01,0.0,0.0,1.0,0.0,5277.0,0.0,0.0,0.0
0.0,1.06,-0.19,-0.75,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,5287.0,0.0,0.0,0.0
0.0,1.19,-0.12,-0.81,-0.02,-0.01,0.0,0.0,0.0,1.0,0.0,5298.0,0.0,0.0,0.0
0.0,0.94,-0.31,-0.69,0.0,-0.02,-0.01,0.0,0.0,1.0,0.0,5308.0,0.0,0.0,0.0
0.0,0.69,-0.37,-0.56,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,5318.0,0.0,0.0,0.0
0.0,0.37,-0.31,-0.31,-0.03,0.0,0.04,0.0,0.0,1.0,0.0,5327.0,0.0,0.0,0.0
0.0,-0.12,-0.06,-0.06,-0.03,0.01,0.0,0.0,0.0,1.0,0.0,5338.0,0.0,0.0,0.0
0.0,-0.5,-0.12,0.19,-0.03,0.01,0.0,0.0,0.0,1.0,0.0,5348.0,0.0,0.0,0.0
0.0,-0.75,-0.06,0.37,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,5358.0,0.0,0.0,0.0
0.0,-0.94,0.12,0.63,0.0,0.0,0.01,0.0,0.0,1.0,0.0,5367.0,0.0,0.0,0.0
0.0,-0.94,0.0,0.31,0.0,0.0,0.02,0.0,0.0,1.0,0.0,5378.0,0.0,0.0,0.0
0.0,-0.94,-0.06,0.31,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,5388.0,0.0,0.0,0.0
0.0,-0.56,-0.31,0.12,0.0,0.0,-0.01,0.0,0.0,1.0,0.0,5398.0,0.0,0.0,0.0
0.0,0.0,-0.12,0.0,0.0,0.01,-0.01,0.0,0.0,1.0,0.0,5407.0,0.0,0.0,0.0
0.0,0.31,-0.06,-0.19,-0.01,0.01,0.0,0.0,0.0,1.0,0.0,5417.0,0.0,0.0,0.0
0.0,0.31,-0.31,-0.37,-0.01,0.01,0.01,0.0,0.0,1.0,0.0,5428.0,0.0,0.0,0.0
0.0,0.44,-0.31,-0.37,-0.03,0.01,0.01,0.0,0.0,1.0,0.0,5438.0,0.0,0.0,0.0
0.0,0.31,-0.19,-0.31,-0.01,0.02,0.0,0.0,0.0,1.0,0.0,5448.0,0.0,0.0,0.0
0.0,0.06,-0.37,-0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5457.0,0.0,0.0,0.0
0.0,0.0,-0.12,-0.19,-0.03,0.0,0.0,0.0,0.0,1.0,0.0,5468.0,0.0,0.0,0.0
0.0,-0.19,-0.19,0.12,-0.01,0.0,0.01,0.0,0.0,1.0,0.0,5478.0,0.0,0.0,0.0
0.0,-0.19,-0.19,0.06,0.0,-0.02,-0.02,0.0,0.0,1.0,0.0,5488.0,0.0,0.0,0.0
0.0,-0.06,0.06,0.25,-0.02,-0.01,0.0,0.0,0.0,1.0,0.0,5498.0,0.0,0.0,0.0
0.0,-0.12,0.0,0.06,-0.01,-0.02,0.0,0.0,0.0,1.0,0.0,5508.0,0.0,0.0,0.0
0.0,0.12,-0.31,-0.31,-0.02,-0.01,0.01,0.0,0.0,1.0,0.0,5518.0,0.0,0.0,0.0
0.0,0.63,-0.19,-0.69,0.01,-0.03,0.0,0.0,0.0,1.0,0.0,5528.0,0.0,0.0,0.0
0.0,0.69,-0.19,-0.5,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,5538.0,0.0,0.0,0.0
0.0,0.63,-0.06,-0.37,0.0,0.01,0.0,0.0,0.0,1.0,0.0,5548.0,0.0,0.0,0.0
0.0,0.5,-0.06,-0.25,-0.01,0.01,0.03,0.0,0.0,1.0,0.0,5558.0,0.0,0.0,0.0
0.0,0.19,0.0,-0.19,-0.02,0.0,0.02,0.0,0.0,1.0,0.0,5568.0,0.0,0.0,0.0
0.0,-0.31,-0.25,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5578.0,0.0,0.0,0.0
0.0,-0.81,-0.19,0.31,0.0,0.02,0.02,0.0,0.0,1.0,0.0,5588.0,0.0,0.0,0.0
0.0,-0.75,0.0,0.56,0.0,0.0,-0.01,0.0,0.0,1.0,0.0,5598.0,0.0,0.0,0.0
0.0,-1.12,-0.12,0.37,-0.03,0.0,0.02,0.0,0.0,1.0,0.0,5608.0,0.0,0.0,0.0
0.0,-0.81,0.0,0.44,-0.02,0.03,0.01,0.0,0.0,1.0,0.0,5618.0,0.0,0.0,0.0
0.0,-0.12,-0.06,0.0,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,5628.0,0.0,0.0,0.0
0.0,-0.12,-0.06,0.0,-0.01,0.01,0.0,0.0,0.0,1.0,0.0,5639.0,0.0,0.0,0.0
0.0,0.19,-0.06,-0.19,-0.02,0.01,0.0,0.0,0.0,1.0,0.0,5648.0,0.0,0.0,0.0
0.0,0.44,-0.12,-0.25,0.0,0.01,0.01,0.0,0.0,1.0,0.0,5658.0,0.0,0.0,0.0
0.0,0.44,-0.37,-0.63,-0.04,0.0,0.0,0.0,0.0,1.0,0.0,5668.0,0.0,0.0,0.0
0.0,0.44,-0.25,-0.5,0.0,0.0,0.02,0.0,0.0,1.0,0.0,5679.0,0.0,0.0,0.0
0.0,0.56,-0.25,-0.37,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,5688.0,0.0,0.0,0.0
0.0,0.5,-0.12,-0.37,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,5698.0,0.0,0.0,0.0
0.0,0.31,-0.12,-0.19,-0.02,0.0,0.01,0.0,0.0,1.0,0.0,5708.0,0.0,0.0,0.0
0.0,0.19,-0.12,-0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5718.0,0.0,0.0,0.0
0.0,0.06,0.0,-0.12,0.0,0.0,0.01,0.0,0.0,1.0,0.0,5728.0,0.0,0.0,0.0
