時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,1.0,-0.25,-0.81,0.02,-0.02,0.03,0.0,0.0,1.0,0.0,8013.0,0.0,0.0,0.0
0.0,0.81,-0.19,-0.56,0.01,-0.01,0.02,0.0,0.0,1.0,0.0,8024.0,0.0,0.0,0.0
0.0,0.31,-0.19,-0.44,0.0,0.0,0.01,0.0,0.0,1.0,0.0,8034.0,0.0,0.0,0.0
0.0,-0.19,-0.12,0.25,-0.03,0.0,0.01,0.0,0.0,1.0,0.0,8043.0,0.0,0.0,0.0
0.0,-0.88,-0.12,0.63,-0.04,0.01,-0.01,0.0,0.0,1.0,0.0,8053.0,0.0,0.0,0.0
0.0,-1.44,-0.25,0.88,-0.06,0.0,0.01,0.0,0.0,1.0,0.0,8064.0,0.0,0.0,0.0
0.0,-1.37,-0.06,0.94,-0.06,0.0,0.0,0.0,0.0,1.0,0.0,8073.0,0.0,0.0,0.0
0.0,-1.25,0.06,0.94,-0.08,-0.01,0.01,0.0,0.0,1.0,0.0,8083.0,0.0,0.0,0.0
0.0,-0.94,0.0,0.37,-0.04,-0.02,0.02,0.0,0.0,1.0,0.0,8093.0,0.0,0.0,0.0
0.0,-0.12,0.0,0.12,-0.04,-0.02,0.02,0.0,0.0,1.0,0.0,8103.0,0.0,0.0,0.0
0.0,0.56,-0.19,-0.44,-0.02,-0.03,0.0,0.0,0.0,1.0,0.0,8114.0,0.0,0.0,0.0
0.0,1.25,-0.19,-0.94,0.0,-0.04,0.02,0.0,0.0,1.0,0.0,8123.0,0.2489,-0.966,-0.0696
-0.001,1.94,-0.25,-1.25,-0.01,-0.02,0.02,0.0,0.0,1.0,0.0,8132.0,0.2491,-0.9659,-0.0698
-0.001,1.88,-0.19,-1.63,-0.01,-0.02,0.02,0.0,0.0,1.0,0.0,8142.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,1.0,0.0,8153.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,8163.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,1.0,0.0,8172.0,0.2492,-0.9659,-0.07
-0.001,-0.75,0.06,0.5,0.0,-0.01,-0.01,0.0,0.0,1.0,0.0,8181.0,0.2491,-0.9659,-0.0699
-0.001,-1.5,0.19,1.0,-0.01,0.01,0.0,0.0,0.0,1.0,0.0,8192.0,0.0,0.0,0.0
0.0,-2.19,0.06,1.19,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,8203.0,0.0,0.0,0.0
0.0,-2.25,0.25,1.37,-0.01,0.0,-0.01,0.0,0.0,1.0,0.0,8213.0,0.0,0.0,0.0
