時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.02,0.0,1.0,2671.0,-0.1607,0.0,0.25,-0.04,0.03,3.0,0.0,0.6382,-0.7529,-0.06,0.37
0.0,0.0,1.0,2691.0,-0.1607,0.0,0.25,0.0,0.0,3.0,0.0,0.6382,-0.7529,-0.12,-0.19
0.0,0.0,1.0,2711.0,-0.1607,0.0,-0.25,0.02,0.02,3.0,0.0,0.6382,-0.7529,0.19,0.31
0.0,0.0,1.0,2731.0,-0.1607,0.0,0.06,0.0,-0.04,3.0,0.0,0.6382,-0.7529,-0.06,-0.19
-0.01,0.0,1.0,2751.0,-0.1607,0.0,0.0,0.02,0.0,3.0,0.0,0.6382,-0.7529,0.0,0.19
0.0,0.0,1.0,2770.0,-0.1607,0.0,0.19,-0.01,0.01,3.0,0.0,0.6382,-0.7529,-0.12,0.06
-0.01,0.0,1.0,2790.0,-0.1607,0.0,-0.12,0.06,-0.01,3.0,0.0,0.6382,-0.7529,0.06,-0.5
0.02,0.0,1.0,2810.0,-0.1607,0.0,-0.31,-0.02,0.0,3.0,0.0,0.6382,-0.7529,0.0,-0.44
0.01,0.0,1.0,2830.0,-0.1607,0.0,-0.19,-0.01,-0.02,3.0,0.0,0.6382,-0.7529,0.12,0.5
0.0,0.0,1.0,2850.0,-0.1607,0.0,0.25,0.0,0.02,3.0,0.0,0.6382,-0.7529,-0.12,-0.06
0.0,0.0,1.0,2870.0,-0.1607,0.0,0.12,-0.01,0.0,3.0,0.0,0.6382,-0.7529,-0.12,-0.06
0.0,0.0,1.0,2890.0,-0.1606,0.0,-0.06,-0.01,-0.02,3.0,0.0,0.6382,-0.7529,0.12,0.19
-0.01,0.0,1.0,2911.0,-0.1606,0.0,0.06,0.0,0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.25
-0.01,0.0,1.0,2930.0,-0.1606,0.0,-0.06,-0.03,-0.03,3.0,0.0,0.6382,-0.7529,-0.12,-1.25
0.02,0.0,1.0,2950.0,-0.1605,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.6382,-0.7529,0.31,1.63
-0.02,0.0,1.0,2969.0,-0.0001,-0.0001,0.31,-0.02,0.02,3.0,0.0,0.6382,-0.0001,-0.44,-1.06
0.02,0.0,1.0,2989.0,-0.0001,-0.0001,-0.12,0.0,-0.01,3.0,0.0,0.6382,-0.0001,0.12,0.19
0.0,0.0,1.0,3009.0,-0.0001,-0.0001,-0.06,-0.01,0.0,3.0,0.0,0.6382,-0.0001,-0.06,0.31
-0.02,0.0,1.0,3028.0,-0.0001,-0.0001,-0.12,0.0,0.02,3.0,0.0,0.6382,-0.0001,0.06,-0.12
0.0,0.0,1.0,3049.0,-0.0001,-0.0001,0.12,-0.01,0.0,3.0,0.0,0.6382,-0.0001,-0.06,-0.12
-0.01,0.0,1.0,3069.0,-0.0001,-0.0001,0.0,0.0,0.02,3.0,0.0,0.6382,-0.0001,0.19,0.31
-0.02,0.0,1.0,3090.0,-0.1606,-0.0001,0.37,0.0,0.04,3.0,0.0,0.6382,-0.7529,-0.19,0.06
0.0,0.0,1.0,3109.0,-0.1606,-0.0001,-0.19,-0.03,-0.01,3.0,0.0,0.6382,-0.7529,0.25,-0.37
0.0,0.0,1.0,3130.0,-0.1606,-0.0001,0.06,0.0,-0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.37
0.0,0.0,1.0,3149.0,-0.1606,-0.0001,-0.06,0.0,0.02,3.0,0.0,0.6382,-0.7529,0.06,-0.19
0.0,0.0,1.0,3170.0,-0.1606,-0.0001,0.19,0.0,-0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.0
0.0,0.0,1.0,3189.0,-0.1606,-0.0001,0.0,-0.02,0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.06
-0.01,0.0,1.0,3210.0,-0.1606,-0.0001,0.19,0.0,0.0,3.0,0.0,0.6382,-0.7529,-0.06,0.0
0.0,0.0,1.0,3229.0,-0.1606,-0.0001,0.0,0.0,-0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.0
0.0,0.0,1.0,3249.0,-0.1606,-0.0001,-0.06,-0.02,0.0,3.0,0.0,0.6382,-0.7529,0.06,0.12
0.0,0.0,1.0,3269.0,-0.1606,-0.0001,0.06,-0.02,0.0,3.0,0.0,0.6382,-0.7529,-0.06,0.0
0.0,0.0,1.0,3289.0,-0.1606,-0.0001,0.06,0.0,0.0,3.0,0.0,0.6382,-0.7529,0.12,-0.25
0.0,0.0,1.0,3309.0,-0.1606,-0.0001,0.0,0.0,-0.01,3.0,0.0,0.6382,-0.7529,-0.06,0.37
0.0,0.0,1.0,3329.0,-0.1606,-0.0001,-0.06,-0.01,-0.01,3.0,0.0,0.6382,-0.7529,0.0,-0.06
-0.01,0.0,1.0,3349.0,-0.1606,-0.0001,0.06,0.0,0.0,3.0,0.0,0.6382,-0.7529,0.0,0.12
-0.01,0.0,1.0,3368.0,-0.1606,-0.0001,0.06,0.0,0.0,3.0,0.0,0.6382,-0.7529,-0.06,-0.25
0.0,0.0,1.0,3389.0,-0.1606,-0.0001,-0.06,0.01,0.02,3.0,0.0,0.6382,-0.7529,-0.06,0.37
0.0,0.0,1.0,3408.0,-0.1606,-0.0001,-0.12,0.0,-0.02,3.0,0.0,0.6382,-0.7529,-0.06,-0.44
0.0,0.0,1.0,3429.0,-0.1606,-0.0001,-0.06,0.01,0.0,3.0,0.0,0.6382,-0.7529,0.06,0.37
