時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.01,0.0,1.0,133705.0,-0.0253,-0.0007,-0.06,0.03,-0.02,3.0,0.0,0.5527,-0.833,-0.19,0.06
0.0,0.0,1.0,133726.0,-0.0253,-0.0007,0.12,0.0,0.0,3.0,0.0,0.5527,-0.833,0.06,-0.06
0.02,0.0,1.0,133745.0,-0.0253,-0.0007,-0.06,0.01,0.0,3.0,0.0,0.5527,-0.833,0.06,0.06
0.03,0.0,1.0,133766.0,-0.0253,-0.0007,0.06,0.01,0.0,3.0,0.0,0.5527,-0.833,-0.06,-0.06
0.02,0.0,1.0,133785.0,-0.0253,-0.0007,0.0,-0.01,0.02,3.0,0.0,0.5527,-0.833,0.12,0.19
0.0,0.0,1.0,133806.0,-0.0253,-0.0007,-0.19,0.09,-0.04,3.0,0.0,0.5527,-0.833,-0.06,0.06
-0.01,0.0,1.0,133825.0,-0.0253,-0.0007,0.12,0.04,0.0,3.0,0.0,0.5527,-0.833,0.0,-0.12
0.03,0.0,1.0,133846.0,-0.0253,-0.0007,0.12,0.04,0.01,3.0,0.0,0.5527,-0.833,0.25,0.0
0.01,0.0,1.0,133865.0,-0.0253,-0.0007,-0.06,0.01,-0.01,3.0,0.0,0.5527,-0.833,-0.06,-0.12
0.04,0.0,1.0,133885.0,-0.0253,-0.0007,-0.12,0.0,0.01,3.0,0.0,0.5527,-0.833,0.12,0.12
0.0,0.0,1.0,133905.0,-0.0253,-0.0007,-0.06,0.0,0.01,3.0,0.0,0.5527,-0.833,-0.06,0.0
0.02,0.0,1.0,133925.0,-0.0253,-0.0007,0.12,0.0,0.0,3.0,0.0,0.5527,-0.833,-0.06,0.0
0.03,0.0,1.0,133945.0,-0.0253,-0.0007,-0.12,0.01,0.0,3.0,0.0,0.5527,-0.833,0.0,-0.06
0.03,0.0,1.0,133965.0,-0.0253,-0.0007,-0.06,0.02,0.0,3.0,0.0,0.5527,-0.833,0.06,-0.06
0.02,0.0,1.0,133985.0,-0.0253,-0.0007,0.06,0.0,0.01,3.0,0.0,0.5527,-0.833,-0.06,0.06
0.02,0.0,1.0,134005.0,-0.0253,-0.0007,-0.19,0.0,0.0,3.0,0.0,0.5527,-0.833,-0.06,-0.06
0.0,0.0,1.0,134025.0,-0.0253,-0.0007,0.0,0.01,0.02,3.0,0.0,0.5527,-0.833,0.0,0.12
0.03,0.0,1.0,134045.0,-0.0253,-0.0007,0.06,0.01,0.0,3.0,0.0,0.5527,-0.833,0.06,0.06
0.0,0.0,1.0,134065.0,-0.0253,-0.0007,-0.12,0.01,0.0,3.0,0.0,0.5527,-0.833,-0.12,-0.12
0.01,0.0,1.0,134085.0,-0.0253,-0.0007,0.19,0.01,0.0,3.0,0.0,0.5527,-0.833,0.12,0.06
0.0,0.0,1.0,134105.0,-0.0253,-0.0007,-0.19,-0.01,0.0,3.0,0.0,0.5527,-0.833,-0.06,0.0
0.03,0.0,1.0,134125.0,-0.0253,-0.0007,0.0,0.01,0.0,3.0,0.0,0.5527,-0.833,-0.06,0.06
0.02,0.0,1.0,134145.0,-0.0253,-0.0007,0.0,0.0,0.02,3.0,0.0,0.5527,-0.833,0.0,0.0
0.01,0.0,1.0,134164.0,-0.0253,-0.0007,0.12,0.0,0.0,3.0,0.0,0.5527,-0.833,-0.06,-0.06
0.04,0.0,1.0,134184.0,-0.0253,-0.0007,-0.12,0.0,0.02,3.0,0.0,0.5527,-0.833,0.12,0.12
0.02,0.0,1.0,134205.0,-0.0253,-0.0007,0.12,0.0,0.01,3.0,0.0,0.5527,-0.833,-0.06,-0.06
0.02,0.0,1.0,134224.0,-0.0253,-0.0007,0.06,0.0,0.04,3.0,0.0,0.5527,-0.833,0.0,0.06
0.01,0.0,1.0,134245.0,-0.0253,-0.0007,-0.06,0.0,0.02,3.0,0.0,0.5527,-0.833,-0.06,0.06
0.2,0.0,1.0,134264.0,-0.0251,-0.0004,3.94,0.14,0.19,3.0,0.0,0.5538,-0.8322,10.5,22.44
-0.51,0.0,1.0,134285.0,-0.0272,0.0024,1.0,-0.08,-0.03,3.0,0.0,0.5539,-0.8322,8.13,-1.56
0.93,0.0,1.0,134303.0,-0.0267,0.0029,-10.69,-0.86,0.76,3.0,0.0,0.5526,-0.8329,-42.25,-23.75
-2.5,0.0,1.0,134325.0,-0.0266,-0.0042,-64.19,-0.06,-0.44,3.0,0.0,0.5406,-0.8409,-12.69,-13.63
-1.93,0.0,1.0,134344.0,-0.0262,-0.0056,-71.06,0.72,1.1,3.0,0.0,0.5355,-0.8442,43.75,-51.94
-1.29,0.0,1.0,134364.0,-0.0182,-0.0046,-83.94,-0.3,-0.7,3.0,0.0,0.518,-0.8554,76.31,-64.87
0.46,0.0,1.0,134384.0,0.0045,0.0036,-84.94,1.49,-0.81,3.0,0.0,0.5065,-0.8622,72.06,-44.06
2.15,0.0,1.0,134404.0,0.0109,0.0069,-51.81,2.43,-1.34,3.0,0.0,0.5027,-0.8643,24.56,-43.69
2.37,0.0,1.0,134424.0,0.0236,0.0063,-7.81,1.56,-0.75,3.0,0.0,0.5002,-0.8655,-29.31,-49.94
-0.8,0.0,1.0,134444.0,0.026,0.002,-1.19,1.01,0.24,3.0,0.0,0.5002,-0.0001,-33.25,-70.5
-2.79,0.0,1.0,134464.0,0.0324,-0.0087,-6.0,0.64,0.27,3.0,0.0,0.4985,-0.8657,19.37,-82.44
-1.14,0.0,1.0,134484.0,0.0513,-0.0153,-18.06,0.68,-0.13,3.0,0.0,0.4952,-0.8666,53.19,-73.62
0.81,0.0,1.0,134504.0,-0.0001,-0.0001,-23.62,0.78,0.12,3.0,0.0,0.4931,-0.8673,48.75,-77.69
3.03,0.0,1.0,134523.0,0.0813,-0.0149,-21.06,0.82,0.07,3.0,0.0,0.4878,-0.8684,-12.0,-86.5
1.55,0.0,1.0,134544.0,0.0871,-0.0195,-12.63,0.59,0.37,3.0,0.0,0.4869,-0.8681,-44.75,-106.62
-1.95,0.0,1.0,134563.0,0.0986,-0.0341,-3.5,0.52,0.56,3.0,0.0,0.486,-0.8655,-18.12,-105.62
-2.91,0.0,1.0,134584.0,0.1199,-0.0507,5.19,0.4,0.84,3.0,0.0,0.4858,-0.8643,37.0,-93.62
-0.77,0.0,1.0,134603.0,0.1284,-0.0516,26.81,0.0,0.12,3.0,0.0,0.4872,-0.861,62.25,-82.31
1.09,0.0,1.0,134624.0,0.1537,-0.0482,39.25,-0.53,-0.36,3.0,0.0,0.4927,-0.8538,29.31,-81.62
1.68,0.0,1.0,134643.0,0.161,-0.049,37.13,-0.52,-0.16,3.0,0.0,0.4949,-0.0001,-8.31,-84.19
0.78,0.0,1.0,134663.0,0.1731,-0.0546,37.75,-0.43,-0.77,3.0,0.0,0.5032,-0.8419,-25.0,-92.31
-0.98,0.0,1.0,134684.0,0.1892,-0.0055,61.5,-1.4,-1.06,3.0,0.0,0.5074,-0.8379,-13.69,-60.94
-0.88,0.0,1.0,134703.0,0.1933,-0.0705,58.31,-1.91,0.23,3.0,0.0,0.5159,-0.8304,3.5,-57.94
-0.07,0.0,1.0,134723.0,0.2067,-0.0758,26.37,-1.76,0.32,3.0,0.0,0.5202,-0.824,3.44,-51.06
0.85,0.0,1.0,134744.0,0.2106,-0.0775,2.94,-1.68,0.29,3.0,0.0,0.5201,-0.8231,-9.25,-36.94
0.74,0.0,1.0,134763.0,0.2158,-0.0817,-1.5,-1.43,-0.34,3.0,0.0,0.5204,-0.8212,-29.44,-25.75
-0.29,0.0,1.0,134784.0,0.2173,-0.0909,-4.25,-1.17,0.32,3.0,0.0,0.5205,-0.8207,-29.5,-20.87
-0.94,0.0,1.0,134803.0,0.2174,-0.0941,-10.69,-0.94,0.41,3.0,0.0,0.5198,-0.8204,-14.88,-16.31
-1.07,0.0,1.0,134823.0,0.219,-0.1003,-17.19,-0.19,0.75,3.0,0.0,0.5164,-0.8212,4.38,-23.87
-0.85,0.0,1.0,134843.0,0.222,-0.1013,-5.94,0.19,0.36,3.0,0.0,0.5156,-0.8213,14.75,-5.31
-0.34,0.0,1.0,134862.0,0.2231,-0.1003,21.69,-0.96,-0.02,3.0,0.0,0.5188,-0.8191,20.37,5.94
0.05,0.0,1.0,134883.0,0.2251,-0.0938,32.81,-3.08,-0.57,3.0,0.0,0.5208,-0.8181,13.38,17.12
0.29,0.0,1.0,134902.0,0.2247,-0.0917,-1.44,-3.07,-0.19,3.0,0.0,0.5222,-0.818,0.25,12.94
-0.03,0.0,1.0,134923.0,0.2215,-0.0914,-56.0,-0.66,-0.2,3.0,0.0,0.5117,-0.8254,-1.06,9.94
-0.39,0.0,1.0,134942.0,0.2202,-0.0923,-71.62,0.18,0.41,3.0,0.0,0.5067,-0.0001,5.25,14.88
-0.53,0.0,1.0,134963.0,0.2175,-0.0932,-56.81,0.71,0.51,3.0,0.0,0.4949,-0.8372,14.69,28.0
