時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3139,-0.0001,-0.0001,-0.19,0.05,-0.03,3,0,0.5645,-0.0001,0.12,-0.37,-0.01,0,1
3160,-0.0001,-0.0001,-0.06,0.06,-0.05,3,0,0.5645,-0.0001,-0.19,0.44,0.00,0,1
3179,-0.0001,-0.0001,-0.06,0.02,0.00,3,0,0.5645,-0.0001,0.12,-0.56,0.01,0,1
3200,-0.0001,-0.0001,-0.19,0.01,0.01,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
3219,-0.0001,-0.0001,-0.25,-0.02,0.00,3,0,0.5645,-0.0001,-0.19,-0.25,0.05,0,1
3239,-0.0001,-0.0001,0.00,-0.06,0.00,3,0,0.5645,-0.0001,0.31,-0.19,0.00,0,1
3259,-0.0001,-0.0001,0.00,-0.04,0.03,3,0,0.5645,-0.0001,-0.19,0.56,0.01,0,1
3279,-0.0001,-0.0001,0.25,0.01,-0.05,3,0,0.5645,-0.0001,0.12,0.19,0.01,0,1
3299,-0.0001,-0.0001,0.44,0.00,0.01,3,0,0.5645,-0.0143,-0.25,0.25,0.02,0,1
3318,-0.0001,-0.0001,0.06,0.00,0.02,3,0,0.5645,-0.0001,0.37,-0.56,-0.01,0,1
3339,-0.0001,-0.0001,-0.31,0.02,-0.02,3,0,0.5645,-0.0001,-0.25,0.25,0.00,0,1
3358,-0.0001,-0.0001,-0.06,0.00,0.00,3,0,0.5645,-0.0001,0.06,-0.63,0.00,0,1
3379,-0.0001,-0.0001,-0.12,-0.01,-0.01,3,0,0.5645,-0.0001,0.00,0.50,0.00,0,1
3398,-0.0001,-0.0001,0.06,0.00,0.00,3,0,0.5645,-0.0001,-0.12,-0.06,-0.02,0,1
3419,-0.0001,-0.0001,-0.06,0.03,-0.01,3,0,0.5645,-0.0001,0.12,0.69,0.00,0,1
3438,-0.0001,-0.0001,0.12,0.00,0.00,3,0,0.5645,-0.0001,-0.19,-0.56,0.00,0,1
3459,-0.0001,-0.0001,-0.06,0.01,0.00,3,0,0.5645,-0.0001,0.12,-0.06,-0.02,0,1
3478,-0.0001,-0.0001,-0.19,-0.02,0.00,3,0,0.5645,-0.0001,-0.06,-0.50,0.00,0,1
3499,-0.0001,-0.0001,-0.25,0.02,0.00,3,0,0.5645,-0.0143,0.12,-0.06,-0.02,0,1
3518,-0.0001,-0.0001,-0.12,0.00,0.00,3,0,0.5645,-0.0001,-0.12,0.00,-0.02,0,1
3538,-0.0001,-0.0001,0.00,0.02,0.02,3,0,0.5645,-0.0001,0.00,0.12,0.00,0,1
3558,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,-0.12,0.06,0.00,0,1
3578,-0.0001,-0.0001,0.06,0.00,0.00,3,0,0.5645,-0.0001,0.06,-0.06,-0.01,0,1
3598,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0143,0.06,-0.06,0.00,0,1
3617,-0.0001,-0.0001,-0.06,0.00,0.00,3,0,0.5645,-0.0001,-0.06,-0.06,0.00,0,1
3638,-0.0001,-0.0001,0.06,-0.01,0.01,3,0,0.5645,-0.0001,-0.06,0.00,0.00,0,1
3657,-0.0001,-0.0001,-0.06,0.00,-0.01,3,0,0.5645,-0.0001,-0.06,0.00,-0.01,0,1
3678,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,0.06,0.31,0.00,0,1
3698,-0.0001,-0.0001,0.00,-0.01,0.00,3,0,0.5645,-0.0143,0.00,-0.06,0.00,0,1
3718,-0.0001,-0.0001,-0.06,0.01,0.00,3,0,0.5645,-0.0001,-0.12,0.00,0.00,0,1
3738,-0.0001,-0.0001,-0.06,0.00,0.01,3,0,0.5645,-0.0001,0.06,0.12,0.00,0,1
3758,-0.0001,-0.0001,0.12,0.00,-0.01,3,0,0.5645,-0.0001,-0.06,-0.12,0.00,0,1
3777,-0.0001,-0.0001,-0.06,0.01,-0.02,3,0,0.5645,-0.0001,0.00,0.06,0.00,0,1
3798,-0.0001,-0.0001,-0.19,-0.02,0.02,3,0,0.5645,-0.0143,-0.06,-0.06,0.00,0,1
3817,-0.0001,-0.0001,-0.06,0.00,0.01,3,0,0.5645,-0.0001,0.00,0.25,-0.01,0,1
3837,-0.0001,-0.0001,0.12,0.01,0.00,3,0,0.5645,-0.0001,-0.06,-0.12,0.00,0,1
3857,-0.0001,-0.0001,-0.06,-0.01,0.00,3,0,0.5645,-0.0001,0.00,-0.06,0.01,0,1
3877,-0.0001,-0.0001,-0.25,0.01,-0.04,3,0,0.5645,-0.0001,0.00,-0.12,-0.01,0,1
3897,-0.0001,-0.0001,-0.06,-0.01,0.00,3,0,0.5645,-0.0143,-0.12,0.06,-0.01,0,1
3917,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,-0.06,-0.12,-0.01,0,1
3937,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,-0.12,0.12,0.00,0,1
3956,-0.0001,-0.0001,0.12,-0.03,0.04,3,0,0.5645,-0.0001,0.12,0.00,0.05,0,1
3977,-0.0001,-0.0001,-0.12,-0.06,0.02,3,0,0.5645,-0.0001,0.12,-0.31,0.00,0,1
3997,-0.0001,-0.0001,-0.12,-0.03,0.02,3,0,0.5645,-0.0143,-0.19,0.50,0.00,0,1
4017,-0.0001,-0.0001,0.00,0.01,0.01,3,0,0.5645,-0.0001,0.12,-0.19,0.01,0,1
4037,-0.0001,-0.0001,0.00,0.01,0.03,3,0,0.5645,-0.0001,-0.31,0.25,0.00,0,1
4057,-0.0001,-0.0001,0.00,0.01,-0.01,3,0,0.5645,-0.0001,0.12,-0.06,0.00,0,1
4077,-0.0001,-0.0001,-0.12,0.03,-0.01,3,0,0.5645,-0.0001,-0.12,-0.06,-0.01,0,1
4097,-0.0001,-0.0001,-0.12,0.04,-0.03,3,0,0.5645,-0.0143,-0.06,-0.12,0.00,0,1
4116,-0.0001,-0.0001,0.06,0.03,-0.02,3,0,0.5645,-0.0001,-0.19,0.06,0.00,0,1
4136,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,0.00,0.06,0.00,0,1
4156,-0.0001,-0.0001,-0.06,0.01,0.00,3,0,0.5645,-0.0001,0.12,-0.06,-0.01,0,1
4176,-0.0001,-0.0001,-0.06,0.00,-0.01,3,0,0.5645,-0.0001,-0.12,0.12,0.00,0,1
4196,-0.0001,-0.0001,-0.12,-0.01,0.02,3,0,0.5645,-0.8112,0.06,-0.06,0.00,0,1
4215,-0.0001,-0.0001,-0.06,0.02,0.00,3,0,0.5645,-0.0001,-0.06,0.12,0.00,0,1
4236,-0.0001,-0.0001,0.00,0.00,-0.01,3,0,0.5645,-0.0001,-0.06,0.25,0.00,0,1
4256,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,0.12,0.00,-0.01,0,1
4276,-0.0001,-0.0001,0.06,0.01,0.00,3,0,0.5645,-0.0001,0.00,0.00,-0.01,0,1
4296,-0.0001,-0.0001,-0.06,0.00,0.01,3,0,0.5645,-0.8112,0.06,0.06,0.00,0,1
4316,-0.0001,-0.0001,0.06,-0.01,0.02,3,0,0.5645,-0.0001,0.00,-0.12,0.00,0,1
4336,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,0.00,0.12,0.00,0,1
4356,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,-0.06,-0.06,0.00,0,1
4376,-0.0001,-0.0001,0.00,0.00,-0.02,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
4396,-0.0001,-0.0001,0.00,0.00,0.01,3,0,0.5645,-0.0143,-0.06,0.12,-0.01,0,1
4415,-0.0001,-0.0001,0.19,0.01,0.00,3,0,0.5645,-0.0001,0.00,-0.06,-0.01,0,1
4435,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,-0.12,0.31,0.00,0,1
4455,-0.0001,-0.0001,0.06,0.01,0.00,3,0,0.5645,-0.0001,0.12,-0.19,-0.01,0,1
4475,-0.0001,-0.0001,0.00,-0.01,0.00,3,0,0.5645,-0.0001,-0.06,0.19,0.00,0,1
4496,-0.0001,-0.0001,0.00,-0.01,0.00,3,0,0.5645,-0.0143,0.00,-0.06,-0.01,0,1
4515,-0.0001,-0.0001,0.06,0.01,0.00,3,0,0.5645,-0.0001,-0.06,0.37,0.00,0,1
4536,-0.0001,-0.0001,-0.19,0.01,0.00,3,0,0.5645,-0.0001,0.00,-0.06,0.00,0,1
