時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.06,0.0,1.0,113784.0,-0.0255,-0.0007,-0.12,-0.05,0.01,3.0,0.0,0.5529,-0.8329,-0.06,1.25
-0.1,0.0,1.0,113805.0,-0.0254,-0.0007,-0.88,0.16,-0.04,3.0,0.0,0.5529,-0.8329,-0.5,0.37
-0.03,0.0,1.0,113824.0,-0.0254,-0.0007,0.31,0.06,-0.03,3.0,0.0,0.5529,-0.8329,-0.06,0.63
-0.04,0.0,1.0,113845.0,-0.0254,-0.0007,0.44,0.01,0.03,3.0,0.0,0.5529,-0.8329,0.12,0.0
-0.02,0.0,1.0,113864.0,-0.0254,-0.0007,0.25,0.04,-0.01,3.0,0.0,0.5529,-0.8329,-0.06,-0.44
0.05,0.0,1.0,113884.0,-0.0254,-0.0007,-0.19,-0.05,0.0,3.0,0.0,0.5529,-0.8329,0.25,-0.12
0.04,0.0,1.0,113904.0,-0.0254,-0.0007,0.19,-0.02,0.01,3.0,0.0,0.5529,-0.8329,0.0,-0.12
0.05,0.0,1.0,113924.0,-0.0254,-0.0007,-0.06,-0.01,0.02,3.0,0.0,0.5529,-0.8329,-0.25,-0.06
0.05,0.0,1.0,113944.0,-0.0254,-0.0007,-0.19,-0.01,0.03,3.0,0.0,0.5529,-0.8329,0.06,0.19
0.0,0.0,1.0,113964.0,-0.0254,-0.0007,0.06,0.0,0.0,3.0,0.0,0.5529,-0.8329,-0.25,-0.06
0.02,0.0,1.0,113984.0,-0.0254,-0.0007,-0.31,0.09,-0.04,3.0,0.0,0.5529,-0.8329,0.06,0.19
0.03,0.0,1.0,114003.0,-0.0254,-0.0007,-0.25,0.12,-0.07,3.0,0.0,0.5529,-0.8329,-0.12,0.0
-0.01,0.0,1.0,114024.0,-0.0254,-0.0007,0.63,0.0,0.01,3.0,0.0,0.5529,-0.8329,0.06,-0.56
0.06,0.0,1.0,114043.0,-0.0254,-0.0007,0.5,0.0,0.06,3.0,0.0,0.5529,-0.8329,0.56,-0.5
0.06,0.0,1.0,114064.0,-0.0254,-0.0007,-0.5,-0.06,-0.01,3.0,0.0,0.5529,-0.8329,0.06,-0.37
0.07,0.0,1.0,114083.0,-0.0254,-0.0007,-0.19,-0.01,0.0,3.0,0.0,0.5529,-0.8329,0.06,0.0
0.02,0.0,1.0,114104.0,-0.0254,-0.0007,-0.12,0.05,0.0,3.0,0.0,0.5529,-0.8329,0.06,0.25
0.04,0.0,1.0,114123.0,-0.0254,-0.0007,-0.37,0.01,0.0,3.0,0.0,0.5529,-0.8329,-0.12,0.12
0.0,0.0,1.0,114144.0,-0.0254,-0.0007,0.19,0.01,-0.01,3.0,0.0,0.5529,-0.8329,-0.06,0.0
0.0,0.0,1.0,114163.0,-0.0254,-0.0007,0.19,0.01,0.0,3.0,0.0,0.5529,-0.8329,0.06,0.06
0.02,0.0,1.0,114184.0,-0.0254,-0.0007,0.06,0.02,0.0,3.0,0.0,0.5529,-0.8329,0.06,-0.06
0.04,0.0,1.0,114203.0,-0.0254,-0.0007,0.12,0.0,0.0,3.0,0.0,0.5529,-0.8329,0.12,0.06
0.02,0.0,1.0,114224.0,-0.0254,-0.0007,-0.06,0.01,0.0,3.0,0.0,0.5529,-0.8329,0.0,-0.06
0.04,0.0,1.0,114243.0,-0.0254,-0.0007,-0.25,0.0,0.0,3.0,0.0,0.5529,-0.8329,0.12,0.0
0.02,0.0,1.0,114264.0,-0.0254,-0.0007,0.31,-0.04,0.01,3.0,0.0,0.5529,-0.8329,-0.37,-0.19
