時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,-0.12,-0.06,0.0,0.0,0.02,0.02,0.0,0.0,1.0,0.0,6470.0,0.0,0.0,0.0
0.0,-0.12,-0.06,-0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6479.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,6490.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.0,0.0,6499.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02,-0.01,0.0,0.0,1.0,0.0,6509.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,6518.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.0,0.02,0.0,0.0,1.0,0.0,6529.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,6539.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,0.01,0.01,0.0,0.0,1.0,0.0,6549.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,0.01,0.0,0.0,0.0,1.0,0.0,6559.0,0.0,0.0,0.0
0.0,-0.12,-0.12,0.12,-0.01,0.01,-0.01,0.0,0.0,1.0,0.0,6569.0,0.0,0.0,0.0
0.0,-0.06,-0.12,-0.06,-0.01,0.02,0.02,0.0,0.0,1.0,0.0,6580.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.25,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,6590.0,0.0,0.0,0.0
0.0,0.12,0.06,-0.19,0.0,0.0,0.02,0.0,0.0,1.0,0.0,6600.0,0.0,0.0,0.0
0.0,0.12,-0.06,-0.25,0.01,0.0,0.02,0.0,0.0,1.0,0.0,6610.0,0.0,0.0,0.0
0.0,0.12,-0.19,-0.37,0.01,-0.01,0.0,0.0,0.0,1.0,0.0,6620.0,0.0,0.0,0.0
0.0,0.12,0.06,-0.19,0.0,-0.02,0.02,0.0,0.0,1.0,0.0,6630.0,0.0,0.0,0.0
0.0,0.12,-0.12,-0.12,0.0,-0.03,0.04,0.0,0.0,1.0,0.0,6640.0,0.0,0.0,0.0
0.0,0.31,-0.25,-0.25,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,6650.0,0.0,0.0,0.0
0.0,0.44,-0.19,-0.25,-0.01,0.01,0.01,0.0,0.0,1.0,0.0,6661.0,0.0,0.0,0.0
0.0,0.19,-0.19,-0.06,-0.02,0.02,0.0,0.0,0.0,1.0,0.0,6670.0,0.0,0.0,0.0
0.0,-0.12,-0.06,0.12,-0.04,0.0,-0.01,0.0,0.0,1.0,0.0,6680.0,0.0,0.0,0.0
0.0,-0.63,-0.31,0.31,-0.04,0.01,0.0,0.0,0.0,1.0,0.0,6690.0,0.0,0.0,0.0
0.0,-1.06,-0.31,0.5,-0.01,0.0,-0.01,0.0,0.0,1.0,0.0,6701.0,0.0,0.0,0.0
0.0,-1.06,0.12,0.5,-0.02,0.0,-0.01,0.0,0.0,1.0,0.0,6711.0,0.0,0.0,0.0
0.0,-0.63,0.06,0.44,0.0,0.0,0.02,0.0,0.0,1.0,0.0,6720.0,0.0,0.0,0.0
0.0,-0.31,0.0,0.25,0.02,-0.01,0.06,0.0,0.0,1.0,0.0,6730.0,0.0,0.0,0.0
0.0,0.19,0.0,-0.31,0.0,0.0,0.02,0.0,0.0,1.0,0.0,6740.0,0.0,0.0,0.0
0.0,0.56,-0.06,-0.56,0.01,-0.02,0.02,0.0,0.0,1.0,0.0,6751.0,0.0,0.0,0.0
0.0,1.0,-0.12,-0.63,0.0,0.0,0.02,0.0,0.0,1.0,0.0,6761.0,0.0,0.0,0.0
0.0,1.44,-0.25,-0.81,0.0,-0.01,0.03,0.0,0.0,1.0,0.0,6770.0,0.0,0.0,0.0
0.0,1.31,-0.37,-0.88,-0.01,0.01,0.02,0.0,0.0,1.0,0.0,6780.0,0.0,0.0,0.0
0.0,0.56,-0.25,-0.63,0.0,0.0,0.01,0.0,0.0,1.0,0.0,6791.0,0.0,0.0,0.0
0.0,0.56,-0.25,-0.63,-0.02,0.01,0.0,0.0,0.0,1.0,0.0,6801.0,0.0,0.0,0.0
0.0,-0.37,-0.31,-0.12,-0.03,0.02,0.03,0.0,0.0,1.0,0.0,6811.0,0.0,0.0,0.0
0.0,-1.19,-0.25,0.5,-0.04,0.0,0.01,0.0,0.0,1.0,0.0,6820.0,0.2492,-0.966,-0.0688
-0.0008,-1.63,0.0,1.0,-0.04,0.0,0.01,0.0,0.0,1.0,0.0,6830.0,0.249,-0.9661,-0.0688
-0.0008,-1.88,0.19,1.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6840.0,0.0,0.0,0.0
0.0,-1.56,0.12,1.0,-0.01,0.0,-0.01,0.0,0.0,1.0,0.0,6850.0,0.0,0.0,0.0
0.0,-0.94,-0.12,0.56,-0.02,-0.02,0.03,0.0,0.0,1.0,0.0,6860.0,0.0,0.0,0.0
0.0,-0.19,-0.06,-0.06,0.0,-0.02,0.03,0.0,0.0,1.0,0.0,6871.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,-0.02,0.04,0.0,0.0,1.0,0.0,6880.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,1.0,0.0,6890.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.02,0.01,0.0,0.0,1.0,0.0,6900.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,6909.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,6920.0,0.0,0.0,0.0
