時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,-0.69,-0.19,0.37,-0.03,0.0,0.02,0.0,0.0,1.0,0.0,10318.0,0.0,0.0,0.0
0.0,-0.44,-0.06,0.31,-0.04,-0.01,0.01,0.0,0.0,1.0,0.0,10329.0,0.0,0.0,0.0
0.0,-0.19,-0.19,0.0,-0.03,0.0,0.0,0.0,0.0,1.0,0.0,10338.0,0.0,0.0,0.0
0.0,0.12,-0.19,-0.19,-0.04,-0.01,0.03,0.0,0.0,1.0,0.0,10348.0,0.0,0.0,0.0
0.0,0.12,-0.19,-0.19,-0.02,0.0,0.04,0.0,0.0,1.0,0.0,10358.0,0.0,0.0,0.0
0.0,0.31,-0.12,-0.19,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,10369.0,0.0,0.0,0.0
0.0,0.44,-0.25,-0.37,-0.03,-0.01,0.05,0.0,0.0,1.0,0.0,10379.0,0.0,0.0,0.0
0.0,0.56,-0.19,-0.5,-0.01,-0.01,0.01,0.0,0.0,1.0,0.0,10389.0,0.0,0.0,0.0
0.0,0.5,-0.12,-0.44,-0.02,-0.01,0.02,0.0,0.0,1.0,0.0,10398.0,0.0,0.0,0.0
0.0,0.19,-0.19,-0.31,-0.04,0.0,0.01,0.0,0.0,1.0,0.0,10408.0,0.0,0.0,0.0
0.0,0.19,-0.19,-0.31,-0.03,0.0,0.01,0.0,0.0,1.0,0.0,10419.0,0.0,0.0,0.0
0.0,-0.06,0.06,-0.12,-0.05,0.01,0.02,0.0,0.0,1.0,0.0,10429.0,0.0,0.0,0.0
0.0,-0.81,0.06,0.37,-0.05,-0.01,0.0,0.0,0.0,1.0,0.0,10438.0,0.0,0.0,0.0
0.0,-0.81,0.06,0.37,-0.05,-0.01,0.04,0.0,0.0,1.0,0.0,10448.0,0.0,0.0,0.0
0.0,-0.81,0.12,0.56,-0.04,0.0,0.0,0.0,0.0,1.0,0.0,10459.0,0.0,0.0,0.0
0.0,-0.88,0.06,0.44,-0.03,0.0,0.0,0.0,0.0,1.0,0.0,10468.0,0.0,0.0,0.0
0.0,-0.75,0.06,0.19,-0.04,0.0,0.02,0.0,0.0,1.0,0.0,10479.0,0.0,0.0,0.0
0.0,0.12,0.0,-0.25,-0.02,-0.01,0.01,0.0,0.0,1.0,0.0,10488.0,0.0,0.0,0.0
0.0,0.12,0.0,-0.25,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,10499.0,0.0,0.0,0.0
