時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.06,-0.19,0.0,0.0,0.0,2084.0,0.0,0.0,-0.06,0.0,0.0,3.0,0.0
0.0,0.0,0.06,0.06,0.0,0.0,0.0,2104.0,0.0,0.0,-0.12,0.0,0.0,3.0,0.0
0.0,0.0,0.19,0.06,0.0,0.0,0.0,2122.0,0.0,0.0,-0.12,0.01,-0.01,3.0,0.0
0.5638,-0.0001,0.12,-0.19,0.0,0.0,0.0,2142.0,-0.0001,-0.0001,-0.06,0.0,-0.03,3.0,0.0
0.5638,-0.0001,0.06,-0.06,0.02,0.0,0.0,2161.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5638,-0.0001,0.19,-0.06,-0.01,0.0,0.0,2181.0,-0.0001,-0.0001,0.19,0.0,0.01,3.0,0.0
0.5638,-0.0001,0.0,0.0,0.01,0.0,0.0,2201.0,-0.0001,-0.0001,0.06,-0.01,0.01,3.0,0.0
0.5638,-0.8171,0.06,0.12,0.03,0.0,1.0,2221.0,-0.0001,-0.0001,0.12,-0.01,0.0,3.0,0.0
0.5638,-0.0001,0.0,0.0,0.0,0.0,1.0,2241.0,-0.0001,-0.0001,0.0,-0.02,-0.01,3.0,0.0
0.5638,-0.0001,0.19,0.12,-0.01,0.0,1.0,2260.0,-0.0001,-0.0001,0.0,-0.02,-0.01,3.0,0.0
0.5638,-0.0001,0.0,-0.06,0.0,0.0,1.0,2281.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0
0.5638,-0.0001,0.12,0.06,0.0,0.0,1.0,2301.0,-0.0001,-0.0001,0.19,-0.01,-0.01,3.0,0.0
0.5638,-0.8171,0.19,0.06,0.0,0.0,1.0,2321.0,-0.0001,-0.0001,0.0,-0.01,-0.01,3.0,0.0
0.5638,-0.0001,0.06,-0.06,0.0,0.0,1.0,2340.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5638,-0.0001,0.06,0.25,0.01,0.0,1.0,2361.0,-0.0001,-0.0001,0.0,-0.03,0.03,3.0,0.0
0.5638,-0.0001,0.0,-0.37,0.0,0.0,1.0,2380.0,-0.0001,-0.0001,-0.06,0.0,-0.03,3.0,0.0
0.5638,-0.0001,-0.06,0.37,-0.02,0.0,1.0,2401.0,-0.0001,-0.0001,-0.19,-0.01,0.0,3.0,0.0
0.5638,-0.0001,0.06,-0.19,0.0,0.0,1.0,2420.0,-0.0001,-0.0001,0.12,0.0,0.0,3.0,0.0
0.5638,-0.0001,0.0,0.0,0.0,0.0,1.0,2441.0,-0.0001,-0.0001,-0.19,-0.01,-0.01,3.0,0.0
0.5638,-0.0001,0.06,0.0,0.0,0.0,1.0,2460.0,-0.0001,-0.0001,-0.06,-0.03,0.0,3.0,0.0
0.5638,-0.0001,0.12,0.0,0.01,0.0,1.0,2481.0,-0.0001,-0.0001,0.0,0.0,-0.02,3.0,0.0
0.5638,-0.0001,0.0,0.19,0.01,0.0,1.0,2500.0,-0.0001,-0.0001,-0.12,0.0,0.01,3.0,0.0
0.5638,-0.0046,0.12,-0.06,0.0,0.0,1.0,2520.0,-0.0001,-0.0001,0.12,0.0,-0.02,3.0,0.0
0.5638,-0.0001,-0.06,0.31,-0.01,0.0,1.0,2540.0,-0.0001,-0.0001,0.0,0.0,-0.02,3.0,0.0
0.5638,-0.0001,-0.06,-0.12,0.0,0.0,1.0,2560.0,-0.0001,-0.0001,0.12,0.0,0.01,3.0,0.0
0.5638,-0.0001,-0.06,0.37,0.0,0.0,1.0,2580.0,-0.0001,-0.0001,-0.12,-0.02,-0.01,3.0,0.0
0.5638,-0.0001,0.0,-0.31,0.0,0.0,1.0,2600.0,-0.0001,-0.0001,-0.06,-0.04,0.0,3.0,0.0
0.5638,-0.0046,-0.12,0.06,0.0,0.0,1.0,2620.0,-0.0001,-0.0001,-0.19,0.0,0.0,3.0,0.0
0.5638,-0.0001,-0.06,-0.06,0.0,0.0,1.0,2640.0,-0.0001,-0.0001,0.0,0.0,-0.03,3.0,0.0
