時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,5386.0,-0.015,-0.0002,-0.19,0.0,0.0,3.0,0.0,0.6921,-0.7216,0.06,0.06
-0.02,0.0,0.0,5406.0,-0.015,-0.0002,-0.12,-0.06,-0.01,3.0,0.0,0.6921,-0.7216,-0.12,0.0
-0.02,0.0,0.0,5426.0,-0.015,-0.0002,-0.12,-0.11,-0.02,3.0,0.0,0.6921,-0.7216,-0.06,0.12
0.0,0.0,0.0,5445.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,5466.0,-0.015,-0.0002,0.06,-0.09,0.03,3.0,0.0,0.6921,-0.7216,-0.19,0.0
0.0,0.0,0.0,5485.0,-0.015,-0.0002,-0.19,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.12
0.01,0.0,0.0,5506.0,-0.015,-0.0002,-0.12,-0.11,0.01,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,5526.0,-0.015,-0.0002,0.0,-0.05,0.02,3.0,0.0,0.6921,-0.7216,0.12,0.0
-0.01,0.0,0.0,5545.0,-0.015,-0.0002,-0.12,-0.07,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.06
0.0,0.0,0.0,5566.0,-0.015,-0.0002,0.0,-0.07,0.02,3.0,0.0,0.6921,-0.7216,0.06,-0.06
-0.02,0.0,0.0,5585.0,-0.015,-0.0002,-0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,5605.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.01,0.0,0.0,5625.0,-0.015,-0.0002,0.25,-0.08,-0.01,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,5645.0,-0.015,-0.0002,-0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.19,0.06
-0.01,0.0,0.0,5665.0,-0.015,-0.0002,0.0,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.0,0.0,0.0,5685.0,-0.015,-0.0002,-0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,5705.0,-0.015,-0.0002,0.06,-0.09,0.04,3.0,0.0,0.6921,-0.7216,0.12,0.06
0.01,0.0,0.0,5725.0,-0.015,-0.0002,0.12,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,0.06,0.0
0.0,0.0,0.0,5745.0,-0.015,-0.0002,0.37,-0.09,0.04,3.0,0.0,0.6921,-0.7216,-0.19,-0.06
0.0,0.0,0.0,5765.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,0.06
0.0,0.0,0.0,5785.0,-0.015,-0.0002,-0.06,-0.15,0.01,3.0,0.0,0.6921,-0.7216,0.12,0.0
0.01,0.0,0.0,5805.0,-0.015,-0.0002,0.0,-0.11,0.01,3.0,0.0,0.6921,-0.7216,-0.19,0.12
0.01,0.0,0.0,5825.0,-0.015,-0.0002,-0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.06
