時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.02,0.0,1.0,10693.0,-0.027,-0.0001,0.44,0.03,0.01,3.0,0.0,0.5537,-0.8323,0.25,-0.44
0.03,0.0,1.0,10714.0,-0.027,-0.0001,0.0,0.02,0.0,3.0,0.0,0.5537,-0.8323,0.06,0.19
0.02,0.0,1.0,10733.0,-0.027,-0.0001,0.25,-0.02,0.0,3.0,0.0,0.5537,-0.8323,0.12,-0.19
0.01,0.0,1.0,10754.0,-0.027,-0.0001,0.06,0.0,0.0,3.0,0.0,0.5537,-0.8323,0.0,0.63
0.0,0.0,1.0,10773.0,-0.027,-0.0001,-0.12,0.02,0.03,3.0,0.0,0.5537,-0.8323,0.0,-0.19
0.02,0.0,1.0,10793.0,-0.027,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.5537,-0.8323,-0.06,0.19
0.01,0.0,1.0,10813.0,-0.027,-0.0001,0.0,0.02,0.0,3.0,0.0,0.5537,-0.8323,-0.06,0.25
0.0,0.0,1.0,10832.0,-0.027,-0.0001,0.0,0.0,0.02,3.0,0.0,0.5537,-0.8323,-0.12,-0.31
0.02,0.0,1.0,10853.0,-0.027,-0.0001,-0.19,0.03,0.0,3.0,0.0,0.5537,-0.8323,-0.06,0.19
0.0,0.0,1.0,10873.0,-0.027,-0.0001,0.12,0.02,0.0,3.0,0.0,0.5537,-0.8323,0.06,-0.31
0.0,0.0,1.0,10893.0,-0.027,-0.0001,0.0,0.03,-0.01,3.0,0.0,0.5537,-0.8323,0.0,-0.37
0.01,0.0,1.0,10913.0,-0.027,-0.0001,-0.06,0.0,-0.02,3.0,0.0,0.5537,-0.8323,0.0,-0.25
0.05,0.0,1.0,10933.0,-0.027,-0.0001,-0.06,0.0,0.0,3.0,0.0,0.5537,-0.8323,0.0,-0.19
0.01,0.0,1.0,10952.0,-0.027,-0.0001,0.12,0.0,0.0,3.0,0.0,0.5537,-0.8323,0.12,-0.12
0.01,0.0,1.0,10973.0,-0.027,-0.0001,-0.12,0.02,0.0,3.0,0.0,0.5537,-0.8323,-0.19,0.12
0.01,0.0,1.0,10993.0,-0.027,-0.0001,0.12,0.0,0.03,3.0,0.0,0.5537,-0.8323,0.0,0.06
0.01,0.0,1.0,11013.0,-0.027,-0.0001,0.25,0.01,0.01,3.0,0.0,0.5537,-0.8323,0.0,-0.06
0.02,0.0,1.0,11032.0,-0.027,-0.0001,-0.06,0.01,0.02,3.0,0.0,0.5537,-0.8323,0.06,0.25
0.02,0.0,1.0,11053.0,-0.027,-0.0001,0.25,0.02,0.02,3.0,0.0,0.5537,-0.8323,0.06,-0.06
0.01,0.0,1.0,11072.0,-0.027,-0.0001,0.0,0.02,0.0,3.0,0.0,0.5537,-0.8323,0.06,0.0
0.02,0.0,1.0,11092.0,-0.027,-0.0001,-0.06,0.0,0.01,3.0,0.0,0.5537,-0.8323,0.0,-0.31
0.02,0.0,1.0,11112.0,-0.027,-0.0001,0.19,-0.01,0.0,3.0,0.0,0.5537,-0.8323,0.0,0.19
0.0,0.0,1.0,11132.0,-0.027,-0.0001,-0.12,0.08,-0.01,3.0,0.0,0.5537,-0.8323,0.12,-0.69
0.06,0.0,1.0,11152.0,-0.027,-0.0001,0.0,0.02,0.0,3.0,0.0,0.5537,-0.8323,0.12,-0.56
0.05,0.0,1.0,11172.0,-0.027,-0.0001,-0.19,0.01,0.0,3.0,0.0,0.5537,-0.8323,0.12,-0.56
0.02,0.0,1.0,11192.0,-0.027,-0.0001,-0.31,0.0,0.0,3.0,0.0,0.5537,-0.8323,0.0,0.0
0.03,0.0,1.0,11212.0,-0.027,-0.0001,0.0,0.01,0.0,3.0,0.0,0.5537,-0.8323,-0.12,0.12
-0.01,0.0,1.0,11232.0,-0.027,-0.0001,-0.12,0.01,0.0,3.0,0.0,0.5537,-0.8323,-0.06,0.44
0.0,0.0,1.0,11252.0,-0.027,-0.0001,0.19,0.01,0.02,3.0,0.0,0.5537,-0.8323,-0.12,-0.06
0.02,0.0,1.0,11272.0,-0.027,-0.0001,0.19,0.0,0.0,3.0,0.0,0.5537,-0.8323,-0.06,0.44
