時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
1945,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
1961,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
1978,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
1994,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
2011,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
2027,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
2045,0.0000,0.0000,0.00,0.00,0.00,0,0,0.0000,0.0000,0.00,0.00,0.00,0,0
2066,0.0000,0.0000,0.00,0.00,0.00,3,0,0.0000,0.0000,0.12,0.12,0.00,0,0
2084,0.0000,0.0000,-0.12,0.00,0.00,3,0,0.0000,0.0000,-0.19,0.06,0.00,0,0
2105,0.0000,0.0000,0.06,0.00,0.00,3,0,0.0000,0.0000,0.19,0.12,0.00,0,0
2123,0.0000,0.0000,-0.12,0.00,-0.01,3,0,0.5645,-0.0001,-0.06,-0.12,-0.01,0,0
2143,-0.0001,-0.0001,0.00,-0.02,-0.01,3,0,0.5645,-0.0001,0.00,-0.19,0.01,0,0
2162,-0.0001,-0.0001,-0.06,-0.01,0.02,3,0,0.5645,-0.0001,0.00,-0.06,0.00,0,0
2182,-0.0001,-0.0001,0.06,-0.02,0.00,3,0,0.5645,-0.0001,-0.06,0.12,0.00,0,0
2202,-0.0001,-0.0001,0.00,-0.03,0.02,3,0,0.5645,-0.8112,-0.19,0.06,0.01,0,1
2222,-0.0001,-0.0001,0.06,0.02,-0.01,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
2242,-0.0001,-0.0001,0.06,0.00,0.00,3,0,0.5645,-0.0001,0.00,0.06,0.00,0,1
2262,-0.0001,-0.0001,0.00,0.01,0.00,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
2282,-0.0001,-0.0001,0.12,0.02,-0.01,3,0,0.5645,-0.0001,-0.06,-0.12,0.00,0,1
2301,-0.0001,-0.0001,0.06,0.00,0.00,3,0,0.5645,-0.8112,-0.06,0.00,0.00,0,1
2321,-0.0001,-0.0001,0.06,0.00,0.00,3,0,0.5645,-0.0001,-0.06,-0.06,0.01,0,1
2341,-0.0001,-0.0001,-0.12,0.00,-0.02,3,0,0.5645,-0.0001,-0.12,0.00,-0.01,0,1
2362,-0.0001,-0.0001,0.19,0.00,0.01,3,0,0.5645,-0.0001,0.06,0.19,0.00,0,1
2381,-0.0001,-0.0001,-0.12,0.00,-0.01,3,0,0.5645,-0.0001,0.00,-0.31,0.01,0,1
2402,-0.0001,-0.0001,-0.19,0.00,-0.01,3,0,0.5645,-0.0001,-0.06,0.31,0.00,0,1
2421,-0.0001,-0.0001,0.00,-0.01,0.00,3,0,0.5645,-0.0001,0.00,-0.25,0.00,0,1
2442,-0.0001,-0.0001,0.06,0.00,0.01,3,0,0.5645,-0.0001,-0.12,0.25,-0.01,0,1
2461,-0.0001,-0.0001,-0.06,0.01,-0.01,3,0,0.5645,-0.0001,0.19,0.12,0.01,0,1
2482,-0.0001,-0.0001,-0.12,0.02,0.00,3,0,0.5645,-0.0001,-0.12,-0.19,0.00,0,1
2501,-0.0001,-0.0001,-0.19,0.02,0.00,3,0,0.5645,-0.0001,0.19,0.44,0.00,0,1
2521,-0.0001,-0.0001,0.12,-0.01,0.00,3,0,0.5645,-0.0001,-0.06,-0.31,0.01,0,1
2541,-0.0001,-0.0001,-0.12,0.02,-0.04,3,0,0.5645,-0.0001,0.06,0.56,0.00,0,1
2561,-0.0001,-0.0001,0.06,0.02,0.00,3,0,0.5645,-0.0001,0.06,-0.37,0.00,0,1
2581,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,-0.25,0.25,0.00,0,1
2600,-0.0001,-0.0001,-0.12,0.01,0.00,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
2621,-0.0001,-0.0001,-0.06,0.01,-0.01,3,0,0.5645,-0.0001,-0.19,-0.06,0.00,0,1
2640,-0.0001,-0.0001,0.12,0.00,0.00,3,0,0.5645,-0.0001,0.00,0.12,0.01,0,1
2661,-0.0001,-0.0001,0.06,-0.01,0.00,3,0,0.5645,-0.0001,0.12,0.00,-0.01,0,1
2680,-0.0001,-0.0001,0.19,0.00,0.00,3,0,0.5645,-0.0001,-0.25,0.06,0.00,0,1
2701,-0.0001,-0.0001,0.12,0.00,0.00,3,0,0.5645,-0.0001,0.12,0.12,0.00,0,1
2720,-0.0001,-0.0001,0.00,0.00,0.01,3,0,0.5645,-0.0001,0.00,0.00,0.00,0,1
2741,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,0.06,0.12,0.00,0,1
2760,-0.0001,-0.0001,-0.06,-0.01,0.00,3,0,0.5645,-0.0001,0.06,-0.12,0.01,0,1
2781,-0.0001,-0.0001,0.00,0.00,-0.02,3,0,0.5645,-0.0001,-0.06,0.19,-0.01,0,1
2800,-0.0001,-0.0001,0.00,0.00,-0.01,3,0,0.5645,-0.8112,0.12,-0.25,0.00,0,1
2820,-0.0001,-0.0001,-0.06,0.00,0.00,3,0,0.5645,-0.0001,0.06,-0.06,-0.02,0,1
2840,-0.0001,-0.0001,0.06,0.02,-0.01,3,0,0.5645,-0.0001,-0.06,0.12,0.00,0,1
2861,-0.0001,-0.0001,0.00,0.01,-0.01,3,0,0.5645,-0.0001,0.06,-0.06,-0.01,0,1
2880,-0.0001,-0.0001,0.06,0.00,-0.01,3,0,0.5645,-0.0001,-0.19,0.06,0.00,0,1
2900,-0.0001,-0.0001,0.00,-0.03,0.01,3,0,0.5645,-0.0001,0.00,-0.25,-0.01,0,1
2920,-0.0001,-0.0001,-0.06,0.01,-0.01,3,0,0.5645,-0.0001,0.06,0.19,0.00,0,1
2940,-0.0001,-0.0001,-0.06,-0.02,-0.01,3,0,0.5645,-0.0001,-0.19,-0.37,0.00,0,1
2960,-0.0001,-0.0001,0.00,0.00,0.00,3,0,0.5645,-0.0001,0.06,0.19,0.00,0,1
2980,-0.0001,-0.0001,-0.12,0.02,-0.02,3,0,0.5645,-0.0001,0.00,0.19,0.00,0,1
3000,-0.0001,-0.0001,0.12,-0.01,0.00,3,0,0.5645,-0.0001,0.00,-0.06,-0.02,0,1
3019,-0.0001,-0.0001,-0.06,0.03,0.00,3,0,0.5645,-0.0001,0.06,-0.06,0.00,0,1
3040,-0.0001,-0.0001,-0.12,0.01,-0.01,3,0,0.5645,-0.0001,0.06,-0.19,0.00,0,1
3059,-0.0001,-0.0001,-0.06,0.00,0.02,3,0,0.5645,-0.0001,0.12,-0.19,0.02,0,1
3080,-0.0001,-0.0001,0.06,-0.02,0.00,3,0,0.5645,-0.0001,0.12,0.12,0.00,0,1
3099,-0.0001,-0.0001,0.00,0.00,0.01,3,0,0.5645,-0.0001,0.00,-0.06,0.00,0,1
3119,-0.0001,-0.0001,-0.12,0.01,0.01,3,0,0.5645,-0.0001,-0.12,0.19,-0.01,0,1
