時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
7289.0,0.3281,0.943,0.0558,0.0001,-0.06,0.0,0.0,-0.01,-0.02,-0.01,0.0,3.0,1.0,0.0
7300.0,0.3281,0.943,0.0558,0.0001,-0.06,-0.12,0.0,0.0,0.0,0.01,0.0,3.0,1.0,0.0
7310.0,0.3281,0.943,0.0558,0.0001,0.06,0.06,0.12,0.01,0.0,0.0,0.0,3.0,1.0,0.0
7320.0,0.3281,0.943,0.0558,0.0001,-0.31,-0.06,0.12,0.0,0.02,0.01,0.0,3.0,1.0,0.0
7329.0,0.3281,0.943,0.0558,0.0001,-0.06,-0.06,-0.06,0.02,0.0,0.0,0.0,3.0,1.0,0.0
7340.0,0.3281,0.943,0.0558,0.0001,-0.06,0.0,-0.06,0.0,0.0,-0.01,0.0,3.0,1.0,0.0
7350.0,0.3281,0.943,0.0558,0.0001,-0.19,-0.19,0.12,0.0,0.0,-0.01,0.0,3.0,1.0,0.0
7359.0,0.3281,0.943,0.0558,0.0001,0.06,-0.12,0.25,0.0,0.0,-0.03,0.0,3.0,1.0,0.0
7369.0,0.3281,0.943,0.0558,0.0001,0.0,-0.06,0.12,-0.01,0.0,0.0,0.0,3.0,1.0,0.0
7379.0,0.3281,0.943,0.0558,0.0001,0.19,0.0,0.06,0.0,0.0,-0.01,0.0,3.0,1.0,0.0
7390.0,0.3281,0.943,0.0558,0.0001,0.25,0.0,-0.12,-0.01,-0.01,-0.03,0.0,3.0,1.0,0.0
7400.0,0.3281,0.943,0.0558,0.0001,0.06,0.0,0.06,0.0,0.0,-0.03,0.0,3.0,1.0,0.0
7409.0,0.3281,0.943,0.0558,0.0001,0.12,0.0,0.12,-0.01,-0.01,0.0,0.0,3.0,1.0,0.0
7419.0,0.3281,0.943,0.0558,0.0001,-0.06,0.0,0.06,-0.01,-0.03,-0.03,0.0,3.0,1.0,0.0
7430.0,0.3281,0.943,0.0558,0.0001,-0.12,-0.06,-0.12,0.0,-0.02,-0.01,0.0,3.0,1.0,0.0
7440.0,0.3281,0.943,0.0558,0.0001,-0.19,-0.06,0.06,0.0,0.0,-0.03,0.0,3.0,1.0,0.0
7449.0,0.3281,0.943,0.0558,0.0001,-0.19,-0.06,0.0,0.02,0.0,-0.01,0.0,3.0,1.0,0.0
7459.0,0.3281,0.943,0.0558,0.0001,-0.06,0.06,-0.06,0.01,0.01,0.0,0.0,3.0,1.0,0.0
7470.0,0.3281,0.943,0.0558,0.0001,-0.31,-0.06,-0.06,0.02,0.0,0.0,0.0,3.0,1.0,0.0
7480.0,0.3281,0.943,0.0558,0.0001,-0.12,0.0,-0.06,0.01,0.0,-0.01,0.0,3.0,1.0,0.0
