時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,0.0,0.19,0.0,0.0,3.0,0.0
0.0,0.0,0.06,0.06,0.0,0.0,0.0,2307.0,0.0,0.0,0.06,0.0,0.0,3.0,0.0
0.0,0.0,0.0,-0.25,0.0,0.0,0.0,2329.0,0.0,0.0,0.06,0.0,0.0,3.0,0.0
0.0,0.0,-0.12,-0.06,0.01,0.0,0.0,2349.0,-0.0001,-0.0001,-0.25,-0.01,-0.01,3.0,0.0
0.5315,-0.0001,0.0,-0.31,0.02,0.0,0.0,2369.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.06,0.0,0.0,0.0,2388.0,-0.0001,-0.0001,-0.19,-0.01,0.02,3.0,0.0
0.5315,-0.0001,-0.06,-0.19,0.0,0.0,0.0,2409.0,-0.0001,-0.0001,0.12,0.01,0.0,3.0,0.0
0.5315,-0.0001,-0.12,0.12,0.0,0.0,0.0,2428.0,0.2311,0.0,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,-0.06,0.0,0.0,1.0,2448.0,-0.0001,-0.0001,0.25,0.0,-0.02,3.0,0.0
0.5315,-0.0001,0.0,0.06,0.01,0.0,1.0,2468.0,-0.0001,-0.0001,0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.19,-0.12,0.01,0.0,1.0,2488.0,-0.0001,-0.0001,0.06,0.0,0.01,3.0,0.0
0.5315,-0.0001,0.0,0.06,0.01,0.0,1.0,2508.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.12,0.0,0.0,1.0,2528.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.06,0.0,0.01,0.0,1.0,2548.0,-0.0001,-0.0001,-0.12,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,0.25,-0.01,0.0,1.0,2569.0,-0.0001,-0.0001,0.06,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.06,-0.12,0.01,0.0,1.0,2588.0,-0.0001,-0.0001,-0.12,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,0.12,0.01,0.0,1.0,2609.0,-0.0001,-0.0001,-0.37,0.01,-0.02,3.0,0.0
0.5315,-0.0001,0.12,-0.25,0.0,0.0,1.0,2628.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,0.0,0.0,0.0,1.0,2648.0,-0.0001,-0.0001,-0.06,0.01,-0.05,3.0,0.0
0.5315,-0.0001,0.12,0.06,0.0,0.0,1.0,2668.0,-0.0001,-0.0001,-0.19,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.12,0.0,-0.01,0.0,1.0,2688.0,-0.0001,-0.0001,0.19,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.19,0.06,0.0,0.0,1.0,2708.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.19,-0.06,0.0,0.0,1.0,2727.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.06,0.0,0.0,0.0,1.0,2748.0,-0.0001,-0.0001,-0.06,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,-0.06,0.0,0.0,1.0,2767.0,-0.0001,-0.0001,0.0,0.0,0.0,3.0,0.0
0.5315,-0.0001,0.0,0.0,0.0,0.0,1.0,2788.0,-0.0001,-0.0001,0.0,0.0,0.01,3.0,0.0
0.5315,-0.0001,-0.12,0.0,0.01,0.0,1.0,2808.0,-0.0001,-0.0001,-0.12,0.01,0.0,3.0,0.0
0.5315,-0.0001,0.19,0.12,0.01,0.0,1.0,2828.0,-0.0001,-0.0001,0.12,0.0,0.0,3.0,0.0
0.5315,-0.0001,-0.12,0.0,0.02,0.0,1.0,2848.0,-0.0001,-0.0001,-0.06,0.0,-0.01,3.0,0.0
0.5315,-0.0001,-0.19,0.0,0.01,0.0,1.0,2868.0,-0.0001,-0.0001,-0.19,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.06,0.0,0.0,0.0,1.0,2888.0,-0.0001,-0.0001,0.0,0.0,-0.01,3.0,0.0
0.5315,-0.0001,0.0,0.06,0.03,0.0,1.0,2908.0,-0.0001,-0.0001,0.19,0.0,0.0,3.0,0.0
