時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2963.0,0.324,0.9442,0.0588,0.0001,0.0,-0.06,-0.12,0.0,0.0,0.02,0.0,3.0,1.0,0.0
2973.0,0.324,0.9442,0.0588,0.0001,-0.06,0.12,0.06,0.0,0.03,0.0,0.0,3.0,1.0,0.0
2983.0,0.324,0.9442,0.0588,0.0001,0.0,0.06,0.12,0.01,0.0,0.0,0.0,3.0,1.0,0.0
2993.0,0.324,0.9442,0.0588,0.0001,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,3.0,1.0,0.0
3003.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.19,0.12,0.01,0.0,0.01,0.0,3.0,1.0,0.0
3013.0,0.324,0.9442,0.0588,0.0001,-0.12,0.06,0.0,0.0,0.0,0.02,0.0,3.0,1.0,0.0
3023.0,0.324,0.9442,0.0588,0.0001,-0.06,0.06,0.0,0.0,0.03,0.03,0.0,3.0,1.0,0.0
3034.0,0.324,0.9442,0.0588,0.0001,0.06,-0.06,0.12,0.02,0.02,0.03,0.0,3.0,1.0,0.0
3043.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.06,0.0,0.01,0.01,0.01,0.0,3.0,1.0,0.0
3053.0,0.324,0.9442,0.0588,0.0001,0.0,-0.12,0.12,0.01,0.01,0.04,0.0,3.0,1.0,0.0
3063.0,0.324,0.9442,0.0588,0.0001,-0.12,-0.06,0.0,0.02,0.01,0.04,0.0,3.0,1.0,0.0
3074.0,0.324,0.9442,0.0588,0.0001,0.0,-0.06,0.06,0.02,0.02,0.01,0.0,3.0,1.0,0.0
3084.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.06,0.12,0.02,0.0,0.04,0.0,3.0,1.0,0.0
3093.0,0.324,0.9442,0.0588,0.0001,0.12,0.0,0.06,0.01,0.01,0.01,0.0,3.0,1.0,0.0
3103.0,0.324,0.9442,0.0588,0.0001,0.06,0.0,0.0,0.02,0.02,0.0,0.0,3.0,1.0,0.0
3113.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.06,0.19,0.03,0.02,0.02,0.0,3.0,1.0,0.0
3124.0,0.324,0.9442,0.0588,0.0001,0.0,0.12,0.0,0.0,0.0,0.02,0.0,3.0,1.0,0.0
3134.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.06,0.06,0.02,0.01,0.01,0.0,3.0,1.0,0.0
3143.0,0.324,0.9442,0.0588,0.0001,-0.12,-0.12,0.06,0.0,0.01,0.02,0.0,3.0,1.0,0.0
3153.0,0.324,0.9442,0.0588,0.0001,0.06,-0.06,0.06,0.0,0.0,0.03,0.0,3.0,1.0,0.0
3164.0,0.324,0.9442,0.0588,0.0001,0.0,-0.12,0.12,0.0,0.0,0.02,0.0,3.0,1.0,0.0
3174.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.19,0.19,0.01,0.0,0.03,0.0,3.0,1.0,0.0
3183.0,0.324,0.9442,0.0588,0.0001,-0.06,-0.06,-0.06,0.0,0.01,0.03,0.0,3.0,1.0,0.0
3193.0,0.324,0.9442,0.0588,0.0001,-0.06,0.12,0.0,0.0,0.02,0.01,0.0,3.0,1.0,0.0
3204.0,0.324,0.9442,0.0588,0.0001,0.06,0.12,0.12,0.0,0.02,0.01,0.0,3.0,1.0,0.0
3214.0,0.324,0.9442,0.0588,0.0001,0.0,-0.06,-0.06,0.0,0.01,0.02,0.0,3.0,1.0,0.0
3224.0,0.324,0.9442,0.0588,0.0001,0.06,0.0,0.12,-0.01,0.01,0.01,0.0,3.0,1.0,0.0
3234.0,0.324,0.9442,0.0588,0.0001,-0.12,-0.12,0.0,0.0,-0.01,0.04,0.0,3.0,1.0,0.0
