時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
6321.0,0.3239,0.9443,0.0588,0.0001,0.0,0.06,0.12,0.0,0.0,0.04,0.0,3.0,1.0,0.0
6331.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.12,0.0,0.0,-0.01,0.02,0.0,3.0,1.0,0.0
6340.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.31,-0.06,0.02,0.02,0.0,0.0,3.0,1.0,0.0
6350.0,0.3239,0.9443,0.0588,0.0001,-0.19,-0.06,0.12,0.03,0.02,0.0,0.0,3.0,1.0,0.0
6361.0,0.3239,0.9443,0.0588,0.0001,-0.19,0.0,0.12,0.01,0.01,0.02,0.0,3.0,1.0,0.0
6371.0,0.3239,0.9443,0.0588,0.0001,-0.19,0.0,0.06,0.01,0.03,0.02,0.0,3.0,1.0,0.0
6381.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.0,0.06,0.03,0.03,0.01,0.0,3.0,1.0,0.0
6390.0,0.3239,0.9443,0.0588,0.0001,0.06,0.12,0.06,0.02,0.0,0.02,0.0,3.0,1.0,0.0
6401.0,0.3239,0.9443,0.0588,0.0001,0.0,0.0,0.0,0.01,0.0,0.01,0.0,3.0,1.0,0.0
6411.0,0.3239,0.9443,0.0588,0.0001,-0.19,-0.19,0.12,0.01,0.01,0.03,0.0,3.0,1.0,0.0
6420.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.06,-0.06,0.01,0.0,0.03,0.0,3.0,1.0,0.0
6430.0,0.3239,0.9443,0.0588,0.0001,0.0,0.0,0.06,0.01,0.02,0.02,0.0,3.0,1.0,0.0
6440.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.0,0.0,0.01,0.01,0.0,0.0,3.0,1.0,0.0
6451.0,0.3239,0.9443,0.0588,0.0001,0.12,0.25,0.0,0.0,0.0,0.02,0.0,3.0,1.0,0.0
6461.0,0.3239,0.9443,0.0588,0.0001,0.06,0.0,0.0,0.02,0.0,0.03,0.0,3.0,1.0,0.0
6470.0,0.3239,0.9443,0.0588,0.0001,-0.06,-0.06,-0.06,0.02,0.0,0.05,0.0,3.0,1.0,0.0
6480.0,0.3239,0.9443,0.0588,0.0001,-0.06,-0.19,0.06,0.02,0.02,0.0,0.0,3.0,1.0,0.0
6491.0,0.3239,0.9443,0.0588,0.0001,-0.25,-0.19,0.0,0.02,0.0,0.04,0.0,3.0,1.0,0.0
6501.0,0.3239,0.9443,0.0588,0.0001,-0.19,-0.06,0.06,0.02,0.02,0.02,0.0,3.0,1.0,0.0
6511.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.0,-0.06,0.02,0.01,0.01,0.0,3.0,1.0,0.0
6520.0,0.3239,0.9443,0.0588,0.0001,0.06,-0.12,0.06,0.01,0.02,0.03,0.0,3.0,1.0,0.0
6531.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.12,-0.06,0.0,0.01,0.01,0.0,3.0,1.0,0.0
6541.0,0.3239,0.9443,0.0588,0.0001,0.19,0.12,0.0,0.0,0.01,0.01,0.0,3.0,1.0,0.0
