時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.01,0.0,0.0,12071.0,-0.015,-0.0002,0.06,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.31,0.06
0.0,0.0,0.0,12091.0,-0.015,-0.0002,0.06,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.56,-0.12
0.0,0.0,0.0,12111.0,-0.015,-0.0002,0.19,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.56,0.19
-0.02,0.0,0.0,12131.0,-0.015,-0.0002,-0.31,-0.08,0.01,3.0,0.0,0.6921,-0.7216,-0.44,-0.12
0.0,0.0,0.0,12151.0,-0.015,-0.0002,0.06,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.19,0.12
0.01,0.0,0.0,12171.0,-0.015,-0.0002,0.25,-0.09,0.02,3.0,0.0,0.6921,-0.7216,-0.19,-0.06
-0.01,0.0,0.0,12191.0,-0.015,-0.0002,0.12,-0.1,0.03,3.0,0.0,0.6921,-0.7216,0.19,0.06
-0.01,0.0,0.0,12211.0,-0.015,-0.0002,-0.19,-0.08,-0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.01,0.0,0.0,12231.0,-0.015,-0.0002,-0.19,-0.03,0.01,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,12251.0,-0.015,-0.0002,-0.06,-0.08,0.03,3.0,0.0,0.6921,-0.7216,0.06,0.0
-0.01,0.0,0.0,12271.0,-0.015,-0.0002,-0.12,-0.12,0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,12291.0,-0.015,-0.0002,0.19,-0.1,0.01,3.0,0.0,0.6921,-0.7216,-0.06,-0.12
0.0,0.0,0.0,12311.0,-0.015,-0.0002,-0.12,-0.1,0.01,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,12331.0,-0.015,-0.0002,0.06,-0.12,0.02,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,12351.0,-0.015,-0.0002,-0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.06
0.0,0.0,0.0,12370.0,-0.015,-0.0002,0.06,-0.08,0.01,3.0,0.0,0.6921,-0.7216,-0.12,-0.19
0.0,0.0,0.0,12391.0,-0.015,-0.0002,0.25,-0.12,0.03,3.0,0.0,0.6921,-0.7216,-0.06,0.12
0.01,0.0,0.0,12410.0,-0.015,-0.0002,0.0,-0.09,-0.01,3.0,0.0,0.6921,-0.7216,-0.06,0.0
0.0,0.0,0.0,12430.0,-0.015,-0.0002,0.12,-0.07,0.0,3.0,0.0,0.6921,-0.7216,0.06,-0.06
0.0,0.0,0.0,12450.0,-0.015,-0.0002,0.06,-0.11,0.02,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,12471.0,-0.015,-0.0002,-0.06,-0.1,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.01,0.0,0.0,12490.0,-0.015,-0.0002,0.0,-0.1,0.02,3.0,0.0,0.6921,-0.7216,0.0,-0.06
0.0,0.0,0.0,12511.0,-0.015,-0.0002,0.19,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.0,0.0
0.0,0.0,0.0,12530.0,-0.015,-0.0002,0.12,-0.09,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.06
-0.01,0.0,0.0,12551.0,-0.015,-0.0002,0.12,-0.11,0.01,3.0,0.0,0.6921,-0.7216,0.0,-0.12
0.0,0.0,0.0,12570.0,-0.015,-0.0002,0.12,-0.08,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.12
0.01,0.0,0.0,12591.0,-0.015,-0.0002,0.0,-0.08,0.0,3.0,0.0,0.6921,-0.7216,0.0,-0.19
0.0,0.0,0.0,12610.0,-0.015,-0.0002,0.0,-0.09,0.01,3.0,0.0,0.6921,-0.7216,-0.12,-0.12
-0.01,0.0,0.0,12630.0,-0.015,-0.0002,-0.25,-0.08,0.02,3.0,0.0,0.6921,-0.7216,0.12,-0.12
-0.01,0.0,0.0,12650.0,-0.015,-0.0002,0.19,-0.11,0.0,3.0,0.0,0.6921,-0.7216,-0.06,-0.06
0.0,0.0,0.0,12669.0,-0.015,-0.0002,0.19,-0.11,0.0,3.0,0.0,0.6921,-0.7216,0.12,0.0
