時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-2.13,0.19,0.37,-0.1,-0.02,0.04,0.0,0.0,1.0,0.0,25867.0,0.1777,-0.9841,0.0027,0.0024
-2.13,0.44,2.5,-0.13,-0.05,0.04,0.0,0.0,1.0,0.0,25876.0,0.1774,-0.9841,0.0031,0.0024
-2.88,0.37,4.88,-0.13,-0.05,0.04,0.0,0.0,1.0,0.0,25886.0,0.0,0.0,0.0,0.0
-3.44,0.0,4.38,-0.15,0.0,0.02,0.0,0.0,1.0,0.0,25896.0,0.0,0.0,0.0,0.0
-3.0,-0.19,3.31,-0.07,-0.04,0.0,0.0,0.0,1.0,0.0,25907.0,0.0,0.0,0.0,0.0
-2.94,0.5,2.56,-0.07,-0.04,0.03,0.0,0.0,1.0,0.0,25918.0,0.0,0.0,0.0,0.0
-1.06,0.25,0.31,-0.07,-0.06,0.0,0.0,0.0,1.0,0.0,25927.0,0.0,0.0,0.0,0.0
-1.06,0.25,0.31,0.01,-0.09,0.05,0.0,0.0,1.0,0.0,25937.0,0.0,0.0,0.0,0.0
2.19,0.12,-2.5,0.05,-0.13,0.01,0.0,0.0,1.0,0.0,25948.0,0.0,0.0,0.0,0.0
2.19,0.12,-2.5,0.05,-0.14,0.01,0.0,0.0,1.0,0.0,25958.0,0.0,0.0,0.0,0.0
