時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.11,0.0,1.0,137246.0,0.0641,-0.1282,24.0,0.17,0.13,3.0,1.0,0.3213,-0.9362,26.19,-6.44
0.02,0.0,1.0,137267.0,0.0685,-0.1221,29.62,-0.13,-0.2,3.0,1.0,0.3276,-0.9346,23.94,-2.19
0.4,0.0,1.0,137287.0,0.0697,-0.1201,26.06,-0.65,-0.22,3.0,1.0,0.3295,-0.934,15.06,-5.25
0.3,0.0,1.0,137307.0,0.0718,-0.1172,12.0,-0.35,-0.28,3.0,1.0,0.332,-0.9332,8.0,-7.5
-0.09,0.0,1.0,137327.0,0.0744,-0.1156,2.5,0.21,0.11,3.0,1.0,0.3321,-0.9332,8.44,-7.44
-0.2,0.0,1.0,137347.0,0.0752,-0.1152,-5.56,0.82,0.26,3.0,1.0,0.3312,-0.0001,10.13,-15.06
-0.56,0.0,1.0,137367.0,0.0777,-0.1144,0.75,1.16,0.35,3.0,1.0,0.331,-0.9333,19.87,-15.0
-0.5,0.0,1.0,137387.0,0.0812,-0.1125,20.75,0.64,-0.02,3.0,1.0,0.3323,-0.9329,28.94,-8.56
0.16,0.0,1.0,137406.0,0.0848,-0.1085,35.88,0.16,-0.18,3.0,1.0,0.3397,-0.9306,24.56,-7.31
0.5,0.0,1.0,137426.0,0.0898,-0.1028,35.69,-0.11,0.2,3.0,1.0,0.3423,-0.9296,11.13,-16.62
-0.02,0.0,1.0,137446.0,-0.0001,-0.0001,30.19,0.11,0.36,3.0,1.0,0.3467,-0.9277,8.81,-20.5
-0.51,0.0,1.0,137466.0,0.0981,-0.1009,32.81,0.33,0.48,3.0,1.0,0.3538,-0.9246,19.0,-17.5
-0.67,0.0,1.0,137487.0,0.1003,-0.0996,44.0,0.11,0.27,3.0,1.0,0.3569,-0.0001,31.31,-12.0
0.02,0.0,1.0,137506.0,0.1049,-0.0952,53.44,-0.59,-0.05,3.0,1.0,0.368,-0.919,30.06,-8.69
0.28,0.0,1.0,137527.0,0.1091,-0.0898,48.0,-0.75,-0.02,3.0,1.0,0.3714,-0.9176,19.56,-13.88
-0.24,0.0,1.0,137546.0,0.113,-0.0864,24.87,0.26,0.35,3.0,1.0,0.3756,-0.9156,19.75,-20.87
-0.74,0.0,1.0,137567.0,0.1203,-0.0831,5.63,1.16,0.59,3.0,1.0,0.3758,-0.9147,33.69,-35.5
-1.23,0.0,1.0,137586.0,0.1286,-0.0789,12.69,2.17,0.6,3.0,1.0,0.376,-0.9142,61.13,-27.19
-0.32,0.0,1.0,137606.0,0.1329,-0.0747,59.88,1.43,-0.72,3.0,1.0,0.3873,-0.9089,66.12,-13.31
1.61,0.0,1.0,137626.0,0.1436,-0.059,93.31,-1.56,-0.87,3.0,1.0,0.3938,-0.906,32.94,-6.06
1.96,0.0,1.0,137646.0,0.1455,-0.0557,58.5,-1.78,-0.22,3.0,1.0,0.4039,-0.9012,-6.69,-25.5
0.18,0.0,1.0,137666.0,0.1514,-0.058,2.13,-0.29,0.29,3.0,1.0,0.4053,-0.899,-11.81,-43.31
-1.22,0.0,1.0,137687.0,0.1573,-0.0619,-11.38,1.75,0.21,3.0,1.0,0.4042,-0.8989,19.56,-32.13
-1.34,0.0,1.0,137706.0,0.1605,-0.0615,22.62,2.06,-0.13,3.0,1.0,0.4077,-0.8961,45.94,-17.37
-0.13,0.0,1.0,137726.0,0.1697,-0.0517,66.06,0.57,-0.37,3.0,1.0,0.4119,-0.8938,40.81,-12.31
1.31,0.0,1.0,137746.0,0.1724,-0.0479,83.75,-1.09,-0.7,3.0,1.0,0.4232,-0.8879,11.81,-16.75
0.67,0.0,1.0,137766.0,0.1785,-0.0437,59.88,-1.85,-0.35,3.0,1.0,0.436,-0.8806,-8.44,-23.19
-0.3,0.0,1.0,137786.0,0.18,-0.0446,19.87,-1.1,-0.03,3.0,1.0,0.4376,-0.8795,-2.94,-27.0
-1.03,0.0,1.0,137805.0,0.1837,-0.0469,-1.06,0.51,0.34,3.0,1.0,0.4371,-0.878,14.63,-34.5
-1.36,0.0,1.0,137826.0,0.193,-0.0472,9.19,1.83,0.49,3.0,1.0,0.4372,-0.8771,38.81,-32.0
-0.49,0.0,1.0,137845.0,0.197,-0.0001,57.25,1.39,0.0,3.0,1.0,0.4424,-0.8729,48.19,-40.63
-0.07,0.0,1.0,137866.0,0.2113,-0.0348,84.87,0.07,-0.53,3.0,1.0,0.4576,-0.8621,51.25,-27.75
1.25,0.0,1.0,137885.0,0.2155,-0.0305,87.94,-1.37,-0.82,3.0,1.0,0.4632,-0.8583,26.69,-28.31
1.66,0.0,1.0,137906.0,0.2225,-0.0245,53.88,-1.33,-0.75,3.0,1.0,0.474,-0.85,-8.06,-44.75
0.12,0.0,1.0,137926.0,0.2314,-0.0288,16.0,-0.11,-0.63,3.0,1.0,0.4762,-0.847,-8.94,-42.88
-0.73,0.0,1.0,137945.0,0.2342,-0.0309,19.87,-0.11,-0.16,3.0,1.0,0.4775,-0.8455,8.13,-17.56
0.0,0.0,1.0,137965.0,0.2393,-0.0303,32.44,-0.85,0.17,3.0,1.0,0.4833,-0.8414,8.25,-3.25
