時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.37,-0.12,-0.5,-0.02,-0.02,0.01,0.0,0.0,1.0,0.0,4691.0,0.0,0.0,0.0,0.0
0.25,-0.06,-0.31,-0.02,-0.02,0.0,0.0,0.0,1.0,0.0,30.0032,1.0,0.0,25657.0,0.0
0.0,0.0,0.0,-2.5,0.06,2.5,-0.06,-0.06,0.02,0.0,0.0,1.0,0.0,25666.0,0.1776
-0.9841,0.0032,0.0024,-2.69,0.31,2.63,-0.06,-0.06,0.02,0.0,0.0,1.0,0.0,25676.0,0.1773
-0.9841,0.0034,0.0024,-2.69,0.19,2.69,-0.07,-0.04,0.03,0.0,0.0,1.0,0.0,25686.0,0.0
0.0,0.0,0.0,-2.5,0.37,2.56,-0.04,-0.04,0.0,0.0,0.0,1.0,0.0,25697.0,0.0
0.0,0.0,0.0,-1.94,0.37,2.06,-0.02,-0.05,0.0,0.0,0.0,1.0,0.0,25707.0,0.0
,4048.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03,-0.01,-0.01,0.0,0.0,1.0,0.0,4059.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03,-0.01,-0.01,0.0,0.0,1.0,0.0,4069.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03,-0.01,-0.01,0.0,0.0,1.0,0.0,4078.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0,1.0,0.0,4088.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03,0.02,0.0,0.0,1.0,0.0,4099.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.03,-0.01,0.0,0.0,1.0,0.0,4109.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,1.0,0.0,4119.0,0.0,0.0,0.0,0.0
-0.06,-0.31,-0.37,0.01,-0.02,0.0,0.0,0.0,1.0,0.0,4129.0,0.0,0.0,0.0,0.0
-0.31,-0.06,0.0,0.02,-0.02,0.01,0.0,0.0,1.0,0.0,4140.0,0.0,0.0,0.0,0.0
-0.5,0.19,0.25,0.0,-0.05,0.02,0.0,0.0,1.0,0.0,4150.0,0.0,0.0,0.0,0.0
-0.56,0.06,0.56,0.0,-0.04,0.0,0.0,0.0,1.0,0.0,4160.0,0.0,0.0,0.0,0.0
-0.81,-0.19,0.88,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,4170.0,0.0,0.0,0.0,0.0
-0.94,-0.12,0.88,-0.01,0.0,0.0,0.0,0.0,1.0,0.0,4180.0,0.0,0.0,0.0,0.0
-0.75,0.19,0.88,-0.05,0.0,-0.01,0.0,0.0,1.0,0.0,4190.0,0.0,0.0,0.0,0.0
-0.81,-0.06,0.63,-0.04,0.0,-0.02,0.0,0.0,1.0,0.0,4200.0,0.0,0.0,0.0,0.0
-0.75,-0.12,0.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4210.0,0.0,0.0,0.0,0.0
-0.63,-0.06,0.69,-0.03,-0.01,0.01,0.0,0.0,1.0,0.0,4220.0,0.0,0.0,0.0,0.0
-0.63,-0.19,0.31,-0.02,0.01,0.0,0.0,0.0,1.0,0.0,4230.0,0.0,0.0,0.0,0.0
-0.31,-0.19,-0.19,-0.02,-0.01,0.03,0.0,0.0,1.0,0.0,4240.0,0.0,0.0,0.0,0.0
0.31,-0.12,-0.56,-0.02,-0.05,0.02,0.0,0.0,1.0,0.0,4250.0,0.0,0.0,0.0,0.0
0.75,-0.25,-0.94,-0.01,-0.04,0.0,0.0,0.0,1.0,0.0,4260.0,0.0,0.0,0.0,0.0
1.0,-0.37,-1.31,-0.02,-0.04,0.01,0.0,0.0,1.0,0.0,4270.0,0.1816,-0.9832,0.0195,-0.0003
1.31,-0.31,-1.69,0.0,-0.02,0.0,0.0,0.0,1.0,0.0,4280.0,0.1817,-0.9832,0.0194,-0.0004
1.44,-0.37,-1.56,0.0,-0.02,0.0,0.0,0.0,1.0,0.0,4289.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,1.0,0.0,4299.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0,1.0,0.0,4310.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,1.0,0.0,4319.0,0.0,0.0,0.0,0.0
-0.5,-0.12,0.25,-0.01,-0.04,0.01,0.0,0.0,1.0,0.0,4330.0,0.0,0.0,0.0,0.0
-1.19,-0.06,1.0,-0.01,-0.01,0.0,0.0,0.0,1.0,0.0,4340.0,0.0,0.0,0.0,0.0
-1.56,0.25,1.5,-0.01,-0.02,0.0,0.0,0.0,1.0,0.0,4350.0,0.0,0.0,0.0,0.0
-1.75,0.31,1.63,0.0,-0.01,0.01,0.0,0.0,1.0,0.0,4361.0,0.0,0.0,0.0,0.0
-1.5,0.19,1.37,0.0,0.0,-0.01,0.0,0.0,1.0,0.0,4371.0,0.0,0.0,0.0,0.0
-1.12,0.06,0.81,0.01,-0.02,0.03,0.0,0.0,1.0,0.0,4380.0,0.0,0.0,0.0,0.0
-0.31,0.06,0.37,0.0,-0.01,-0.01,0.0,0.0,1.0,0.0,4390.0,0.0,0.0,0.0,0.0
0.12,-0.12,-0.5,-0.01,-0.02,0.01,0.0,0.0,1.0,0.0,4401.0,0.0,0.0,0.0,0.0
1.0,-0.25,-1.0,-0.01,-0.03,0.01,0.0,0.0,1.0,0.0,4411.0,0.0,0.0,0.0,0.0
1.19,-0.56,-1.37,-0.01,-0.01,0.01,0.0,0.0,1.0,0.0,4420.0,0.1816,-0.9832,0.0195,-0.0004
1.31,-0.5,-1.56,-0.03,-0.03,0.01,0.0,0.0,1.0,0.0,4429.0,0.1817,-0.9832,0.0193,-0.0004
