時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.01,0.0,0.0,191724.0,-0.1105,0.7672,-0.37,0.09,0.09,3.0,3.0,0.2131,-0.5948,-0.31,0.88
-0.13,0.0,0.0,191744.0,-0.1106,0.7672,0.0,-0.03,0.1,3.0,3.0,0.2131,-0.5948,0.12,0.06
-0.05,0.0,0.0,191764.0,-0.1106,0.7672,-0.19,0.04,0.16,3.0,3.0,0.2131,-0.5948,0.19,0.06
-0.03,0.0,0.0,191783.0,-0.1106,0.7672,-0.06,0.0,0.05,3.0,3.0,0.2131,-0.5948,-0.12,0.0
0.03,0.0,0.0,191804.0,-0.1106,0.7672,-0.06,0.04,0.09,3.0,3.0,0.2131,-0.5948,0.06,0.06
0.01,0.0,0.0,191823.0,-0.1106,0.7672,0.12,0.06,0.02,3.0,3.0,0.2131,-0.5948,-0.12,0.12
-0.1,0.0,0.0,191844.0,-0.1106,0.7672,-0.12,-0.09,0.08,3.0,3.0,0.2131,-0.5948,-0.31,0.19
-0.07,0.0,0.0,191863.0,-0.1106,0.7672,-0.12,0.02,0.02,3.0,3.0,0.2131,-0.5948,0.19,0.06
0.03,0.0,0.0,191884.0,-0.1106,0.7672,0.06,0.0,0.13,3.0,3.0,0.2131,-0.5948,0.12,0.06
0.02,0.0,0.0,191903.0,-0.1106,0.7672,0.06,0.0,0.09,3.0,3.0,0.2131,-0.5948,-0.12,0.0
0.0,0.0,0.0,191924.0,-0.1106,0.7672,0.0,0.0,0.05,3.0,3.0,0.2131,-0.5948,0.0,0.0
0.0,0.0,0.0,191943.0,-0.1106,0.7672,-0.06,0.0,0.09,3.0,3.0,0.2131,-0.5948,-0.12,0.06
0.0,0.0,0.0,191964.0,-0.1106,0.7672,0.12,0.01,0.07,3.0,3.0,0.2131,-0.5948,-0.12,0.19
-0.04,0.0,0.0,191983.0,-0.1106,0.7672,0.12,0.01,0.04,3.0,3.0,0.2131,-0.5948,-0.06,0.06
-0.05,0.0,0.0,192004.0,-0.1106,0.7672,0.12,-0.01,0.05,3.0,3.0,0.2131,-0.5948,-0.19,0.06
-0.02,0.0,0.0,192023.0,-0.1106,0.7672,0.06,-0.02,0.05,3.0,3.0,0.2131,-0.5948,0.0,0.0
-0.01,0.0,0.0,192044.0,-0.1106,0.7672,0.0,0.03,0.07,3.0,3.0,0.2131,-0.5948,-0.06,0.0
-0.01,0.0,0.0,192063.0,-0.1106,0.7672,0.0,0.0,0.07,3.0,3.0,0.2131,-0.5948,0.06,0.0
-0.03,0.0,0.0,192082.0,-0.1106,0.7672,0.06,0.0,0.05,3.0,3.0,0.2131,-0.5948,0.0,0.06
-0.02,0.0,0.0,192103.0,-0.1106,0.7672,0.06,0.0,0.06,3.0,3.0,0.2131,-0.5948,0.06,-0.06
-0.03,0.0,0.0,192122.0,-0.1106,0.7672,0.12,0.03,0.02,3.0,3.0,0.2131,-0.5948,0.0,0.0
-0.02,0.0,0.0,192143.0,-0.1106,0.7672,-0.06,0.01,0.05,3.0,3.0,0.2131,-0.5948,-0.06,0.0
-0.01,0.0,0.0,192162.0,-0.1106,0.7672,0.12,0.0,0.07,3.0,3.0,0.2131,-0.5948,-0.06,0.06
-0.01,0.0,0.0,192183.0,-0.1106,0.7672,-0.12,0.0,0.08,3.0,3.0,0.2131,-0.5948,0.0,-0.12
-0.03,0.0,0.0,192203.0,-0.1106,0.7672,0.12,0.01,0.05,3.0,3.0,0.2131,-0.5948,0.06,0.0
-0.03,0.0,0.0,192223.0,-0.1106,0.7672,0.25,0.03,0.02,3.0,3.0,0.2131,-0.5948,0.12,-0.12
