時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
0.811,-0.0001,-12.94,-0.06,-0.84,0.0,0.0,76157.0,-0.0001,-0.0001,1.44,-0.67,0.35,3.0,3.0
0.8128,-0.0001,-17.75,-6.56,-0.97,0.0,0.0,76179.0,0.321,0.4846,-0.12,-0.48,0.27,3.0,3.0
0.8156,0.0242,-6.44,-4.31,-0.81,0.0,0.0,76196.0,0.3203,0.481,0.31,-0.48,-0.01,3.0,3.0
0.8175,-0.0001,-4.44,-0.06,-0.79,0.0,0.0,76216.0,0.3114,-0.0001,-1.0,-0.27,-0.07,3.0,3.0
0.819,0.0232,0.19,0.31,-0.29,0.0,0.0,76235.0,0.3101,0.4794,-2.06,-0.23,-0.11,3.0,3.0
0.8207,0.0216,-2.69,1.12,-0.36,0.0,0.0,76254.0,0.3101,0.4793,-3.75,-0.22,-0.33,3.0,3.0
0.8209,0.0209,-0.88,-1.31,-0.17,0.0,0.0,76272.0,0.3103,0.4789,-4.31,-0.21,-0.34,3.0,3.0
0.8223,0.0196,-0.81,-1.0,-0.06,0.0,0.0,76290.0,0.3105,0.4764,-4.19,-0.12,-0.46,3.0,3.0
0.8224,0.0193,-1.0,-0.06,-0.05,0.0,0.0,76309.0,-0.0001,-0.0001,-3.25,-0.2,-0.42,3.0,3.0
0.8228,-0.0001,-3.88,-2.56,-0.2,0.0,0.0,76328.0,0.3102,0.4754,-3.38,-0.05,-0.34,3.0,3.0
0.8248,0.0172,-6.5,-4.63,-0.18,0.0,0.0,76346.0,0.3094,0.472,-2.88,-0.24,-0.21,3.0,3.0
0.8257,0.0162,-10.44,-0.06,-0.25,0.0,0.0,76365.0,0.3083,0.4713,-4.13,-0.14,-0.46,3.0,3.0
0.8266,0.0153,-8.69,-5.0,-0.24,0.0,0.0,76385.0,0.3074,0.468,-3.13,-0.18,-0.24,3.0,3.0
0.8289,0.0135,-9.38,-4.56,-0.31,0.0,0.0,76402.0,0.3063,0.4673,-2.06,-0.22,-0.32,3.0,3.0
0.8295,0.0129,-5.94,-4.31,-0.31,0.0,0.0,76421.0,0.306,0.467,-2.0,-0.25,-0.25,3.0,3.0
0.8299,0.0127,-4.19,-4.88,-0.24,0.0,0.0,76439.0,0.3055,0.4639,-1.94,-0.25,-0.27,3.0,3.0
0.8318,0.0115,-4.5,-5.56,-0.31,0.0,0.0,76457.0,-0.0001,-0.0001,-0.06,-0.21,-0.25,3.0,3.0
0.8326,-0.0001,-5.5,-0.06,-0.3,0.0,0.0,76478.0,0.3043,0.4622,-3.0,-0.21,-0.25,3.0,3.0
0.8345,0.0095,-4.31,-2.81,-0.31,0.0,0.0,76495.0,0.304,0.4592,-2.06,-0.18,-0.31,3.0,3.0
0.8348,0.0092,-2.69,-1.81,-0.21,0.0,0.0,76514.0,0.3036,0.4589,-0.63,-0.21,-0.26,3.0,3.0
0.8351,0.009,-2.44,-1.69,-0.22,0.0,0.0,76532.0,0.3033,0.4559,-1.37,-0.22,-0.3,3.0,3.0
0.8368,0.0077,-3.5,-0.94,-0.17,0.0,0.0,76551.0,0.303,0.4557,-1.88,-0.21,-0.32,3.0,3.0
0.837,0.0075,-3.44,-1.81,-0.2,0.0,0.0,76569.0,0.3027,0.4555,-0.88,-0.23,-0.32,3.0,3.0
0.8373,0.0072,-3.81,-1.56,-0.26,0.0,0.0,76588.0,0.3021,0.4537,-1.06,-0.21,-0.35,3.0,3.0
0.8386,0.006,-7.38,0.5,-0.3,0.0,0.0,76607.0,0.3011,0.4537,-0.06,-0.19,-0.34,3.0,3.0
0.8389,0.0052,-7.5,0.44,-0.35,0.0,0.0,76628.0,0.3002,0.4537,-0.37,-0.19,-0.31,3.0,3.0
0.8401,0.0043,-4.81,-1.25,-0.25,0.0,0.0,76646.0,0.2994,0.4519,0.12,-0.25,-0.21,3.0,3.0
0.8405,0.004,-6.56,-0.06,-0.32,0.0,0.0,76664.0,0.2983,-0.0001,-0.06,-0.27,-0.3,3.0,3.0
0.841,0.0034,-7.38,-0.31,-0.29,0.0,0.0,76684.0,0.2973,0.4493,-1.19,-0.18,-0.55,3.0,3.0
0.8427,0.0018,-8.44,-0.19,-0.09,0.0,0.0,76701.0,0.2961,0.4492,-0.25,-0.1,-0.39,3.0,3.0
0.8432,0.0011,-11.75,-0.06,0.36,0.0,0.0,76720.0,0.2952,0.4492,1.0,-0.13,-0.05,3.0,3.0
0.8435,0.0005,-15.25,1.69,0.13,0.0,0.0,76738.0,0.2928,0.4468,0.75,-0.2,-0.03,3.0,3.0
0.8456,-0.0001,-17.81,3.88,-0.02,0.0,0.0,76758.0,-0.0001,-0.0001,0.63,-0.06,-0.74,3.0,3.0
0.8463,-0.0001,-24.69,4.5,-0.5,0.0,0.0,76778.0,0.2867,0.4482,0.31,0.02,-0.79,3.0,3.0
0.8489,-0.0063,-27.69,-4.31,-0.42,0.0,0.0,76795.0,0.2828,-0.0001,-0.06,-0.02,-0.61,3.0,3.0
0.8503,-0.0001,-6.31,-0.06,0.01,0.0,0.0,76817.0,-0.0001,-0.0001,-0.06,-0.17,-0.34,3.0,3.0
0.8524,-0.0085,-31.31,-7.63,-0.4,0.0,0.0,76835.0,0.2739,0.4407,3.88,-0.15,-0.46,3.0,3.0
0.8557,-0.0109,-15.31,-0.06,-0.72,0.0,0.0,76855.0,0.2693,0.4398,4.81,-0.1,-0.51,3.0,3.0
0.8575,-0.0117,-24.5,-9.06,-0.87,0.0,0.0,76877.0,0.2655,0.4388,6.56,-0.17,-0.42,3.0,3.0
0.8601,-0.0125,-18.75,-9.13,-0.66,0.0,0.0,76895.0,0.2626,-0.0001,-0.06,-0.11,-0.1,3.0,3.0
0.8615,-0.0001,-10.81,-10.38,0.16,0.0,0.0,76917.0,-0.0001,-0.0001,-0.06,-0.25,0.13,3.0,3.0
0.8622,-0.0115,-6.31,-5.25,0.22,0.0,0.0,76936.0,0.2595,0.4314,5.0,-0.31,-0.01,3.0,3.0
0.8643,-0.0121,-9.63,-0.06,0.26,0.0,0.0,76955.0,0.2574,-0.0001,-0.06,-0.21,-0.01,3.0,3.0
0.8651,-0.0126,-16.62,-0.06,-0.04,0.0,0.0,76977.0,0.2546,0.4311,4.94,-0.1,-0.42,3.0,3.0
0.8672,-0.0135,-17.75,-6.38,0.48,0.0,0.0,76994.0,0.2512,0.4283,6.63,-0.2,-0.01,3.0,3.0
0.8687,-0.0001,-26.56,-0.06,0.21,0.0,0.0,77016.0,-0.0001,-0.0001,-0.06,-0.34,0.27,3.0,3.0
0.8707,-0.0143,-26.44,-13.0,-0.02,0.0,0.0,77035.0,0.2426,0.4227,4.44,-0.41,0.28,3.0,3.0
0.8737,-0.0165,-12.31,-0.06,-0.17,0.0,0.0,77053.0,0.2385,-0.0001,0.81,-0.34,-0.08,3.0,3.0
