時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
23617.0,0.3239,0.9443,0.0588,0.0001,-0.19,-0.19,-0.12,0.0,0.04,0.03,0.0,3.0,1.0,0.0
23626.0,0.3239,0.9443,0.0588,0.0001,-0.12,0.06,0.0,0.01,0.02,0.04,0.0,3.0,1.0,0.0
23636.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.06,-0.12,0.0,0.01,0.0,0.0,3.0,1.0,0.0
23647.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.12,-0.06,-0.01,0.03,0.05,0.0,3.0,1.0,0.0
23657.0,0.3239,0.9443,0.0588,0.0001,0.12,-0.12,0.12,-0.01,0.03,0.07,0.0,3.0,1.0,0.0
23667.0,0.3239,0.9443,0.0588,0.0001,-0.12,0.0,0.12,-0.02,0.02,0.06,0.0,3.0,1.0,0.0
23676.0,0.3239,0.9443,0.0588,0.0001,-0.19,-0.06,0.0,-0.01,0.03,0.01,0.0,3.0,1.0,0.0
23687.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.19,-0.12,0.0,0.03,0.01,0.0,3.0,1.0,0.0
23697.0,0.3239,0.9443,0.0588,0.0001,-0.12,0.06,0.0,0.0,0.0,0.03,0.0,3.0,1.0,0.0
23707.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.19,0.0,0.0,0.0,0.02,0.0,3.0,1.0,0.0
23717.0,0.3239,0.9443,0.0588,0.0001,0.06,0.0,-0.12,0.02,0.0,0.01,0.0,3.0,1.0,0.0
23727.0,0.3239,0.9443,0.0588,0.0001,0.12,-0.12,0.0,0.03,0.02,0.0,0.0,3.0,1.0,0.0
23737.0,0.3239,0.9443,0.0588,0.0001,0.06,-0.06,-0.12,0.04,0.0,0.01,0.0,3.0,1.0,0.0
23747.0,0.3239,0.9443,0.0588,0.0001,0.12,0.0,-0.06,0.04,0.01,0.01,0.0,3.0,1.0,0.0
23757.0,0.3239,0.9443,0.0588,0.0001,0.06,0.0,-0.06,0.03,-0.01,0.0,0.0,3.0,1.0,0.0
23767.0,0.3239,0.9443,0.0588,0.0001,0.0,-0.12,-0.12,0.04,-0.02,0.0,0.0,3.0,1.0,0.0
23777.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.06,-0.06,0.04,0.0,0.0,0.0,3.0,1.0,0.0
23787.0,0.3239,0.9443,0.0588,0.0001,-0.06,0.06,0.06,0.03,0.0,0.01,0.0,3.0,1.0,0.0
23797.0,0.3239,0.9443,0.0588,0.0001,-0.25,-0.06,0.0,0.02,0.0,0.04,0.0,3.0,1.0,0.0
