,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
216676.0,0.9995,-0.0001,-0.0001,-0.0001,0.06,0.0,0.44,-0.04,-0.09,-0.17,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0848,-0.31,0.0,0.5,-0.04,-0.1,-0.05,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,0.1539,-0.19,0.0,0.44,-0.02,-0.1,-0.07,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,-0.25,-0.06,0.37,-0.03,-0.11,-0.16,1.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.01,-0.12,-0.21,0.0,3.0,3.0,3.0
216725.0,0.9995,0.0094,-0.0301,-0.0123,0.12,-0.12,0.12,0.04,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0848,0.19,0.19,0.12,0.08,-0.04,-0.06,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,-0.0001,0.19,0.06,0.19,0.02,-0.01,-0.11,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.05,-0.05,-0.12,1.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,0.19,1.12,-0.06,0.26,0.01,-0.01,0.0,3.0,3.0,3.0
216775.0,0.9995,0.0094,-0.0301,-0.0123,0.19,-0.06,-0.31,0.0,0.06,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0848,-0.06,0.12,-0.31,0.01,0.12,-0.02,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,-0.0001,0.25,0.12,-0.19,0.0,0.06,-0.12,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.01,0.17,-0.1,1.0,3.0,3.0,3.0,-0.0137,-0.0001,-0.0001,-0.0001,0.31,1.88,-0.06,-0.1,0.04,-0.01,0.0,3.0,3.0,3.0
216825.0,0.9995,0.0094,-0.0301,-0.0123,0.19,0.06,0.19,-0.06,0.08,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0848,0.0,-0.12,0.37,-0.07,-0.04,-0.03,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,-0.0001,0.37,0.25,0.5,0.0,-0.05,-0.09,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.02,0.0,-0.14,1.0,3.0,3.0,3.0,-0.0137,-0.0001,-0.0001,-0.0001,0.19,2.63,0.69,0.3,-0.01,-0.01,0.0,3.0,3.0,3.0
216876.0,0.9995,0.0094,-0.0301,-0.0122,0.12,-0.12,0.5,0.16,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0847,0.06,0.12,0.44,0.12,0.09,-0.1,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,-0.0001,0.75,0.63,0.63,-0.09,0.12,-0.08,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,0.31,0.06,0.56,-0.05,-0.1,-0.23,1.0,3.0,3.0,3.0,-0.0138,-0.0001,-0.0001,-0.0001,0.31,3.56,0.81,0.27,-0.17,-0.19,0.0,3.0,3.0,3.0
216926.0,0.9995,0.0094,-0.0301,-0.0122,0.19,0.06,0.44,-0.03,0.0,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0847,-0.06,0.31,0.56,-0.01,-0.03,-0.09,2.0,3.0,3.0,3.0,-0.9879,-0.0016,0.021,-0.0001,0.37,0.19,0.69,-0.04,0.08,-0.15,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,-0.02,-0.09,1.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,0.63,3.88,1.31,-0.47,-0.02,-0.39,0.0,3.0,3.0,3.0
216976.0,0.9995,0.0094,-0.0301,-0.0119,0.06,0.19,0.63,0.0,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0001,0.0255,0.0844,0.12,-0.19,0.37,-0.2,0.33,-0.14,2.0,3.0,3.0,3.0,-0.988,-0.0017,0.021,-0.0001,0.37,0.19,0.69,-0.48,0.29,-0.13,1.0,3.0,3.0,3.0,-0.0067,-0.0001,-0.0001,-0.0001,0.12,0.31,0.44,-0.59,-0.04,-0.41,1.0,3.0,3.0,3.0,-0.014,-0.0001,-0.0001,-0.0001,-0.25,-3.0,0.06,-1.71,0.52,-0.14,0.0,3.0,3.0,3.0
217026.0,0.9995,0.0093,-0.03,-0.0119,-0.12,-0.06,-0.37,-0.27,-0.42,-0.19,3.0,3.0,3.0,3.0,-0.9961,0.0002,0.0256,0.0845,-1.37,-0.31,-0.69,-0.41,-0.5,0.04,2.0,3.0,3.0,3.0,-0.988,-0.0015,0.0211,-0.0001,-1.69,-1.12,-0.56,-0.33,-0.58,-0.12,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,-1.06,0.0,-0.06,-0.28,-0.42,-0.22,1.0,3.0,3.0,3.0,-0.0138,-0.0001,-0.0001,-0.0001,-0.31,-11.06,-0.63,0.97,-0.56,-0.53,0.0,3.0,3.0,3.0
217076.0,0.9995,0.0092,-0.0298,-0.0121,-0.81,1.06,-0.06,-0.87,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9961,0.0002,0.0261,0.0847,1.06,-1.0,-0.37,-0.14,-0.21,0.31,2.0,3.0,3.0,3.0,-0.9879,-0.0009,0.0216,-0.0001,1.0,0.69,-0.06,-0.17,0.54,-0.28,1.0,3.0,3.0,3.0,-0.0066,-0.0001,-0.0001,-0.0001,-0.69,-0.06,-0.31,0.18,-0.34,-0.16,1.0,3.0,3.0,3.0,-0.0136,-0.0001,-0.0001,-0.0001,-0.37,4.0,-0.06,-0.14,0.01,-0.72,0.0,3.0,3.0,3.0
217125.0,0.9995,0.0093,-0.0298,-0.0128,-0.5,0.31,-3.25,1.23,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.996,0.0005,-0.0001,-0.0001,-0.12,0.56,-4.13,0.99,0.14,-0.29,2.0,3.0,3.0,3.0,-0.9879,-0.0013,0.0211,-0.0001,-0.31,-0.5,-3.38,0.56,0.34,-0.22,1.0,3.0,3.0,3.0,-0.0065,-0.0001,-0.0001,-0.0001,-0.19,0.25,-0.06,0.59,0.35,0.63,1.0,3.0,3.0,3.0,-0.0134,-0.0001,-0.0001,-0.0001,-0.37,0.06,-0.06,-0.86,-0.58,-0.67,0.0,3.0,3.0,3.0
