,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
683753.0,-0.0125,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.44,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9676,0.0084,-0.0301,0.2506,-0.19,0.19,-0.06,0.5,0.0,-0.01,3.0,3.0,3.0,3.0,-0.9719,-0.0045,-0.0001,-0.0001,0.19,0.44,-0.06,0.33,0.02,-0.22,3.0,3.0,3.0,3.0,-0.9702,-0.0242,-0.0364,0.2385,0.0,-0.31,-1.56,0.46,-0.27,-0.2,3.0,3.0,3.0,3.0,-0.9324,-0.004,-0.0001,-0.0001,-0.06,0.75,-2.31,0.38,0.19,-0.28,0.0,3.0,3.0,3.0
683800.0,-0.9654,-0.0114,-0.0234,0.2595,-0.25,0.19,-2.75,0.74,-0.3,-0.29,3.0,3.0,3.0,3.0,-0.9673,0.0084,-0.0301,0.2516,-0.31,0.12,-3.38,0.73,0.02,-0.23,3.0,3.0,3.0,3.0,-0.9717,-0.02,-0.0347,0.2329,-0.25,0.0,-3.56,0.42,0.0,-0.2,3.0,3.0,3.0,3.0,-0.97,-0.0236,-0.0047,-0.0001,-0.25,0.12,-0.06,0.5,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9319,-0.004,-0.0001,-0.0001,-0.12,0.0,-0.06,1.04,0.13,-0.25,0.0,3.0,3.0,3.0
683848.0,-0.965,-0.0092,-0.0214,0.2613,-0.75,0.19,-5.56,1.09,-0.49,-0.3,3.0,3.0,3.0,3.0,-0.0139,-0.0001,-0.0001,-0.0001,-0.88,0.88,-6.31,1.03,-0.06,-0.22,3.0,3.0,3.0,3.0,-0.9712,-0.0194,-0.0327,0.2351,-0.06,0.63,-6.63,0.75,-0.13,-0.23,3.0,3.0,3.0,3.0,-0.9696,-0.005,-0.0001,-0.0001,-0.5,-0.19,-6.13,0.81,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.931,-0.0353,-0.0074,0.3633,-0.19,1.06,-0.06,0.77,-0.01,-0.01,0.0,3.0,3.0,3.0
683898.0,-0.9642,-0.009,-0.0215,0.2642,-1.0,0.81,-7.44,1.09,-0.08,-0.08,3.0,3.0,3.0,3.0,-0.0131,-0.0001,-0.0001,-0.0001,-0.5,0.63,-7.38,1.01,0.05,-0.35,3.0,3.0,3.0,3.0,-0.9705,-0.0191,-0.0313,0.2382,0.12,0.37,-7.81,0.94,0.1,-0.27,3.0,3.0,3.0,3.0,-0.9689,-0.0204,-0.034,0.2443,-0.63,0.31,-0.06,0.77,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9299,-0.0334,-0.0023,0.3662,-0.31,0.0,-8.38,0.96,0.16,-0.01,0.0,3.0,3.0,3.0
683947.0,-0.9634,-0.0091,-0.0214,0.2668,1.69,-0.94,-9.13,1.15,-0.18,-0.28,3.0,3.0,3.0,3.0,-0.0123,-0.0001,-0.0001,-0.0001,-1.81,-1.5,-9.19,1.07,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.97,-0.0176,-0.0269,0.241,-2.38,1.06,-9.56,0.88,-0.03,-0.4,3.0,3.0,3.0,3.0,-0.9682,-0.0179,-0.0289,0.2479,0.88,0.63,-9.25,0.9,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9285,-0.0325,-0.0015,0.3698,-3.56,0.75,-9.75,1.03,-0.01,-0.01,0.0,3.0,3.0,3.0
683996.0,-0.9623,-0.0093,-0.021,0.2709,0.81,1.12,-11.94,0.46,0.42,-0.62,3.0,3.0,3.0,3.0,-0.9642,0.0117,-0.0001,-0.0001,-1.0,0.69,-11.94,0.25,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9689,-0.017,-0.026,0.2453,-2.5,-1.37,-11.0,1.09,-2.69,-0.68,3.0,3.0,3.0,3.0,-0.967,-0.0182,-0.0289,0.2524,1.0,-0.88,-11.88,1.37,0.03,-0.01,3.0,3.0,3.0,3.0,-0.9267,-0.0329,-0.0023,0.3743,0.19,2.56,-10.75,0.33,-0.25,-0.63,0.0,3.0,3.0,3.0
684045.0,-0.9612,-0.0093,-0.0209,0.2749,0.0,-1.37,-7.69,1.07,0.25,-0.07,3.0,3.0,3.0,3.0,-0.9632,0.0118,-0.0208,0.2677,0.81,-0.06,-0.06,0.94,1.02,-0.01,3.0,3.0,3.0,3.0,-0.0149,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.84,0.35,0.31,3.0,3.0,3.0,3.0,-0.9661,-0.018,-0.0284,0.256,-1.0,-2.31,-9.06,1.07,0.12,0.08,3.0,3.0,3.0,3.0,-0.9256,-0.0328,-0.0029,0.3771,-0.5,0.06,-10.0,0.29,1.65,0.44,0.0,3.0,3.0,3.0
684091.0,-0.9601,-0.0088,-0.0205,0.2786,-0.81,-0.94,-9.69,1.32,-0.83,-1.89,3.0,3.0,3.0,3.0,-0.9623,0.0121,-0.0204,0.2707,-1.88,-0.56,-11.56,1.22,-0.34,-1.26,3.0,3.0,3.0,3.0,-0.967,-0.0173,-0.0254,0.2531,0.56,-1.37,-12.06,0.45,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.012,-0.0001,-0.0001,-0.0001,-1.5,-1.0,-12.69,0.37,-1.29,-0.46,3.0,3.0,3.0,3.0,-0.9239,-0.0328,-0.0029,0.3812,2.38,-0.06,-14.38,0.98,-0.01,-1.1,0.0,3.0,3.0,3.0
684139.0,-0.9586,-0.0081,-0.021,0.2841,1.19,-3.0,-15.19,1.85,-0.61,-3.32,3.0,3.0,3.0,3.0,-0.9608,0.0121,-0.0204,0.2762,3.13,-3.56,-15.5,1.71,-0.01,-0.01,3.0,3.0,3.0,3.0,-0.9657,-0.0176,-0.025,0.2578,-2.06,-0.19,-18.12,-0.23,-0.51,1.29,3.0,3.0,3.0,3.0,-0.9635,-0.0167,-0.0283,0.2658,-4.56,-0.06,-0.06,0.57,-1.71,-2.0,3.0,3.0,3.0,3.0,-0.9214,-0.0328,-0.0026,0.3872,2.0,-4.25,-22.12,0.52,0.48,-0.06,0.0,3.0,3.0,3.0
684185.0,-0.9567,-0.0081,-0.0218,0.2902,5.0,-4.56,-20.75,1.55,-0.19,-7.48,3.0,3.0,3.0,3.0,-0.9585,0.0121,-0.0206,0.2841,0.19,-3.75,-20.81,1.09,-0.63,2.01,3.0,3.0,3.0,3.0,-0.9636,-0.0173,-0.0252,0.2657,-5.88,-2.0,-20.62,1.51,-2.29,1.73,3.0,3.0,3.0,3.0,-0.9616,-0.0172,-0.0286,0.2724,-1.31,5.31,-20.69,-0.67,-1.52,0.3,3.0,3.0,3.0,3.0,-0.9187,-0.0327,-0.0019,0.3937,-1.69,-1.75,-21.69,0.03,-1.15,-1.4,0.0,3.0,3.0,3.0
