,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
479804.0,0.9986,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.19,0.07,-0.06,-0.25,3.0,3.0,3.0,3.0,0.9944,-0.0118,-0.0001,-0.0001,0.44,-0.06,-0.06,0.11,0.05,-0.14,3.0,3.0,3.0,3.0,0.99,-0.0198,0.0275,0.1371,0.63,0.5,-0.06,0.01,0.08,-0.01,3.0,3.0,3.0,3.0,0.9973,-0.0117,0.0302,0.0668,0.12,0.12,-0.25,0.06,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9973,0.007,0.0123,-0.0726,0.25,2.5,-0.75,0.28,-0.04,-0.21,2.0,3.0,3.0,3.0
479854.0,0.9986,-0.0001,-0.0001,-0.0001,-0.25,0.06,-0.44,0.14,-0.06,-0.3,3.0,3.0,3.0,3.0,0.9944,-0.0118,-0.0001,-0.0001,0.63,0.12,-0.06,0.2,0.06,-0.14,3.0,3.0,3.0,3.0,0.99,-0.0198,0.0275,0.1371,0.5,0.44,-0.06,0.05,0.07,-0.01,3.0,3.0,3.0,3.0,0.9973,-0.0117,0.0302,0.0668,-0.12,-0.06,-0.5,0.14,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9972,0.007,0.0134,-0.0731,0.31,4.25,-1.19,0.18,0.04,-0.26,2.0,3.0,3.0,3.0
479904.0,0.9987,-0.0001,-0.0001,-0.0001,-0.06,0.12,-0.75,0.36,-0.12,-0.29,3.0,3.0,3.0,3.0,0.9944,-0.0429,0.0168,0.0945,0.25,0.19,-0.06,0.37,0.0,-0.18,3.0,3.0,3.0,3.0,0.99,-0.0197,0.0275,0.1369,0.44,0.12,-0.06,0.22,0.01,-0.01,3.0,3.0,3.0,3.0,0.9973,-0.0117,0.03,0.0665,-0.06,0.0,-0.06,0.34,0.03,-0.01,3.0,3.0,3.0,3.0,0.9972,0.0071,0.015,-0.0732,-0.19,3.38,0.44,-0.29,-0.17,-0.31,2.0,3.0,3.0,3.0
479954.0,0.9987,-0.0001,-0.0001,-0.0001,-0.44,0.37,-1.5,0.47,-0.07,-0.19,3.0,3.0,3.0,3.0,0.9946,-0.0428,0.0154,0.0939,-0.06,0.19,-0.06,0.53,-0.1,-0.22,3.0,3.0,3.0,3.0,0.9901,-0.0195,0.0267,0.1364,0.12,-0.06,-0.06,0.44,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9973,-0.0118,0.0287,0.0659,-0.69,0.0,-1.31,0.48,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9971,0.0071,0.0153,-0.0735,0.37,-2.19,-1.37,0.0,0.01,-0.35,2.0,3.0,3.0,3.0
480005.0,0.9987,-0.0001,-0.0001,-0.0001,-1.0,0.25,-1.81,0.63,-0.44,-0.26,3.0,3.0,3.0,3.0,0.9947,-0.0425,0.0131,-0.0001,0.37,-0.06,-0.06,0.67,0.39,-0.33,3.0,3.0,3.0,3.0,0.9902,-0.0001,-0.0001,-0.0001,0.56,-0.06,-0.06,0.11,0.43,-0.01,3.0,3.0,3.0,3.0,0.9974,-0.0128,0.0274,0.0649,-1.06,-0.19,-3.31,0.33,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9971,0.007,0.014,-0.0752,-0.63,-2.25,-3.75,0.9,0.39,-0.35,2.0,3.0,3.0,3.0
480055.0,0.9988,-0.0001,-0.0001,-0.0001,-1.12,-0.19,-5.38,0.51,-0.44,0.1,3.0,3.0,3.0,3.0,0.9948,-0.0118,-0.0001,-0.0001,-1.56,0.19,-0.06,0.68,0.01,-0.16,3.0,3.0,3.0,3.0,0.9905,-0.0198,0.025,0.1336,-0.88,-0.25,-5.75,0.39,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9976,-0.0146,0.0258,0.0627,-0.63,-0.44,-6.13,0.4,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9969,0.0062,0.0135,-0.0151,-1.63,-0.06,-5.94,0.7,-0.47,-0.14,2.0,3.0,3.0,3.0
480105.0,0.9988,-0.0001,-0.0001,-0.0001,-0.69,0.12,-5.94,0.34,-0.23,-0.2,3.0,3.0,3.0,3.0,0.995,-0.0121,-0.0001,-0.0001,0.44,0.31,-0.06,0.33,0.34,0.04,3.0,3.0,3.0,3.0,0.9908,-0.02,0.0251,0.1311,-0.06,1.0,-6.25,0.17,0.28,0.02,3.0,3.0,3.0,3.0,0.9977,-0.0148,0.0258,0.0601,0.44,0.63,-6.63,0.46,-0.09,-0.01,3.0,3.0,3.0,3.0,0.9967,0.006,0.014,-0.0798,-0.25,2.06,-6.88,0.61,0.02,0.01,2.0,3.0,3.0,3.0
480155.0,0.999,-0.0001,-0.0001,-0.0001,-0.88,1.12,-0.06,0.45,-0.38,-0.36,3.0,3.0,3.0,3.0,0.9952,-0.0125,-0.0001,-0.0001,-0.81,0.94,-0.06,0.59,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9913,-0.0198,0.0249,0.128,0.25,1.19,-8.19,0.19,0.1,-0.01,3.0,3.0,3.0,3.0,0.9979,-0.0158,0.0249,0.0568,-0.5,0.63,-8.63,0.35,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9963,0.006,0.0151,-0.0838,-0.69,2.44,-8.94,0.84,0.19,-0.21,2.0,3.0,3.0,3.0
480205.0,0.9991,-0.0001,-0.0001,-0.0001,0.25,0.37,-10.94,0.65,-0.39,-0.04,3.0,3.0,3.0,3.0,0.9956,-0.0128,-0.0001,-0.0001,-1.37,-0.25,-11.13,0.93,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9918,-0.0001,-0.0001,-0.0001,-0.19,-0.56,-11.31,0.76,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9982,-0.0157,0.0248,0.0522,1.5,-0.06,-0.06,0.96,-0.01,-0.01,3.0,3.0,3.0,3.0,0.996,0.0057,0.0162,-0.088,-1.5,2.5,-9.31,0.13,-0.22,1.69,2.0,3.0,3.0,3.0
480257.0,0.9993,-0.0236,-0.0015,0.0311,0.12,1.06,-12.5,0.69,-0.62,-0.2,3.0,3.0,3.0,3.0,0.996,-0.013,-0.0001,-0.0001,-1.0,1.06,-12.13,0.47,0.57,-0.57,3.0,3.0,3.0,3.0,0.9924,-0.0001,-0.0001,-0.0001,-0.69,2.19,-12.69,0.53,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9985,-0.0152,0.0255,0.0471,3.63,2.13,-13.44,0.79,-0.01,-0.01,3.0,3.0,3.0,3.0,0.9955,0.0049,0.0173,-0.0934,-2.63,2.56,-14.5,-0.2,0.92,-1.6,2.0,3.0,3.0,3.0
