,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
9312.0,0.7501,-0.0209,-0.0032,-0.6609,3.31,2.69,3.56,0.09,-0.02,-0.02,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.12,0.0,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0004,0.06,0.25,0.0,0.0,0.01,-0.01,0.0,3.0,0.0,0.0,0.9999,-0.0162,-0.0013,0.0,0.06,0.0,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0172,-0.0197,-0.0002,-0.06,0.06,0.06,0.0,0.03,-0.32,0.0,3.0,0.0,0.0
9362.0,0.7505,-0.0204,-0.0038,-0.6605,-1.19,-7.63,8.13,0.08,-0.05,-0.03,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.06,0.06,0.06,0.01,0.01,-0.01,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0004,0.12,0.12,0.06,0.01,0.01,-0.01,0.0,3.0,0.0,0.0,0.9999,-0.0162,-0.0013,0.0,0.06,-0.19,0.06,0.01,0.0,-0.01,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,-0.01,-0.3,0.0,3.0,0.0,0.0
9409.0,0.75,-0.0001,-0.0001,-0.0001,4.19,-1.44,-3.44,0.07,-0.03,-0.02,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.0,0.19,-0.06,0.0,0.02,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0004,0.0,-0.06,0.12,0.0,0.0,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,0.01,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.06,-0.01,0.0,-0.01,0.0,3.0,0.0,0.0
9458.0,0.7497,-0.0001,-0.0001,-0.0001,2.94,6.81,-0.06,0.09,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,0.0,-0.12,0.0,0.0,-0.2,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,-0.06,0.0,0.0,0.02,-0.37,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,0.0,-0.26,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0
9507.0,0.7494,-0.0001,-0.0001,-0.0001,-2.31,-5.31,-0.06,0.07,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,0.12,-0.06,0.0,0.03,-0.15,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.06,0.12,0.19,-0.01,0.0,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,-0.06,0.19,0.0,0.01,0.0,-0.26,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.06,-0.02,0.0,-0.01,0.0,3.0,0.0,0.0
9558.0,0.7499,-0.0001,-0.0001,-0.0001,2.56,-9.13,3.31,0.06,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.0,-0.12,0.0,0.0,0.03,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,-0.25,-0.12,-0.06,0.0,0.01,-0.37,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.01,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0
9608.0,0.7496,-0.0001,-0.0001,-0.0001,-1.81,4.44,0.56,0.04,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.06,0.12,-0.06,-0.01,0.0,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.06,0.0,0.06,0.0,0.01,-0.34,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.06,0.06,0.01,0.0,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,-0.02,0.0,-0.01,0.0,3.0,0.0,0.0
9658.0,0.7482,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.07,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,0.25,-0.19,0.01,-0.01,-0.16,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.06,0.0,0.0,0.0,0.02,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,-0.19,-0.06,-0.06,0.0,0.0,-0.27,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.01,0.01,-0.01,0.0,3.0,0.0,0.0
9707.0,0.7487,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.04,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,-0.12,0.06,0.0,0.02,-0.18,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,-0.06,0.06,0.0,0.01,-0.33,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.12,0.0,-0.01,0.0,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,0.0,0.12,-0.02,0.0,-0.01,0.0,3.0,0.0,0.0
9757.0,0.7489,-0.0001,-0.0001,-0.0001,-1.69,-3.06,0.44,0.04,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,0.12,0.0,0.0,0.01,-0.19,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.06,0.06,0.06,0.01,0.02,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,-0.01,0.0,-0.26,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.12,-0.12,0.06,-0.01,0.01,-0.01,0.0,3.0,0.0,0.0
9807.0,0.7478,-0.0001,-0.0001,-0.0001,-2.81,1.69,0.19,0.06,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.0,0.0,-0.12,0.0,0.01,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,0.12,0.19,-0.01,0.01,-0.35,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,-0.19,0.0,0.12,0.0,0.0,-0.23,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0
9858.0,0.7473,-0.0001,-0.0001,-0.0001,1.06,1.06,0.56,0.05,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.06,-0.06,0.0,0.0,0.0,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,0.06,0.06,0.0,0.0,-0.35,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,-0.12,0.12,-0.06,0.0,0.0,-0.27,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,0.12,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,0.0
9908.0,0.7467,-0.0001,-0.0001,-0.0001,0.31,-0.06,-0.06,0.05,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.06,0.06,0.0,0.0,0.0,-0.19,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.12,0.0,0.19,0.0,0.01,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.12,-0.06,0.06,0.0,-0.02,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.12,-0.01,0.0,-0.33,0.0,3.0,0.0,0.0
9958.0,0.7462,-0.0001,-0.0001,-0.0001,1.06,0.94,-0.06,0.08,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,0.12,0.06,0.0,0.0,-0.18,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,-0.12,-0.06,-0.12,0.0,-0.01,-0.36,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.06,-0.12,0.12,0.01,0.0,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.19,-0.06,0.06,-0.01,0.0,-0.31,0.0,3.0,0.0,0.0
10008.0,0.7458,-0.0001,-0.0001,-0.0001,2.56,-0.06,-0.06,0.1,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,0.06,-0.06,0.12,0.02,0.02,-0.15,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,-0.06,0.0,-0.06,0.0,0.0,-0.35,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.12,0.0,0.0,0.0,0.02,-0.24,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.06,0.0,0.0,-0.3,0.0,3.0,0.0,0.0
10058.0,0.7456,-0.0001,-0.0001,-0.0001,1.69,-0.06,-0.06,0.08,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.12,0.19,0.06,0.0,0.02,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,-0.06,0.0,0.0,0.01,-0.35,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,-0.25,-0.06,0.0,0.0,-0.26,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.12,0.0,0.0,-0.3,0.0,3.0,0.0,0.0
10108.0,0.7461,-0.0001,-0.0001,-0.0001,-1.69,3.19,1.06,0.1,-0.01,-0.01,3.0,3.0,3.0,1.0,0.9986,-0.0517,-0.0107,0.0,-0.06,0.31,-0.06,-0.02,0.02,-0.17,0.0,3.0,0.0,0.0,0.9997,-0.0248,-0.0072,-0.0001,0.0,0.0,0.0,0.0,0.01,-0.35,0.0,3.0,0.0,0.0,0.9999,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,3.0,0.0,0.0,0.9996,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.01,0.02,-0.31,0.0,3.0,0.0,0.0
