,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
266976.0,0.6863,-0.0258,-0.0269,-0.0076,0.0,-0.06,-0.06,-0.01,-0.12,0.01,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,-0.12,0.12,-0.06,-0.04,0.13,-0.01,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,-0.12,0.06,-0.06,-0.03,0.03,-0.03,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.0,0.06,0.12,-0.06,-0.03,-0.05,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0225,-0.0076,0.06,0.0,-0.06,-0.05,0.09,-0.01,3.0,3.0,3.0,3.0
267026.0,0.6863,-0.0258,-0.0269,-0.0076,-0.06,-0.19,0.06,-0.03,-0.12,0.02,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,0.06,0.0,-0.06,-0.04,0.13,-0.07,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,-0.03,0.06,-0.01,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.0,0.19,-0.06,-0.05,-0.02,-0.04,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.06,0.06,0.0,-0.04,0.07,-0.01,3.0,3.0,3.0,3.0
267076.0,0.6863,-0.0258,-0.0269,-0.0076,0.0,0.0,0.0,-0.02,-0.1,0.0,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,0.06,0.06,0.06,-0.03,0.11,-0.01,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,0.12,0.12,-0.06,-0.03,0.05,-0.03,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.06,-0.02,-0.02,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.04,0.07,-0.01,3.0,3.0,3.0,3.0
267126.0,0.6863,-0.0258,-0.0269,-0.0076,0.0,0.0,0.0,0.0,-0.1,0.05,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,0.12,-0.12,0.06,-0.02,0.12,-0.04,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.06,-0.03,0.04,0.0,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,-0.12,0.19,0.0,-0.08,-0.03,-0.05,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.05,0.06,-0.01,3.0,3.0,3.0,3.0
267175.0,0.6863,-0.0258,-0.0269,-0.0076,0.0,-0.06,-0.06,-0.02,-0.13,0.03,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,-0.06,0.0,0.06,-0.02,0.12,-0.04,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,0.06,0.12,0.06,-0.03,0.03,-0.03,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,-0.12,0.06,0.0,-0.08,-0.03,-0.04,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.06,0.06,0.0,-0.04,0.05,-0.01,3.0,3.0,3.0,3.0
267227.0,0.6863,-0.0258,-0.0269,-0.0076,-0.12,-0.06,0.06,-0.02,-0.12,0.02,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,0.0,0.06,0.0,-0.04,0.12,-0.06,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.03,0.04,-0.02,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.06,-0.19,0.0,-0.08,-0.02,-0.04,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,-0.06,-0.06,-0.12,-0.03,0.08,-0.01,3.0,3.0,3.0,3.0
267277.0,0.6863,-0.0258,-0.0269,-0.0076,-0.19,0.0,0.06,-0.02,-0.12,0.04,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,-0.06,0.0,0.12,-0.02,0.13,-0.04,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,-0.12,-0.25,0.0,-0.03,0.06,0.0,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,-0.05,-0.02,-0.03,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.25,-0.06,-0.06,-0.05,0.07,-0.01,3.0,3.0,3.0,3.0
267326.0,0.6863,-0.0258,-0.0269,-0.0076,0.0,-0.06,-0.06,-0.01,-0.11,0.04,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,-0.06,0.06,-0.12,-0.01,0.14,-0.04,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,0.0,0.06,-0.06,-0.02,0.04,0.0,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.0,0.0,0.06,-0.06,-0.02,-0.05,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.06,0.0,-0.06,-0.04,0.09,-0.01,3.0,3.0,3.0,3.0
267376.0,0.6863,-0.0258,-0.0269,-0.0076,-0.19,0.12,0.0,-0.03,-0.11,0.02,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,0.0,0.06,-0.06,-0.02,0.12,-0.02,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,-0.03,0.04,-0.01,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,-0.07,-0.02,-0.05,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.0,0.12,0.0,-0.06,0.09,-0.01,3.0,3.0,3.0,3.0
267426.0,0.6863,-0.0258,-0.0269,-0.0076,-0.06,0.0,0.0,0.0,-0.11,0.02,3.0,3.0,1.0,2.0,0.5157,-0.0243,0.0084,-0.8563,-0.19,0.0,-0.06,-0.06,0.13,-0.02,0.0,3.0,0.0,0.0,0.8041,-0.0001,-0.0001,-0.0001,-0.06,-0.06,-0.12,-0.04,0.04,-0.01,3.0,3.0,0.0,3.0,0.801,-0.0001,-0.0001,-0.0001,0.06,0.06,0.06,-0.06,-0.03,-0.05,3.0,3.0,3.0,3.0,0.703,-0.0128,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.07,0.08,-0.01,3.0,3.0,3.0,3.0
