時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
2285,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,0.00,0.00,0,3,0,0
2294,0.0000,0.0000,0.0000,0.0000,0.06,0.00,-0.06,0.00,0.00,0.00,0,3,0,0
2307,0.0000,0.0000,0.0000,0.0000,-0.06,0.06,0.19,0.00,0.00,0.00,0,3,0,0
2319,0.0000,0.0000,0.0000,0.0000,0.00,0.25,0.31,0.00,0.00,0.00,0,3,0,0
2330,0.0000,0.0000,0.0000,0.0000,0.12,-0.06,0.25,0.00,0.00,0.00,0,3,0,0
2340,0.0000,0.0000,0.0000,0.0000,0.12,0.00,-0.44,0.00,-0.32,0.30,0,3,0,0
2351,0.3847,0.9224,0.0339,-0.0001,0.06,-0.25,-0.56,0.00,-0.30,0.33,0,3,0,0
2361,0.3847,0.9224,0.0339,-0.0001,0.19,-0.25,-0.56,0.01,-0.31,0.30,0,3,0,0
2371,0.3847,0.9224,0.0339,-0.0001,0.06,-0.31,-0.12,0.00,-0.30,0.31,0,3,0,0
2381,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,0.25,0.00,-0.32,0.30,0,3,0,0
2392,0.3847,0.9224,0.0339,-0.0001,-0.31,0.19,0.81,0.00,-0.30,0.31,0,3,0,0
2401,0.3847,0.9224,0.0339,-0.0001,-0.25,0.19,0.69,0.00,-0.30,0.31,0,3,0,0
2411,0.3847,0.9224,0.0338,0.0000,-0.19,0.19,0.31,0.02,-0.34,0.30,0,3,0,0
2421,0.3847,0.9224,0.0338,0.0000,-0.06,-0.06,-0.06,0.02,-0.30,0.33,0,3,0,0
2430,0.3847,0.9224,0.0338,0.0000,0.19,-0.19,-0.56,0.01,-0.30,0.32,0,3,1,0
2441,0.3847,0.9224,0.0338,0.0000,0.00,-0.25,-0.56,-0.01,-0.01,0.01,0,3,1,0
2451,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,-0.44,0.00,0.00,0.01,0,3,1,0
2461,0.3847,0.9224,0.0338,0.0000,0.19,0.06,-0.06,0.00,0.00,0.01,0,3,1,0
2470,0.3847,0.9224,0.0338,0.0000,0.00,0.12,0.25,0.00,0.00,0.00,0,3,1,0
2481,0.3847,0.9224,0.0338,0.0000,-0.12,0.00,0.50,0.00,-0.01,0.00,0,3,1,0
2491,0.3847,0.9224,0.0338,0.0000,0.06,0.00,0.31,0.00,-0.02,0.01,0,3,1,0
2501,0.3847,0.9224,0.0338,0.0000,-0.06,0.00,0.12,0.00,-0.01,0.00,0,3,1,0
2511,0.3847,0.9224,0.0338,0.0000,0.12,0.25,0.00,0.00,0.00,0.03,0,3,1,0
2521,0.3847,0.9224,0.0338,0.0000,0.12,-0.06,0.00,0.00,0.02,0.00,0,3,1,0
2531,0.3847,0.9224,0.0338,0.0000,0.19,-0.06,-0.19,-0.01,-0.01,0.03,0,3,1,0
2541,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.00,0.00,-0.01,0.04,0,3,1,0
2551,0.3847,0.9224,0.0338,0.0000,-0.06,0.00,0.25,0.01,-0.01,0.02,0,3,1,0
2561,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.12,0.01,0.00,0.00,0,3,1,0
2571,0.3847,0.9224,0.0338,0.0000,0.00,-0.06,0.00,0.00,-0.01,0.04,0,3,1,0
2581,0.3847,0.9224,0.0338,0.0000,0.06,0.00,-0.12,-0.01,0.00,0.04,0,3,1,0
2591,0.3847,0.9224,0.0338,0.0000,0.19,-0.25,-0.31,-0.04,-0.02,0.03,0,3,1,0
2600,0.3847,0.9224,0.0338,0.0000,0.19,-0.31,-0.06,0.00,0.00,-0.01,0,3,1,0
2611,0.3847,0.9224,0.0338,0.0000,0.06,0.00,0.19,-0.01,0.00,0.01,0,3,1,0
2621,0.3847,0.9224,0.0338,0.0000,-0.06,0.12,0.37,0.01,-0.03,0.01,0,3,1,0
2631,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,0.31,-0.01,-0.02,0.03,0,3,1,0
2641,0.3847,0.9224,0.0338,0.0000,-0.06,0.06,-0.06,0.00,0.00,0.03,0,3,1,0
2651,0.3847,0.9224,0.0338,0.0000,0.19,-0.19,-0.19,0.00,0.00,-0.01,0,3,1,0
2661,0.3847,0.9224,0.0338,0.0000,0.25,-0.31,-0.25,-0.01,-0.01,0.02,0,3,1,0
2671,0.3847,0.9224,0.0338,0.0000,0.12,-0.06,-0.25,-0.01,-0.02,0.02,0,3,1,0
2681,0.3847,0.9224,0.0338,0.0000,0.06,-0.06,0.12,0.00,0.00,0.01,0,3,1,0
2691,0.3847,0.9224,0.0338,0.0000,-0.12,0.12,0.31,0.00,0.00,0.03,0,3,1,0
