,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
7618.0,0.5607,-0.0523,0.8264,0.001,-0.25,-0.06,0.31,0.0,-0.03,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.12,-0.12,0.12,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,0.147,0.9769,0.1548,0.0001,0.0,-0.06,-0.06,0.0,-0.01,-0.01,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,0.0,0.0,-0.06,0.01,-0.01,-0.01,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7667.0,0.5607,-0.0523,0.8264,0.001,0.0,0.12,0.19,0.02,-0.07,-0.02,0.0,3.0,1.0,0.0,0.2461,-0.0001,-0.0001,-0.0001,-0.06,0.19,-0.12,0.0,-0.01,0.0,0.0,3.0,1.0,0.0,0.147,0.9769,0.1548,0.0001,0.06,0.0,0.0,0.0,-0.01,-0.01,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,-0.25,0.12,0.06,0.01,0.0,0.01,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713.0,0.5607,-0.0523,0.8264,0.001,0.0,-0.25,-0.25,0.03,-0.06,-0.02,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.06,0.0,-0.06,0.0,-0.02,0.0,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.19,-0.19,0.06,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,0.0,0.12,0.0,0.0,-0.01,0.02,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759.0,0.5607,-0.0523,0.8264,0.001,0.0,0.0,0.06,0.01,-0.05,-0.01,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.12,0.0,0.06,0.0,-0.04,0.01,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,0.06,0.0,0.0,0.01,-0.01,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7809.0,0.5607,-0.0523,0.8264,0.001,-0.06,0.25,0.19,0.0,-0.08,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.0,0.0,-0.06,0.0,-0.04,0.0,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,-0.02,0.0,0.02,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,0.06,0.06,0.0,0.02,0.0,0.01,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859.0,0.5607,-0.0523,0.8264,0.001,0.0,0.19,0.06,0.02,-0.07,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,-0.12,0.31,0.0,-0.01,0.0,0.0,0.0,3.0,1.0,0.0,0.147,0.9769,0.1548,0.0001,0.06,0.0,0.0,-0.02,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,-0.06,-0.19,-0.06,0.0,0.0,0.02,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7908.0,0.5607,-0.0523,0.8264,0.001,-0.19,-0.19,-0.19,0.0,-0.08,0.0,0.0,3.0,1.0,0.0,0.2461,-0.0001,-0.0001,-0.0001,0.06,0.19,0.06,-0.01,-0.01,0.0,0.0,3.0,1.0,0.0,0.147,0.9769,0.1548,0.0001,-0.06,0.0,0.06,0.0,0.01,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,0.0,0.0,0.0,0.02,0.0,0.01,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7955.0,0.5607,-0.0523,0.8264,0.001,-0.06,-0.06,-0.37,0.0,-0.07,-0.04,0.0,3.0,1.0,0.0,0.2461,-0.0001,-0.0001,-0.0001,0.0,0.19,-0.06,-0.01,0.0,0.01,0.0,3.0,1.0,0.0,0.147,0.9769,0.1548,0.0001,-0.19,0.12,0.0,0.0,-0.01,-0.01,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.2209,-0.0014,0.0,0.0,0.12,0.02,-0.02,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001.0,0.5607,-0.0523,0.8264,0.001,-0.06,0.06,-0.06,0.0,-0.06,-0.02,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.19,0.12,0.0,0.0,-0.01,-0.01,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.06,0.19,0.0,0.03,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,-0.19,0.0,0.06,0.0,0.01,0.03,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050.0,0.5607,-0.0522,0.8264,0.001,-0.12,-0.06,0.63,0.01,-0.05,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.37,-0.25,0.0,0.0,-0.05,0.02,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,-0.12,-0.37,-0.19,-0.01,-0.02,0.02,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,0.19,0.81,0.19,0.03,-0.02,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100.0,0.5607,-0.0523,0.8264,0.001,0.19,0.31,0.69,0.03,-0.06,-0.01,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,-0.37,0.06,-0.06,-0.02,-0.01,-0.04,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,-0.12,-0.25,-0.19,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,-0.12,-0.12,-0.12,0.01,-0.03,0.01,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.31,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8153.0,0.5607,-0.0524,0.8264,0.0009,0.0,-0.06,-0.06,0.03,-0.06,-0.02,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,-0.06,0.0,0.06,0.0,-0.01,-0.01,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,-0.06,-0.25,-0.31,0.0,0.0,0.01,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,-0.31,-0.25,-0.06,0.01,0.0,0.0,0.0,3.0,1.0,0.0,0.502,0.8631,-0.055,0.0002,0.19,-0.25,-0.63,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0
8203.0,0.5607,-0.0524,0.8264,0.0009,-0.06,-0.44,-1.0,0.02,-0.07,-0.01,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,0.31,-0.06,0.0,-0.02,-0.01,0.0,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.06,0.19,0.25,0.02,0.0,0.01,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,-0.12,-0.44,-0.06,0.0,0.01,0.01,0.0,3.0,1.0,0.0,0.502,0.8631,-0.0551,0.0002,0.06,-0.12,-0.12,-0.03,-0.47,0.22,0.0,0.0,0.0,0.0
8252.0,0.5607,-0.0523,0.8264,0.001,-0.12,-0.12,0.25,0.01,-0.04,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,-0.06,0.0,0.06,0.0,-0.01,0.0,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,0.25,0.5,-0.06,0.01,0.0,0.02,0.0,3.0,1.0,0.0,0.502,0.8631,-0.0551,0.0002,-0.25,-0.06,0.63,0.02,-0.01,-0.01,0.0,0.0,1.0,0.0
8302.0,0.5607,-0.0522,0.8264,0.001,0.12,0.44,0.94,0.01,-0.05,0.0,0.0,3.0,1.0,0.0,0.2461,0.9659,0.081,0.0,-0.12,0.0,-0.12,0.0,-0.03,0.0,0.0,3.0,1.0,0.0,0.147,-0.0001,-0.0001,-0.0001,-0.12,-0.25,-0.06,0.0,-0.01,0.03,2.0,3.0,1.0,0.0,0.1967,0.9553,-0.0001,-0.0001,0.0,-0.06,-0.06,0.01,-0.01,0.02,0.0,3.0,1.0,0.0,0.502,0.8631,-0.055,0.0002,-0.25,0.0,0.5,0.0,0.0,0.01,0.0,0.0,1.0,0.0
